Date,Code,Name,EntryPrice,LatestPrice,ReturnPct,HoldDays,Note
2026-08-12,6715,嘉基,396.5,318.5,-19.67,20,漲停
2026-08-12,6770,力積電,73.7,73.0,-0.95,20,漲停
2026-08-12,6831,邁科,678.0,618.0,-8.85,20,漲停
2026-08-12,8996,高力,1170.0,1175.0,0.43,20,漲停
2026-08-12,4551,智伸科,172.5,159.5,-7.54,20,漲停
2026-08-12,4960,誠美材,22.75,21.2,-6.81,20,漲停
2026-08-12,6442,光聖,1595.0,1630.0,2.19,20,漲停
2026-08-12,3044,健鼎,485.5,496.5,2.27,20,漲停
2026-08-12,3055,蔚華科,117.0,120.5,2.99,20,漲停
2026-08-13,3357,臺慶科,253.5,215.5,-14.99,19,漲停
2026-08-13,3490,單井,36.85,45.5,23.47,19,漲停
2026-08-13,3498,陽程,144.0,208.0,44.44,19,漲停
2026-08-13,5475,德宏,163.0,204.5,25.46,19,漲停
2026-08-13,3624,光頡,95.1,88.3,-7.15,19,漲停
2026-08-13,3693,營邦,552.0,604.0,9.42,19,漲停
2026-08-13,6130,上亞科技,29.7,26.8,-9.76,19,漲停
2026-08-13,6173,信昌電,223.5,246.0,10.07,19,漲停
2026-08-13,6182,合晶,113.0,105.5,-6.64,19,漲停
2026-08-13,6187,萬潤,1270.0,1345.0,5.91,19,漲停
2026-08-13,6683,雍智科技,1395.0,1210.0,-13.26,19,漲停
2026-08-13,6840,東研信超,75.6,94.0,24.34,19,漲停
2026-08-13,8093,保銳,24.1,28.05,16.39,19,漲停
2026-08-13,6488,環球晶,1025.0,912.0,-11.02,19,漲停
2026-08-13,6538,倉和,177.5,205.5,15.77,19,漲停
2026-08-13,6584,南俊國際,597.0,629.0,5.36,19,漲停
2026-08-13,4503,金雨,28.85,24.9,-13.69,19,漲停
2026-08-13,4760,勤凱,283.0,261.0,-7.77,19,漲停
2026-08-13,2375,凱美,139.5,127.0,-8.96,19,漲停
2026-08-13,2305,全友,30.55,30.05,-1.64,19,漲停
2026-08-13,2327,國巨*,662.0,545.0,-17.67,19,漲停
2026-08-13,2357,華碩,937.0,999.0,6.62,19,漲停
2026-08-13,2359,所羅門,157.0,144.5,-7.96,19,漲停
2026-08-13,5515,建國,50.4,52.3,3.77,19,漲停
2026-08-13,8996,高力,1285.0,1175.0,-8.56,19,漲停
2026-08-13,6931,青松健康,43.55,41.45,-4.82,19,漲停
2026-08-13,2465,麗臺,105.0,94.0,-10.48,19,漲停
2026-08-13,2483,百容,40.05,35.2,-12.11,19,漲停
2026-08-13,2492,華新科,316.5,295.0,-6.79,19,漲停
2026-08-13,3312,弘憶股,56.8,51.4,-9.51,19,漲停
2026-08-13,3532,台勝科,343.0,379.0,10.5,19,漲停
2026-08-13,3605,宏致,132.0,139.0,5.3,19,漲停
2026-08-13,3017,奇鋐,3200.0,3425.0,7.03,19,漲停
2026-08-13,7795,長廣,556.0,508.0,-8.63,19,漲停
2026-08-13,8039,台虹,249.5,327.0,31.06,19,漲停
2026-08-13,8261,富鼎,202.0,178.5,-11.63,19,漲停
2026-08-14,5314,世紀*,16.2,36.0,122.22,18,漲停
2026-08-14,6727,亞泰金屬,432.0,524.0,21.3,18,漲停
2026-08-14,6829,千附精密,244.0,245.0,0.41,18,漲停
2026-08-14,1336,台翰,17.65,16.8,-4.82,18,漲停
2026-08-14,3230,錦明,44.45,45.05,1.35,18,漲停
2026-08-14,3388,崇越電,83.9,91.5,9.06,18,漲停
2026-08-14,3498,陽程,158.0,208.0,31.65,18,漲停
2026-08-14,2323,中環,11.3,10.95,-3.1,18,漲停
2026-08-14,2324,仁寶,43.2,40.35,-6.6,18,漲停
2026-08-14,1515,力山,33.55,33.4,-0.45,18,漲停
2026-08-14,2392,正崴,43.05,45.0,4.53,18,漲停
2026-08-14,7402,邑錡,115.5,109.5,-5.19,18,漲停
2026-08-14,1810,和成,27.55,24.9,-9.62,18,漲停
2026-08-14,2630,亞航,53.1,51.3,-3.39,18,漲停
2026-08-14,2634,漢翔,70.6,66.9,-5.24,18,漲停
2026-08-14,2645,長榮航太,200.0,173.0,-13.5,18,漲停
2026-08-14,2915,潤泰全,59.5,56.0,-5.88,18,漲停
2026-08-14,1303,南亞,207.5,242.5,16.87,18,漲停
2026-08-14,9945,潤泰新,29.8,27.8,-6.71,18,漲停
2026-08-14,6753,龍德造船,158.0,140.5,-11.08,18,漲停
2026-08-14,6214,精誠,172.0,183.5,6.69,18,漲停
2026-08-14,6477,安集,38.25,36.45,-4.71,18,漲停
2026-08-14,8033,雷虎,201.5,187.0,-7.2,18,漲停
2026-08-17,3081,聯亞,2790.0,3530.0,26.52,15,漲停
2026-08-17,3234,光環,150.0,185.0,23.33,15,漲停
2026-08-17,6727,亞泰金屬,475.0,524.0,10.32,15,漲停
2026-08-17,5432,新門,149.5,157.0,5.02,15,漲停
2026-08-17,3631,晟楠,39.9,40.9,2.51,15,漲停
2026-08-17,3675,德微,294.0,272.5,-7.31,15,漲停
2026-08-17,4971,IET-KY,528.0,600.0,13.64,15,漲停
2026-08-17,6163,華電網,46.8,42.0,-10.26,15,漲停
2026-08-17,6182,合晶,122.5,105.5,-13.88,15,漲停
2026-08-17,3388,崇越電,92.2,91.5,-0.76,15,漲停
2026-08-17,3455,由田,253.0,260.5,2.96,15,漲停
2026-08-17,2467,志聖,588.0,613.0,4.25,15,漲停
2026-08-17,2491,吉祥全,37.8,50.8,34.39,15,漲停
2026-08-17,2615,萬海,99.6,114.0,14.46,15,漲停
2026-08-17,2426,鼎元,73.2,97.8,33.61,15,漲停
2026-08-17,2455,全新,417.0,477.0,14.39,15,漲停
2026-08-17,2359,所羅門,175.0,144.5,-17.43,15,漲停
2026-08-17,1727,中華化,82.6,99.9,20.94,15,漲停
2026-08-17,2059,川湖,13750.0,14180.0,3.13,15,漲停
2026-08-17,3406,玉晶光,676.0,1005.0,48.67,15,漲停
2026-08-17,3653,健策,5340.0,5990.0,12.17,15,漲停
2026-08-17,4977,眾達-KY,158.0,175.0,10.76,15,漲停
2026-08-17,5515,建國,53.2,52.3,-1.69,15,漲停
2026-08-17,6141,柏承,38.5,58.9,52.99,15,漲停
2026-08-17,3008,大立光,5070.0,7650.0,50.89,15,漲停
2026-08-17,3037,欣興,1120.0,999.0,-10.8,15,漲停
2026-08-18,3629,地心引力,15.3,19.9,30.07,14,漲停
2026-08-18,2070,精湛,66.9,69.5,3.89,14,漲停
2026-08-18,6907,雅特力-KY,188.0,184.0,-2.13,14,漲停
2026-08-18,3388,崇越電,101.0,91.5,-9.41,14,漲停
2026-08-18,3498,陽程,174.0,208.0,19.54,14,漲停
2026-08-18,7842,天能綠電,100.5,99.6,-0.9,14,漲停
2026-08-18,8085,福華,12.4,15.85,27.82,14,漲停
2026-08-18,3167,大量,770.0,794.0,3.12,14,漲停
2026-08-18,2601,益航,6.82,6.8,-0.29,14,漲停
2026-08-18,5608,四維航,15.95,16.95,6.27,14,漲停
2026-08-18,6226,光鼎,21.1,31.6,49.76,14,漲停
2026-08-18,8070,長華*,54.4,50.2,-7.72,14,漲停
2026-08-18,6869,雲豹能源,69.8,66.6,-4.58,14,漲停
2026-08-19,6173,信昌電,213.5,246.0,15.22,13,漲停
2026-08-19,4735,豪展,39.75,38.0,-4.4,13,漲停
2026-08-19,3498,陽程,190.5,208.0,9.19,13,漲停
2026-08-19,3508,位速,22.75,20.9,-8.13,13,漲停
2026-08-19,5314,世紀*,21.5,36.0,67.44,13,漲停
2026-08-19,8042,金山電,111.5,105.0,-5.83,13,漲停
2026-08-19,7792,安葆,288.5,301.0,4.33,13,漲停
2026-08-19,2478,大毅,134.5,123.5,-8.18,13,漲停
2026-08-19,3090,日電貿,177.5,175.0,-1.41,13,漲停
2026-08-19,6573,虹揚-KY,17.75,17.4,-1.97,13,漲停
2026-08-19,5292,華懋,210.0,219.5,4.52,13,漲停
2026-08-19,5608,四維航,17.5,16.95,-3.14,13,漲停
2026-08-19,9914,美利達,88.6,81.9,-7.56,13,漲停
2026-08-19,7768,頌勝科技,289.5,291.5,0.69,13,漲停
2026-08-20,3441,聯一光,97.3,136.0,39.77,12,漲停
2026-08-20,3485,敘豐,222.0,217.0,-2.25,12,漲停
2026-08-20,3508,位速,25.0,20.9,-16.4,12,漲停
2026-08-20,7751,竑騰,1575.0,1615.0,2.54,12,漲停
2026-08-20,1515,力山,34.5,33.4,-3.19,12,漲停
2026-08-20,1583,程泰,53.6,48.05,-10.35,12,漲停
2026-08-20,4971,IET-KY,580.0,600.0,3.45,12,漲停
2026-08-20,5314,世紀*,23.65,36.0,52.22,12,漲停
2026-08-20,2426,鼎元,74.8,97.8,30.75,12,漲停
2026-08-20,2851,中再保,44.2,46.2,4.52,12,漲停
2026-08-20,4169,泰宗,163.5,152.0,-7.03,12,漲停
2026-08-20,6224,聚鼎,72.1,78.4,8.74,12,漲停
2026-08-20,6472,保瑞,445.5,433.0,-2.81,12,漲停
2026-08-20,6550,北極星藥業-KY,11.15,10.7,-4.04,12,漲停
2026-08-20,7799,禾榮科,379.5,367.5,-3.16,12,漲停
2026-08-20,8103,瀚荃,91.9,119.0,29.49,12,漲停
2026-08-20,3135,凌航,168.0,182.5,8.63,12,漲停
2026-08-20,3167,大量,762.0,794.0,4.2,12,漲停
2026-08-21,3152,璟德,256.5,241.5,-5.85,11,漲停
2026-08-21,4304,勝昱,25.7,25.3,-1.56,11,漲停
2026-08-21,5314,世紀*,26.0,36.0,38.46,11,漲停
2026-08-21,3441,聯一光,107.0,136.0,27.1,11,漲停
2026-08-21,3490,單井,53.9,45.5,-15.58,11,漲停
2026-08-21,3540,曜越,23.8,25.5,7.14,11,漲停
2026-08-21,4416,三圓,13.75,12.7,-7.64,11,漲停
2026-08-21,6103,合邦,29.3,44.5,51.88,11,漲停
2026-08-21,6640,均華,1045.0,1140.0,9.09,11,漲停
2026-08-21,6664,群翊,364.5,347.5,-4.66,11,漲停
2026-08-21,2426,鼎元,82.2,97.8,18.98,11,漲停
2026-08-21,2451,創見,312.5,294.5,-5.76,11,漲停
2026-08-21,7751,竑騰,1730.0,1615.0,-6.65,11,漲停
2026-08-21,2489,瑞軒,35.65,42.2,18.37,11,漲停
2026-08-21,2601,益航,7.39,6.8,-7.98,11,漲停
2026-08-21,2613,中櫃,24.9,22.7,-8.84,11,漲停
2026-08-21,2615,萬海,124.5,114.0,-8.43,11,漲停
2026-08-21,1709,和益,33.3,33.45,0.45,11,漲停
2026-08-21,8093,保銳,24.85,28.05,12.88,11,漲停
2026-08-21,6830,汎銓,462.0,520.0,12.55,11,漲停
2026-08-21,6225,天瀚,64.7,60.0,-7.26,11,漲停
2026-08-21,6550,北極星藥業-KY,12.25,10.7,-12.65,11,漲停
2026-08-21,4956,光鋐,33.45,36.3,8.52,11,漲停
2026-08-21,2723,美食-KY,73.2,82.0,12.02,11,漲停
2026-08-21,5608,四維航,18.75,16.95,-9.6,11,漲停
2026-08-24,2221,大甲,63.3,76.0,20.06,8,漲停
2026-08-24,3234,光環,166.0,185.0,11.45,8,漲停
2026-08-24,3444,利機,87.7,83.6,-4.68,8,漲停
2026-08-24,5314,世紀*,28.6,36.0,25.87,8,漲停
2026-08-24,8093,保銳,27.3,28.05,2.75,8,漲停
2026-08-24,2434,統懋,53.5,62.0,15.89,8,漲停
2026-08-24,3006,晶豪科,282.0,292.5,3.72,8,漲停
2026-08-24,3049,精金,12.7,13.55,6.69,8,漲停
2026-08-24,3532,台勝科,376.5,379.0,0.66,8,漲停
2026-08-24,6226,光鼎,23.3,31.6,35.62,8,漲停
2026-08-24,7749,意騰-KY,382.0,362.0,-5.24,8,漲停
2026-08-24,2301,光寶科,287.0,305.0,6.27,8,漲停
2026-08-24,2314,台揚,11.9,11.5,-3.36,8,漲停
2026-08-24,4956,光鋐,36.75,36.3,-1.22,8,漲停
2026-08-26,6547,高端疫苗,61.9,63.9,3.23,6,漲停
2026-08-26,3339,泰谷,43.1,46.75,8.47,6,漲停
2026-08-26,3354,律勝,22.4,23.65,5.58,6,漲停
2026-08-26,3438,類比科,63.2,64.0,1.27,6,漲停
2026-08-26,3441,聯一光,125.0,136.0,8.8,6,漲停
2026-08-26,3529,力旺,2410.0,2400.0,-0.41,6,漲停
2026-08-26,3555,博士旺,175.0,202.0,15.43,6,漲停
2026-08-26,4939,亞電,78.8,89.2,13.2,6,漲停
2026-08-26,4991,環宇-KY,489.5,539.0,10.11,6,漲停
2026-08-26,6617,共信-KY,127.0,120.5,-5.12,6,漲停
2026-08-26,6829,千附精密,239.0,245.0,2.51,6,漲停
2026-08-26,6840,東研信超,91.7,94.0,2.51,6,漲停
2026-08-26,5425,台半,96.6,94.8,-1.86,6,漲停
2026-08-26,3081,聯亞,3255.0,3530.0,8.45,6,漲停
2026-08-26,3093,港建*,49.2,47.7,-3.05,6,漲停
2026-08-26,3131,弘塑,2485.0,2410.0,-3.02,6,漲停
2026-08-26,3162,精確,73.4,72.7,-0.95,6,漲停
2026-08-26,3211,順達,364.0,386.5,6.18,6,漲停
2026-08-26,3228,金麗科,156.0,171.5,9.94,6,漲停
2026-08-26,3313,斐成,11.55,10.9,-5.63,6,漲停
2026-08-26,6147,頎邦,185.5,175.5,-5.39,6,漲停
2026-08-26,6207,雷科,110.5,105.5,-4.52,6,漲停
2026-08-26,4609,唐鋒,4.62,4.59,-0.65,6,漲停
2026-08-26,4908,前鼎,178.0,209.0,17.42,6,漲停
2026-08-26,6983,華洋精機,319.5,348.0,8.92,6,漲停
2026-08-26,7777,能率亞洲,41.5,40.6,-2.17,6,漲停
2026-08-26,2426,鼎元,99.8,97.8,-2.0,6,漲停
2026-08-26,8085,福華,15.25,15.85,3.93,6,漲停
2026-08-26,8240,華宏,45.9,47.5,3.49,6,漲停
2026-08-26,1303,南亞,207.0,242.5,17.15,6,漲停
2026-08-26,1312,國喬,13.0,15.55,19.62,6,漲停
2026-08-26,2481,強茂,150.5,151.0,0.33,6,漲停
2026-08-26,2305,全友,31.0,30.05,-3.06,6,漲停
2026-08-26,2351,順德,219.0,232.5,6.16,6,漲停
2026-08-26,1709,和益,37.1,33.45,-9.84,6,漲停
2026-08-26,3008,大立光,6290.0,7650.0,21.62,6,漲停
2026-08-26,3055,蔚華科,127.0,120.5,-5.12,6,漲停
2026-08-26,3406,玉晶光,759.0,1005.0,32.41,6,漲停
2026-08-26,3443,創意,6125.0,6100.0,-0.41,6,漲停
2026-08-26,3543,州巧,45.1,53.3,18.18,6,漲停
2026-08-26,3653,健策,5725.0,5990.0,4.63,6,漲停
2026-08-26,6213,聯茂,583.0,548.0,-6.0,6,漲停
2026-08-26,6226,光鼎,28.15,31.6,12.26,6,漲停
2026-08-26,6278,台表科,199.5,199.5,0.0,6,漲停
2026-08-26,6405,悅城,41.65,39.0,-6.36,6,漲停
2026-08-26,8039,台虹,320.5,327.0,2.03,6,漲停
2026-08-26,8103,瀚荃,113.5,119.0,4.85,6,漲停
2026-08-26,6668,中揚光,39.05,44.0,12.68,6,漲停
2026-08-26,6805,富世達,2025.0,2305.0,13.83,6,漲停
2026-08-26,6885,全福生技,22.95,23.1,0.65,6,漲停
2026-08-26,6890,來億-KY,175.0,167.0,-4.57,6,漲停
2026-08-26,6933,AMAX-KY,215.0,286.0,33.02,6,漲停
2026-08-26,4977,眾達-KY,170.5,175.0,2.64,6,漲停
2026-08-26,4989,榮科,66.9,64.7,-3.29,6,漲停
2026-08-26,6141,柏承,50.4,58.9,16.87,6,漲停
2026-08-27,3105,穩懋,445.5,447.5,0.45,5,漲停
2026-08-27,3219,倚強科,84.5,91.0,7.69,5,漲停
2026-08-27,3230,錦明,47.35,45.05,-4.86,5,漲停
2026-08-27,3259,鑫創,14.2,14.1,-0.7,5,漲停
2026-08-27,5475,德宏,199.0,204.5,2.76,5,漲停
2026-08-27,3354,律勝,24.6,23.65,-3.86,5,漲停
2026-08-27,3441,聯一光,137.5,136.0,-1.09,5,漲停
2026-08-27,3529,力旺,2650.0,2400.0,-9.43,5,漲停
2026-08-27,6173,信昌電,217.5,246.0,13.1,5,漲停
2026-08-27,6187,萬潤,1430.0,1345.0,-5.94,5,漲停
2026-08-27,6217,中探針,177.5,172.5,-2.82,5,漲停
2026-08-27,6227,茂綸,125.0,111.0,-11.2,5,漲停
2026-08-27,4939,亞電,86.6,89.2,3.0,5,漲停
2026-08-27,4991,環宇-KY,538.0,539.0,0.19,5,漲停
2026-08-27,5314,世紀*,38.0,36.0,-5.26,5,漲停
2026-08-27,4529,淳紳,3.43,3.83,11.66,5,漲停
2026-08-27,4908,前鼎,195.5,209.0,6.91,5,漲停
2026-08-27,4909,新復興,42.9,38.6,-10.02,5,漲停
2026-08-27,6683,雍智科技,1245.0,1210.0,-2.81,5,漲停
2026-08-27,6739,竹陞科技,1095.0,1180.0,7.76,5,漲停
2026-08-27,4303,信立,42.1,38.15,-9.38,5,漲停
2026-08-27,1303,南亞,227.5,242.5,6.59,5,漲停
2026-08-27,1312,國喬,14.3,15.55,8.74,5,漲停
2026-08-27,6913,鴻呈,158.0,166.0,5.06,5,漲停
2026-08-27,8358,金居,494.0,540.0,9.31,5,漲停
2026-08-27,2313,華通,244.0,248.5,1.84,5,漲停
2026-08-27,1597,直得,147.5,138.5,-6.1,5,漲停
2026-08-27,2491,吉祥全,51.3,50.8,-0.97,5,漲停
2026-08-27,2464,盟立,211.0,180.0,-14.69,5,漲停
2026-08-27,3406,玉晶光,834.0,1005.0,20.5,5,漲停
2026-08-27,3504,揚明光,94.1,90.3,-4.04,5,漲停
2026-08-27,3543,州巧,49.6,53.3,7.46,5,漲停
2026-08-27,8039,台虹,352.5,327.0,-7.23,5,漲停
2026-08-27,8046,南電,1295.0,1230.0,-5.02,5,漲停
2026-08-27,8105,凌巨,15.15,16.1,6.27,5,漲停
2026-08-27,6226,光鼎,30.95,31.6,2.1,5,漲停
2026-08-27,6269,台郡,72.9,74.9,2.74,5,漲停
2026-08-27,6449,鈺邦,233.0,232.0,-0.43,5,漲停
2026-08-27,8996,高力,1310.0,1175.0,-10.31,5,漲停
2026-08-27,3008,大立光,6915.0,7650.0,10.63,5,漲停
2026-08-27,3026,禾伸堂,675.0,742.0,9.93,5,漲停
2026-08-27,6668,中揚光,42.95,44.0,2.44,5,漲停
2026-08-27,6781,AES-KY,1140.0,1125.0,-1.32,5,漲停
2026-08-27,6805,富世達,2225.0,2305.0,3.6,5,漲停
2026-08-27,6933,AMAX-KY,236.5,286.0,20.93,5,漲停
2026-08-27,4912,聯德控股-KY,98.2,98.4,0.2,5,漲停
2026-08-28,6620,漢達,84.5,92.9,9.94,4,漲停
2026-08-28,5386,青雲,258.5,280.0,8.32,4,漲停
2026-08-28,6499,益安,75.3,77.5,2.92,4,漲停
2026-08-28,6584,南俊國際,682.0,629.0,-7.77,4,漲停
2026-08-28,3066,李洲,27.5,25.55,-7.09,4,漲停
2026-08-28,6173,信昌電,239.0,246.0,2.93,4,漲停
2026-08-28,6179,亞通,30.4,30.5,0.33,4,漲停
2026-08-28,3374,精材,386.0,422.5,9.46,4,漲停
2026-08-28,4529,淳紳,3.77,3.83,1.59,4,漲停
2026-08-28,4577,達航科技,88.2,86.0,-2.49,4,漲停
2026-08-28,4716,大立,19.15,19.3,0.78,4,漲停
2026-08-28,8358,金居,543.0,540.0,-0.55,4,漲停
2026-08-28,2303,聯電,130.0,129.0,-0.77,4,漲停
2026-08-28,2033,佳大,25.65,26.0,1.36,4,漲停
2026-08-28,8431,匯鑽科,52.1,53.6,2.88,4,漲停
2026-08-28,8444,綠河-KY,5.09,4.68,-8.06,4,漲停
2026-08-28,2491,吉祥全,56.4,50.8,-9.93,4,漲停
2026-08-28,2492,華新科,313.5,295.0,-5.9,4,漲停
2026-08-28,2368,金像電,1130.0,1165.0,3.1,4,漲停
2026-08-28,2434,統懋,56.4,62.0,9.93,4,漲停
2026-08-28,3406,玉晶光,917.0,1005.0,9.6,4,漲停
2026-08-28,3450,聯鈞,635.0,646.0,1.73,4,漲停
2026-08-28,3543,州巧,54.5,53.3,-2.2,4,漲停
2026-08-28,3605,宏致,131.0,139.0,6.11,4,漲停
2026-08-28,3645,達邁,76.6,74.5,-2.74,4,漲停
2026-08-28,3665,貿聯-KY,2260.0,2170.0,-3.98,4,漲停
2026-08-28,6226,光鼎,34.0,31.6,-7.06,4,漲停
2026-08-28,6272,驊陞,26.5,26.15,-1.32,4,漲停
2026-08-28,3026,禾伸堂,742.0,742.0,0.0,4,漲停
2026-08-28,7788,松川精密,327.5,316.0,-3.51,4,漲停
2026-08-28,8105,凌巨,16.65,16.1,-3.3,4,漲停
2026-08-31,3324,雙鴻,1250.0,1250.0,0.0,1,漲停
2026-08-31,3498,陽程,208.0,208.0,0.0,1,漲停
2026-08-31,3540,曜越,25.5,25.5,0.0,1,漲停
2026-08-31,3555,博士旺,202.0,202.0,0.0,1,漲停
2026-08-31,6240,松崗,25.3,25.3,0.0,1,漲停
2026-08-31,4908,前鼎,209.0,209.0,0.0,1,漲停
2026-08-31,3086,華義*,30.25,30.25,0.0,1,漲停
2026-08-31,6620,漢達,92.9,92.9,0.0,1,漲停
2026-08-31,6654,天正國際,194.0,194.0,0.0,1,漲停
2026-08-31,8111,立碁,68.6,68.6,0.0,1,漲停
2026-08-31,1303,南亞,242.5,242.5,0.0,1,漲停
2026-08-31,1312,國喬,15.55,15.55,0.0,1,漲停
2026-08-31,1326,台化,68.3,68.3,0.0,1,漲停
2026-08-31,2421,建準,179.5,179.5,0.0,1,漲停
2026-08-31,2434,統懋,62.0,62.0,0.0,1,漲停
2026-08-31,2455,全新,477.0,477.0,0.0,1,漲停
2026-08-31,6895,宏碩系統,163.5,163.5,0.0,1,漲停
2026-08-31,6933,AMAX-KY,286.0,286.0,0.0,1,漲停
2026-08-31,3406,玉晶光,1005.0,1005.0,0.0,1,漲停
2026-08-31,7711,永擎,535.0,535.0,0.0,1,漲停
2026-08-31,8103,瀚荃,119.0,119.0,0.0,1,漲停
