Date,Code,Name,EntryPrice,LatestPrice,ReturnPct,HoldDays,Note
2026-06-15,6259,百徽,30.35,35.8,17.96,16,漲停
2026-06-15,6274,台燿,1570.0,1680.0,7.01,16,漲停
2026-06-15,6292,迅德,66.5,62.3,-6.32,16,漲停
2026-06-15,6488,環球晶,950.0,1005.0,5.79,16,漲停
2026-06-15,6494,九齊,63.6,64.6,1.57,16,漲停
2026-06-15,6538,倉和,104.5,131.0,25.36,16,漲停
2026-06-15,3234,光環,122.5,127.5,4.08,16,漲停
2026-06-15,3236,千如,69.5,68.9,-0.86,16,漲停
2026-06-15,3285,微端,45.5,49.05,7.8,16,漲停
2026-06-15,3294,英濟,39.4,36.95,-6.22,16,漲停
2026-06-15,3357,臺慶科,322.0,319.0,-0.93,16,漲停
2026-06-15,3362,先進光,176.5,189.0,7.08,16,漲停
2026-06-15,3455,由田,237.5,235.0,-1.05,16,漲停
2026-06-15,3516,亞帝歐,27.1,29.0,7.01,16,漲停
2026-06-15,3527,聚積,65.3,65.3,0.0,16,漲停
2026-06-15,5426,振發,35.6,31.3,-12.08,16,漲停
2026-06-15,5457,宣德,39.1,34.15,-12.66,16,漲停
2026-06-15,5468,凱鈺,23.9,30.6,28.03,16,漲停
2026-06-15,5483,中美晶,174.5,180.0,3.15,16,漲停
2026-06-15,6654,天正國際,188.5,185.0,-1.86,16,漲停
2026-06-15,6683,雍智科技,1585.0,1725.0,8.83,16,漲停
2026-06-15,6693,廣閎科,185.5,234.5,26.42,16,漲停
2026-06-15,4556,旭然,73.4,72.6,-1.09,16,漲停
2026-06-15,7715,裕山,30.45,35.0,14.94,16,漲停
2026-06-15,1714,和桐,16.7,19.65,17.66,16,漲停
2026-06-15,2375,凱美,189.5,211.5,11.61,16,漲停
2026-06-15,2401,凌陽,31.45,31.75,0.95,16,漲停
2026-06-15,2426,鼎元,74.8,76.1,1.74,16,漲停
2026-06-15,2460,建通,34.7,37.1,6.92,16,漲停
2026-06-15,2464,盟立,163.5,173.0,5.81,16,漲停
2026-06-15,2243,宏旭-KY,40.9,57.0,39.36,16,漲停
2026-06-15,2302,麗正,38.0,47.85,25.92,16,漲停
2026-06-15,2305,全友,27.6,38.5,39.49,16,漲停
2026-06-15,2316,楠梓電,171.5,217.0,26.53,16,漲停
2026-06-15,2327,國巨*,940.0,1140.0,21.28,16,漲停
2026-06-15,2338,光罩,53.9,50.8,-5.75,16,漲停
2026-06-15,2344,華邦電,189.0,207.5,9.79,16,漲停
2026-06-15,3008,大立光,4420.0,4290.0,-2.94,16,漲停
2026-06-15,3016,嘉晶,125.0,133.5,6.8,16,漲停
2026-06-15,3026,禾伸堂,840.0,842.0,0.24,16,漲停
2026-06-15,3035,智原,202.0,211.0,4.46,16,漲停
2026-06-15,3041,揚智,27.0,28.6,5.93,16,漲停
2026-06-15,3090,日電貿,281.5,322.5,14.56,16,漲停
2026-06-15,3094,聯傑,35.35,39.45,11.6,16,漲停
2026-06-15,3311,閎暉,41.3,37.9,-8.23,16,漲停
2026-06-15,2478,大毅,188.5,225.5,19.63,16,漲停
2026-06-15,2484,希華,73.3,72.6,-0.95,16,漲停
2026-06-15,2491,吉祥全,34.4,40.15,16.72,16,漲停
2026-06-15,2492,華新科,449.5,565.0,25.7,16,漲停
2026-06-15,2493,揚博,227.5,292.5,28.57,16,漲停
2026-06-15,8042,金山電,187.5,185.5,-1.07,16,漲停
2026-06-15,8043,蜜望實,202.5,194.0,-4.2,16,漲停
2026-06-15,8071,能率網通,26.95,28.3,5.01,16,漲停
2026-06-15,8096,擎亞,145.5,154.5,6.19,16,漲停
2026-06-15,8121,越峰,48.8,50.0,2.46,16,漲停
2026-06-15,1303,南亞,117.0,166.5,42.31,16,漲停
2026-06-15,6139,亞翔,885.0,923.0,4.29,16,漲停
2026-06-15,6153,嘉聯益,24.45,21.45,-12.27,16,漲停
2026-06-15,6155,鈞寶,90.2,91.9,1.88,16,漲停
2026-06-15,6166,凌華,141.0,139.5,-1.06,16,漲停
2026-06-15,3321,同泰,22.45,23.5,4.68,16,漲停
2026-06-15,3406,玉晶光,728.0,659.0,-9.48,16,漲停
2026-06-15,3443,創意,4815.0,4845.0,0.62,16,漲停
2026-06-15,3450,聯鈞,507.0,532.0,4.93,16,漲停
2026-06-15,3504,揚明光,82.1,80.2,-2.31,16,漲停
2026-06-15,3532,台勝科,359.0,364.0,1.39,16,漲停
2026-06-15,3717,聯嘉投控,22.25,27.45,23.37,16,漲停
2026-06-15,4551,智伸科,167.0,225.0,34.73,16,漲停
2026-06-15,4807,日成-KY,45.0,36.3,-19.33,16,漲停
2026-06-15,4919,新唐,193.0,173.5,-10.1,16,漲停
2026-06-15,8996,高力,1255.0,1550.0,23.51,16,漲停
2026-06-15,7822,倍利科,1100.0,1080.0,-1.82,16,漲停
2026-06-15,6191,精成科,103.0,106.5,3.4,16,漲停
2026-06-15,6415,矽力*-KY,535.0,598.0,11.78,16,漲停
2026-06-15,6449,鈺邦,463.0,345.0,-25.49,16,漲停
2026-06-15,6691,洋基工程,757.0,761.0,0.53,16,漲停
2026-06-15,6695,芯鼎,55.3,59.6,7.78,16,漲停
2026-06-16,5468,凱鈺,26.25,30.6,16.57,15,漲停
2026-06-16,5701,劍湖山,5.51,5.02,-8.89,15,漲停
2026-06-16,3268,海德威,21.6,20.85,-3.47,15,漲停
2026-06-16,5227,立凱-KY,37.3,34.0,-8.85,15,漲停
2026-06-16,5302,太欣,12.7,12.65,-0.39,15,漲停
2026-06-16,5328,華容,51.2,71.1,38.87,15,漲停
2026-06-16,4513,福裕,17.3,16.5,-4.62,15,漲停
2026-06-16,6180,橘子,48.3,49.6,2.69,15,漲停
2026-06-16,6182,合晶,107.0,123.0,14.95,15,漲停
2026-06-16,6207,雷科,149.5,146.5,-2.01,15,漲停
2026-06-16,6488,環球晶,1045.0,1005.0,-3.83,15,漲停
2026-06-16,6517,保勝光學,76.6,73.0,-4.7,15,漲停
2026-06-16,6654,天正國際,207.0,185.0,-10.63,15,漲停
2026-06-16,3624,光頡,142.0,152.5,7.39,15,漲停
2026-06-16,3630,新鉅科,33.55,30.1,-10.28,15,漲停
2026-06-16,3339,泰谷,49.5,42.9,-13.33,15,漲停
2026-06-16,3362,先進光,194.0,189.0,-2.58,15,漲停
2026-06-16,3441,聯一光,81.0,80.0,-1.23,15,漲停
2026-06-16,2061,風青,43.7,64.0,46.45,15,漲停
2026-06-16,2478,大毅,207.0,225.5,8.94,15,漲停
2026-06-16,2492,華新科,494.0,565.0,14.37,15,漲停
2026-06-16,2493,揚博,250.0,292.5,17.0,15,漲停
2026-06-16,8431,匯鑽科,53.9,53.3,-1.11,15,漲停
2026-06-16,8933,愛地雅,5.02,4.59,-8.57,15,漲停
2026-06-16,2243,宏旭-KY,44.95,57.0,26.81,15,漲停
2026-06-16,2302,麗正,41.8,47.85,14.47,15,漲停
2026-06-16,2305,全友,30.35,38.5,26.85,15,漲停
2026-06-16,2342,茂矽,48.05,56.6,17.79,15,漲停
2026-06-16,1905,華紙,14.15,16.6,17.31,15,漲停
2026-06-16,2399,映泰,52.8,48.6,-7.95,15,漲停
2026-06-16,2434,統懋,38.0,39.5,3.95,15,漲停
2026-06-16,2455,全新,405.5,347.0,-14.43,15,漲停
2026-06-16,2464,盟立,179.5,173.0,-3.62,15,漲停
2026-06-16,8071,能率網通,29.6,28.3,-4.39,15,漲停
2026-06-16,7777,能率亞洲,43.25,41.45,-4.16,15,漲停
2026-06-16,3532,台勝科,394.5,364.0,-7.73,15,漲停
2026-06-16,3550,聯穎,30.85,31.8,3.08,15,漲停
2026-06-16,4976,佳凌,38.05,37.5,-1.45,15,漲停
2026-06-16,6668,中揚光,43.8,38.95,-11.07,15,漲停
2026-06-16,6861,睿生光電,342.0,333.0,-2.63,15,漲停
2026-06-16,8996,高力,1380.0,1550.0,12.32,15,漲停
2026-06-16,4551,智伸科,183.5,225.0,22.62,15,漲停
2026-06-16,4764,雙鍵,305.5,301.0,-1.47,15,漲停
2026-06-16,3008,大立光,4860.0,4290.0,-11.73,15,漲停
2026-06-16,6209,今國光,95.3,80.7,-15.32,15,漲停
2026-06-16,6415,矽力*-KY,588.0,598.0,1.7,15,漲停
2026-06-17,3284,太普高,22.2,28.65,29.05,14,漲停
2026-06-17,3663,鑫科,78.1,77.5,-0.77,14,漲停
2026-06-17,6654,天正國際,227.5,185.0,-18.68,14,漲停
2026-06-17,6175,立敦,107.5,112.5,4.65,14,漲停
2026-06-17,6207,雷科,164.0,146.5,-10.67,14,漲停
2026-06-17,5425,台半,108.0,120.5,11.57,14,漲停
2026-06-17,5508,永信建,61.1,53.3,-12.77,14,漲停
2026-06-17,4923,力士,52.5,59.7,13.71,14,漲停
2026-06-17,5202,力新,15.95,14.65,-8.15,14,漲停
2026-06-17,5227,立凱-KY,41.0,34.0,-17.07,14,漲停
2026-06-17,2061,風青,48.05,64.0,33.19,14,漲停
2026-06-17,3441,聯一光,89.1,80.0,-10.21,14,漲停
2026-06-17,3581,博磊,163.5,141.5,-13.46,14,漲停
2026-06-17,6432,今展科,79.0,76.1,-3.67,14,漲停
2026-06-17,6465,威潤,70.4,61.6,-12.5,14,漲停
2026-06-17,4707,磐亞,22.6,29.3,29.65,14,漲停
2026-06-17,4744,皇將,27.2,25.2,-7.35,14,漲停
2026-06-17,6859,伯特光,139.0,125.0,-10.07,14,漲停
2026-06-17,7712,博盛半導體,168.0,198.5,18.15,14,漲停
2026-06-17,1303,南亞,126.5,166.5,31.62,14,漲停
2026-06-17,2478,大毅,227.5,225.5,-0.88,14,漲停
2026-06-17,2491,吉祥全,39.35,40.15,2.03,14,漲停
2026-06-17,2492,華新科,542.0,565.0,4.24,14,漲停
2026-06-17,1727,中華化,93.9,89.8,-4.37,14,漲停
2026-06-17,1905,華紙,15.55,16.6,6.75,14,漲停
2026-06-17,1515,力山,25.7,32.25,25.49,14,漲停
2026-06-17,2375,凱美,199.5,211.5,6.02,14,漲停
2026-06-17,2379,瑞昱,745.0,806.0,8.19,14,漲停
2026-06-17,2388,威盛,75.2,73.3,-2.53,14,漲停
2026-06-17,2409,友達,26.25,32.7,24.57,14,漲停
2026-06-17,2431,聯昌,11.95,11.6,-2.93,14,漲停
2026-06-17,8064,東捷,154.0,146.0,-5.19,14,漲停
2026-06-17,2316,楠梓電,187.0,217.0,16.04,14,漲停
2026-06-17,2332,友訊,18.25,18.3,0.27,14,漲停
2026-06-17,3002,歐格,20.9,21.35,2.15,14,漲停
2026-06-17,3026,禾伸堂,896.0,842.0,-6.03,14,漲停
2026-06-17,3041,揚智,29.0,28.6,-1.38,14,漲停
2026-06-17,3047,訊舟,16.9,15.65,-7.4,14,漲停
2026-06-17,3060,銘異,37.25,36.75,-1.34,14,漲停
2026-06-17,3090,日電貿,302.5,322.5,6.61,14,漲停
2026-06-17,3092,鴻碩,32.2,30.6,-4.97,14,漲停
2026-06-17,3189,景碩,706.0,891.0,26.2,14,漲停
2026-06-17,3296,勝德,27.1,28.9,6.64,14,漲停
2026-06-17,8996,高力,1515.0,1550.0,2.31,14,漲停
2026-06-17,4551,智伸科,201.5,225.0,11.66,14,漲停
2026-06-17,4722,國精化,264.0,287.5,8.9,14,漲停
2026-06-17,6116,彩晶,18.25,19.6,7.4,14,漲停
2026-06-17,6142,友勁,9.39,9.4,0.11,14,漲停
2026-06-17,8104,錸寶,42.35,38.0,-10.27,14,漲停
2026-06-17,8215,明基材,32.05,30.35,-5.3,14,漲停
2026-06-17,8261,富鼎,195.5,270.5,38.36,14,漲停
2026-06-17,6715,嘉基,475.0,435.5,-8.32,14,漲停
2026-06-17,6742,澤米,67.5,67.8,0.44,14,漲停
2026-06-17,6834,天二科技,92.4,119.0,28.79,14,漲停
2026-06-17,6405,悅城,65.0,61.3,-5.69,14,漲停
2026-06-17,3312,弘憶股,61.6,59.6,-3.25,14,漲停
2026-06-17,3481,群創,58.6,68.7,17.24,14,漲停
2026-06-17,3530,晶相光,71.5,69.5,-2.8,14,漲停
2026-06-17,3550,聯穎,33.9,31.8,-6.19,14,漲停
2026-06-17,3673,TPK-KY,86.6,80.4,-7.16,14,漲停
2026-06-18,6138,茂達,358.5,368.0,2.65,13,漲停
2026-06-18,6147,頎邦,252.0,211.5,-16.07,13,漲停
2026-06-18,6199,天品,101.0,101.5,0.5,13,漲停
2026-06-18,5425,台半,118.5,120.5,1.69,13,漲停
2026-06-18,5468,凱鈺,30.0,30.6,2.0,13,漲停
2026-06-18,3357,臺慶科,348.0,319.0,-8.33,13,漲停
2026-06-18,3537,堡達,89.6,78.7,-12.17,13,漲停
2026-06-18,3581,博磊,179.5,141.5,-21.17,13,漲停
2026-06-18,3624,光頡,160.5,152.5,-4.98,13,漲停
2026-06-18,3664,安瑞-KY,6.75,7.0,3.7,13,漲停
2026-06-18,3675,德微,368.5,378.0,2.58,13,漲停
2026-06-18,2061,風青,52.8,64.0,21.21,13,漲停
2026-06-18,4923,力士,57.7,59.7,3.47,13,漲停
2026-06-18,4971,IET-KY,578.0,491.0,-15.05,13,漲停
2026-06-18,5299,杰力,117.5,123.0,4.68,13,漲停
2026-06-18,5328,華容,56.5,71.1,25.84,13,漲停
2026-06-18,3114,好德,47.75,48.65,1.88,13,漲停
2026-06-18,3234,光環,145.0,127.5,-12.07,13,漲停
2026-06-18,3264,欣銓,232.5,222.0,-4.52,13,漲停
2026-06-18,3265,台星科,189.5,179.5,-5.28,13,漲停
2026-06-18,3285,微端,51.2,49.05,-4.2,13,漲停
2026-06-18,3317,尼克森,88.3,89.4,1.25,13,漲停
2026-06-18,6693,廣閎科,215.0,234.5,9.07,13,漲停
2026-06-18,6725,矽科宏晟,367.0,349.0,-4.9,13,漲停
2026-06-18,6727,亞泰金屬,449.0,428.5,-4.57,13,漲停
2026-06-18,6821,聯寶,67.6,64.5,-4.59,13,漲停
2026-06-18,6823,濾能,73.1,67.1,-8.21,13,漲停
2026-06-18,4908,前鼎,212.0,189.0,-10.85,13,漲停
2026-06-18,6259,百徽,35.85,35.8,-0.14,13,漲停
2026-06-18,6274,台燿,1835.0,1680.0,-8.45,13,漲停
2026-06-18,6411,晶焱,106.5,99.2,-6.85,13,漲停
2026-06-18,6435,大中,317.5,363.5,14.49,13,漲停
2026-06-18,6538,倉和,114.5,131.0,14.41,13,漲停
2026-06-18,7712,博盛半導體,184.5,198.5,7.59,13,漲停
2026-06-18,8255,朋程,195.0,184.0,-5.64,13,漲停
2026-06-18,1725,元禎,37.45,34.75,-7.21,13,漲停
2026-06-18,1905,華紙,17.1,16.6,-2.92,13,漲停
2026-06-18,1563,巧新,67.7,62.1,-8.27,13,漲停
2026-06-18,1568,倉佑,46.05,37.4,-18.78,13,漲停
2026-06-18,1708,東鹼,50.3,53.3,5.96,13,漲停
2026-06-18,2472,立隆電,402.0,453.5,12.81,13,漲停
2026-06-18,2481,強茂,160.0,182.5,14.06,13,漲停
2026-06-18,2483,百容,39.65,57.1,44.01,13,漲停
2026-06-18,2486,一詮,276.5,238.5,-13.74,13,漲停
2026-06-18,2493,揚博,273.5,292.5,6.95,13,漲停
2026-06-18,2375,凱美,219.0,211.5,-3.42,13,漲停
2026-06-18,2379,瑞昱,819.0,806.0,-1.59,13,漲停
2026-06-18,2426,鼎元,81.8,76.1,-6.97,13,漲停
2026-06-18,2449,京元電子,308.5,337.5,9.4,13,漲停
2026-06-18,2458,義隆,172.0,189.0,9.88,13,漲停
2026-06-18,1303,南亞,139.0,166.5,19.78,13,漲停
2026-06-18,2241,艾姆勒,50.6,45.4,-10.28,13,漲停
2026-06-18,2243,宏旭-KY,51.7,57.0,10.25,13,漲停
2026-06-18,2305,全友,33.65,38.5,14.41,13,漲停
2026-06-18,2316,楠梓電,205.5,217.0,5.6,13,漲停
2026-06-18,2327,國巨*,1080.0,1140.0,5.56,13,漲停
2026-06-18,2332,友訊,20.05,18.3,-8.73,13,漲停
2026-06-18,2342,茂矽,55.2,56.6,2.54,13,漲停
2026-06-18,2344,華邦電,218.5,207.5,-5.03,13,漲停
2026-06-18,3002,歐格,22.95,21.35,-6.97,13,漲停
2026-06-18,6155,鈞寶,98.5,91.9,-6.7,13,漲停
2026-06-18,3450,聯鈞,565.0,532.0,-5.84,13,漲停
2026-06-18,3481,群創,64.4,68.7,6.68,13,漲停
2026-06-18,3550,聯穎,37.25,31.8,-14.63,13,漲停
2026-06-18,6243,迅杰,34.9,39.9,14.33,13,漲停
2026-06-18,6257,矽格,235.0,237.0,0.85,13,漲停
2026-06-18,6405,悅城,71.5,61.3,-14.27,13,漲停
2026-06-18,6415,矽力*-KY,629.0,598.0,-4.93,13,漲停
2026-06-18,6525,捷敏-KY,143.0,151.0,5.59,13,漲停
2026-06-18,6531,愛普*,1025.0,998.0,-2.63,13,漲停
2026-06-18,6573,虹揚-KY,16.2,21.7,33.95,13,漲停
2026-06-18,8476,台境*,21.75,24.75,13.79,13,漲停
2026-06-18,4169,泰宗,168.0,217.5,29.46,13,漲停
2026-06-18,4551,智伸科,221.5,225.0,1.58,13,漲停
2026-06-18,4576,大銀微系統,221.0,211.0,-4.52,13,漲停
2026-06-18,4807,日成-KY,44.0,36.3,-17.5,13,漲停
2026-06-18,3090,日電貿,332.5,322.5,-3.01,13,漲停
2026-06-18,8150,南茂,104.0,99.5,-4.33,13,漲停
2026-06-18,8261,富鼎,215.0,270.5,25.81,13,漲停
2026-06-18,6719,力智,260.5,270.0,3.65,13,漲停
2026-06-18,6789,采鈺,543.0,513.0,-5.52,13,漲停
2026-06-18,6799,來頡,99.9,98.8,-1.1,13,漲停
2026-06-18,6830,汎銓,564.0,496.5,-11.97,13,漲停
2026-06-18,6834,天二科技,101.5,119.0,17.24,13,漲停
2026-06-18,6861,睿生光電,371.0,333.0,-10.24,13,漲停
2026-06-18,6862,三集瑞-KY,227.0,201.5,-11.23,13,漲停
2026-06-18,6909,創控,50.9,55.1,8.25,13,漲停
2026-06-18,6919,康霈*,109.0,99.8,-8.44,13,漲停
2026-06-22,6138,茂達,394.0,368.0,-6.6,9,漲停
2026-06-22,6147,頎邦,277.0,211.5,-23.65,9,漲停
2026-06-22,6156,松上,26.75,28.8,7.66,9,漲停
2026-06-22,6217,中探針,271.5,256.0,-5.71,9,漲停
2026-06-22,6231,系微,304.5,281.5,-7.55,9,漲停
2026-06-22,4923,力士,63.4,59.7,-5.84,9,漲停
2026-06-22,5299,杰力,129.0,123.0,-4.65,9,漲停
2026-06-22,5344,立衛,17.2,15.6,-9.3,9,漲停
2026-06-22,5347,世界,191.5,216.0,12.79,9,漲停
2026-06-22,6270,倍微,38.65,38.95,0.78,9,漲停
2026-06-22,6538,倉和,125.5,131.0,4.38,9,漲停
2026-06-22,6548,長科*,94.7,83.9,-11.4,9,漲停
2026-06-22,5425,台半,130.0,120.5,-7.31,9,漲停
2026-06-22,5450,南良,15.65,14.9,-4.79,9,漲停
2026-06-22,5464,霖宏,81.0,99.0,22.22,9,漲停
2026-06-22,5468,凱鈺,33.0,30.6,-7.27,9,漲停
2026-06-22,5475,德宏,277.0,244.5,-11.73,9,漲停
2026-06-22,3374,精材,276.0,286.5,3.8,9,漲停
2026-06-22,3455,由田,266.0,235.0,-11.65,9,漲停
2026-06-22,3522,御嵿,12.95,14.0,8.11,9,漲停
2026-06-22,3523,迎輝,18.2,17.0,-6.59,9,漲停
2026-06-22,3615,安可,60.9,52.8,-13.3,9,漲停
2026-06-22,3624,光頡,176.5,152.5,-13.6,9,漲停
2026-06-22,3675,德微,405.0,378.0,-6.67,9,漲停
2026-06-22,3707,漢磊,91.5,86.9,-5.03,9,漲停
2026-06-22,6684,安格,55.5,58.7,5.77,9,漲停
2026-06-22,6693,廣閎科,236.5,234.5,-0.85,9,漲停
2026-06-22,7712,博盛半導體,202.5,198.5,-1.98,9,漲停
2026-06-22,4577,達航科技,96.1,92.2,-4.06,9,漲停
2026-06-22,4716,大立,20.05,23.85,18.95,9,漲停
2026-06-22,4729,熒茂,24.2,22.7,-6.2,9,漲停
2026-06-22,1303,南亞,152.5,166.5,9.18,9,漲停
2026-06-22,1310,台苯,10.15,10.55,3.94,9,漲停
2026-06-22,1409,新纖,28.15,26.05,-7.46,9,漲停
2026-06-22,1721,三晃,26.15,23.3,-10.9,9,漲停
2026-06-22,1725,元禎,41.15,34.75,-15.55,9,漲停
2026-06-22,1809,中釉,56.5,54.2,-4.07,9,漲停
2026-06-22,2059,川湖,7550.0,7360.0,-2.52,9,漲停
2026-06-22,8444,綠河-KY,5.06,5.51,8.89,9,漲停
2026-06-22,9949,琉園,26.9,25.9,-3.72,9,漲停
2026-06-22,3114,好德,52.5,48.65,-7.33,9,漲停
2026-06-22,3317,尼克森,97.1,89.4,-7.93,9,漲停
2026-06-22,2301,光寶科,231.5,222.0,-4.1,9,漲停
2026-06-22,2303,聯電,160.0,164.5,2.81,9,漲停
2026-06-22,2305,全友,37.0,38.5,4.05,9,漲停
2026-06-22,2316,楠梓電,226.0,217.0,-3.98,9,漲停
2026-06-22,2337,旺宏,185.5,155.5,-16.17,9,漲停
2026-06-22,2351,順德,214.5,212.5,-0.93,9,漲停
2026-06-22,2363,矽統,69.1,69.0,-0.14,9,漲停
2026-06-22,1595,川寶,84.7,82.0,-3.19,9,漲停
2026-06-22,2061,風青,58.0,64.0,10.34,9,漲停
2026-06-22,8040,九暘,104.0,112.0,7.69,9,漲停
2026-06-22,8054,安國,113.5,119.0,4.85,9,漲停
2026-06-22,8084,巨虹,51.9,48.75,-6.07,9,漲停
2026-06-22,8255,朋程,214.5,184.0,-14.22,9,漲停
2026-06-22,8291,尚茂,52.1,41.5,-20.35,9,漲停
2026-06-22,3016,嘉晶,139.0,133.5,-3.96,9,漲停
2026-06-22,3028,增你強,82.5,83.1,0.73,9,漲停
2026-06-22,3034,聯詠,567.0,535.0,-5.64,9,漲停
2026-06-22,3035,智原,229.5,211.0,-8.06,9,漲停
2026-06-22,3041,揚智,30.95,28.6,-7.59,9,漲停
2026-06-22,3060,銘異,41.65,36.75,-11.76,9,漲停
2026-06-22,3094,聯傑,41.8,39.45,-5.62,9,漲停
2026-06-22,3149,正達,104.5,101.5,-2.87,9,漲停
2026-06-22,3189,景碩,796.0,891.0,11.93,9,漲停
2026-06-22,3257,虹冠電,67.2,67.7,0.74,9,漲停
2026-06-22,3321,同泰,26.7,23.5,-11.99,9,漲停
2026-06-22,3588,通嘉,66.3,67.5,1.81,9,漲停
2026-06-22,3711,日月光投控,674.0,680.0,0.89,9,漲停
2026-06-22,4989,榮科,94.0,87.3,-7.13,9,漲停
2026-06-22,5222,全訊,125.0,126.5,1.2,9,漲停
2026-06-22,6168,宏齊,31.1,31.05,-0.16,9,漲停
2026-06-22,2466,冠西電,55.1,64.9,17.79,9,漲停
2026-06-22,2481,強茂,176.0,182.5,3.69,9,漲停
2026-06-22,2483,百容,43.6,57.1,30.96,9,漲停
2026-06-22,2492,華新科,617.0,565.0,-8.43,9,漲停
2026-06-22,2498,宏達電,50.4,45.35,-10.02,9,漲停
2026-06-22,6695,芯鼎,64.2,59.6,-7.17,9,漲停
2026-06-22,6715,嘉基,518.0,435.5,-15.93,9,漲停
2026-06-22,6770,力積電,81.6,79.7,-2.33,9,漲停
2026-06-22,6799,來頡,109.5,98.8,-9.77,9,漲停
2026-06-22,6834,天二科技,111.5,119.0,6.73,9,漲停
2026-06-22,6909,創控,55.9,55.1,-1.43,9,漲停
2026-06-22,6919,康霈*,119.5,99.8,-16.49,9,漲停
2026-06-22,2369,菱生,40.5,39.2,-3.21,9,漲停
2026-06-22,2379,瑞昱,900.0,806.0,-10.44,9,漲停
2026-06-22,2408,南亞科,505.0,452.5,-10.4,9,漲停
2026-06-22,2409,友達,30.95,32.7,5.65,9,漲停
2026-06-22,2424,隴華,11.65,10.0,-14.16,9,漲停
2026-06-22,2426,鼎元,89.9,76.1,-15.35,9,漲停
2026-06-22,2434,統懋,42.7,39.5,-7.49,9,漲停
2026-06-22,2449,京元電子,339.0,337.5,-0.44,9,漲停
2026-06-22,7795,長廣,451.0,556.0,23.28,9,漲停
2026-06-22,8033,雷虎,142.0,169.5,19.37,9,漲停
2026-06-22,8150,南茂,114.0,99.5,-12.72,9,漲停
2026-06-22,8261,富鼎,236.5,270.5,14.38,9,漲停
2026-06-22,6202,盛群,73.7,65.1,-11.67,9,漲停
2026-06-22,6213,聯茂,308.0,370.5,20.29,9,漲停
2026-06-22,6243,迅杰,38.35,39.9,4.04,9,漲停
2026-06-22,6269,台郡,87.5,71.0,-18.86,9,漲停
2026-06-22,6271,同欣電,266.5,267.0,0.19,9,漲停
2026-06-22,6282,康舒,63.9,58.2,-8.92,9,漲停
2026-06-22,6451,訊芯-KY,617.0,568.0,-7.94,9,漲停
2026-06-22,6573,虹揚-KY,17.8,21.7,21.91,9,漲停
2026-06-22,4169,泰宗,184.5,217.5,17.89,9,漲停
2026-06-22,4526,東台,43.05,41.25,-4.18,9,漲停
2026-06-22,4906,正文,47.65,42.7,-10.39,9,漲停
2026-06-22,4919,新唐,216.0,173.5,-19.68,9,漲停
2026-06-23,3374,精材,303.5,286.5,-5.6,8,漲停
2026-06-23,3523,迎輝,20.0,17.0,-15.0,8,漲停
2026-06-23,4577,達航科技,105.5,92.2,-12.61,8,漲停
2026-06-23,4716,大立,22.05,23.85,8.16,8,漲停
2026-06-23,6538,倉和,138.0,131.0,-5.07,8,漲停
2026-06-23,3230,錦明,34.45,46.45,34.83,8,漲停
2026-06-23,6907,雅特力-KY,160.0,146.5,-8.44,8,漲停
2026-06-23,6615,慧智,37.7,36.25,-3.85,8,漲停
2026-06-23,6683,雍智科技,1765.0,1725.0,-2.27,8,漲停
2026-06-23,3623,富晶通,25.6,23.7,-7.42,8,漲停
2026-06-23,3675,德微,445.5,378.0,-15.15,8,漲停
2026-06-23,3707,漢磊,100.5,86.9,-13.53,8,漲停
2026-06-23,4147,中裕,63.4,65.0,2.52,8,漲停
2026-06-23,3066,李洲,24.25,24.2,-0.21,8,漲停
2026-06-23,2369,菱生,44.55,39.2,-12.01,8,漲停
2026-06-23,2434,統懋,46.95,39.5,-15.87,8,漲停
2026-06-23,5302,太欣,13.85,12.65,-8.66,8,漲停
2026-06-23,7828,創新服務,2240.0,2015.0,-10.04,8,漲停
2026-06-23,8040,九暘,114.0,112.0,-1.75,8,漲停
2026-06-23,8054,安國,124.5,119.0,-4.42,8,漲停
2026-06-23,2481,強茂,193.5,182.5,-5.68,8,漲停
2026-06-23,5464,霖宏,89.1,99.0,11.11,8,漲停
2026-06-23,5468,凱鈺,36.3,30.6,-15.7,8,漲停
2026-06-23,5489,彩富,56.3,63.2,12.26,8,漲停
2026-06-23,3450,聯鈞,612.0,532.0,-13.07,8,漲停
2026-06-23,3016,嘉晶,152.5,133.5,-12.46,8,漲停
2026-06-23,3257,虹冠電,73.9,67.7,-8.39,8,漲停
2026-06-23,6715,嘉基,569.0,435.5,-23.46,8,漲停
2026-06-23,6909,創控,61.4,55.1,-10.26,8,漲停
2026-06-23,7799,禾榮科,424.5,410.0,-3.42,8,漲停
2026-06-23,8261,富鼎,260.0,270.5,4.04,8,漲停
2026-06-23,8438,昶昕,101.0,96.1,-4.85,8,漲停
2026-06-23,6226,光鼎,13.75,22.05,60.36,8,漲停
2026-06-23,6525,捷敏-KY,170.5,151.0,-11.44,8,漲停
2026-06-23,6168,宏齊,34.2,31.05,-9.21,8,漲停
2026-06-24,6129,普誠,18.9,18.3,-3.17,7,漲停
2026-06-24,6228,全譜,21.35,20.0,-6.32,7,漲停
2026-06-24,6234,高僑,50.4,48.6,-3.57,7,漲停
2026-06-24,3114,好德,52.5,48.65,-7.33,7,漲停
2026-06-24,3122,笙泉,34.9,30.7,-12.03,7,漲停
