date,open,high,low,close,volume
2025-01-06,391.0,394.5,376.0,381.5,896486
2025-01-07,386.0,394.0,384.5,390.0,863639
2025-01-08,386.0,394.5,384.0,390.0,777022
2025-01-09,395.0,395.0,384.0,385.5,536110
2025-01-10,392.0,399.0,389.5,395.5,1014362
2025-01-13,401.0,404.0,389.5,392.0,1138480
2025-01-14,392.0,402.0,389.5,402.0,788542
2025-01-15,403.5,403.5,391.0,394.5,673177
2025-01-16,400.0,418.0,399.5,411.5,1634943
2025-01-17,411.0,417.0,407.5,414.0,630531
2025-01-20,416.0,453.0,416.0,450.5,2328439
2025-01-21,451.5,465.0,448.5,450.0,1243308
2025-01-22,458.5,470.0,453.0,455.0,1343945
2025-02-03,436.0,460.0,434.0,454.5,865630
2025-02-04,459.5,461.0,441.0,442.0,1026806
2025-02-05,439.5,453.5,436.5,450.0,691216
2025-02-06,450.5,454.0,440.0,445.5,924110
2025-02-07,443.0,449.0,439.0,439.5,425198
2025-02-10,434.0,442.0,420.0,430.0,869972
2025-02-11,432.0,456.5,429.5,450.0,1335437
2025-02-12,449.5,455.5,447.5,450.0,362635
2025-02-13,450.0,459.0,431.0,434.0,1217084
2025-02-14,434.0,434.0,416.0,419.0,1025691
2025-02-17,420.0,426.0,413.5,422.0,472440
2025-02-18,420.5,425.5,418.0,425.5,278793
2025-02-19,423.5,429.0,421.5,429.0,597648
2025-02-20,429.0,430.0,421.0,424.0,549020
2025-02-21,422.0,428.5,422.0,425.5,240465
2025-02-24,424.5,428.0,424.0,428.0,209835
2025-02-25,427.5,433.0,424.5,432.0,326615
2025-02-26,432.0,442.0,424.5,425.0,667163
2025-02-27,427.0,431.5,422.0,424.0,387385
2025-03-03,421.5,428.5,386.0,388.0,1512113
2025-03-04,381.5,415.5,363.0,413.5,2384742
2025-03-05,409.5,418.0,388.0,388.0,1343445
2025-03-06,393.0,394.0,378.0,382.0,1169678
2025-03-07,382.5,383.0,371.0,374.0,694134
2025-03-10,374.0,374.5,367.0,368.0,443334
2025-03-11,363.0,367.5,352.5,363.0,759927
2025-03-12,375.0,397.0,363.0,382.5,1850745
2025-03-13,387.5,395.0,377.0,378.0,629313
2025-03-14,378.0,391.5,378.0,384.5,673989
2025-03-17,387.0,388.0,372.0,373.0,497827
2025-03-18,379.0,381.5,373.5,376.0,176110
2025-03-19,375.5,375.5,362.5,362.5,668373
2025-03-20,364.0,379.0,364.0,375.0,369198
2025-03-21,375.0,382.0,373.0,381.5,265474
2025-03-24,388.0,390.5,377.0,377.0,298820
2025-03-25,385.5,388.5,381.0,386.0,474484
2025-03-26,382.5,388.0,379.5,386.0,292885
2025-03-27,381.0,383.0,377.5,377.5,168824
2025-03-28,374.5,374.5,365.5,369.5,310190
2025-03-31,358.5,365.0,349.5,352.5,594818
2025-04-01,354.5,360.0,350.0,359.0,334778
2025-04-02,356.0,361.0,352.0,355.5,156462
2025-04-07,320.0,320.0,320.0,320.0,74627
2025-04-08,288.0,302.0,288.0,288.0,954022
2025-04-09,290.0,299.0,278.0,288.0,1620281
2025-04-10,316.5,316.5,316.5,316.5,214229
2025-04-11,304.5,328.0,295.0,326.5,991971
2025-04-14,331.0,343.5,327.0,328.5,590338
2025-04-15,332.0,341.0,331.5,336.0,587196
2025-04-16,338.0,350.5,335.0,344.0,942981
2025-04-17,343.0,347.0,338.0,339.0,516600
2025-04-18,343.5,361.0,342.5,356.0,650485
2025-04-21,359.0,365.0,351.0,353.5,855816
2025-04-22,350.0,359.5,348.5,350.0,736524
2025-04-23,362.0,376.5,359.0,372.0,1106656
2025-04-24,375.0,386.0,375.0,384.5,1072555
2025-04-25,397.5,400.0,384.5,385.0,734319
2025-04-28,392.5,403.0,389.0,401.5,933363
2025-04-29,405.5,412.0,404.0,412.0,864905
2025-04-30,415.0,415.5,400.0,401.5,562517
2025-05-02,414.0,414.0,402.5,404.0,463467
2025-05-05,405.0,408.0,389.0,394.0,609993
2025-05-06,394.5,394.5,368.5,379.0,1992787
2025-05-07,379.5,383.0,374.5,376.0,484107
2025-05-08,380.0,386.0,378.5,381.0,404482
2025-05-09,384.0,392.0,380.5,386.0,781383
2025-05-12,390.0,393.0,379.0,383.0,747963
2025-05-13,390.0,390.0,371.5,374.0,940118
2025-05-14,375.0,378.5,370.5,376.5,557429
2025-05-15,374.5,374.5,361.0,365.0,1316745
2025-05-16,369.0,382.0,368.5,380.5,869848
2025-05-19,380.0,382.0,366.0,366.0,698510
2025-05-20,372.0,376.0,366.5,367.5,445401
2025-05-21,370.0,370.0,365.0,367.5,431148
2025-05-22,364.0,366.5,362.0,366.5,227465
2025-05-23,370.0,376.0,369.0,370.5,575356
2025-05-26,373.5,378.0,369.5,373.0,294204
2025-05-27,375.0,375.0,369.0,370.0,450728
2025-05-28,375.0,375.0,370.0,373.0,234678
2025-05-29,375.5,387.0,374.0,380.5,834840
2025-06-02,379.5,383.5,375.0,376.0,416242
2025-06-03,379.5,387.5,377.0,380.5,537463
2025-06-04,389.5,410.5,388.0,402.5,2026129
2025-06-05,401.0,404.0,396.5,400.0,542115
2025-06-06,400.5,403.5,398.0,399.5,502686
2025-06-09,400.0,402.0,388.0,393.0,471819
2025-06-10,393.0,408.5,391.0,405.5,992112
2025-06-11,408.5,408.5,401.5,402.0,604502
2025-06-12,402.0,408.5,399.0,404.0,568407
2025-06-13,398.5,407.0,396.5,406.0,814165
2025-06-16,396.0,400.0,382.0,385.0,1218807
2025-06-17,388.0,393.0,383.5,391.5,752330
2025-06-18,387.5,391.5,386.5,387.5,249644
2025-06-19,385.5,387.0,382.5,383.0,252915
2025-06-20,381.0,386.0,381.0,381.5,316763
2025-06-23,376.5,414.0,373.5,409.0,1956358
2025-06-24,410.5,426.5,410.5,416.0,1245830
2025-06-25,427.5,432.0,423.5,427.5,1420856
2025-06-26,427.5,431.0,415.0,415.0,1020314
2025-06-27,421.0,421.0,390.0,394.0,1588515
2025-06-30,398.5,401.0,391.0,397.5,515696
2025-07-01,398.0,410.0,394.5,410.0,731607
2025-07-02,408.0,408.0,399.5,401.5,407226
2025-07-03,409.0,414.5,404.5,414.5,695131
2025-07-04,405.0,409.0,398.0,402.0,504135
2025-07-07,410.0,419.5,405.5,413.5,1065454
2025-07-08,411.5,449.5,411.0,434.0,2852862
2025-07-09,433.5,476.5,430.5,470.0,4245847
2025-07-10,469.0,493.5,469.0,482.0,2667690
2025-07-11,489.5,507.0,487.5,499.0,2683741
2025-07-14,500.0,511.0,494.0,504.0,1376185
2025-07-15,496.5,505.0,490.0,496.0,1325994
2025-07-16,498.5,505.0,486.0,501.0,1399659
2025-07-17,504.0,521.0,496.0,519.0,1201377
2025-07-18,525.0,525.0,506.0,510.0,1349302
2025-07-21,510.0,524.0,506.0,523.0,834410
2025-07-22,521.0,522.0,505.0,507.0,1126825
