date,open,high,low,close,volume
2025-04-24,146.0,147.0,142.0,142.0,12147458
2025-04-25,149.0,155.0,146.5,149.0,26452888
2025-04-28,152.0,158.5,152.0,154.0,31728261
2025-04-29,153.0,157.0,151.5,157.0,14831112
2025-04-30,158.0,159.0,151.0,153.0,18929721
2025-05-02,157.5,159.5,153.0,154.0,16909566
2025-05-05,156.5,157.0,140.0,145.5,16704542
2025-05-06,143.5,151.0,143.5,148.5,11604752
2025-05-07,149.0,151.5,144.5,148.5,16548376
2025-05-08,151.0,151.5,146.5,151.0,14873369
2025-05-09,151.0,166.0,151.0,166.0,45281810
2025-05-12,170.0,171.5,163.0,163.5,39935864
2025-05-13,168.5,172.0,163.0,163.0,21313772
2025-05-14,167.0,174.5,166.5,168.5,46061725
2025-05-15,169.0,170.5,166.5,170.0,15637905
2025-05-16,171.0,171.5,166.5,167.5,13644882
2025-05-19,168.0,170.0,164.5,164.5,8704345
2025-05-20,167.5,172.5,166.5,167.0,17560255
2025-05-21,166.5,170.0,165.5,170.0,9056679
2025-05-22,168.5,169.0,164.5,166.5,9920176
2025-05-23,169.0,177.0,166.5,167.0,30249423
2025-05-26,168.0,169.5,163.0,168.5,9681868
2025-05-27,169.0,170.5,164.0,165.0,10757877
2025-05-28,168.0,169.0,160.5,161.0,7664936
2025-05-29,165.0,166.0,161.5,163.5,8001001
2025-06-02,161.0,162.0,155.0,160.0,8852171
2025-06-03,161.5,163.5,152.0,155.0,16698178
2025-06-04,157.5,159.5,156.0,159.5,7532682
2025-06-05,160.0,161.0,157.0,159.5,6573686
2025-06-06,159.0,161.0,155.5,156.5,9616889
2025-06-09,158.0,161.5,154.5,155.0,10718454
2025-06-10,156.5,169.5,155.0,168.0,14565831
2025-06-11,170.5,184.5,170.0,184.5,48766099
2025-06-12,186.5,188.5,181.5,182.5,45691879
2025-06-13,179.0,184.0,176.5,176.5,16904392
2025-06-16,176.0,192.0,175.0,186.0,42697253
2025-06-17,189.5,196.5,188.0,191.5,50752948
2025-06-18,193.0,196.0,191.5,192.5,26762881
2025-06-19,196.0,203.0,188.0,192.5,52164997
2025-06-20,190.0,192.5,182.5,185.0,28668621
2025-06-23,181.5,188.0,178.5,184.5,23425087
2025-06-24,188.5,192.0,185.0,186.5,33694258
2025-06-25,189.0,189.5,181.0,181.0,15830517
