date,open,high,low,close,volume
2025-07-21,347.5,352.5,346.5,349.0,3192025
2025-07-22,349.5,349.5,333.0,333.5,3779352
2025-07-23,339.0,341.0,333.5,340.0,1854356
2025-07-24,343.5,350.5,335.0,348.5,2551855
2025-07-25,350.0,352.5,344.5,347.5,2027349
2025-07-28,348.5,350.0,343.0,350.0,1372834
2025-07-29,348.5,353.5,344.0,344.0,2085704
2025-07-30,345.5,347.0,337.0,344.0,1860226
2025-07-31,346.0,349.5,339.5,342.5,1822135
2025-08-01,338.5,347.0,334.5,346.0,1487483
2025-08-04,344.0,344.0,340.0,342.0,1066320
2025-08-05,345.5,358.0,344.0,352.0,3751910
2025-08-06,346.0,346.0,339.0,341.0,3432009
2025-08-07,374.5,375.0,374.0,375.0,3940601
2025-08-08,388.5,388.5,358.0,362.5,13477767
2025-08-11,367.5,369.0,354.5,366.0,6608779
2025-08-12,367.0,368.5,359.0,361.5,3417819
2025-08-13,363.0,363.5,357.0,360.0,3389809
2025-08-14,362.0,364.5,359.5,360.5,1768901
2025-08-15,362.0,364.0,358.0,364.0,1370460
2025-08-18,368.0,371.0,362.0,363.0,2738406
2025-08-19,365.0,365.0,356.5,361.5,2458793
2025-08-20,361.5,364.0,355.0,358.5,2454246
2025-08-21,362.0,368.0,362.0,366.0,2357421
2025-08-22,368.5,369.5,363.5,364.5,1885509
2025-08-25,369.0,370.0,366.0,368.5,1761526
2025-08-26,370.0,378.5,367.5,376.5,3311565
2025-08-27,378.5,378.5,374.0,376.5,2159271
2025-08-28,376.0,376.0,371.0,374.0,2303414
2025-08-29,375.0,376.0,371.5,372.0,1578035
2025-09-01,371.5,374.0,364.0,364.5,1665546
2025-09-02,367.0,369.5,352.5,356.0,1834720
2025-09-03,359.5,374.0,359.0,372.0,2684068
2025-09-04,374.0,375.0,367.5,369.5,1583199
2025-09-05,372.0,372.5,368.5,370.5,820323
2025-09-08,370.0,377.0,365.5,376.5,2260846
2025-09-09,378.0,381.5,373.5,379.5,2274560
2025-09-10,381.5,381.5,374.0,374.0,2041240
2025-09-11,379.0,379.0,367.0,367.0,2271191
2025-09-12,370.0,394.5,368.0,388.5,5964341
