date,open,high,low,close,volume
2025-02-10,55.6,56.7,55.6,56.4,1077550
2025-02-11,57.2,57.3,56.5,56.5,965132
2025-02-12,56.9,57.2,56.0,56.1,781279
2025-02-13,56.0,56.7,56.0,56.5,563240
2025-02-14,56.7,56.7,56.0,56.3,488392
2025-02-17,56.1,56.6,56.0,56.3,910778
2025-02-18,56.2,56.8,56.2,56.7,692653
2025-02-19,56.7,57.1,56.3,56.4,1152858
2025-02-20,56.1,56.4,55.7,55.8,1212992
2025-02-21,56.1,56.4,55.8,56.1,687019
2025-02-24,55.8,56.8,55.8,56.8,1037255
2025-02-25,56.7,57.6,56.3,56.9,2068304
2025-02-26,57.0,58.6,56.8,58.2,3551118
2025-02-27,58.4,58.7,56.1,56.1,9018119
2025-03-03,56.1,56.6,55.1,55.4,2622373
2025-03-04,55.0,56.6,54.7,56.1,1235437
2025-03-05,56.4,57.4,56.1,57.3,1454283
2025-03-06,57.9,58.2,56.6,56.6,1297261
2025-03-07,56.8,57.3,56.1,56.1,766247
2025-03-10,56.1,56.6,55.4,55.6,719533
2025-03-11,54.4,55.4,53.2,55.1,1464183
2025-03-12,55.0,56.0,54.8,55.1,1190239
2025-03-13,55.8,56.0,54.8,55.0,1096614
2025-03-14,55.0,55.8,55.0,55.5,671998
2025-03-17,55.7,55.9,55.3,55.3,464245
2025-03-18,55.2,55.6,55.2,55.3,513986
2025-03-19,55.6,55.6,54.5,54.8,949617
2025-03-20,54.9,55.8,54.9,55.7,1042474
2025-03-21,56.1,56.6,55.4,56.1,969712
2025-03-24,56.7,57.9,56.6,57.4,3530055
2025-03-25,58.2,58.4,57.0,57.3,3035038
2025-03-26,58.1,61.0,58.1,58.4,10916383
2025-03-27,57.9,59.2,57.6,58.6,5202955
2025-03-28,58.1,58.7,55.2,56.3,3980107
2025-03-31,54.4,54.9,52.6,52.6,2419264
2025-04-01,52.6,53.2,52.2,52.7,1418292
2025-04-02,52.5,53.0,51.8,52.8,1082935
2025-04-07,47.55,47.55,47.55,47.55,253976
2025-04-08,42.8,43.85,42.8,42.8,2062984
2025-04-09,39.65,40.65,38.55,38.55,2270553
2025-04-10,42.35,42.4,42.0,42.4,1708123
2025-04-11,41.45,43.0,39.6,43.0,1687600
2025-04-14,43.6,46.4,43.6,45.5,2542799
2025-04-15,46.5,47.3,46.2,47.3,2166209
2025-04-16,47.15,47.6,46.5,46.55,1128016
2025-04-17,46.3,47.3,45.75,47.0,1083495
2025-04-18,47.4,47.4,46.45,46.45,569837
2025-04-21,46.45,46.9,45.05,45.1,661543
2025-04-22,44.65,45.15,44.05,44.05,707502
2025-04-23,45.85,46.1,45.5,45.9,818248
2025-04-24,46.3,46.4,45.6,45.6,678994
2025-04-25,46.75,46.95,46.45,46.75,825076
2025-04-28,47.0,47.3,46.9,47.1,533710
2025-04-29,47.8,48.15,47.45,48.05,991626
2025-04-30,48.2,48.5,47.5,47.55,796922
2025-05-02,48.15,49.75,48.15,49.05,1961128
2025-05-05,48.8,48.8,45.7,45.7,1994066
2025-05-06,45.7,47.45,45.7,47.15,743055
2025-05-07,47.35,47.35,46.5,46.65,573368
2025-05-08,46.7,48.45,46.7,48.2,1301538
2025-05-09,48.6,48.8,48.2,48.5,1126798
2025-05-12,50.4,52.0,49.6,52.0,3219511
2025-05-13,52.8,54.3,52.5,53.9,4630965
2025-05-14,54.2,54.5,53.6,54.5,2086339
2025-05-15,54.8,54.9,53.8,54.0,1578375
2025-05-16,53.6,54.2,53.3,53.5,955114
2025-05-19,53.5,54.0,52.5,52.5,889238
2025-05-20,53.0,53.4,52.3,52.6,719300
2025-05-21,52.8,54.4,52.8,53.8,1533983
2025-05-22,53.2,54.9,53.2,54.3,2312417
2025-05-23,54.4,55.0,53.8,54.5,1772806
2025-05-26,55.0,56.2,54.7,55.8,4612400
2025-05-27,56.0,56.7,55.2,55.3,4685150
2025-05-28,55.6,56.2,54.3,54.6,2062462
2025-05-29,55.2,55.9,54.5,54.6,1610751
2025-06-02,54.0,54.0,52.7,53.1,1233889
2025-06-03,54.0,56.2,54.0,56.0,5078769
2025-06-04,56.8,56.8,55.2,55.6,3460525
2025-06-05,55.5,55.7,54.7,55.2,1426259
2025-06-06,55.2,55.3,54.3,54.4,878864
2025-06-09,55.2,57.9,54.6,57.8,8833889
2025-06-10,57.8,57.9,56.8,57.0,6350786
2025-06-11,57.4,57.6,56.3,57.2,2707683
2025-06-12,58.2,59.3,57.7,57.7,8623047
2025-06-13,57.0,58.2,56.9,57.0,3681620
2025-06-16,57.3,57.6,56.6,57.6,2220541
2025-06-17,57.9,58.2,56.8,57.4,2824740
2025-06-18,57.2,58.3,57.1,58.1,3325677
2025-06-19,58.5,58.5,57.1,57.1,2960685
2025-06-20,56.8,57.5,55.6,56.0,1956809
2025-06-23,55.0,57.0,54.7,56.9,1639526
2025-06-24,57.7,58.3,57.5,58.0,2287889
2025-06-25,58.5,59.2,57.5,58.6,6455502
2025-06-26,59.0,59.2,57.9,58.0,3648794
2025-06-27,58.2,58.5,57.7,57.9,1839813
2025-06-30,57.9,59.0,57.9,58.1,3464663
2025-07-01,58.5,59.2,58.0,58.0,3815285
2025-07-02,57.8,58.9,57.8,58.7,3720567
2025-07-03,59.0,59.0,58.2,58.5,2378695
2025-07-04,58.6,58.7,57.2,57.2,2384196
2025-07-07,56.8,57.3,56.2,56.3,1027507
2025-07-08,56.3,57.4,55.2,57.2,1551705
2025-07-09,58.0,62.9,58.0,62.9,30124349
2025-07-10,67.8,69.1,66.1,69.1,77247307
2025-07-11,71.4,74.5,70.6,72.6,102986056
2025-07-14,72.6,73.8,71.7,72.8,27141125
2025-07-15,74.3,78.4,73.6,76.9,87822396
2025-07-16,77.8,80.6,74.3,74.3,48452743
2025-07-17,75.8,81.7,75.6,81.7,79304436
2025-07-18,83.7,87.0,82.3,83.6,82561838
2025-07-21,86.4,90.3,85.5,90.3,47957508
2025-07-22,93.0,93.5,86.5,87.0,86770567
2025-07-23,89.9,93.6,88.3,89.6,62605409
2025-07-24,93.4,98.3,91.4,97.5,99014493
2025-07-25,97.5,98.4,95.3,97.5,46903327
2025-07-28,99.6,107.0,99.5,107.0,51744369
2025-07-29,107.0,109.5,105.0,106.0,73831020
2025-07-30,108.0,116.0,105.5,114.0,76623150
2025-07-31,106.5,120.5,106.5,118.5,100236207
2025-08-01,114.5,119.5,112.5,113.0,72536144
2025-08-04,112.0,113.5,107.0,108.0,42394921
2025-08-05,114.0,115.5,108.0,111.0,56287359
2025-08-06,111.0,115.5,110.0,113.5,44181666
2025-08-07,116.0,120.0,113.0,114.0,51646479
2025-08-08,115.5,125.0,115.5,125.0,40466175
2025-08-11,130.0,134.0,126.0,131.0,87454431
2025-08-12,133.0,144.0,132.5,140.5,125609464
2025-08-13,143.0,147.0,139.0,139.5,74807995
2025-08-14,151.5,153.0,150.0,153.0,28489477
2025-08-15,163.0,168.0,161.0,168.0,61805048
2025-08-18,177.5,184.5,176.0,184.5,58759972
2025-08-19,187.0,190.5,166.5,168.0,20550418
2025-08-20,161.5,166.0,152.0,162.0,29850571
2025-08-21,170.0,178.0,168.0,178.0,17459655
2025-08-22,176.0,186.0,169.0,180.5,14424135
2025-08-25,192.0,198.5,188.0,198.5,12491308
2025-08-26,196.5,211.0,185.0,211.0,14023857
2025-08-27,218.0,232.0,208.0,214.0,18751751
2025-08-28,205.5,210.0,203.0,203.5,8250546
2025-08-29,210.5,218.5,204.0,217.5,10172914
2025-09-01,211.5,217.5,196.0,196.0,15294525
2025-09-02,200.5,215.5,188.5,215.5,93681993
2025-09-03,219.0,232.5,208.5,212.0,140047373
2025-09-04,215.0,217.5,203.0,207.0,66609954
2025-09-05,216.5,227.5,211.5,227.5,66070267
2025-09-08,241.0,246.0,228.5,232.5,80747161
2025-09-09,234.5,255.5,231.0,255.5,71109135
