date,open,high,low,close,volume
2025-01-13,57.1,57.2,55.8,57.0,82593
2025-01-14,57.6,57.6,56.5,57.0,51703
2025-01-15,56.8,57.4,56.8,56.8,17020
2025-01-16,57.1,57.3,56.7,57.2,24000
2025-01-17,57.1,58.8,57.1,58.0,60058
2025-01-20,58.1,59.0,58.1,59.0,68392
2025-01-21,58.8,58.9,58.1,58.6,19000
2025-01-22,58.8,58.8,58.4,58.7,35981
2025-02-03,58.3,59.0,58.0,58.6,58511
2025-02-04,58.6,58.6,58.2,58.3,50430
2025-02-05,58.5,60.0,58.5,59.5,67447
2025-02-06,60.2,60.2,59.0,59.7,39270
2025-02-07,59.5,59.8,59.0,59.3,51542
2025-02-10,59.0,59.5,58.8,59.3,29211
2025-02-11,58.8,59.2,58.7,59.0,19058
2025-02-12,59.0,59.2,58.3,58.5,37260
2025-02-13,58.2,58.8,58.2,58.5,30041
2025-02-14,58.6,59.0,58.4,58.5,46395
2025-02-17,58.2,58.4,57.9,58.3,48132
2025-02-18,58.6,58.8,58.2,58.8,20338
2025-02-19,58.8,58.9,58.3,58.5,43972
2025-02-20,58.2,58.5,57.9,58.4,32667
2025-02-21,58.4,58.8,58.2,58.6,35252
2025-02-24,58.8,58.8,58.5,58.5,18311
2025-02-25,58.5,58.6,58.2,58.4,48038
2025-02-26,58.4,58.9,58.0,58.2,36210
2025-02-27,58.5,58.5,58.0,58.3,14612
2025-03-03,58.1,58.6,58.1,58.6,17058
2025-03-04,58.3,58.7,58.3,58.6,31000
2025-03-05,58.6,58.8,58.5,58.8,35132
2025-03-06,58.6,59.1,58.6,58.8,51145
2025-03-07,58.1,59.1,58.1,58.9,29545
2025-03-10,58.9,60.0,58.7,60.0,108190
2025-03-11,60.2,60.4,59.3,59.9,99703
2025-03-12,60.0,60.8,59.9,60.0,84603
2025-03-13,60.0,60.0,58.4,58.6,71553
2025-03-14,58.3,58.7,58.0,58.5,36124
2025-03-17,58.9,58.9,58.2,58.4,19099
2025-03-18,58.7,59.0,58.1,58.3,39189
2025-03-19,58.3,58.6,57.7,58.1,42850
2025-03-20,58.3,58.5,58.1,58.5,78120
2025-03-21,58.4,58.5,58.4,58.4,17010
2025-03-24,58.7,58.7,58.2,58.2,44000
2025-03-25,58.4,58.5,58.1,58.2,25050
2025-03-26,58.5,58.5,58.0,58.1,35141
2025-03-27,58.3,58.4,58.1,58.2,12050
2025-03-28,58.0,58.0,56.6,56.9,94227
2025-03-31,56.1,56.1,53.9,54.0,146839
2025-04-01,54.3,55.6,54.3,55.4,45800
2025-04-02,54.6,55.2,54.5,54.9,24249
2025-04-07,49.45,49.45,49.45,49.45,17348
2025-04-08,44.55,44.55,44.55,44.55,37297
2025-04-09,40.2,40.25,40.1,40.1,78641
2025-04-10,43.3,43.95,41.95,43.3,362770
2025-04-11,41.2,41.2,39.0,39.45,185012
2025-04-14,39.55,40.2,38.9,39.3,558706
2025-04-15,39.85,42.2,39.85,42.2,91009
2025-04-16,42.4,42.4,40.35,40.45,61180
2025-04-17,40.0,40.7,39.75,40.6,31088
2025-04-18,40.45,40.75,40.1,40.1,24198
2025-04-21,40.15,40.65,39.35,40.65,158243
2025-04-22,40.65,40.65,39.65,39.8,83404
2025-04-23,40.4,42.6,40.3,42.6,87194
2025-04-24,41.6,43.0,41.6,42.55,51006
2025-04-25,42.35,42.85,42.1,42.8,33356
2025-04-28,43.05,43.05,42.4,42.8,21245
2025-04-29,42.8,43.5,42.8,43.5,18106
2025-04-30,43.2,43.85,41.45,42.5,61323
2025-05-02,42.1,42.7,42.05,42.55,54200
2025-05-05,42.8,42.8,39.6,40.5,118944
2025-05-06,39.7,40.75,39.7,40.5,11232
2025-05-07,39.95,40.5,39.75,40.5,35203
2025-05-08,39.95,41.4,39.9,41.4,58004
2025-05-09,41.05,41.05,40.5,40.65,65001
2025-05-12,41.55,44.7,41.55,44.7,112032
2025-05-13,47.15,47.4,44.6,45.0,305891
2025-05-14,45.5,46.3,45.05,46.3,100760
2025-05-15,46.25,46.25,45.5,45.5,26970
2025-05-16,45.7,45.7,45.25,45.45,50708
2025-05-19,45.5,45.5,44.85,44.85,68235
2025-05-20,44.9,45.0,44.4,44.95,38005
2025-05-21,45.0,45.25,44.85,45.25,36650
2025-05-22,45.0,45.2,44.5,45.2,32338
2025-05-23,45.1,45.3,44.85,45.15,28500
2025-05-26,45.2,47.05,45.2,46.3,110195
2025-05-27,46.2,46.2,45.15,45.15,61161
2025-05-28,45.15,45.8,45.15,45.75,45504
2025-05-29,45.55,46.0,45.3,45.6,15008
2025-06-02,45.1,45.1,43.6,43.65,42473
2025-06-03,44.0,44.15,43.6,43.8,25001
2025-06-04,44.2,44.5,43.9,44.4,28055
2025-06-05,44.65,44.65,43.5,43.75,47673
2025-06-06,44.45,44.5,43.5,44.15,23074
2025-06-09,43.5,43.7,42.35,43.7,82540
2025-06-10,43.65,43.95,43.5,43.5,48000
2025-06-11,42.55,42.55,39.3,41.0,311975
2025-06-12,40.15,41.2,40.15,40.8,55544
2025-06-13,40.8,41.1,40.7,41.1,44556
2025-06-16,41.05,41.25,40.7,41.0,31309
2025-06-17,40.45,41.5,40.45,40.75,28975
2025-06-18,40.9,41.5,40.9,41.1,26067
2025-06-19,41.45,41.45,40.2,40.55,49758
2025-06-20,40.7,40.8,40.2,40.8,62263
2025-06-23,40.45,41.1,40.0,40.75,70431
2025-06-24,40.95,42.4,40.95,42.4,113945
2025-06-25,42.4,43.3,42.4,43.3,64589
2025-06-26,43.7,44.5,43.35,44.0,81292
2025-06-27,43.6,44.4,43.6,43.85,88979
2025-06-30,44.0,44.2,43.5,43.6,53493
2025-07-01,43.6,43.85,43.2,43.5,126189
2025-07-02,43.5,44.5,42.95,44.45,300723
2025-07-03,40.5,40.8,40.3,40.5,129641
2025-07-04,39.9,40.0,38.8,39.6,241773
