Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
GOOG,Alphabet,Communication Services,Internet Content & Information,330.58,18429017.0,1.2,3.56,8.77,9.66,6.09,6.09,6.09,3999.03
^VIX,VIX,Index,Market Index,18.36,0.0,0.0,-3.97,-28.78,-32.48,0.0,0.0,0.0,0.0
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,395.64,4964059.0,0.87,-0.02,11.66,15.84,1.96,1.96,1.96,313.98
ERAS,ERAS,Healthcare,Biotechnology,17.85,5336176.0,0.92,9.44,4.63,31.06,0.1,0.1,0.1,5.55
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.94,84994254.0,1.23,6.14,16.67,36.74,0.25,0.25,0.25,4.1
ORCL,Oracle,Technology,Software - Infrastructure,163.0,58279310.0,1.98,4.74,13.85,5.09,9.5,9.5,9.5,468.8
BRK-B,Berkshire,Financial Services,Insurance - Diversified,477.54,4484728.0,1.2,-0.55,-0.11,-2.55,2.14,2.14,2.14,1029.99
^IXIC,Nasdaq,Index,Market Index,23639.08,8006458000.0,0.86,1.96,7.36,6.94,189265.33,189265.33,189265.33,0.0
BTC-USD,Bitcoin,Crypto,Cryptocurrency,74246.0,58365755392.0,1.6,-0.32,3.45,5.29,4333423.87,4333423.87,4333423.87,0.0
TWST,TWST,Healthcare,Diagnostics & Research,57.41,2917110.0,3.11,13.95,14.55,32.65,0.17,0.17,0.17,3.52
BBD,BBD,Financial Services,Banks - Regional,4.11,64505061.0,1.57,0.49,10.78,16.43,0.27,0.27,0.27,43.45
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,272.41,8368617.0,0.92,1.9,21.42,28.37,2.28,2.28,2.28,342.16
NOK,NOK,Technology,Communication Equipment,10.35,96535962.0,0.94,-0.19,16.95,25.61,1.0,1.0,1.0,57.78
IONQ,IONQ,Technology,Computer Hardware,35.76,59642440.0,3.53,20.16,25.52,8.43,2.13,2.13,2.13,13.15
IREN,IREN,Financial Services,Capital Markets,47.37,46334251.0,1.43,9.98,32.54,13.92,2.19,2.19,2.19,15.72
F,F,Consumer Cyclical,Auto Manufacturers,12.71,44300981.0,1.14,4.52,10.33,8.91,0.56,0.56,0.56,50.98
INTC,Intel,Technology,Semiconductors,63.81,111824374.0,0.82,-2.1,20.6,39.41,7.14,7.14,7.14,320.39
CRM,Salesforce,Technology,Software - Application,171.31,12977329.0,0.84,-0.87,-6.37,-11.16,2.22,2.22,2.22,160.52
AMZN,Amazon,Consumer Cyclical,Internet Retail,249.02,70019853.0,1.43,3.81,16.49,19.91,17.44,17.44,17.44,2678.02
APLD,APLD,Technology,Information Technology Services,31.47,37768959.0,1.31,14.02,24.98,16.34,1.19,1.19,1.19,8.99
TNGX,TNGX,Healthcare,Biotechnology,24.06,3482099.0,1.33,11.6,21.52,39.08,0.08,0.08,0.08,3.43
SMR,SMR,Industrials,Specialty Industrial Machinery,10.25,42068030.0,1.61,6.99,11.9,-13.14,0.43,0.43,0.43,3.27
V,Visa,Financial Services,Credit Services,311.37,5566692.0,0.99,0.64,2.92,1.38,1.73,1.73,1.73,600.33
GC=F,Gold (黃金),Index,Market Index,4864.5,125496.0,172.72,2.57,4.45,-3.72,0.61,0.61,0.61,0.0
CRDO,CRDO,Technology,Semiconductors,159.52,18445703.0,2.74,18.73,49.38,35.54,2.94,2.94,2.94,29.42
MA,Mastercard,Financial Services,Credit Services,513.16,2258890.0,0.67,0.9,2.99,3.05,1.16,1.16,1.16,457.96
^DJI,Dow Jones,Index,Market Index,48535.99,527919024.0,1.12,0.66,4.19,4.25,25623.07,25623.07,25623.07,0.0
SI=F,Silver (白銀),Index,Market Index,79.62,47995.0,500.99,5.43,10.86,-1.59,0.0,0.0,0.0,0.0
QCOM,Qualcomm,Technology,Semiconductors,132.84,7077631.0,0.74,1.22,7.07,2.33,0.94,0.94,0.94,141.88
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,364.2,56252996.0,0.88,3.34,5.06,-6.9,20.49,20.49,20.49,1366.64
SEZL,SEZL,Financial Services,Credit Services,68.0,740475.0,0.7,10.91,2.66,2.55,0.05,0.05,0.05,2.32
MAAS,MAAS,Financial Services,Asset Management,6.71,125132.0,0.69,9.82,18.34,21.56,0.0,0.0,0.0,2.1
BULL,BULL,Technology,Software - Application,5.82,12526570.0,1.48,10.23,17.81,10.44,0.07,0.07,0.07,3.05
HOOD,HOOD,Financial Services,Capital Markets,79.09,41078410.0,1.6,10.35,13.55,7.77,3.25,3.25,3.25,71.21
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,75.9,12203902.0,0.97,-0.67,-0.01,-1.86,0.93,0.93,0.93,326.69
^GSPC,S&P 500,Index,Market Index,6967.38,3024825000.0,0.62,1.18,5.3,5.05,21075.1,21075.1,21075.1,0.0
SOFI,SOFI,Financial Services,Credit Services,17.91,56295726.0,1.21,5.04,11.17,0.84,1.01,1.01,1.01,22.84
SNAP,SNAP,Communication Services,Internet Content & Information,5.6,75612398.0,1.41,8.74,16.67,22.81,0.42,0.42,0.42,9.46
META,Meta,Communication Services,Internet Content & Information,662.49,17646349.0,1.06,4.41,15.21,7.95,11.69,11.69,11.69,1675.81
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,210.26,4691298.0,0.76,1.84,1.88,-4.29,0.99,0.99,0.99,371.9
SMCI,Super Micro,Technology,Computer Hardware,27.2,40716502.0,1.28,4.74,19.98,-11.54,1.11,1.11,1.11,16.33
MSFT,Microsoft,Technology,Software - Infrastructure,393.11,36999810.0,1.24,2.27,5.59,-0.62,14.54,14.54,14.54,2921.74
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,922.5,1846117.0,0.84,-0.76,-0.92,-6.35,1.7,1.7,1.7,825.65
ADBE,Adobe,Technology,Software - Application,235.72,6270152.0,1.2,-1.83,-1.84,-5.45,1.48,1.48,1.48,96.09
XNDU,XNDU,Technology,Software - Infrastructure,14.83,3368861.0,4.18,29.07,98.53,0.0,0.05,0.05,0.05,5.09
BAC,Bank of America,Financial Services,Banks - Diversified,53.35,40130724.0,1.34,0.0,6.11,14.19,2.14,2.14,2.14,382.88
AMD,AMD,Technology,Semiconductors,255.07,24725296.0,0.83,3.34,15.14,31.89,6.31,6.31,6.31,415.87
MU,Micron,Technology,Semiconductors,465.66,50334375.0,1.22,9.17,23.33,9.28,23.44,23.44,23.44,525.14
TVTX,TVTX,Healthcare,Biotechnology,42.13,14311837.0,7.65,37.23,33.03,51.55,0.6,0.6,0.6,3.89
JPM,JPMorgan,Financial Services,Banks - Diversified,311.12,8292592.0,1.05,-0.82,4.61,9.77,2.58,2.58,2.58,839.1
AAPL,Apple,Technology,Consumer Electronics,258.83,39378346.0,0.99,-0.14,2.1,3.48,10.19,10.19,10.19,3804.26
DAVE,DAVE,Technology,Software - Application,213.76,1054068.0,2.02,9.55,29.1,0.82,0.23,0.23,0.23,2.83
AAL,AAL,Industrials,Airlines,12.13,89277689.0,1.63,8.01,12.21,17.77,1.08,1.08,1.08,8.01
WRBY,WRBY,Healthcare,Medical Instruments & Supplies,23.14,2499963.0,1.29,8.74,9.2,-3.82,0.06,0.06,0.06,2.83
DIS,Disney,Communication Services,Entertainment,102.59,9977375.0,1.22,1.39,7.11,3.32,1.02,1.02,1.02,181.93
PLTR,Palantir,Technology,Software - Infrastructure,135.7,52314107.0,0.71,2.52,-9.58,-10.1,7.1,7.1,7.1,324.55
CL=F,Crude Oil (原油),Index,Market Index,92.07,270166.0,0.65,-7.08,-18.49,-6.73,0.02,0.02,0.02,0.0
MSTR,MicroStrategy,Technology,Software - Application,137.41,19606943.0,1.36,3.82,11.07,-1.62,2.69,2.69,2.69,47.65
JNJ,J&J,Healthcare,Drug Manufacturers - General,240.1,10125357.0,1.4,0.9,0.71,-0.59,2.43,2.43,2.43,578.62
NFLX,Netflix,Communication Services,Entertainment,106.28,40183141.0,1.41,3.02,7.55,11.51,4.27,4.27,4.27,450.83
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,184.41,10725644.0,1.23,5.66,5.27,-5.69,1.98,1.98,1.98,49.73
