Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,955.19,1664970.0,0.52,0.2,0.07,-4.61,1.59,1.59,1.59,854.91
MA,Mastercard,Financial Services,Credit Services,503.57,2455733.0,0.7,-0.7,2.42,-2.17,1.24,1.24,1.24,449.4
MSFT,Microsoft,Technology,Software - Infrastructure,373.07,28422375.0,1.14,-0.34,1.0,-8.06,10.6,10.6,10.6,2772.8
CELC,CELC,Healthcare,Biotechnology,124.64,1118182.0,1.71,6.58,10.37,6.44,0.14,0.14,0.14,6.02
PLTR,Palantir,Technology,Software - Infrastructure,130.49,90818765.0,2.48,-7.3,-10.92,-13.66,11.85,11.85,11.85,312.09
MSTR,MicroStrategy,Technology,Software - Application,128.86,14285606.0,0.86,0.44,4.95,-6.93,1.84,1.84,1.84,44.53
SOFI,SOFI,Financial Services,Credit Services,16.27,43224357.0,0.83,-1.33,4.09,-11.04,0.7,0.7,0.7,20.75
^GSPC,S&P 500,Index,Market Index,6824.66,2977422000.0,0.6,0.62,3.79,0.64,20319.89,20319.89,20319.89,0.0
MARA,MARA,Financial Services,Capital Markets,9.67,50047455.0,1.19,1.79,20.27,12.84,0.48,0.48,0.48,3.68
PLUG,PLUG,Industrials,Electrical Equipment & Parts,2.74,76458033.0,1.03,3.4,21.78,29.25,0.21,0.21,0.21,3.82
WING,WING,Consumer Cyclical,Restaurants,179.05,1291908.0,0.81,6.24,23.59,-17.63,0.23,0.23,0.23,4.92
HOLX,HOLX,Healthcare,Medical Instruments & Supplies,76.01,0.0,0.0,0.0,0.61,0.36,0.0,0.0,0.0,16.97
NOW,NOW,Technology,Software - Application,89.81,38348898.0,2.74,-7.86,-13.68,-22.98,3.44,3.44,3.44,93.94
VGNT,VGNT,Consumer Cyclical,Auto Parts,29.49,3756801.0,0.33,9.42,5.89,0.0,0.11,0.11,0.11,2.09
BMNR,BMNR,Financial Services,Capital Markets,21.08,34709557.0,0.89,-2.04,7.06,1.69,0.73,0.73,0.73,9.6
AVGO,Broadcom,Technology,Semiconductors,354.91,19305774.0,0.88,1.22,13.21,3.6,6.85,6.85,6.85,1682.73
AAPL,Apple,Technology,Consumer Electronics,260.49,26229474.0,0.64,0.61,1.9,-0.13,6.83,6.83,6.83,3828.66
BAC,Bank of America,Financial Services,Banks - Diversified,52.71,30887164.0,1.0,1.6,6.98,8.55,1.63,1.63,1.63,378.28
^IXIC,Nasdaq,Index,Market Index,22822.42,7533979000.0,0.82,0.83,4.49,0.55,171943.62,171943.62,171943.62,0.0
DIS,Disney,Communication Services,Entertainment,99.79,8847729.0,1.12,0.62,3.35,-1.51,0.88,0.88,0.88,176.97
INTC,Intel,Technology,Semiconductors,61.72,154727306.0,1.21,4.7,28.5,31.94,9.55,9.55,9.55,309.9
HG=F,Copper (銅),Index,Market Index,5.76,40478.0,64.21,-0.07,2.34,-2.52,0.0,0.0,0.0,0.0
META,Meta,Communication Services,Internet Content & Information,628.39,18945872.0,1.07,2.61,8.49,-3.93,11.91,11.91,11.91,1589.55
VG,VG,Energy,Oil & Gas Midstream,12.99,39226539.0,1.19,-10.04,-11.51,13.95,0.51,0.51,0.51,32.25
UNH,UnitedHealth,Healthcare,Healthcare Plans,306.91,5728693.0,0.56,0.3,12.02,8.7,1.76,1.76,1.76,278.57
^VIX,VIX,Index,Market Index,19.49,0.0,0.0,-7.37,-20.58,-21.82,0.0,0.0,0.0,0.0
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,258.76,9720189.0,1.23,4.98,16.55,20.22,2.52,2.52,2.52,325.01
BRK-B,Berkshire,Financial Services,Insurance - Diversified,485.2,3504939.0,0.97,1.14,1.4,-1.81,1.7,1.7,1.7,1046.51
BTC-USD,Bitcoin,Crypto,Cryptocurrency,72256.98,36740046848.0,1.11,1.59,7.38,3.35,2654724.7,2654724.7,2654724.7,0.0
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,78.18,14294034.0,1.12,1.15,2.76,0.39,1.12,1.12,1.12,336.5
BBD,BBD,Financial Services,Banks - Regional,3.96,38537057.0,1.08,1.54,6.17,2.33,0.15,0.15,0.15,41.86
UCTT,UCTT,Technology,Semiconductor Equipment & Materials,72.78,1468427.0,1.55,6.02,14.61,29.39,0.11,0.11,0.11,3.31
FUN,FUN,Consumer Cyclical,Leisure,19.73,1373403.0,0.74,8.83,12.23,23.16,0.03,0.03,0.03,2.01
EXTR,EXTR,Technology,Communication Equipment,17.66,3497690.0,2.26,7.03,16.18,23.84,0.06,0.06,0.06,2.37
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,155.04,18849221.0,0.69,-0.76,-3.57,4.66,2.92,2.92,2.92,646.01
SMCI,Super Micro,Technology,Computer Hardware,23.22,28590592.0,0.99,-0.64,3.15,-26.96,0.66,0.66,0.66,13.94
PG,P&G,Consumer Defensive,Household & Personal Products,146.66,4375938.0,0.56,1.21,1.78,-5.99,0.64,0.64,0.64,342.71
BF-A,BF-A,Consumer Defensive,Beverages - Wineries & Distilleries,30.4,610689.0,4.11,11.44,13.18,17.88,0.02,0.02,0.02,13.94
CAR,CAR,Industrials,Rental & Leasing Services,297.08,4511465.0,1.19,13.67,74.68,210.14,1.34,1.34,1.34,10.49
GRAB,GRAB,Technology,Software - Application,3.68,51834874.0,0.89,1.38,0.27,-4.91,0.19,0.19,0.19,15.09
WMT,Walmart,Consumer Defensive,Discount Stores,129.13,13815438.0,0.91,1.47,3.52,3.2,1.78,1.78,1.78,1029.48
ADBE,Adobe,Technology,Software - Application,229.94,6720132.0,1.92,-3.92,-4.74,-16.42,1.55,1.55,1.55,93.73
NFLX,Netflix,Communication Services,Entertainment,102.05,34025893.0,1.06,2.68,6.8,5.27,3.47,3.47,3.47,432.88
JPM,JPMorgan,Financial Services,Banks - Diversified,310.33,6350600.0,0.73,0.77,5.06,7.48,1.97,1.97,1.97,836.97
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,63.12,15825995.0,0.86,18.69,33.9,42.48,1.0,1.0,1.0,3.51
ABEV,ABEV,Consumer Defensive,Beverages - Brewers,3.15,36540711.0,1.25,2.27,6.06,4.3,0.12,0.12,0.12,49.39
NVDA,NVIDIA,Technology,Semiconductors,183.91,115699740.0,0.83,1.01,4.64,-0.47,21.28,21.28,21.28,4469.93
MU,Micron,Technology,Semiconductors,421.51,41948527.0,0.82,3.63,14.59,4.56,17.68,17.68,17.68,475.35
SI=F,Silver (白銀),Index,Market Index,75.47,39150.0,741.48,0.33,-0.52,-15.28,0.0,0.0,0.0,0.0
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,345.62,61134264.0,0.82,0.69,-9.35,-13.43,21.13,21.13,21.13,1296.92
GC=F,Gold (黃金),Index,Market Index,4790.5,129142.0,264.74,0.86,0.15,-8.4,0.62,0.62,0.62,0.0
NU,NU,Financial Services,Banks - Regional,14.87,51480472.0,1.12,2.48,2.98,-0.07,0.77,0.77,0.77,72.2
^SOX,PHLX Semi,Index,Market Index,8689.53,0.0,0.0,2.1,11.37,10.48,0.0,0.0,0.0,0.0
ONDS,ONDS,Technology,Communication Equipment,9.14,37513475.0,0.64,-3.28,3.75,-8.69,0.34,0.34,0.34,4.4
HOG,HOG,Consumer Cyclical,Recreational Vehicles,22.66,3824237.0,1.27,6.24,11.46,19.83,0.09,0.09,0.09,2.68
ELVN,ELVN,Healthcare,Biotechnology,45.59,2256675.0,1.71,6.2,20.64,50.76,0.1,0.1,0.1,2.73
