Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
DOCN,DOCN,Technology,Software - Infrastructure,88.43,5046548.0,0.76,13.79,1.45,13.97,0.45,0.45,0.45,9.19
AAPL,Apple,Technology,Consumer Electronics,263.4,43105688.0,1.11,-1.14,1.12,3.61,11.35,11.35,11.35,3871.43
TXN,Texas Inst,Technology,Semiconductors,223.1,6700974.0,1.38,3.15,3.78,14.73,1.49,1.49,1.49,203.12
SOFI,SOFI,Financial Services,Credit Services,19.03,71396768.0,1.4,1.28,16.96,9.56,1.36,1.36,1.36,24.27
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,75.18,8539384.0,0.64,-0.17,-3.84,-3.09,0.64,0.64,0.64,323.59
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,388.9,63153286.0,0.93,-0.78,12.52,-2.6,24.56,24.56,24.56,1459.32
BAC,Bank of America,Financial Services,Banks - Diversified,53.51,35097371.0,0.93,-1.49,1.52,13.18,1.88,1.88,1.88,384.02
GOOG,Alphabet,Communication Services,Internet Content & Information,332.77,13822453.0,0.95,-0.51,5.18,7.55,4.6,4.6,4.6,4025.52
ONDS,ONDS,Technology,Communication Equipment,10.2,50925335.0,1.16,1.69,11.6,-9.57,0.52,0.52,0.52,4.92
BTC-USD,Bitcoin,Crypto,Cryptocurrency,75084.24,42523832320.0,1.08,0.37,2.78,9.15,3192869.72,3192869.72,3192869.72,0.0
META,Meta,Communication Services,Internet Content & Information,676.87,8876437.0,0.59,0.79,7.71,8.71,6.01,6.01,6.01,1712.18
MSTR,MicroStrategy,Technology,Software - Application,148.94,17416200.0,1.16,3.76,15.58,-0.89,2.59,2.59,2.59,51.65
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,81.78,16733177.0,1.49,29.95,29.56,84.36,1.37,1.37,1.37,4.55
SGML,SGML,Basic Materials,Other Industrial Metals & Mining,20.7,8983854.0,2.6,13.61,50.76,78.29,0.19,0.19,0.19,2.31
SNAP,SNAP,Communication Services,Internet Content & Information,6.02,74410556.0,0.92,-0.33,21.62,29.46,0.45,0.45,0.45,10.17
MSFT,Microsoft,Technology,Software - Infrastructure,420.26,41060589.0,1.16,2.2,12.65,5.22,17.26,17.26,17.26,3123.53
^DJI,Dow Jones,Index,Market Index,48578.72,456611310.0,0.94,0.24,0.82,3.37,22181.59,22181.59,22181.59,0.0
SMR,SMR,Industrials,Specialty Industrial Machinery,11.41,63340643.0,1.91,-2.56,22.69,-8.28,0.72,0.72,0.72,3.64
ADBE,Adobe,Technology,Software - Application,248.15,5202043.0,0.87,1.43,7.92,-2.38,1.29,1.29,1.29,101.16
OPEN,OPEN,Real Estate,Real Estate Services,5.27,58835164.0,2.08,9.34,22.27,-5.22,0.31,0.31,0.31,5.05
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,199.82,10919102.0,1.12,2.0,18.23,-4.95,2.18,2.18,2.18,53.88
PG,P&G,Consumer Defensive,Household & Personal Products,143.11,6929615.0,0.91,-0.19,-2.42,-5.53,0.99,0.99,0.99,334.41
CAR,CAR,Industrials,Rental & Leasing Services,448.98,6643455.0,1.23,13.44,51.13,340.69,2.98,2.98,2.98,15.86
JPM,JPMorgan,Financial Services,Banks - Diversified,309.95,6097482.0,0.72,1.31,-0.12,8.04,1.89,1.89,1.89,835.95
QBTS,QBTS,Technology,Computer Hardware,21.52,89382386.0,2.34,3.41,55.16,23.18,1.92,1.92,1.92,7.96
AVGO,Broadcom,Technology,Semiconductors,398.47,17582020.0,0.68,0.44,12.27,24.01,7.01,7.01,7.01,1889.26
IRDM,IRDM,Communication Services,Telecom Services,43.41,4683247.0,1.98,14.24,25.28,65.43,0.2,0.2,0.2,4.59
UNH,UnitedHealth,Healthcare,Healthcare Plans,316.4,5174738.0,0.87,0.75,3.09,10.03,1.64,1.64,1.64,287.19
RDW,RDW,Industrials,Aerospace & Defense,11.22,33950680.0,2.06,13.22,21.69,10.76,0.38,0.38,0.38,2.23
ON,ON,Technology,Semiconductors,79.93,19300666.0,2.91,10.35,16.7,31.08,1.54,1.54,1.54,31.49
CL=F,Crude Oil (原油),Index,Market Index,89.65,221465.0,0.64,-1.8,-8.4,-6.82,0.02,0.02,0.02,0.0
IONQ,IONQ,Technology,Computer Hardware,44.68,78180959.0,1.86,3.31,59.12,34.13,3.49,3.49,3.49,16.43
^VIX,VIX,Index,Market Index,17.94,0.0,0.0,-1.27,-7.95,-19.8,0.0,0.0,0.0,0.0
NOK,NOK,Technology,Communication Equipment,10.29,45782540.0,0.46,3.0,7.75,20.35,0.47,0.47,0.47,57.44
CRWV,CoreWeave,Technology,Software - Infrastructure,119.56,28826632.0,0.49,0.73,29.96,45.59,3.45,3.45,3.45,62.85
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,389.9,5097706.0,0.9,-1.11,-1.99,10.62,1.99,1.99,1.99,309.43
FRMI,FRMI,Real Estate,REIT - Specialty,6.67,21234173.0,1.76,14.41,38.38,-15.14,0.14,0.14,0.14,4.2
FLY,FLY,Industrials,Aerospace & Defense,44.17,9088996.0,1.12,17.41,17.57,79.7,0.4,0.4,0.4,7.07
NVDA,NVIDIA,Technology,Semiconductors,198.35,133187482.0,0.88,-0.26,7.85,9.03,26.42,26.42,26.42,4820.9
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,208.99,3730169.0,0.65,0.27,-1.61,-4.9,0.78,0.78,0.78,369.65
RGTI,RGTI,Technology,Computer Hardware,19.45,61952162.0,1.64,1.78,35.92,19.91,1.2,1.2,1.2,6.46
PLTR,Palantir,Technology,Software - Infrastructure,142.76,42772228.0,0.57,0.43,9.4,-7.94,6.11,6.11,6.11,341.44
TSM,TSMC,Technology,Semiconductors,363.35,26179462.0,2.19,-3.13,-0.59,5.02,9.51,9.51,9.51,1884.52
MA,Mastercard,Financial Services,Credit Services,518.54,2427342.0,0.8,-0.27,2.97,2.36,1.26,1.26,1.26,462.76
SMMT,SMMT,Healthcare,Biotechnology,24.42,6783429.0,2.76,15.62,26.46,54.07,0.17,0.17,0.17,18.93
MARA,MARA,Financial Services,Capital Markets,11.55,55901278.0,1.26,10.32,19.44,25.0,0.65,0.65,0.65,4.39
ALB,ALB,Basic Materials,Specialty Chemicals,215.62,5144034.0,2.92,16.31,25.11,29.64,1.11,1.11,1.11,25.42
SOC,SOC,Energy,Oil & Gas Drilling,14.37,5782207.0,1.43,11.14,10.37,-16.6,0.08,0.08,0.08,2.12
V,Visa,Financial Services,Credit Services,315.1,5684008.0,1.05,-0.26,2.21,2.15,1.79,1.79,1.79,607.53
XNDU,XNDU,Technology,Software - Infrastructure,32.67,16749711.0,5.29,29.75,327.06,0.0,0.55,0.55,0.55,11.21
MU,Micron,Technology,Semiconductors,457.23,33430635.0,0.8,0.22,8.47,-0.97,15.29,15.29,15.29,515.63
AEHR,AEHR,Technology,Semiconductor Equipment & Materials,80.85,8414869.0,1.97,10.42,17.41,117.98,0.68,0.68,0.68,2.54
JNJ,J&J,Healthcare,Drug Manufacturers - General,234.54,8561323.0,1.13,-1.73,-2.81,-1.5,2.01,2.01,2.01,565.22
SI=F,Silver (白銀),Index,Market Index,78.46,34325.0,125.09,-1.3,2.86,-1.35,0.0,0.0,0.0,0.0
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,26.99,79914718.0,3.31,11.12,36.66,8.05,2.16,2.16,2.16,6.15
AAL,AAL,Industrials,Airlines,12.27,54887444.0,1.03,0.82,7.92,12.98,0.67,0.67,0.67,8.1
HG=F,Copper (銅),Index,Market Index,6.04,35380.0,42.74,-0.6,5.0,5.4,0.0,0.0,0.0,0.0
AAOI,AAOI,Technology,Communication Equipment,157.32,10543159.0,0.75,10.36,18.02,82.23,1.66,1.66,1.66,12.22
SMCI,Super Micro,Technology,Computer Hardware,28.4,28881218.0,0.84,4.07,22.31,-9.87,0.82,0.82,0.82,17.05
