Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AVT,AVT,Technology,Electronics & Computer Distribution,73.48,1903108.0,2.22,9.62,17.74,21.98,0.14,0.14,0.14,6.02
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,395.73,5082401.0,0.98,-0.94,12.23,17.33,2.01,2.01,2.01,314.06
HOLX,HOLX,Healthcare,Medical Instruments & Supplies,76.01,0.0,0.0,0.0,0.61,0.36,0.0,0.0,0.0,16.97
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,152.64,14798143.0,0.62,0.09,-6.57,-0.58,2.26,2.26,2.26,634.46
NU,NU,Financial Services,Banks - Regional,14.95,30786595.0,0.71,-0.07,4.84,7.02,0.46,0.46,0.46,72.67
IREN,IREN,Financial Services,Capital Markets,43.07,38896763.0,1.35,9.54,22.6,4.11,1.68,1.68,1.68,14.29
NOK,NOK,Technology,Communication Equipment,10.37,147859968.0,1.67,9.62,16.65,27.4,1.53,1.53,1.53,57.89
VALE,VALE,Basic Materials,Other Industrial Metals & Mining,17.45,38596066.0,1.56,2.89,8.12,15.79,0.67,0.67,0.67,75.27
CRWV,CoreWeave,Technology,Software - Infrastructure,110.27,53314738.0,1.32,8.11,36.24,38.08,5.88,5.88,5.88,57.97
AAL,AAL,Industrials,Airlines,11.23,43688523.0,0.83,-0.8,3.03,6.45,0.49,0.49,0.49,7.42
CAR,CAR,Industrials,Rental & Leasing Services,371.01,4987843.0,1.04,23.69,74.51,272.65,1.85,1.85,1.85,13.11
BEAM,BEAM,Healthcare,Biotechnology,30.18,3339194.0,1.84,10.03,24.56,17.94,0.1,0.1,0.1,3.07
ARW,ARW,Technology,Electronics & Computer Distribution,174.9,961164.0,1.67,10.56,18.79,24.46,0.17,0.17,0.17,8.93
COST,Costco,Consumer Defensive,Discount Stores,980.85,2250023.0,1.26,-1.76,-3.7,-2.24,2.21,2.21,2.21,435.37
QCOM,Qualcomm,Technology,Semiconductors,131.24,8596650.0,0.91,2.48,4.38,0.07,1.13,1.13,1.13,140.17
ALAB,ALAB,Technology,Semiconductors,166.79,9987474.0,1.93,11.91,41.36,39.11,1.67,1.67,1.67,28.39
SOFI,SOFI,Financial Services,Credit Services,17.05,50082451.0,1.12,5.12,4.79,-3.67,0.85,0.85,0.85,21.74
PCG,PCG,Utilities,Utilities - Regulated Electric,17.74,36539045.0,2.07,-4.32,0.4,-1.83,0.65,0.65,0.65,39.07
TXN,Texas Inst,Technology,Semiconductors,216.71,4623528.0,0.89,0.92,8.67,14.03,1.0,1.0,1.0,197.31
PLTR,Palantir,Technology,Software - Infrastructure,132.37,65288149.0,1.0,3.37,-10.52,-13.77,8.64,8.64,8.64,316.59
AMD,AMD,Technology,Semiconductors,246.83,21577252.0,0.69,0.73,12.1,24.83,5.33,5.33,5.33,402.43
SNAP,SNAP,Communication Services,Internet Content & Information,5.15,48220130.0,0.9,6.85,9.34,10.75,0.25,0.25,0.25,8.7
BAC,Bank of America,Financial Services,Banks - Diversified,53.35,21513291.0,0.71,1.54,6.57,13.2,1.15,1.15,1.15,382.88
RHI,RHI,Industrials,Staffing & Employment Services,25.8,3075842.0,1.19,9.37,3.7,13.36,0.08,0.08,0.08,2.62
PG,P&G,Consumer Defensive,Household & Personal Products,143.58,7110851.0,0.86,-1.09,0.57,-4.6,1.02,1.02,1.02,336.05
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,174.53,7315052.0,0.85,3.98,-0.15,-9.68,1.28,1.28,1.28,47.06
RNG,RNG,Technology,Software - Application,36.88,1415649.0,0.91,10.12,-3.15,-3.1,0.05,0.05,0.05,3.16
GC=F,Gold (黃金),Index,Market Index,4766.6,123726.0,180.15,0.1,2.36,-6.83,0.59,0.59,0.59,0.0
RGC,RGC,Healthcare,Drug Manufacturers - Specialty & Generic,32.24,143471.0,1.29,11.87,4.57,34.33,0.0,0.0,0.0,15.94
ADBE,Adobe,Technology,Software - Application,240.11,6079662.0,1.33,6.55,-1.74,-11.0,1.46,1.46,1.46,97.88
RVMD,RVMD,Healthcare,Biotechnology,136.3,14135122.0,9.75,41.35,42.93,43.37,1.93,1.93,1.93,27.01
BTC-USD,Bitcoin,Crypto,Cryptocurrency,73338.59,46447734784.0,1.35,3.65,3.11,3.42,3406411.55,3406411.55,3406411.55,0.0
INTC,Intel,Technology,Semiconductors,65.18,110733226.0,0.85,4.49,28.36,44.04,7.22,7.22,7.22,327.27
DIS,Disney,Communication Services,Entertainment,101.18,6741133.0,0.84,2.03,5.09,1.76,0.68,0.68,0.68,179.43
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,206.47,7523797.0,1.33,-0.71,-0.11,-8.39,1.55,1.55,1.55,365.2
ORCL,Oracle,Technology,Software - Infrastructure,155.62,43126333.0,1.96,12.69,6.93,-2.22,6.71,6.71,6.71,447.57
HRC=F,Steel (熱軋鋼),Index,Market Index,1075.0,72.0,8.78,2.77,2.28,5.7,0.0,0.0,0.0,0.0
BMNR,BMNR,Financial Services,Capital Markets,21.51,52760626.0,1.48,1.08,4.42,4.67,1.13,1.13,1.13,9.79
BRK-B,Berkshire,Financial Services,Insurance - Diversified,480.19,3589268.0,0.95,0.06,0.8,-2.38,1.72,1.72,1.72,1035.71
JNJ,J&J,Healthcare,Drug Manufacturers - General,237.96,5353143.0,0.81,-0.21,-1.25,-1.69,1.27,1.27,1.27,573.46
CRM,Salesforce,Technology,Software - Application,172.82,12355708.0,0.78,4.76,-6.6,-13.28,2.14,2.14,2.14,161.93
MSTR,MicroStrategy,Technology,Software - Application,132.36,12332858.0,0.8,2.89,3.66,-3.63,1.63,1.63,1.63,45.9
AVGO,Broadcom,Technology,Semiconductors,379.75,23294446.0,0.91,2.21,20.77,13.03,8.85,8.85,8.85,1800.5
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,352.42,52761941.0,0.77,0.99,-0.11,-10.78,18.59,18.59,18.59,1322.43
^GSPC,S&P 500,Index,Market Index,6886.24,2885789000.0,0.61,1.02,4.15,3.2,19872.24,19872.24,19872.24,0.0
XNDU,XNDU,Technology,Software - Infrastructure,11.49,2147977.0,4.95,28.24,41.68,0.0,0.02,0.02,0.02,3.94
EOSE,EOSE,Industrials,Electrical Equipment & Parts,6.16,27363798.0,0.82,9.61,27.27,0.65,0.17,0.17,0.17,2.09
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,267.32,8706494.0,1.07,1.39,21.15,27.61,2.33,2.33,2.33,335.76
ALM,ALM,Basic Materials,Other Industrial Metals & Mining,20.62,7345541.0,1.59,15.32,23.99,-2.09,0.15,0.15,0.15,5.81
RBRK,RBRK,Technology,Software - Infrastructure,48.61,3823610.0,0.86,10.96,-4.5,-10.01,0.19,0.19,0.19,9.83
T,T,Communication Services,Telecom Services,25.61,46403083.0,1.3,-3.21,-9.57,-6.5,1.19,1.19,1.19,179.28
SNDK,SNDK,Technology,Computer Hardware,952.5,18804458.0,1.26,11.83,31.45,53.92,17.91,17.91,17.91,140.59
MSFT,Microsoft,Technology,Software - Infrastructure,384.37,34812755.0,1.35,3.64,3.08,-4.35,13.38,13.38,13.38,2856.78
MU,Micron,Technology,Semiconductors,426.56,36488701.0,0.87,1.42,12.92,5.23,15.56,15.56,15.56,481.05
GRAB,GRAB,Technology,Software - Application,3.73,63388263.0,1.01,1.36,4.78,-0.53,0.24,0.24,0.24,15.29
NFLX,Netflix,Communication Services,Entertainment,103.16,25884360.0,0.84,0.15,4.28,9.38,2.67,2.67,2.67,437.59
