Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
NE,NE,Energy,Oil & Gas Drilling,53.6,3227080.0,2.74,8.2,14.95,7.57,0.17,0.17,0.17,8.55
NFLX,Netflix,Communication Services,Entertainment,91.37,28846259.0,0.63,-1.16,-3.65,-2.09,2.64,2.64,2.64,384.74
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.08,57141384.0,0.72,-1.91,-4.35,36.89,0.18,0.18,0.18,4.29
NVTS,NVTS,Technology,Semiconductors,18.3,32615835.0,0.54,5.9,38.64,102.88,0.6,0.6,0.6,4.22
HG=F,Copper (銅),Index,Market Index,6.08,25.0,0.02,1.0,0.79,11.7,0.0,0.0,0.0,0.0
SNAP,SNAP,Communication Services,Internet Content & Information,6.06,52966349.0,1.21,7.26,1.0,51.12,0.32,0.32,0.32,10.24
AAL,AAL,Industrials,Airlines,11.68,42365976.0,0.7,-3.47,-4.58,9.06,0.49,0.49,0.49,7.72
WMT,Walmart,Consumer Defensive,Discount Stores,127.59,17009576.0,0.99,-1.79,-0.26,4.43,2.17,2.17,2.17,1017.02
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,332.3,3281931.0,1.08,-1.07,-5.32,1.18,1.09,1.09,1.09,330.98
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,196.68,7812330.0,0.75,-1.55,-7.06,13.44,1.54,1.54,1.54,51.94
SMCI,Super Micro,Technology,Computer Hardware,27.85,28641900.0,0.88,-4.23,-3.33,25.39,0.8,0.8,0.8,16.72
JNJ,J&J,Healthcare,Drug Manufacturers - General,225.34,5498001.0,0.66,-0.95,-2.32,-5.81,1.24,1.24,1.24,542.44
NVDA,NVIDIA,Technology,Semiconductors,216.61,184868860.0,1.4,4.0,7.2,26.49,40.04,40.04,40.04,5264.71
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,868.27,2675884.0,0.88,-1.77,-5.61,-3.2,2.32,2.32,2.32,775.68
QS,QS,Consumer Cyclical,Auto Parts,7.06,39351051.0,0.86,-2.22,-1.67,8.62,0.28,0.28,0.28,4.32
INTC,Intel,Technology,Semiconductors,84.99,177676020.0,1.24,2.97,29.36,92.72,15.1,15.1,15.1,427.16
SI=F,Silver (白銀),Index,Market Index,75.54,12.0,0.55,-1.1,-5.52,11.63,0.0,0.0,0.0,0.0
FSLY,FSLY,Technology,Software - Application,25.8,6843446.0,0.88,8.59,1.53,-9.76,0.18,0.18,0.18,4.03
PG,P&G,Consumer Defensive,Household & Personal Products,148.4,7042499.0,0.68,0.15,2.71,4.2,1.05,1.05,1.05,346.77
AAPL,Apple,Technology,Consumer Electronics,267.61,41213866.0,1.02,-1.27,-1.99,5.82,11.03,11.03,11.03,3928.82
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,197.38,5952106.0,0.82,-0.67,-3.11,-6.51,1.17,1.17,1.17,349.12
OKLO,OKLO,Utilities,Utilities - Independent Power Producers,75.93,17332629.0,0.85,6.94,11.45,46.55,1.32,1.32,1.32,13.21
TSM,TSMC,Technology,Semiconductors,404.98,16467526.0,1.15,0.63,10.58,24.19,6.67,6.67,6.67,2100.39
^GSPC,S&P 500,Index,Market Index,7173.91,3008576000.0,0.61,0.12,0.91,10.76,21583.25,21583.25,21583.25,0.0
PLTR,Palantir,Technology,Software - Infrastructure,143.1,31135928.0,0.71,0.01,-1.91,-3.02,4.46,4.46,4.46,342.25
CRWV,CoreWeave,Technology,Software - Infrastructure,112.06,23328060.0,0.86,1.74,-4.57,39.29,2.61,2.61,2.61,59.19
MANE,MANE,Healthcare,Biotechnology,100.1,3347061.0,11.66,47.55,35.33,48.19,0.34,0.34,0.34,3.74
GRAB,GRAB,Technology,Software - Application,3.89,52370675.0,1.18,-0.26,-7.6,4.85,0.2,0.2,0.2,15.95
^SOX,PHLX Semi,Index,Market Index,10408.04,0.0,0.0,-1.0,8.43,37.2,0.0,0.0,0.0,0.0
SOFI,SOFI,Financial Services,Credit Services,18.76,46497846.0,0.9,1.74,-3.79,18.21,0.87,0.87,0.87,23.92
ONDS,ONDS,Technology,Communication Equipment,10.95,54359475.0,0.8,3.79,2.05,16.0,0.6,0.6,0.6,5.28
MA,Mastercard,Financial Services,Credit Services,506.43,2530839.0,0.95,0.45,-1.98,1.13,1.28,1.28,1.28,451.96
BW,BW,Industrials,Specialty Industrial Machinery,15.45,3724920.0,1.01,6.55,-6.59,6.85,0.06,0.06,0.06,2.1
UEC,UEC,Energy,Uranium,15.41,12329595.0,1.46,9.68,1.85,18.08,0.19,0.19,0.19,7.55
ADBE,Adobe,Technology,Software - Application,239.31,5023792.0,0.73,-2.5,-3.75,-0.65,1.2,1.2,1.2,96.73
SNDK,SNDK,Technology,Computer Hardware,1070.2,12886203.0,1.06,8.11,17.22,77.43,13.79,13.79,13.79,157.96
^DJI,Dow Jones,Index,Market Index,49167.79,514579972.0,1.12,-0.13,-0.56,6.98,25300.76,25300.76,25300.76,0.0
MU,Micron,Technology,Semiconductors,524.56,38228158.0,1.07,5.6,16.98,47.57,20.05,20.05,20.05,591.56
CPRX,CPRX,Healthcare,Biotechnology,29.27,9272393.0,5.78,6.94,12.27,20.7,0.27,0.27,0.27,3.57
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,259.47,7797512.0,0.81,-3.1,-1.4,22.61,2.02,2.02,2.02,324.49
^VIX,VIX,Index,Market Index,18.02,0.0,0.0,-3.69,-4.5,-34.33,0.0,0.0,0.0,0.0
JOBY,JOBY,Industrials,Airports & Air Services,9.04,44248517.0,2.03,6.35,-1.09,6.73,0.4,0.4,0.4,8.89
V,Visa,Financial Services,Credit Services,309.65,6256588.0,1.01,0.07,-1.37,1.35,1.94,1.94,1.94,597.02
AVGO,Broadcom,Technology,Semiconductors,418.2,17397609.0,0.88,-1.08,4.65,35.16,7.28,7.28,7.28,1980.04
LEU,LEU,Energy,Uranium,221.98,966703.0,0.87,7.95,11.21,14.83,0.21,0.21,0.21,4.37
ORKA,ORKA,Healthcare,Biotechnology,76.39,6877961.0,5.71,10.66,10.92,68.04,0.53,0.53,0.53,3.83
USAR,USAR,Basic Materials,Other Industrial Metals & Mining,23.51,18489481.0,0.68,7.55,4.12,46.94,0.43,0.43,0.43,5.12
FLR,FLR,Industrials,Engineering & Construction,51.68,3129090.0,1.76,7.15,7.44,11.43,0.16,0.16,0.16,7.4
CLF,CLF,Basic Materials,Steel,10.61,44177671.0,1.95,8.71,9.04,24.97,0.47,0.47,0.47,6.05
AMZN,Amazon,Consumer Cyclical,Internet Retail,261.12,44793012.0,1.06,-1.09,5.17,25.82,11.7,11.7,11.7,2808.15
QCOM,Qualcomm,Technology,Semiconductors,150.26,41606914.0,3.02,0.95,9.26,15.11,6.25,6.25,6.25,160.48
HRC=F,Steel (熱軋鋼),Index,Market Index,1045.0,156.0,10.13,0.29,-0.1,0.0,0.0,0.0,0.0,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,472.81,3812215.0,0.75,0.74,0.15,-0.52,1.8,1.8,1.8,1019.79
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,148.19,9709403.0,0.65,-0.48,0.35,-10.42,1.44,1.44,1.44,615.96
^IXIC,Nasdaq,Index,Market Index,24887.1,7118869000.0,0.81,0.2,1.98,16.25,177168.0,177168.0,177168.0,0.0
AMD,AMD,Technology,Semiconductors,334.63,50368260.0,1.01,-3.79,21.71,64.22,16.85,16.85,16.85,545.58
CRM,Salesforce,Technology,Software - Application,180.18,11898662.0,0.8,1.13,-3.27,-2.94,2.14,2.14,2.14,147.4
LION,LION,Other,Other,12.24,5760912.0,1.08,7.09,-1.69,30.35,0.07,0.07,0.07,3.55
BTG,BTG,Basic Materials,Gold,4.54,53624741.0,1.36,-8.65,-8.1,11.0,0.24,0.24,0.24,6.07
VZ,VZ,Communication Services,Telecom Services,47.1,37019629.0,1.58,1.55,1.42,-7.17,1.74,1.74,1.74,196.88
COST,Costco,Consumer Defensive,Discount Stores,998.01,1615060.0,1.1,-1.3,0.02,1.87,1.61,1.61,1.61,442.77
GC=F,Gold (黃金),Index,Market Index,4698.4,192.0,0.29,-0.51,-2.25,7.38,0.0,0.0,0.0,0.0
ICL,ICL,Basic Materials,Agricultural Inputs,5.54,2193699.0,2.09,6.95,6.33,6.95,0.01,0.01,0.01,7.15
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,75.44,11920524.0,1.08,-1.55,-0.05,1.0,0.9,0.9,0.9,324.71
VAL,VAL,Energy,Oil & Gas Equipment & Services,97.35,1203545.0,1.65,6.76,10.91,-4.5,0.12,0.12,0.12,6.74
BTC-USD,Bitcoin,Crypto,Cryptocurrency,76845.29,39184605184.0,1.23,-2.3,-1.74,11.6,3011152.31,3011152.31,3011152.31,0.0
WULF,WULF,Financial Services,Capital Markets,21.43,32915412.0,1.06,7.1,4.54,39.61,0.71,0.71,0.71,10.5
MSM,MSM,Industrials,Industrial Distribution,104.17,1281000.0,2.51,6.48,7.25,16.42,0.13,0.13,0.13,5.82
NOK,NOK,Technology,Communication Equipment,10.76,138587977.0,1.23,2.87,1.51,29.95,1.49,1.49,1.49,60.07
SMR,SMR,Industrials,Specialty Industrial Machinery,12.65,33921095.0,0.71,5.77,-1.09,15.1,0.43,0.43,0.43,4.1
CL=F,Crude Oil (原油),Index,Market Index,96.45,204.0,0.0,2.17,7.63,2.09,0.0,0.0,0.0,0.0
DJT,DJT,Communication Services,Internet Content & Information,9.95,5357002.0,1.6,6.42,-2.45,15.83,0.05,0.05,0.05,2.75
BAC,Bank of America,Financial Services,Banks - Diversified,52.63,20409605.0,0.62,1.11,-2.45,9.1,1.07,1.07,1.07,375.25
MSTR,MicroStrategy,Technology,Software - Application,169.2,13171350.0,0.6,-1.06,-0.94,27.29,2.23,2.23,2.23,59.04
