Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AMZN,Amazon,Consumer Cyclical,Internet Retail,255.08,31032997.0,0.73,-0.11,2.15,23.08,7.92,7.92,7.92,2743.19
HIMS,HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,28.15,44670932.0,0.74,-2.96,4.3,31.91,1.26,1.26,1.26,6.42
HRI,HRI,Industrials,Rental & Leasing Services,121.46,1384245.0,3.02,12.61,16.68,18.43,0.17,0.17,0.17,4.05
BRK-B,Berkshire,Financial Services,Insurance - Diversified,470.55,4731414.0,0.85,1.11,-0.96,-1.83,2.23,2.23,2.23,1014.92
AVGO,Broadcom,Technology,Semiconductors,419.94,19377814.0,1.01,-0.64,5.39,31.94,8.14,8.14,8.14,1988.28
GOOG,Alphabet,Communication Services,Internet Content & Information,337.75,13253297.0,0.89,0.01,1.5,16.79,4.48,4.48,4.48,4085.76
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,258.56,12223630.0,1.53,-2.63,-0.92,8.26,3.16,3.16,3.16,324.76
GRAB,GRAB,Technology,Software - Application,3.96,41267991.0,0.73,-2.46,-1.49,4.49,0.16,0.16,0.16,16.24
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,150.53,11065462.0,0.6,0.69,-0.95,-8.98,1.67,1.67,1.67,625.69
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,76.28,9466804.0,0.82,2.21,1.46,2.16,0.72,0.72,0.72,328.32
PENN,PENN,Consumer Cyclical,Resorts & Casinos,17.26,11288291.0,2.45,16.86,6.94,19.28,0.19,0.19,0.19,2.31
SIGI,SIGI,Financial Services,Insurance - Property & Casualty,84.38,1417853.0,2.19,8.7,4.6,13.14,0.12,0.12,0.12,5.07
BAC,Bank of America,Financial Services,Banks - Diversified,52.47,31870057.0,0.88,-1.22,-1.94,8.99,1.67,1.67,1.67,374.11
WMT,Walmart,Consumer Defensive,Discount Stores,132.03,16328322.0,0.84,1.58,5.78,8.18,2.16,2.16,2.16,1052.6
LCID,LCID,Consumer Cyclical,Auto Manufacturers,6.27,37186128.0,1.09,-9.26,-18.57,-39.48,0.23,0.23,0.23,2.3
NVDA,NVIDIA,Technology,Semiconductors,199.64,108937228.0,0.87,-1.41,0.65,13.95,21.75,21.75,21.75,4852.25
NOW,NOW,Technology,Software - Application,84.78,83612942.0,3.49,-17.75,-12.09,-18.99,7.09,7.09,7.09,87.85
NFLX,Netflix,Communication Services,Entertainment,92.82,37485455.0,0.54,-0.45,-13.89,2.09,3.48,3.48,3.48,390.85
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,403.91,4401364.0,0.86,0.11,3.59,8.0,1.78,1.78,1.78,320.55
HG=F,Copper (銅),Index,Market Index,6.03,44508.0,46.8,-1.55,-0.68,11.11,0.0,0.0,0.0,0.0
GC=F,Gold (黃金),Index,Market Index,4708.6,148900.0,127.81,-0.51,-1.6,7.03,0.7,0.7,0.7,0.0
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,197.93,8656710.0,0.68,-4.03,-0.95,9.33,1.71,1.71,1.71,52.27
CMCSA,CMCSA,Communication Services,Telecom Services,31.64,46454214.0,1.61,7.73,7.8,8.28,1.47,1.47,1.47,115.29
ADBE,Adobe,Technology,Software - Application,238.98,9590703.0,1.62,-6.63,-3.7,0.05,2.29,2.29,2.29,96.6
MU,Micron,Technology,Semiconductors,481.72,37680357.0,1.09,-1.18,5.36,21.79,18.15,18.15,18.15,543.25
^GSPC,S&P 500,Index,Market Index,7108.4,3238398000.0,0.62,-0.41,0.95,8.42,23019.83,23019.83,23019.83,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,117.42,21495415.0,0.8,-4.18,-1.79,41.44,2.52,2.52,2.52,62.8
MCHP,MCHP,Technology,Semiconductors,90.64,17817448.0,1.97,9.89,17.91,38.11,1.61,1.61,1.61,49.05
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,373.72,93500126.0,1.41,-3.56,-3.9,-2.43,34.94,34.94,34.94,1402.36
