Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,12910.0,-2.418745275888133,47.1832098,365478.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5135.0,-3.3866415804327374,146.58437755,2854613.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,2805.0,-10.0,87.38284665,3115253.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,5175.0,-10.0,57.9019365,1118878.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,5415.0,-8.761583824768323,33.5365029,619326.0,一般,穎崴,一般,0,0,0,0
2059.TW,7145.0,-4.093959731543624,62.4332958,873804.0,一般,川湖,一般,0,0,0,0
3008.TW,3850.0,-1.282051282051282,131.2262105,3408473.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,3295.0,-10.0,80.33951375,2438225.0,一般,創意,一般,0,0,0,0
3653.TW,3310.0,-1.7804154302670623,72.5319638,2191298.0,一般,健策,一般,0,0,0,0
6510.TWO,2370.0,-4.435483870967742,15.2095224,641752.0,一般,精測,一般,0,0,0,0
6223.TWO,4790.0,-7.260406582768635,54.295608,1133520.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2255.0,0.0,5.3383968,236736.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2085.0,-5.227272727272727,23.24109885,1114681.0,一般,力旺,一般,0,0,0,0
2330.TW,2200.0,-3.508771929824561,1449.782202,65899191.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1515.0,-8.181818181818182,133.84081155,8834377.0,一般,群聯,一般,0,0,0,0
2383.TW,4100.0,-7.029478458049887,142.310303,3470983.0,一般,台光電,一般,0,0,0,0
2454.TW,3150.0,-4.97737556561086,509.484843,16174122.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2090.0,-5.643340857787811,87.6540148,4193972.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1265.0,-5.597014925373134,21.80122505,1723417.0,一般,富世達,一般,0,0,0,0
3017.TW,2095.0,-6.4732142857142865,133.6410975,6379050.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1725.0,-5.994550408719346,18.206547,1055452.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1450.0,-0.3436426116838488,21.879166,1508908.0,一般,祥碩,一般,0,0,0,0
6442.TW,1110.0,-9.75609756097561,19.822935,1785850.0,一般,光聖,一般,0,0,0,0
6781.TW,870.0,-4.918032786885246,9.2551209,1063807.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1910.0,-6.372549019607843,74.051464,3877040.0,一般,智邦,一般,0,0,0,0
2308.TW,1495.0,-5.379746835443038,331.02988165,22142467.0,一般,台達電,一般,0,0,0,0
6409.TW,923.0,-0.7526881720430108,7.24025198,784426.0,一般,旭隼,一般,0,0,0,0
2404.TW,1015.0,0.49504950495049505,39.908176,3931840.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3090.0,-0.4830917874396135,6.6922602,216578.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1325.0,-2.93040293040293,17.090751,1289868.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,855.0,-1.7241379310344827,27.868725,3259500.0,一般,雙鴻,一般,0,0,0,0
8210.TW,981.0,-3.823529411764706,14.72257332,1500772.0,一般,勤誠,一般,0,0,0,0
4749.TWO,664.0,-7.520891364902507,17.08587536,2573174.0,一般,新應材,一般,0,0,0,0
2360.TW,1835.0,-5.412371134020619,68.3809447,3726482.0,一般,致茂,一般,0,0,0,0
7750.TWO,1890.0,-1.3054830287206265,5.8414041,309069.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,944.0,-6.995073891625616,13.6298968,1443845.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1025.0,-5.963302752293578,28.1443065,2745786.0,一般,昇達科,一般,0,0,0,0
1519.TW,668.0,0.0,15.12399428,2264071.0,一般,華城,一般,0,0,0,0
6944.TWO,687.0,-3.9160839160839163,6.21085785,904055.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
