Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6944.TWO,985.0,-5.741626794258373,7.0721424,717984.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1085.0,3.3333333333333335,3.3522811,308966.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1135.0,-10.0,4.4416182,391332.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,711.0,-2.4691358024691357,13.52580093,1902363.0,一般,鈊象,一般,0,0,0,0
7805.TWO,620.0,-1.7432646592709984,0.648396,104580.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,914.0,-5.578512396694215,3.34677552,366168.0,一般,均華,一般,0,0,0,0
5289.TWO,1445.0,-4.62046204620462,51.85496655,3588579.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,597.0,-1.6474464579901154,0.58526895,98035.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1015.0,-2.8708133971291865,62.93593775,6200585.0,一般,金像電,一般,0,0,0,0
3081.TWO,1925.0,-3.2663316582914574,37.96644775,1972283.0,一般,聯亞,一般,0,0,0,0
4966.TWO,628.0,-2.936630602782071,11.20797252,1784709.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,664.0,-1.337295690936107,0.20223448,30457.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44737.94921875,-1.4159606790255284,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,424.989990234375,0.8543096563265583,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,52498.640625,-0.26287794316543694,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7515.33984375,-0.7927023147980143,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25873.1796875,-1.5540512822951886,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12347.7802734375,-4.776526821209708,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,17.389999389648438,1.3403236846241244,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4024.60009765625,0.6905203316549913,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,58.34000015258789,1.2249736189923928,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.372499942779541,2.2380899339542646,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,80.80000305175781,3.4041511170804513,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1176.0,1.7301038062283738,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
