Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,13900.0,7.046592221794377,52.074682,374638.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5095.0,3.873598369011213,47.43501045,931011.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3735.0,0.2684563758389262,104.1582438,2788708.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6720.0,5.08209538702111,38.9580576,579733.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7255.0,3.053977272727273,12.97302825,178815.0,一般,穎崴,一般,0,0,0,0
2059.TW,8500.0,6.316447779862414,58.39755,687030.0,一般,川湖,一般,0,0,0,0
3008.TW,4040.0,-5.275498241500586,149.1395492,3691573.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4120.0,2.4875621890547266,66.6612704,1617992.0,一般,創意,一般,0,0,0,0
3653.TW,3280.0,6.840390879478828,31.8295464,970413.0,一般,健策,一般,0,0,0,0
6510.TWO,2810.0,4.074074074074074,11.7371452,417692.0,一般,精測,一般,0,0,0,0
6223.TWO,6330.0,-0.15772870662460567,46.1984922,729834.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3205.0,5.254515599343185,8.90429125,277825.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2530.0,4.761904761904762,20.3720407,805219.0,一般,力旺,一般,0,0,0,0
2330.TW,2440.0,0.8264462809917356,729.7934104,29909566.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2105.0,2.682926829268293,101.6116759,4827158.0,一般,群聯,一般,0,0,0,0
2383.TW,5080.0,2.2132796780684103,67.3522148,1325831.0,一般,台光電,一般,0,0,0,0
2454.TW,3740.0,2.185792349726776,271.2545704,7252796.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1910.0,0.0,57.1835473,2993903.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1395.0,5.681818181818182,11.2055328,803264.0,一般,富世達,一般,0,0,0,0
3017.TW,2165.0,2.1226415094339623,43.83897675,2024895.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2025.0,5.194805194805195,20.37864825,1006353.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1515.0,-0.6557377049180327,12.5433819,827946.0,一般,祥碩,一般,0,0,0,0
6442.TW,1430.0,0.0,27.3489502,1912514.0,一般,光聖,一般,0,0,0,0
6781.TW,1040.0,-1.8867924528301887,8.7822072,844443.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2340.0,2.631578947368421,48.1797576,2058964.0,一般,智邦,一般,0,0,0,0
2308.TW,1890.0,1.8867924528301887,165.7838826,8771634.0,一般,台達電,一般,0,0,0,0
6409.TW,1080.0,0.0,7.690356,712070.0,一般,旭隼,一般,0,0,0,0
2404.TW,1285.0,8.438818565400844,47.2323595,3675670.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3045.0,10.0,13.52159655,444059.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1365.0,5.813953488372093,13.9701198,1023452.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,896.0,3.7037037037037033,9.71159168,1083883.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1145.0,3.153153153153153,10.30581295,900071.0,一般,勤誠,一般,0,0,0,0
4749.TWO,866.0,4.71584038694075,6.12891582,707727.0,一般,新應材,一般,0,0,0,0
2360.TW,1905.0,4.670329670329671,45.3194547,2378974.0,一般,致茂,一般,0,0,0,0
7750.TWO,1990.0,-2.211302211302211,2.2050394,110806.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1250.0,8.225108225108226,13.7333125,1098665.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,0.0,0.0,0.0,0.0,一般,昇達科,一般,0,0,0,0
1519.TW,709.0,2.4566473988439306,13.31620403,1878167.0,一般,華城,一般,0,0,0,0
6944.TWO,1035.0,5.0761421319796955,6.05974905,585483.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1105.0,1.8433179723502304,1.8832957,170434.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1210.0,6.607929515418502,3.5949705,297105.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,704.0,-0.9845288326300985,13.40960896,1904774.0,一般,鈊象,一般,0,0,0,0
7805.TWO,628.0,1.2903225806451613,0.15077652,24009.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,980.0,7.2210065645514225,1.8221728,185936.0,一般,均華,一般,0,0,0,0
5289.TWO,1470.0,1.7301038062283738,30.143085,2050550.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,603.0,1.0050251256281406,0.23753979,39393.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1025.0,0.9852216748768473,47.237453,4608532.0,一般,金像電,一般,0,0,0,0
3081.TWO,1755.0,0.0,32.0959314,1828828.0,一般,聯亞,一般,0,0,0,0
