Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,14100.0,9.175377468060395,71.624898,507978.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5000.0,6.7235859124866595,56.4709,1129418.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3490.0,3.7147102526002973,51.2381907,1468143.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6500.0,8.243130724396336,35.3093,543220.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6655.0,10.0,36.45109875,547725.0,一般,穎崴,一般,0,0,0,0
2059.TW,7975.0,2.903225806451613,84.20060825,1055807.0,一般,川湖,一般,0,0,0,0
3008.TW,3985.0,2.838709677419355,70.10758695,1759287.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4115.0,9.879839786381844,58.29905675,1416745.0,一般,創意,一般,0,0,0,0
3653.TW,3520.0,10.0,71.018112,2017560.0,一般,健策,一般,0,0,0,0
6510.TWO,2645.0,3.1189083820662766,7.3945736,279568.0,一般,精測,一般,0,0,0,0
6223.TWO,5875.0,7.6993583868011,89.2481825,1519118.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2990.0,3.6395147313691507,8.6108711,287989.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2365.0,2.8260869565217392,8.83968415,373771.0,一般,力旺,一般,0,0,0,0
2330.TW,2410.0,3.8793103448275863,761.6964783,31605663.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1855.0,6.9164265129683,54.8956828,2959336.0,一般,群聯,一般,0,0,0,0
2383.TW,4830.0,9.897610921501707,142.3523199,2947253.0,一般,台光電,一般,0,0,0,0
2454.TW,3670.0,9.880239520958083,284.1134537,7741511.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2000.0,9.89010989010989,51.3221,2566105.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1415.0,8.42911877394636,13.9724175,987450.0,一般,富世達,一般,0,0,0,0
3017.TW,2320.0,8.665105386416862,86.6855472,3736446.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2030.0,6.561679790026247,14.4350255,711085.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1410.0,0.0,9.0549495,642195.0,一般,祥碩,一般,0,0,0,0
6442.TW,1260.0,3.278688524590164,18.446211,1463985.0,一般,光聖,一般,0,0,0,0
6781.TW,969.0,4.643628509719223,4.09262964,422356.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2220.0,6.220095693779904,50.4556938,2272779.0,一般,智邦,一般,0,0,0,0
2308.TW,1835.0,7.624633431085044,203.3725362,11082972.0,一般,台達電,一般,0,0,0,0
6409.TW,989.0,0.10121457489878542,5.18536656,524304.0,一般,旭隼,一般,0,0,0,0
2404.TW,1150.0,1.3215859030837005,24.861459,2161866.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3115.0,9.876543209876543,12.1477524,389976.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1360.0,1.8726591760299627,13.5737656,998071.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,926.0,7.925407925407925,18.72294216,2021916.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1165.0,7.87037037037037,10.31615655,885507.0,一般,勤誠,一般,0,0,0,0
4749.TWO,816.0,0.6165228113440198,3.5706528,437580.0,一般,新應材,一般,0,0,0,0
2360.TW,2015.0,9.809264305177113,69.9482667,3471378.0,一般,致茂,一般,0,0,0,0
7750.TWO,2030.0,4.102564102564102,3.7717806,185802.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1190.0,4.385964912280701,8.0695328,678112.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1185.0,-2.8688524590163933,14.98502415,1264559.0,一般,昇達科,一般,0,0,0,0
1519.TW,692.0,3.592814371257485,6.50920804,940637.0,一般,華城,一般,0,0,0,0
6944.TWO,1005.0,4.6875,5.4981942,547084.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1200.0,3.4482758620689653,4.125252,343771.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1180.0,7.2727272727272725,1.1621348,98486.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,718.0,1.69971671388102,8.36633704,1165228.0,一般,鈊象,一般,0,0,0,0
7805.TWO,621.0,3.672787979966611,0.11128941,17921.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
