Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2360.TW,1835.0,-0.8108108108108109,42.40323505,2310803.0,一般,致茂,一般,0,0,0,0
7750.TWO,1950.0,7.43801652892562,6.839703,350754.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1140.0,0.0,11.8352292,1038178.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1220.0,-10.0,32.601328,2672240.0,一般,昇達科,一般,0,0,0,0
1519.TW,668.0,1.984732824427481,14.42537984,2159488.0,一般,華城,一般,0,0,0,0
6944.TWO,960.0,-1.639344262295082,4.6751808,486998.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1160.0,3.571428571428571,4.4345176,382286.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1100.0,-2.6548672566371683,1.369148,124468.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,706.0,2.9154518950437316,9.76950798,1383783.0,一般,鈊象,一般,0,0,0,0
7805.TWO,599.0,-0.33277870216306155,0.33469724,55876.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,910.0,-2.88153681963714,2.0165873,221603.0,一般,均華,一般,0,0,0,0
5289.TWO,1215.0,-4.705882352941177,31.47259455,2590337.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,564.0,0.7142857142857143,0.356166,63150.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,927.0,0.0,54.4653288,5875440.0,一般,金像電,一般,0,0,0,0
3081.TWO,1435.0,-3.040540540540541,36.8836328,2570288.0,一般,聯亞,一般,0,0,0,0
4966.TWO,567.0,-3.076923076923077,11.56209957,2039171.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,629.0,-2.0249221183800623,0.20045601,31869.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,42449.69921875,-0.5192494034838466,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,378.44000244140625,-7.019485181868296,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,52146.421875,-0.7735944984078563,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7457.68994140625,-1.0098540030789749,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25520.240234375,-1.3975337843293596,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11673.8896484375,-1.6314333394775646,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.329999923706055,-2.3441690107984177,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4025.39990234375,0.31649391498026375,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,57.209999084472656,2.0914395993199464,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.320499897003174,1.6157573987382212,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,81.44999694824219,-1.2607600223785713,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1183.0,2.512998266897747,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
