Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6409.TW,888.0,-3.791982665222102,5.27895576,594477.0,一般,旭隼,一般,0,0,0,0
2404.TW,1010.0,-0.49261083743842365,22.1201514,2190114.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3065.0,-0.8090614886731391,7.4204263,242102.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1340.0,1.1320754716981132,16.7955332,1253398.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,820.0,-4.093567251461988,17.5429488,2139384.0,一般,雙鴻,一般,0,0,0,0
8210.TW,951.0,-3.058103975535168,8.69671431,914481.0,一般,勤誠,一般,0,0,0,0
4749.TWO,672.0,1.2048192771084338,9.38372064,1396387.0,一般,新應材,一般,0,0,0,0
2360.TW,1910.0,4.087193460490464,98.3356815,5148465.0,一般,致茂,一般,0,0,0,0
7750.TWO,1850.0,-2.1164021164021163,4.2270835,228491.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,906.0,-4.025423728813559,9.30094164,1026594.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,923.0,-10.0,21.93427353,2376411.0,一般,昇達科,一般,0,0,0,0
1519.TW,663.0,-0.7485029940119761,8.44961676,1274452.0,一般,華城,一般,0,0,0,0
6944.TWO,659.0,-4.075691411935954,5.34371897,810883.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,768.0,-9.327036599763874,3.88948992,506444.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1120.0,4.672897196261682,4.1717872,372481.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,749.0,2.043596730245232,14.44826243,1929007.0,一般,鈊象,一般,0,0,0,0
7805.TWO,582.0,0.3448275862068966,0.1572564,27020.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,756.0,-4.30379746835443,1.66222476,219871.0,一般,均華,一般,0,0,0,0
5289.TWO,1180.0,1.7241379310344827,45.2396424,3833868.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,450.5,-7.494866529774128,5.330581795,1183259.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,721.0,-1.0973936899862824,68.6456169,9520890.0,一般,金像電,一般,0,0,0,0
3081.TWO,1485.0,-3.571428571428571,70.59869685,4754121.0,一般,聯亞,一般,0,0,0,0
4966.TWO,532.0,-5.169340463458111,5.85245752,1100086.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,501.0,-5.649717514124294,0.76831356,153356.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,39933.30078125,-0.26443825042463287,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,51594.140625,-2.1862336904851656,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7316.14990234375,-1.516128975010814,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,24442.939453125,-1.7444718833619717,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,10447.490234375,-5.329888776957128,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,19.610000610351562,-5.08228095264033,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4127.7001953125,2.3050101684417243,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,58.040000915527344,0.3058983396972055,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.443999767303467,2.7177779958367294,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,83.94999694824219,-0.6038386712748957,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1200.0,0.41841004184100417,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
