Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,13665.0,-2.21824686940966,60.1727343,440342.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5040.0,-0.19801980198019803,115.5973392,2293598.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4210.0,3.5670356703567037,63.8668788,1517028.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6660.0,10.0,42.6368538,640193.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7765.0,0.7787151200519143,24.54632975,316115.0,一般,穎崴,一般,0,0,0,0
2059.TW,8250.0,1.9147621988882024,56.4460875,684195.0,一般,川湖,一般,0,0,0,0
3008.TW,3950.0,0.0,65.5601645,1659751.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4340.0,-1.3636363636363635,80.3032804,1850306.0,一般,創意,一般,0,0,0,0
3653.TW,3205.0,0.15625,16.91640665,527813.0,一般,健策,一般,0,0,0,0
6510.TWO,2855.0,0.0,10.113552,354240.0,一般,精測,一般,0,0,0,0
6223.TWO,7080.0,0.0,50.349774,711155.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3305.0,6.270096463022508,17.62870475,533395.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2605.0,-2.798507462686567,26.47417215,1016283.0,一般,力旺,一般,0,0,0,0
2330.TW,2415.0,-2.028397565922921,837.5465847,34681018.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2220.0,3.7383177570093453,87.260541,3930655.0,一般,群聯,一般,0,0,0,0
2383.TW,5295.0,-0.37629350893697083,105.44298855,1991369.0,一般,台光電,一般,0,0,0,0
2454.TW,3925.0,-1.7521902377972465,289.29789475,7370647.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1865.0,-1.8421052631578945,29.3987037,1576338.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1460.0,4.659498207885305,27.9835718,1916683.0,一般,富世達,一般,0,0,0,0
3017.TW,2350.0,1.0752688172043012,67.9044485,2889551.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1955.0,-1.7587939698492463,7.90166035,404177.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1480.0,-2.9508196721311477,9.2817756,627147.0,一般,祥碩,一般,0,0,0,0
6442.TW,1480.0,-0.33670033670033667,20.2523792,1368404.0,一般,光聖,一般,0,0,0,0
6781.TW,1130.0,0.0,8.3167887,735999.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2470.0,2.2774327122153206,70.5601195,2856685.0,一般,智邦,一般,0,0,0,0
2308.TW,1880.0,-0.2652519893899204,156.7382508,8337141.0,一般,台達電,一般,0,0,0,0
6409.TW,1105.0,-3.070175438596491,8.2274764,744568.0,一般,旭隼,一般,0,0,0,0
2404.TW,1215.0,1.25,24.3167184,2001376.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2835.0,1.4311270125223614,1.4890554,52524.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1280.0,-4.83271375464684,6.9387136,542087.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,920.0,-0.5405405405405406,13.782428,1498090.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1175.0,-1.6736401673640167,6.967092,592944.0,一般,勤誠,一般,0,0,0,0
4749.TWO,866.0,-1.2542759407069555,4.88773864,564404.0,一般,新應材,一般,0,0,0,0
2360.TW,1820.0,-1.8867924528301887,54.0568756,2970158.0,一般,致茂,一般,0,0,0,0
7750.TWO,2065.0,-0.7211538461538461,2.05572815,99551.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1215.0,-3.571428571428571,10.58630715,871301.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1270.0,0.0,16.7288337,1317231.0,一般,昇達科,一般,0,0,0,0
1519.TW,721.0,-2.5675675675675675,13.06739679,1812399.0,一般,華城,一般,0,0,0,0
6944.TWO,998.0,6.057385759829968,6.68813692,670154.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1055.0,-4.954954954954955,2.5134531,238242.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1295.0,-8.80281690140845,4.96079535,383073.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,744.0,-0.53475935828877,8.26324344,1110651.0,一般,鈊象,一般,0,0,0,0
7805.TWO,646.0,0.9375,0.197353,30550.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,995.0,1.3238289205702647,1.80010425,180915.0,一般,均華,一般,0,0,0,0
5289.TWO,1530.0,0.9900990099009901,38.9244087,2544079.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,606.0,-0.6557377049180327,0.37412016,61736.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1075.0,-6.521739130434782,86.661985,8061580.0,一般,金像電,一般,0,0,0,0
3081.TWO,2005.0,-4.295942720763723,42.80119615,2134723.0,一般,聯亞,一般,0,0,0,0
4966.TWO,655.0,-1.0574018126888218,8.04759855,1228641.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,654.0,2.8301886792452833,0.07865004,12026.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45354.609375,-0.830448627089371,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,52348.390625,-1.089761350751998,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7482.7099609375,-0.2817238676629868,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25870.650390625,0.20125319526514865,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12574.9697265625,2.2312081584460515,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,16.850000381469727,-0.2958534804091026,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4115.10009765625,1.085759816571577,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,59.435001373291016,2.1852002552051033,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.2270002365112305,2.8491226456337997,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,73.52999877929688,0.013604647289401148,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1169.0,1.2121212121212122,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
