Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,15540.0,0.19342359767891684,55.309191,355915.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5470.0,-0.5454545454545455,130.8267011,2391713.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3510.0,-2.2284122562674096,45.1492002,1286302.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6465.0,0.936768149882904,30.21178545,467313.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6610.0,1.6923076923076923,13.2886779,201039.0,一般,穎崴,一般,0,0,0,0
2059.TW,8200.0,0.9230769230769231,37.536812,457766.0,一般,川湖,一般,0,0,0,0
3008.TW,4140.0,3.5000000000000004,63.5555412,1535158.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4380.0,0.2288329519450801,57.7419342,1318309.0,一般,創意,一般,0,0,0,0
3653.TW,3710.0,6.0,81.2673645,2190495.0,一般,健策,一般,0,0,0,0
6510.TWO,2760.0,1.8450184501845017,5.0682708,183633.0,一般,精測,一般,0,0,0,0
6223.TWO,6250.0,4.166666666666666,40.9150625,654641.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3035.0,0.8305647840531563,8.0891855,266530.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2505.0,-3.653846153846154,26.2274502,1047004.0,一般,力旺,一般,0,0,0,0
2330.TW,2405.0,0.20833333333333334,609.5109826,25343492.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1920.0,0.26109660574412535,59.7653952,3112781.0,一般,群聯,一般,0,0,0,0
2383.TW,5095.0,-0.5853658536585366,69.71891005,1368379.0,一般,台光電,一般,0,0,0,0
2454.TW,3875.0,0.6493506493506493,328.3866425,8474494.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2285.0,8.037825059101655,144.43999125,6321225.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1455.0,4.301075268817205,22.1297352,1520944.0,一般,富世達,一般,0,0,0,0
3017.TW,2440.0,7.72626931567329,174.2789764,7142581.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2035.0,1.2437810945273633,18.85527215,926549.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1405.0,-0.7067137809187279,6.2655975,445950.0,一般,祥碩,一般,0,0,0,0
6442.TW,1390.0,0.36101083032490977,55.8604304,4018736.0,一般,光聖,一般,0,0,0,0
