Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2368.TW,927.0,-7.761194029850746,52.21468404,5632652.0,一般,金像電,一般,0,0,0,0
3081.TWO,1480.0,-8.641975308641975,29.2476416,1976192.0,一般,聯亞,一般,0,0,0,0
4966.TWO,585.0,-7.290015847860539,10.10543625,1727425.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,642.0,-6.686046511627906,0.20469528,31884.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,42671.26953125,-6.473889757658287,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,52552.96875,-0.20067338189097053,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7533.77001953125,-0.5101405539945609,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,25881.94921875,-1.4742771032471302,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11867.5,-4.285784158942533,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,18.389999389648438,10.0,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,3999.199951171875,0.3412247386189712,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,55.77000045776367,-0.22898557153410576,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.20550012588501,-1.4374186447721462,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,79.56999969482422,0.7853106656717047,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1178.0,2.079722703639515,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
