Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,15510.0,10.0,59.0363334,380634.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5500.0,10.0,211.54133,3846206.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3590.0,2.865329512893983,55.9456625,1558375.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6405.0,-1.4615384615384615,33.2719254,519468.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6500.0,-2.329075882794891,40.092845,616813.0,一般,穎崴,一般,0,0,0,0
2059.TW,8125.0,1.8808777429467085,33.40114375,411091.0,一般,川湖,一般,0,0,0,0
3008.TW,4000.0,0.37641154328732745,89.38036,2234509.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4370.0,6.1968408262454435,109.2777058,2500634.0,一般,創意,一般,0,0,0,0
3653.TW,3500.0,0.0,72.358265,2067379.0,一般,健策,一般,0,0,0,0
6510.TWO,2710.0,2.4574669187145557,6.8041867,251077.0,一般,精測,一般,0,0,0,0
6223.TWO,6000.0,2.127659574468085,56.45598,940933.0,一般,旺矽,一般,0,0,0,0
3131.TWO,3010.0,0.6688963210702341,4.5336319,150619.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2600.0,10.0,19.848322,763397.0,一般,力旺,一般,0,0,0,0
2330.TW,2400.0,-0.4149377593360996,745.850952,31077123.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1915.0,3.234501347708895,82.9690219,4332586.0,一般,群聯,一般,0,0,0,0
2383.TW,5125.0,6.107660455486543,116.8470275,2279942.0,一般,台光電,一般,0,0,0,0
2454.TW,3850.0,4.904632152588556,530.0220695,13766807.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2115.0,5.75,105.6045303,4993122.0,一般,貿聯-KY,一般,0,0,0,0
