Date,open,high,low,close,volume
2025-01-02,17.649999618530273,17.649999618530273,17.549999237060547,17.549999237060547,118003
2025-01-03,17.600000381469727,17.600000381469727,17.549999237060547,17.549999237060547,49004
2025-01-06,17.600000381469727,17.75,17.600000381469727,17.700000762939453,105190
2025-01-07,17.700000762939453,17.700000762939453,17.399999618530273,17.450000762939453,393000
2025-01-08,17.399999618530273,17.450000762939453,17.299999237060547,17.350000381469727,90261
2025-01-09,17.299999237060547,17.299999237060547,17.049999237060547,17.049999237060547,127000
2025-01-10,17.100000381469727,17.149999618530273,17.0,17.049999237060547,156200
2025-01-13,16.899999618530273,17.100000381469727,16.799999237060547,17.100000381469727,196000
2025-01-14,17.100000381469727,17.200000762939453,17.0,17.049999237060547,100000
2025-01-15,17.100000381469727,17.100000381469727,17.049999237060547,17.100000381469727,58010
2025-01-16,17.200000762939453,17.25,17.100000381469727,17.200000762939453,31014
2025-01-17,17.299999237060547,17.350000381469727,17.200000762939453,17.25,70000
2025-01-20,17.299999237060547,17.350000381469727,17.25,17.299999237060547,52142
2025-01-21,17.350000381469727,17.450000762939453,17.299999237060547,17.450000762939453,36454
2025-01-22,17.450000762939453,17.450000762939453,17.350000381469727,17.399999618530273,52040
2025-02-03,17.299999237060547,17.299999237060547,17.200000762939453,17.25,57000
2025-02-04,17.399999618530273,17.399999618530273,17.200000762939453,17.200000762939453,85000
2025-02-05,17.399999618530273,17.399999618530273,17.299999237060547,17.299999237060547,59000
2025-02-06,17.299999237060547,17.399999618530273,17.299999237060547,17.399999618530273,24008
2025-02-07,17.399999618530273,17.399999618530273,17.200000762939453,17.299999237060547,65092
2025-02-10,17.25,17.5,17.25,17.299999237060547,124050
2025-02-11,17.25,17.399999618530273,17.25,17.350000381469727,49172
2025-02-12,17.299999237060547,17.350000381469727,17.299999237060547,17.350000381469727,27006
2025-02-13,17.399999618530273,17.600000381469727,17.350000381469727,17.549999237060547,60080
2025-02-14,17.600000381469727,17.75,17.549999237060547,17.75,108000
2025-02-17,17.799999237060547,17.899999618530273,17.75,17.799999237060547,125624
2025-02-18,17.799999237060547,17.850000381469727,17.700000762939453,17.850000381469727,50273
2025-02-19,17.75,17.850000381469727,17.75,17.799999237060547,74021
2025-02-20,17.799999237060547,17.899999618530273,17.799999237060547,17.899999618530273,42134
2025-02-21,17.75,17.899999618530273,17.75,17.850000381469727,79221
2025-02-24,17.799999237060547,17.950000762939453,17.75,17.850000381469727,101200
2025-02-25,17.799999237060547,18.0,17.799999237060547,17.899999618530273,84100
2025-02-26,17.899999618530273,17.899999618530273,17.850000381469727,17.850000381469727,71500
2025-02-27,17.850000381469727,17.950000762939453,17.850000381469727,17.950000762939453,73062
2025-03-03,17.950000762939453,18.149999618530273,17.950000762939453,17.950000762939453,141100
2025-03-04,17.850000381469727,18.049999237060547,17.850000381469727,18.049999237060547,87000
2025-03-05,18.049999237060547,18.049999237060547,17.899999618530273,18.049999237060547,57005
2025-03-06,18.0,18.0,17.899999618530273,18.0,56000
2025-03-07,17.850000381469727,18.0,17.850000381469727,17.899999618530273,35395
2025-03-10,17.850000381469727,17.950000762939453,17.799999237060547,17.950000762939453,99000
2025-03-11,17.799999237060547,17.850000381469727,17.700000762939453,17.850000381469727,204126
2025-03-12,17.850000381469727,17.899999618530273,17.75,17.799999237060547,61020
2025-03-13,17.850000381469727,17.850000381469727,17.75,17.799999237060547,85075
2025-03-14,17.850000381469727,17.899999618530273,17.799999237060547,17.850000381469727,90000
2025-03-17,17.950000762939453,18.0,17.850000381469727,17.899999618530273,210266
2025-03-18,18.0,18.0,17.899999618530273,17.950000762939453,115030
2025-03-19,18.049999237060547,18.049999237060547,17.899999618530273,18.049999237060547,140021
2025-03-20,18.0,18.049999237060547,17.950000762939453,18.0,65191
