Date,open,high,low,close,volume
2025-01-02,48.19047546386719,48.47618865966797,48.0,48.47618865966797,1038503
2025-01-03,49.0476188659668,49.42856979370117,48.761905670166016,49.0476188659668,964733
2025-01-06,49.0476188659668,49.33333206176758,48.666664123535156,48.761905670166016,1000498
2025-01-07,49.14285659790039,49.238094329833984,48.28571319580078,48.28571319580078,1329454
2025-01-08,48.28571319580078,48.28571319580078,47.904762268066406,48.095237731933594,1223691
2025-01-09,48.095237731933594,48.47618865966797,47.33333206176758,47.57142639160156,2110290
2025-01-10,47.380950927734375,47.380950927734375,45.9523811340332,46.71428680419922,3711701
2025-01-13,46.28571319580078,46.28571319580078,44.9523811340332,45.523807525634766,3229615
2025-01-14,44.9523811340332,45.761905670166016,44.904762268066406,44.9523811340332,2341544
2025-01-15,44.80952453613281,45.523807525634766,44.47618865966797,44.80952453613281,2850314
2025-01-16,45.33333206176758,45.380950927734375,44.47618865966797,44.523807525634766,3298263
2025-01-17,44.47618865966797,45.14285659790039,43.9523811340332,45.0476188659668,2746058
2025-01-20,45.095237731933594,46.57142639160156,44.57142639160156,46.523807525634766,2234239
2025-01-21,46.523807525634766,47.33333206176758,46.14285659790039,46.9523811340332,1832489
2025-01-22,46.9523811340332,47.47618865966797,46.80952453613281,47.238094329833984,1586275
2025-02-03,47.238094329833984,48.85714340209961,47.0476188659668,48.666664123535156,2822984
2025-02-04,48.761905670166016,49.61904525756836,48.380950927734375,49.523807525634766,2589221
2025-02-05,49.523807525634766,49.80952453613281,48.57142639160156,49.0476188659668,2381597
2025-02-06,49.33333206176758,49.42856979370117,48.666664123535156,49.0476188659668,1104274
2025-02-07,49.14285659790039,49.14285659790039,48.28571319580078,48.47618865966797,1053998
2025-02-10,48.28571319580078,48.761905670166016,48.0,48.380950927734375,1140314
2025-02-11,48.47618865966797,48.85714340209961,48.095237731933594,48.19047546386719,973652
2025-02-12,48.28571319580078,48.57142639160156,47.71428680419922,47.80952453613281,964144
2025-02-13,48.095237731933594,49.33333206176758,48.095237731933594,49.33333206176758,1435850
2025-02-14,49.33333206176758,50.47618865966797,49.0476188659668,50.380950927734375,1634712
