date,open,high,low,close,volume
2024-12-25,36.85,39.35,36.85,38.25,6299
2024-12-26,37.15,38.1,37.15,38.0,9228
2024-12-27,38.9,38.9,37.6,38.1,7152
2024-12-30,38.95,38.95,37.55,37.55,4181
2024-12-31,36.25,38.25,36.25,36.75,5688
2025-01-02,36.75,38.35,36.45,36.75,13548
2025-01-03,37.95,39.9,37.0,38.6,52118
2025-01-06,40.0,40.0,38.5,39.9,31743
2025-01-07,39.9,39.9,38.05,39.1,22481
2025-01-08,37.95,39.65,37.95,38.35,16052
2025-01-09,39.15,39.15,37.75,38.0,11165
2025-01-10,37.9,38.65,36.85,37.25,11066
2025-01-13,36.75,37.8,36.75,37.8,4348
2025-01-14,37.7,38.9,37.7,38.7,4122
2025-01-15,38.5,38.8,38.05,38.8,6287
2025-01-16,39.3,39.3,36.75,38.8,9698
2025-01-17,37.25,38.8,37.25,38.1,6458
2025-01-20,38.9,38.9,38.25,38.25,8485
2025-01-21,36.95,38.75,36.95,38.75,6399
2025-01-22,37.4,38.7,37.4,38.7,11823
2025-02-03,38.9,38.9,38.05,38.7,6141
2025-02-04,39.0,39.7,39.0,39.6,31800
2025-02-05,40.95,42.1,39.1,41.5,69765
2025-02-06,44.95,45.65,43.5,45.65,130301
2025-02-07,49.15,50.2,48.55,50.2,160343
2025-02-10,54.9,55.2,52.1,55.2,290086
2025-02-11,57.8,60.7,57.8,60.7,163910
2025-02-12,66.7,66.7,66.7,66.7,201533
2025-02-13,66.7,73.3,66.7,72.0,336767
2025-02-14,71.2,71.2,64.8,64.8,256724
2025-02-17,61.4,66.1,61.4,66.1,201342
2025-02-18,66.0,66.1,64.0,65.1,80425
2025-02-19,65.8,71.6,65.4,71.6,201686
2025-02-20,69.4,78.7,67.0,77.0,323755
2025-02-21,76.0,79.0,74.8,77.0,151032
2025-02-24,74.0,75.9,74.0,74.7,79411
2025-02-25,74.4,79.0,72.5,79.0,102067
2025-02-26,77.9,77.9,76.2,76.3,96114
2025-02-27,77.6,77.6,71.6,74.0,119011
2025-03-03,73.9,73.9,70.2,71.0,79289
2025-03-04,69.0,73.0,68.4,73.0,77712
2025-03-05,72.4,72.4,70.6,71.0,30562
2025-03-06,78.1,78.1,78.1,78.1,148657
2025-03-07,85.9,85.9,85.9,85.9,131315
2025-03-10,94.4,94.4,94.4,94.4,219641
2025-03-11,87.5,103.5,85.0,103.5,633712
2025-03-12,105.0,113.0,99.2,108.0,539877
2025-03-13,112.0,113.0,97.2,97.2,504759
2025-03-14,99.8,99.8,87.5,87.5,187517
2025-03-17,89.8,96.2,89.8,96.2,152747
2025-03-18,99.7,103.0,96.8,101.0,165458
2025-03-19,103.5,103.5,96.1,100.5,115974
2025-03-20,100.5,100.5,97.9,100.5,40136
2025-03-21,100.0,100.0,98.6,99.0,56944
2025-03-24,101.0,101.0,98.5,99.3,39089
2025-03-25,98.0,98.6,97.7,98.3,38930
2025-03-26,98.7,99.5,96.0,96.0,40591
2025-03-27,94.5,94.5,91.1,91.1,63782
2025-03-28,83.0,87.8,82.0,83.0,221997
2025-03-31,77.1,78.0,74.7,74.7,141511
2025-04-01,73.1,82.1,70.9,82.1,139177
2025-04-02,86.8,90.3,86.8,90.3,114544
2025-04-07,81.3,81.3,81.3,81.3,48110
2025-04-08,89.4,89.4,84.9,89.4,162111
2025-04-09,95.0,98.3,95.0,98.3,127377
2025-04-10,108.0,108.0,108.0,108.0,141189
2025-04-11,108.0,118.0,97.8,104.0,473734
2025-04-14,104.0,107.5,99.3,104.0,269397
2025-04-15,100.5,114.0,99.0,114.0,458665
2025-04-16,114.0,123.0,107.0,121.0,400995
2025-04-17,121.5,127.0,112.0,118.0,465420
2025-04-18,122.5,129.5,113.0,129.5,561248
