date,open,high,low,close,volume
2023-01-03,37.2,37.35,36.6,37.25,713974
2023-01-04,37.25,38.65,37.25,38.45,1936285
2023-01-05,38.7,38.75,38.1,38.2,1091057
2023-01-06,38.35,39.85,38.2,39.85,5264560
2023-01-09,40.1,41.8,39.5,41.0,7160055
2023-01-10,41.2,41.35,40.3,41.1,1898358
2023-01-11,41.6,42.15,40.7,41.4,3656522
2023-01-12,41.65,42.1,40.8,41.25,2734954
2023-01-13,41.45,41.6,40.15,40.4,2705702
2023-01-16,40.7,40.7,39.5,39.7,1926085
2023-01-17,39.85,39.85,39.05,39.15,1504380
2023-01-30,40.1,41.35,39.6,41.35,2363633
2023-01-31,41.35,42.45,41.0,42.45,2912155
2023-02-01,42.5,43.1,42.2,42.65,2169512
2023-02-02,43.0,43.05,42.05,42.1,1364842
2023-02-03,42.1,42.1,41.45,41.7,920764
2023-02-06,41.7,41.7,40.95,41.25,872191
2023-02-07,41.05,42.65,41.05,42.5,1650472
2023-02-08,42.5,42.9,42.0,42.05,942263
2023-02-09,41.7,42.6,41.7,42.15,782339
2023-02-10,42.25,42.3,41.2,41.2,1122933
2023-02-13,40.8,40.8,39.2,39.3,2577822
2023-02-14,39.85,40.2,39.5,40.05,1243552
2023-02-15,40.0,40.0,39.5,39.75,921027
2023-02-16,39.75,39.9,39.1,39.3,1185548
2023-02-17,39.15,39.7,39.1,39.55,596281
2023-02-20,39.65,39.65,38.8,39.2,2074909
2023-02-21,39.25,39.6,39.2,39.5,604517
2023-02-22,39.2,39.95,39.0,39.85,1245409
2023-02-23,40.0,40.0,39.65,39.7,991628
2023-02-24,39.8,40.7,39.8,40.5,1608082
2023-03-01,40.9,44.3,40.5,43.85,6141364
2023-03-02,44.5,46.0,44.05,45.95,8839898
2023-03-03,46.05,46.8,45.05,45.25,4305654
2023-03-06,45.55,45.75,44.5,45.3,2299514
2023-03-07,45.3,45.7,44.9,45.2,1424909
2023-03-08,45.1,45.7,44.65,45.6,1094628
2023-03-09,45.55,46.9,44.55,46.9,3345597
2023-03-10,46.35,46.7,45.0,45.05,2388781
2023-03-13,45.8,47.1,45.05,46.5,4133110
2023-03-14,47.0,47.8,46.1,46.6,4076713
2023-03-15,47.0,47.25,45.55,45.65,2793289
2023-03-16,45.5,45.6,43.85,44.45,2469635
2023-03-17,45.0,45.55,44.7,45.2,1222973
2023-03-20,45.5,45.65,44.8,45.4,696312
2023-03-21,45.7,46.3,45.55,46.0,1340648
2023-03-22,47.0,49.75,46.95,48.3,8250255
2023-03-23,48.4,48.95,47.8,48.4,3092278
2023-03-24,48.9,48.9,47.2,47.5,2407585
2023-03-27,47.8,48.45,47.0,48.0,1335191
2023-03-28,48.0,48.0,45.9,46.15,2435316
2023-03-29,46.5,46.8,46.0,46.55,781907
2023-03-30,46.6,46.9,46.25,46.35,1020170
2023-03-31,47.6,48.9,47.05,48.45,5297265
2023-04-06,48.8,50.8,47.4,50.2,6475140
2023-04-07,50.0,50.4,48.2,48.25,4599657
2023-04-10,47.95,48.55,47.7,47.85,1841100
2023-04-11,48.3,48.5,47.45,47.6,1601274
2023-04-12,47.55,47.7,46.95,47.5,1918589
2023-04-13,47.6,47.6,46.7,46.8,2381196
2023-04-14,47.0,47.45,46.8,46.85,1438764
2023-04-17,46.8,47.25,46.3,46.5,1620388
2023-04-18,46.95,46.95,45.85,45.9,1934580
2023-04-19,46.1,47.2,45.9,46.7,1819844
2023-04-20,46.8,46.8,45.05,45.2,2245567
2023-04-21,45.35,46.5,44.65,44.7,2955639
2023-04-24,44.6,45.5,44.45,45.0,817329
2023-04-25,45.2,45.35,43.95,43.95,1363412
2023-04-26,43.95,44.3,43.5,44.3,888625
2023-04-27,44.7,44.7,43.7,44.3,915336
2023-04-28,44.7,45.4,44.7,45.35,716837
2023-05-02,45.45,46.6,45.45,46.25,1101779
2023-05-03,45.95,46.85,45.8,46.5,915254
2023-05-04,46.5,46.95,46.0,46.3,798275
2023-05-05,46.15,46.65,46.0,46.15,672352
2023-05-08,48.6,48.65,47.5,47.85,3979653
2023-05-09,48.45,49.35,47.65,48.35,3425793
2023-05-10,48.8,53.1,48.6,53.1,15549043
2023-05-11,53.6,58.2,52.6,55.7,32385661
2023-05-12,56.1,59.8,55.0,57.8,28843569
2023-05-15,58.0,58.9,56.1,58.0,10290864
2023-05-16,57.2,59.2,56.9,59.2,8452317
2023-05-17,59.7,62.1,58.9,62.0,10847980
2023-05-18,62.0,63.0,61.2,62.6,7015485
2023-05-19,63.3,65.4,62.2,63.9,9644680
2023-05-22,63.9,65.6,63.3,64.6,3639198
2023-05-23,65.5,65.6,64.6,65.2,3444201
2023-05-24,65.5,65.5,63.5,64.5,3180007
2023-05-25,65.0,65.0,63.5,63.5,2289557
2023-05-26,64.2,65.3,63.2,63.9,3603921
2023-05-29,64.9,65.9,63.8,63.8,3005965
2023-05-30,64.2,64.3,61.5,62.7,2980299
2023-05-31,63.2,63.8,62.4,62.7,1798887
2023-06-01,62.7,62.7,61.0,61.2,2244884
2023-06-02,61.3,62.2,60.2,60.8,3400285
2023-06-05,60.8,63.7,60.5,63.2,3087384
2023-06-06,62.4,64.9,61.8,64.2,3828014
2023-06-07,64.7,64.8,63.3,64.4,2909657
2023-06-08,64.4,67.3,63.4,64.9,7792695
2023-06-09,64.8,67.2,64.8,67.1,5071860
2023-06-12,65.5,66.2,60.4,60.4,7533141
2023-06-13,60.0,60.0,56.5,57.8,8424391
2023-06-14,58.4,59.6,57.8,58.0,4091016
2023-06-15,58.2,59.3,58.0,58.9,1711138
2023-06-16,58.9,59.3,56.7,57.8,2267645
2023-06-19,57.7,58.3,57.2,57.5,1064084
2023-06-20,57.5,58.4,57.3,57.9,1076908
2023-06-21,58.5,58.6,57.3,58.2,1240532
2023-06-26,58.2,59.1,56.8,58.0,2220666
2023-06-27,59.0,59.1,57.3,57.4,3154065
2023-06-28,58.6,59.5,58.2,59.0,2734248
2023-06-29,59.2,59.6,58.5,59.2,1724203
2023-06-30,60.0,62.8,59.4,61.1,4311597
2023-07-03,62.3,66.7,62.3,65.8,7524299
2023-07-04,66.9,67.6,65.0,67.1,6904108
2023-07-05,67.6,67.6,65.8,66.0,2912950
2023-07-06,65.6,65.7,63.5,63.7,3637814
2023-07-07,63.2,64.5,62.5,64.0,1628509
2023-07-10,64.9,65.4,64.1,64.8,1675035
2023-07-11,68.6,71.2,68.5,71.2,9038123
2023-07-12,74.7,78.3,72.2,77.4,22787483
2023-07-13,79.2,84.0,77.6,80.8,18618250
2023-07-14,81.5,83.1,78.9,81.4,7177812
2023-07-17,82.0,82.3,78.7,79.7,5282499
2023-07-18,79.6,79.6,76.6,77.4,4215998
2023-07-19,78.7,80.3,76.7,77.3,3630936
2023-07-20,78.0,79.9,77.3,79.2,2698176
2023-07-21,78.1,78.4,76.0,78.4,2035016
2023-07-24,79.1,81.2,77.2,80.0,3892781
2023-07-25,80.0,81.2,78.3,78.5,2789684
2023-07-26,79.1,80.2,77.4,78.1,2012620
2023-07-27,78.3,78.8,77.5,77.6,1405949
2023-07-28,77.3,77.5,74.9,76.4,2728750
2023-07-31,76.7,81.4,76.7,79.1,5304718
2023-08-01,78.2,80.6,76.5,77.5,3233320
2023-08-02,77.5,77.7,71.5,72.5,5082397
2023-08-04,72.9,73.2,70.4,72.9,1626366
2023-08-07,78.5,80.1,76.1,80.1,5184162
2023-08-08,81.3,82.5,72.2,73.1,11698446
2023-08-09,72.2,78.7,72.1,76.7,5990919
2023-08-10,75.6,77.4,73.3,73.6,3511878
2023-08-11,75.5,79.7,75.5,78.3,7032769
2023-08-14,77.5,78.8,76.3,77.2,4077554
2023-08-15,78.4,82.3,78.3,80.8,7230417
2023-08-16,79.6,83.0,79.1,83.0,5679984
2023-08-17,82.3,89.8,82.0,88.9,11597140
2023-08-18,89.6,91.2,87.2,90.0,15316456
2023-08-21,90.1,94.8,89.0,91.9,16611403
2023-08-22,92.4,93.4,90.3,92.0,8573968
2023-08-23,92.5,96.6,92.0,95.2,11483974
2023-08-24,95.8,97.9,94.0,96.1,7414456
2023-08-25,94.6,96.9,94.5,95.3,3979302
2023-08-28,95.1,95.6,89.6,91.0,7316064
2023-08-29,92.3,94.6,92.3,93.5,4664774
2023-08-30,94.8,94.8,91.8,92.0,3746902
2023-08-31,93.2,93.5,91.7,92.7,6109496
2023-09-01,92.0,92.9,90.1,90.9,3575339
2023-09-04,91.0,92.4,90.3,91.8,2938734
2023-09-05,90.0,90.5,89.1,89.3,2868919
2023-09-06,89.1,93.5,88.2,91.9,4959032
2023-09-07,92.4,94.9,91.1,94.3,9640660
2023-09-08,94.3,96.4,92.9,93.0,6502471
2023-09-11,94.1,95.3,90.3,91.1,7742092
2023-09-12,91.7,92.6,88.8,88.8,5246549
2023-09-13,88.2,90.3,85.8,87.3,5072108
2023-09-14,88.0,90.3,87.0,90.0,3005379
2023-09-15,90.5,91.4,89.4,90.9,2117450
2023-09-18,90.2,92.3,89.3,89.3,2747670
2023-09-19,89.5,90.6,88.4,88.4,1631259
2023-09-20,88.8,90.6,87.5,90.6,2228929
2023-09-21,89.4,90.3,87.7,88.5,2827462
2023-09-22,87.4,92.4,87.4,92.3,5453882
2023-09-25,92.2,101.5,91.5,101.5,13119295
2023-09-26,103.0,111.5,102.0,111.5,34436022
2023-09-27,109.5,116.0,107.5,115.5,19995832
2023-09-28,115.5,117.5,113.0,117.5,12533059
2023-10-02,119.5,119.5,110.5,114.5,14506112
2023-10-03,115.0,122.0,109.5,114.5,22205822
2023-10-04,112.0,115.0,109.0,110.5,10064238
2023-10-05,112.0,116.5,110.5,110.5,7512034
2023-10-06,116.5,118.5,104.5,106.5,16435966
2023-10-11,110.0,110.0,104.5,105.5,7956070
2023-10-12,106.5,110.0,105.5,108.0,5700591
2023-10-13,109.5,109.5,104.5,108.0,6474257
2023-10-16,108.5,114.0,108.0,113.5,15451243
2023-10-17,113.0,114.5,110.0,112.0,14884051
2023-10-18,111.5,112.5,108.0,108.0,7306213
2023-10-19,107.5,115.5,107.0,115.5,11766929
2023-10-20,114.5,119.0,112.0,116.0,15806314
2023-10-23,116.5,120.5,115.5,117.5,18449329
2023-10-24,118.5,129.0,117.0,129.0,31763939
2023-10-25,130.0,134.0,128.0,133.5,33082934
2023-10-26,130.5,136.5,128.5,133.5,24077966
2023-10-27,134.5,136.0,129.0,132.0,17730589
2023-10-30,130.0,134.0,129.5,133.0,10976652
2023-10-31,134.0,135.0,125.5,127.0,15199977
2023-11-01,130.5,131.0,122.0,125.0,12065680
2023-11-02,128.0,135.0,126.0,135.0,15496770
2023-11-03,133.0,138.5,131.5,137.5,20036575
2023-11-06,137.5,137.5,130.5,133.5,22027055
2023-11-07,133.5,137.0,129.5,130.5,10947526
2023-11-08,133.0,133.5,129.0,129.0,5713944
2023-11-09,129.5,131.5,127.0,130.0,5183273
2023-11-10,129.5,133.5,129.0,132.5,4975694
2023-11-13,136.0,137.0,129.0,129.5,12329601
2023-11-14,131.5,135.5,130.0,132.5,12147436
2023-11-15,134.0,136.0,129.0,129.0,12492579
2023-11-16,129.0,130.5,125.0,129.5,9327937
2023-11-17,129.5,135.0,129.0,135.0,13144285
2023-11-20,135.5,148.0,134.5,143.5,28092386
2023-11-21,146.0,151.5,144.0,149.0,17385579
2023-11-22,148.0,158.5,147.0,157.0,17507138
2023-11-23,158.5,159.5,141.5,141.5,26662840
2023-11-24,139.5,141.0,138.0,140.0,10442751
2023-11-27,141.0,147.0,140.0,144.0,9388927
2023-11-28,143.0,152.0,143.0,150.0,10488524
2023-11-29,151.0,152.0,145.0,145.5,7894201
2023-11-30,147.0,147.5,142.5,146.0,6278962
2023-12-01,142.0,146.0,141.0,141.0,8212477
2023-12-04,140.5,142.0,136.0,138.0,8009487
