date,open,high,low,close,volume
2024-12-26,44.8,45.75,44.75,45.35,57380
2024-12-27,45.4,45.4,45.3,45.3,30337
2024-12-30,46.4,46.95,45.85,46.45,477095
2024-12-31,46.45,46.95,46.35,46.4,136871
2025-01-02,46.7,49.0,46.7,47.95,797365
2025-01-03,48.6,48.9,47.35,47.35,289016
2025-01-06,47.7,47.7,46.5,46.9,187560
2025-01-07,47.0,47.05,46.3,46.35,189394
2025-01-08,46.95,47.9,46.5,46.5,136272
2025-01-09,46.55,47.9,46.2,46.2,92005
2025-01-10,46.2,47.0,46.2,46.65,91798
2025-01-13,46.8,47.3,46.3,47.25,174616
2025-01-14,47.3,48.5,47.25,48.15,203204
2025-01-15,48.15,48.3,47.8,47.8,136493
2025-01-16,47.9,48.25,47.1,47.85,104455
2025-01-17,47.65,47.9,47.55,47.85,32550
2025-01-20,48.5,51.0,48.5,49.8,932096
2025-01-21,49.75,50.0,49.0,49.9,249517
2025-01-22,50.2,50.3,48.5,49.0,333192
2025-02-03,49.0,49.95,48.15,49.2,223539
2025-02-04,49.75,49.85,49.35,49.35,105575
2025-02-05,49.5,49.85,49.0,49.7,70995
2025-02-06,49.7,50.2,49.1,50.0,180854
2025-02-07,50.3,54.5,50.2,54.5,1850226
2025-02-10,55.8,59.1,53.9,58.6,3918047
2025-02-11,58.7,61.4,57.9,58.9,3358093
2025-02-12,59.0,61.6,58.5,60.2,2670451
2025-02-13,60.5,65.8,59.8,63.6,4183750
2025-02-14,63.9,63.9,60.2,60.9,1896128
2025-02-17,61.5,62.4,59.1,61.1,2059423
2025-02-18,60.6,62.2,59.5,61.6,1946402
2025-02-19,61.7,62.9,59.6,62.9,3262067
2025-02-20,65.0,69.1,63.9,69.1,6416572
2025-02-21,70.3,70.8,62.8,64.5,12670946
2025-02-24,63.6,66.9,63.1,63.2,3414409
2025-02-25,63.2,65.0,60.9,63.0,4010092
2025-02-26,63.6,64.5,62.6,63.3,992635
2025-02-27,63.3,65.9,62.3,62.3,2380951
2025-03-03,60.1,61.5,60.0,60.7,1124478
2025-03-04,59.9,65.8,59.2,65.3,3918894
2025-03-05,65.7,68.5,64.7,66.5,6444200
2025-03-06,66.0,72.6,65.0,69.8,9655426
2025-03-07,69.8,74.8,69.2,71.5,10037870
2025-03-10,70.2,72.4,68.7,69.4,6016422
2025-03-11,67.3,67.9,64.0,65.3,4637730
2025-03-12,66.0,66.9,63.3,64.5,3817279
2025-03-13,65.0,65.4,62.0,62.2,2532761
2025-03-14,62.2,62.6,60.5,62.1,1294106
2025-03-17,62.6,64.8,61.6,62.0,1310006
2025-03-18,62.5,64.3,61.6,63.9,1094047
2025-03-19,63.5,66.8,63.1,63.5,1658659
2025-03-20,64.5,68.7,64.5,68.1,3340079
2025-03-21,67.6,69.0,65.6,65.8,2559049
2025-03-24,65.9,67.5,65.2,66.0,1709762
2025-03-25,66.6,70.5,66.4,67.9,3663332
2025-03-26,67.1,68.0,65.8,66.7,2444309
2025-03-27,66.1,67.6,65.6,67.1,1582730
2025-03-28,66.8,67.0,61.5,62.8,3826934
2025-03-31,59.1,61.5,58.8,59.3,2167191
2025-04-01,60.3,61.3,59.3,59.5,1159347
2025-04-02,59.5,60.9,58.5,60.1,810468
2025-04-07,54.1,54.1,54.1,54.1,91582
2025-04-08,48.7,49.4,48.7,48.7,1492002
2025-04-09,45.75,47.6,43.85,43.85,2043694
2025-04-10,48.2,48.2,48.2,48.2,381763
2025-04-11,46.0,50.0,44.5,50.0,1267468
2025-04-14,50.0,52.4,49.8,50.2,1094520
