date,open,high,low,close,volume
2023-01-03,17.55,17.75,17.4,17.65,898192
2023-01-04,17.75,17.9,17.6,17.6,738082
2023-01-05,17.8,18.0,17.75,17.8,1093457
2023-01-06,17.85,18.3,17.75,18.05,2724324
2023-01-09,18.2,18.4,18.1,18.35,1738208
2023-01-10,18.35,18.35,18.1,18.15,1090698
2023-01-11,18.15,18.35,18.1,18.25,1130740
2023-01-12,18.4,18.4,18.0,18.0,843330
2023-01-13,18.2,18.2,17.75,17.8,889797
2023-01-16,17.9,17.95,17.65,17.8,596520
2023-01-17,17.85,17.9,17.7,17.85,668558
2023-01-30,18.15,18.3,17.95,18.1,1480593
2023-01-31,18.1,18.8,18.05,18.6,4211106
2023-02-01,18.7,19.1,18.6,18.85,6149227
2023-02-02,19.1,20.2,19.0,20.1,25652051
2023-02-03,19.9,20.0,19.65,19.8,7343636
2023-02-06,19.65,19.7,19.35,19.65,3309744
2023-02-07,19.6,19.8,19.5,19.65,1696527
2023-02-08,19.75,19.85,19.5,19.55,2962119
2023-02-09,19.45,19.55,19.3,19.45,1867568
2023-02-10,19.6,19.65,19.1,19.1,2225408
2023-02-13,19.1,19.15,18.9,19.0,1255996
2023-02-14,19.1,19.3,19.05,19.05,1835658
2023-02-15,19.05,19.2,18.8,19.0,1824804
2023-02-16,19.05,19.75,19.05,19.55,4984152
2023-02-17,19.35,20.1,19.35,20.0,11428562
2023-02-20,19.95,20.0,19.75,19.9,3893710
2023-02-21,19.9,19.95,19.55,19.55,2432813
2023-02-22,19.4,19.65,19.25,19.6,2588376
2023-02-23,19.7,20.0,19.55,19.9,3900319
2023-02-24,20.05,20.15,19.65,19.65,4182000
2023-03-01,19.55,20.0,19.45,19.85,3802115
2023-03-02,19.95,20.05,19.75,19.8,1896903
2023-03-03,19.95,20.35,19.9,20.05,7410669
2023-03-06,20.15,20.25,19.95,20.0,3339293
2023-03-07,20.1,20.45,20.05,20.35,3576629
2023-03-08,20.35,21.2,20.15,21.0,10669835
2023-03-09,21.1,21.2,20.75,20.95,5028579
2023-03-10,20.5,20.7,20.05,20.3,4062655
2023-03-13,20.3,20.3,19.85,20.15,1960188
2023-03-14,20.05,20.25,19.95,19.95,1423931
2023-03-15,20.15,20.3,19.85,19.85,1921054
2023-03-16,19.75,19.8,19.25,19.45,2212419
2023-03-17,19.75,20.1,19.55,19.75,1704506
2023-03-20,19.8,19.9,19.6,19.65,1008453
2023-03-21,19.95,20.0,19.75,19.75,986739
2023-03-22,19.95,20.0,19.75,19.75,981589
2023-03-23,19.7,20.35,19.65,20.1,3813958
2023-03-24,20.3,20.6,20.2,20.2,5441224
2023-03-27,20.1,21.0,20.0,20.9,10669373
2023-03-28,20.7,20.9,20.2,20.5,5804777
2023-03-29,20.95,21.2,20.6,20.65,14041218
2023-03-30,20.85,20.9,20.45,20.5,4277475
2023-03-31,20.7,20.85,20.55,20.55,3073555
2023-04-06,20.6,21.05,20.55,21.0,4050014
2023-04-07,21.35,21.35,20.65,20.7,2785693
2023-04-10,20.7,20.85,20.45,20.5,1917892
2023-04-11,20.6,20.65,20.45,20.5,1186790
2023-04-12,20.55,22.45,20.55,22.35,25969822
2023-04-13,22.0,22.1,21.35,21.5,11198618
2023-04-14,21.5,21.6,21.1,21.15,5273012
2023-04-17,21.2,22.4,21.1,22.0,22299538
2023-04-18,21.8,21.9,21.45,21.5,6596610
2023-04-19,21.55,21.7,21.15,21.3,4009041
2023-04-20,21.4,21.4,20.8,20.85,3310170
2023-04-21,20.9,21.05,20.1,20.3,3586737
2023-04-24,20.15,20.45,20.1,20.2,1660506
2023-04-25,20.25,20.25,19.65,19.75,3383200
2023-04-26,19.9,19.95,19.45,19.6,1734845
2023-04-27,19.6,19.65,19.2,19.45,2088584
2023-04-28,19.7,19.85,19.55,19.55,1386519
2023-05-02,19.8,19.8,19.35,19.6,1507056
2023-05-03,19.55,19.55,19.3,19.35,1656890
2023-05-04,19.4,19.4,19.1,19.2,1872340
2023-05-05,19.25,19.75,19.25,19.6,1902579
2023-05-08,19.75,19.9,19.5,19.5,1227909
2023-05-09,19.5,19.65,19.3,19.4,1135584
