date,open,high,low,close,volume
2024-12-25,207.5,211.5,203.5,204.5,208566
2024-12-26,206.5,207.5,197.0,199.0,298624
2024-12-27,199.0,201.0,196.0,198.5,100456
2024-12-30,198.5,200.0,197.0,198.0,43867
2024-12-31,198.0,202.0,197.5,200.0,55691
2025-01-02,204.0,206.0,198.0,198.0,83925
2025-01-03,198.0,200.0,193.0,194.5,164906
2025-01-06,199.5,213.5,199.5,208.5,720226
2025-01-07,212.0,223.0,206.5,210.5,763971
2025-01-08,213.5,213.5,207.0,211.0,139620
2025-01-09,210.5,210.5,199.0,199.0,275348
2025-01-10,202.0,204.5,201.5,202.5,95177
2025-01-13,202.5,204.5,197.0,202.0,107173
2025-01-14,206.5,206.5,199.5,200.5,49390
2025-01-15,202.0,202.0,197.0,198.0,85066
2025-01-16,199.5,204.0,199.5,202.0,54777
2025-01-17,203.0,203.0,199.0,199.0,59898
2025-01-20,198.5,202.5,198.5,200.0,51095
2025-01-21,202.0,202.0,197.0,200.5,101860
2025-01-22,200.0,204.0,199.0,200.0,53189
2025-02-03,195.0,205.0,190.0,203.0,170002
2025-02-04,202.0,203.0,199.0,203.0,48820
2025-02-05,201.5,203.5,201.5,202.0,48776
2025-02-06,211.0,217.0,205.5,208.5,255842
2025-02-07,210.0,214.5,208.0,210.5,116463
2025-02-10,210.5,231.5,209.5,231.5,815309
2025-02-11,240.0,254.5,234.5,254.5,1124843
2025-02-12,256.0,275.5,248.5,271.0,1858179
2025-02-13,275.5,278.0,263.0,268.0,849541
2025-02-14,277.0,287.0,271.0,287.0,252889
2025-02-17,295.0,315.5,295.0,315.5,345319
2025-02-18,328.5,330.0,294.0,309.0,557802
2025-02-19,303.5,320.0,302.0,320.0,221095
2025-02-20,315.5,318.5,307.0,318.5,137374
2025-02-21,320.5,325.0,312.5,312.5,146081
2025-02-24,311.0,312.5,303.5,308.0,118640
2025-02-25,305.0,329.5,305.0,329.5,170405
2025-02-26,324.0,328.0,324.0,324.5,64555
2025-02-27,319.5,319.5,297.5,298.0,163170
2025-03-03,292.0,299.5,287.5,295.0,117497
2025-03-04,295.0,305.0,291.0,301.0,121653
2025-03-05,303.0,308.5,300.0,302.5,137110
2025-03-06,299.0,299.0,272.5,272.5,1193823
2025-03-07,269.5,269.5,257.0,264.0,743202
2025-03-10,264.0,269.0,255.0,262.5,306769
2025-03-11,256.5,258.5,237.5,253.5,565724
2025-03-12,256.0,260.5,249.5,251.5,276273
2025-03-13,253.5,259.0,242.5,242.5,249325
2025-03-14,243.0,247.0,240.0,240.5,150749
2025-03-17,247.5,248.5,236.5,236.5,143184
2025-03-18,237.0,244.0,236.5,240.5,130489
2025-03-19,243.0,258.0,241.0,248.5,343703
2025-03-20,249.5,255.5,245.5,247.0,224378
2025-03-21,247.5,247.5,240.0,240.0,86538
2025-03-24,244.5,245.5,237.0,237.0,96469
2025-03-25,242.5,242.5,237.0,239.0,74585
2025-03-26,239.0,245.5,237.5,245.5,84656
2025-03-27,241.5,242.5,233.5,233.5,127409
2025-03-28,232.0,233.0,216.5,220.0,292022
2025-03-31,208.0,218.0,208.0,212.5,233743
2025-04-01,214.0,222.0,213.5,220.0,92163
2025-04-02,217.0,218.5,217.0,218.0,34739
2025-04-07,196.5,196.5,196.5,196.5,9122
2025-04-08,181.5,182.0,177.0,177.0,234266
2025-04-09,177.0,177.0,159.5,159.5,260612
2025-04-10,175.0,175.0,175.0,175.0,25612
2025-04-11,175.0,190.0,163.5,187.5,278637
2025-04-14,192.0,197.5,189.0,192.5,233923
2025-04-15,192.5,211.5,192.5,210.5,180502
2025-04-16,207.0,208.5,201.5,203.0,116274
2025-04-17,199.0,207.0,198.0,201.5,71014
2025-04-18,206.0,211.5,202.5,203.5,118119
2025-04-21,206.0,206.0,193.0,193.0,95735
2025-04-22,190.0,193.0,184.0,190.0,66753
2025-04-23,195.5,206.5,195.5,202.5,131257
2025-04-24,203.5,205.0,195.0,196.0,85621
2025-04-25,202.0,210.0,199.0,201.0,298068
2025-04-28,205.0,221.0,205.0,221.0,430136
2025-04-29,223.0,243.0,218.0,243.0,1650641
2025-04-30,245.0,260.0,228.5,240.5,1584745
2025-05-02,251.0,264.5,238.5,264.5,1579042
2025-05-05,264.5,276.0,249.0,250.0,2062119
2025-05-06,250.0,260.0,233.0,256.5,1131454
2025-05-07,262.0,278.5,252.5,271.0,1735149
2025-05-08,275.0,298.0,275.0,292.5,2330837
2025-05-09,295.0,298.5,275.0,281.5,1698469
2025-05-12,281.5,300.0,276.5,289.0,1546693
2025-05-13,297.0,298.5,266.5,276.5,1915538
2025-05-14,279.5,283.0,267.5,272.0,705182
2025-05-15,273.0,278.0,259.0,261.5,910149
2025-05-16,262.0,266.0,252.0,261.0,1097011
2025-05-19,262.5,265.0,251.0,252.5,521823
2025-05-20,254.0,269.5,254.0,257.0,613474
2025-05-21,259.0,263.0,253.0,253.5,485828
2025-05-22,253.0,263.0,251.5,257.0,340838
2025-05-23,261.5,264.5,257.5,257.5,399481
2025-05-26,257.5,262.0,253.0,253.0,270428
2025-05-27,255.0,255.0,242.0,243.0,479325
2025-05-28,251.0,252.0,243.5,243.5,226868
2025-05-29,247.0,254.0,246.0,251.5,360305
2025-06-02,250.5,258.0,247.5,255.5,257729
2025-06-03,256.0,262.5,253.0,253.5,342295
2025-06-04,258.0,261.0,255.0,259.5,249067
2025-06-05,262.5,266.5,255.5,255.5,399331
2025-06-06,266.5,280.0,263.0,263.0,1439053
2025-06-09,267.0,269.5,256.5,256.5,556902
2025-06-10,258.0,259.5,255.0,256.0,206298
2025-06-11,258.0,279.5,255.0,274.5,931688
2025-06-12,279.0,293.0,274.0,274.0,1245105
2025-06-13,268.0,279.0,265.5,266.5,565000
2025-06-16,266.5,266.5,261.0,261.5,239333
2025-06-17,267.0,275.5,263.0,273.0,345687
2025-06-18,276.5,278.5,269.5,274.0,354870
2025-06-19,274.5,293.0,271.5,287.5,908482
2025-06-20,291.0,316.0,288.5,314.0,2342097
2025-06-23,309.0,345.0,309.0,345.0,2747138
2025-06-24,353.0,379.5,350.5,373.0,3201132
2025-06-25,375.5,396.5,370.0,386.0,2539793
2025-06-26,399.0,400.0,362.0,390.5,550088
2025-06-27,366.0,379.5,366.0,369.0,368272
2025-06-30,375.0,376.0,355.0,371.0,340551
2025-07-01,369.0,372.0,364.0,364.5,212704
2025-07-02,360.0,370.0,360.0,364.0,173768
2025-07-03,365.0,386.5,365.0,377.0,235263
2025-07-04,377.0,384.5,368.0,368.0,168958
2025-07-07,384.5,403.5,374.0,403.5,336988
2025-07-08,405.5,405.5,385.0,388.0,250092
2025-07-09,378.5,395.0,378.5,381.0,164859
2025-07-10,379.0,409.5,379.0,409.5,262110
2025-07-11,409.5,420.0,400.5,401.0,363546
2025-07-14,398.0,398.0,365.0,367.5,1109847
2025-07-15,370.0,391.0,366.5,384.0,891065
2025-07-16,391.0,422.0,385.0,422.0,1132750
2025-07-17,434.5,460.0,420.0,433.0,2462874
2025-07-18,439.5,476.0,439.5,476.0,1692727
2025-07-21,495.0,502.0,482.0,482.0,2673928
2025-07-22,482.5,497.0,461.0,462.0,1445108
2025-07-23,464.0,473.5,451.0,453.0,971398
2025-07-24,462.5,487.5,460.0,472.0,1372496
2025-07-25,473.0,501.0,473.0,475.0,1797189
2025-07-28,480.5,490.0,466.0,466.0,861886
2025-07-29,469.0,479.5,419.5,422.0,2020137
2025-07-30,430.0,432.5,414.5,415.0,1051807
2025-07-31,415.0,432.5,407.5,420.0,869822
2025-08-01,406.0,423.5,404.5,420.0,381987
2025-08-04,417.0,426.0,410.5,426.0,314874
2025-08-05,444.0,450.0,436.0,444.0,777723
2025-08-06,462.0,485.0,462.0,480.0,1318782
2025-08-07,512.0,523.0,492.0,493.0,1685177
2025-08-08,492.0,500.0,480.0,488.5,893194
2025-08-11,483.0,496.5,463.0,488.5,714302
2025-08-12,500.0,515.0,482.5,498.0,1401562
2025-08-13,512.0,512.0,475.0,479.5,896061
2025-08-14,479.5,495.0,473.5,481.0,650979
2025-08-15,483.5,488.0,475.0,475.5,348832
