date,open,high,low,close,volume
2023-01-03,14.05,14.05,13.9,13.95,62075
2023-01-04,14.1,14.1,13.8,13.9,24786
2023-01-05,14.05,14.1,13.8,13.8,62732
2023-01-06,14.0,14.0,13.75,13.85,54920
2023-01-09,13.85,13.95,13.75,13.85,59019
2023-01-10,13.95,13.95,13.75,13.9,31266
2023-01-11,13.95,13.95,13.7,13.8,98936
2023-01-12,13.75,13.85,13.65,13.85,34828
2023-01-13,13.75,13.75,13.6,13.65,95140
2023-01-16,13.75,13.85,13.5,13.85,68435
2023-01-17,13.85,13.9,13.6,13.65,82062
2023-01-30,13.85,14.05,13.85,13.95,118987
2023-01-31,14.0,14.0,13.85,14.0,51652
2023-02-01,14.05,14.15,13.95,14.05,75721
2023-02-02,14.15,14.2,14.05,14.15,69417
2023-02-03,14.25,14.25,14.1,14.2,58878
2023-02-06,14.2,14.2,14.1,14.2,29551
2023-02-07,14.15,14.2,14.05,14.2,50710
2023-02-08,14.55,15.5,14.55,14.6,1368857
2023-02-09,14.65,14.65,14.35,14.35,206334
2023-02-10,14.35,14.35,14.05,14.1,121199
2023-02-13,14.2,14.25,14.05,14.1,100690
2023-02-14,14.15,14.25,14.1,14.15,80013
2023-02-15,14.15,14.15,14.05,14.15,81867
2023-02-16,14.15,14.35,14.05,14.25,82602
2023-02-17,14.25,14.35,14.2,14.25,35429
2023-02-20,14.2,14.5,14.2,14.45,120558
2023-02-21,14.5,14.7,14.45,14.55,189377
2023-02-22,14.5,14.5,14.3,14.4,104723
2023-02-23,14.6,14.65,14.45,14.45,81406
2023-02-24,14.5,14.55,14.35,14.35,146960
2023-03-01,14.35,14.5,14.25,14.35,78953
2023-03-02,14.4,14.55,14.4,14.45,141921
2023-03-03,14.55,14.85,14.5,14.7,248703
2023-03-06,14.8,15.05,14.75,14.75,729633
2023-03-07,14.95,15.05,14.85,14.85,86911
2023-03-08,14.85,15.15,14.7,15.15,294794
2023-03-09,15.35,15.45,15.2,15.3,564376
2023-03-10,15.25,15.55,15.05,15.4,705745
2023-03-13,15.15,15.45,14.95,15.2,276548
2023-03-14,15.1,15.15,14.85,14.9,180017
2023-03-15,15.0,15.5,15.0,15.15,130847
2023-03-16,15.15,15.3,14.6,14.65,141275
2023-03-17,14.75,14.95,14.7,14.7,144012
2023-03-20,14.75,14.8,14.6,14.6,43158
2023-03-21,14.65,14.95,14.65,14.85,151760
2023-03-22,15.05,15.05,14.9,15.05,94206
2023-03-23,15.2,15.25,15.1,15.1,90643
2023-03-24,15.1,15.1,14.95,14.95,138973
2023-03-27,15.0,15.25,14.85,14.85,284567
2023-03-28,14.9,15.05,14.85,14.95,136062
2023-03-29,15.0,15.05,14.95,14.95,97807
2023-03-30,15.0,15.05,14.9,14.9,125591
2023-03-31,14.95,15.0,14.95,14.95,17365
2023-04-06,14.9,15.05,14.8,14.95,121243
2023-04-07,14.95,15.0,14.9,14.9,21241
2023-04-10,15.1,15.35,15.1,15.35,434131
2023-04-11,15.25,15.65,15.05,15.05,137401
2023-04-12,15.2,15.2,15.05,15.2,236004
2023-04-13,15.1,15.1,14.75,14.8,166888
2023-04-14,14.95,15.05,14.85,14.85,95701
2023-04-17,14.85,14.95,14.7,14.8,341786
2023-04-18,14.95,15.05,14.85,14.85,128594
2023-04-19,15.0,15.0,14.9,14.9,52614
2023-04-20,15.1,15.1,14.95,14.95,93545
2023-04-21,14.95,14.95,14.5,14.55,194035
2023-04-24,14.55,14.85,14.55,14.7,88991
2023-04-25,14.75,15.1,14.65,14.9,98104
2023-04-26,14.9,14.95,14.75,14.95,21549
2023-04-27,14.95,15.0,14.9,14.9,57625
2023-04-28,15.1,15.25,15.1,15.1,226305
2023-05-02,15.1,15.3,15.1,15.3,55334
2023-05-03,15.25,15.25,15.0,15.0,66033
2023-05-04,15.0,15.1,14.9,14.95,149890
2023-05-05,15.15,15.15,14.9,14.9,51694
2023-05-08,14.95,15.1,14.9,14.9,49110
2023-05-09,14.85,14.9,14.65,14.7,57029
2023-05-10,14.5,14.65,14.35,14.55,100170
