date,open,high,low,close,volume
2024-12-25,15.75,15.8,15.45,15.6,12583542
2024-12-26,15.6,15.75,15.4,15.45,9089144
2024-12-27,15.5,15.5,15.15,15.25,10305531
2024-12-30,15.25,15.25,15.0,15.0,7541437
2024-12-31,14.9,14.95,14.65,14.8,11531195
2025-01-02,14.6,14.8,14.5,14.5,13306570
2025-01-03,14.6,14.85,14.4,14.4,13874556
2025-01-06,14.6,14.9,14.4,14.8,17197624
2025-01-07,15.1,15.55,14.65,14.65,29967650
2025-01-08,14.75,14.75,14.45,14.5,13039614
2025-01-09,14.5,14.55,13.7,13.7,29387188
2025-01-10,13.8,14.15,13.75,13.8,19544519
2025-01-13,13.65,13.7,13.2,13.35,26912495
2025-01-14,13.45,13.7,13.4,13.55,16707467
2025-01-15,13.55,13.85,13.3,13.65,24724036
2025-01-16,13.9,14.4,13.75,14.0,39053784
2025-01-17,13.95,14.15,13.85,14.05,17721969
2025-01-20,14.3,14.3,13.95,14.1,17943530
2025-01-21,14.05,14.3,14.0,14.15,12979948
2025-01-22,14.25,14.35,14.05,14.35,16678956
2025-02-03,14.6,14.6,14.0,14.3,36910553
2025-02-04,14.3,14.4,13.9,14.05,21229080
2025-02-05,14.2,14.6,14.15,14.2,24652618
2025-02-06,14.25,14.55,14.2,14.5,19749707
2025-02-07,14.45,14.5,14.25,14.35,10070904
2025-02-10,14.2,14.3,14.05,14.25,12608336
2025-02-11,14.35,14.55,14.25,14.25,11378247
2025-02-12,14.3,14.7,14.25,14.55,18169797
2025-02-13,14.6,16.0,14.45,16.0,48179865
2025-02-14,16.5,17.5,15.55,17.15,244449142
2025-02-17,17.15,18.7,16.85,18.55,230697903
2025-02-18,18.45,19.35,18.1,18.75,236343661
2025-02-19,19.0,19.65,18.65,19.2,248588557
2025-02-20,19.2,19.25,17.7,18.95,257895659
2025-02-21,18.7,19.5,18.3,18.85,198981888
2025-02-24,18.65,18.95,18.4,18.85,79710839
2025-02-25,18.3,19.5,18.05,19.1,159098519
2025-02-26,18.9,19.65,18.55,18.6,113971129
2025-02-27,18.7,19.05,18.45,18.7,88172776
2025-03-03,18.4,18.95,18.15,18.7,83024136
2025-03-04,18.3,18.55,18.15,18.55,65027097
2025-03-05,18.5,19.1,18.35,18.8,54459398
2025-03-06,18.9,18.95,18.15,18.15,49687269
2025-03-07,18.15,18.7,18.05,18.25,67951855
2025-03-10,18.95,19.55,18.9,19.0,189602867
2025-03-11,18.65,19.15,18.35,19.1,110052956
2025-03-12,19.05,21.0,18.8,21.0,269346439
2025-03-13,21.4,22.1,20.4,20.7,397786178
2025-03-14,21.0,21.15,20.35,20.95,174956425
2025-03-17,21.15,21.55,20.3,20.45,154185527
2025-03-18,20.65,20.95,20.1,20.35,92009193
2025-03-19,20.45,21.1,20.3,20.5,124984770
2025-03-20,20.7,21.2,20.55,21.1,125389286
2025-03-21,21.1,21.6,20.5,21.05,138217530
2025-03-24,20.9,21.0,19.95,19.95,103485841
2025-03-25,20.2,20.4,19.2,19.35,71785562
2025-03-26,19.55,19.95,19.35,19.45,55571215
2025-03-27,19.1,19.85,19.1,19.25,47714729
2025-03-28,19.3,19.4,18.5,18.7,58260040
2025-03-31,17.8,18.35,17.35,17.55,74509246
2025-04-01,17.95,18.2,17.8,18.1,50379839
2025-04-02,18.15,18.85,17.8,18.7,53016793
2025-04-07,16.85,16.85,16.85,16.85,4724750
2025-04-08,15.35,16.05,15.2,15.2,87274331
2025-04-09,14.55,14.8,13.7,13.7,89217079
2025-04-10,15.05,15.05,15.05,15.05,34689275
2025-04-11,14.2,15.45,13.6,15.3,106332724
2025-04-14,15.7,16.3,15.7,15.9,82043219
2025-04-15,16.25,16.5,16.0,16.3,42259159
2025-04-16,16.2,16.2,15.5,15.55,51900815
2025-04-17,15.5,15.75,15.2,15.4,40747467
2025-04-18,15.45,16.4,15.4,15.9,103498411
2025-04-21,15.9,16.05,15.3,15.35,125178716
2025-04-22,15.4,16.25,15.25,15.4,130117621
2025-04-23,16.1,16.15,15.6,15.6,76889430
2025-04-24,15.7,15.85,15.4,15.4,48819766
2025-04-25,15.75,15.95,15.6,15.8,49605719
2025-04-28,15.9,16.0,15.6,15.7,30098324
2025-04-29,15.75,16.0,15.7,15.95,33876612
2025-04-30,16.05,16.15,15.7,15.75,45950742
2025-05-02,16.0,16.25,15.9,15.95,33786124
2025-05-05,16.1,16.1,15.25,15.45,39294355
2025-05-06,15.3,15.8,15.25,15.7,24682554
2025-05-07,15.75,15.8,15.45,15.55,17189397
2025-05-08,15.85,16.2,15.6,15.6,44805514
2025-05-09,15.8,15.85,15.4,15.55,18271060
2025-05-12,15.8,16.65,15.75,16.55,76003127
2025-05-13,17.1,18.2,16.8,17.9,206408288
2025-05-14,17.85,18.35,17.7,18.15,151885981
2025-05-15,18.45,18.9,17.9,18.1,134611568
2025-05-16,18.1,18.2,17.8,17.95,49038144
2025-05-19,17.95,18.15,17.7,17.75,38023884
2025-05-20,18.15,18.8,17.95,18.55,120117574
2025-05-21,18.6,18.7,18.1,18.15,76924224
2025-05-22,18.1,18.15,17.7,17.85,49671190
2025-05-23,17.95,18.1,17.75,17.75,25656051
2025-05-26,17.75,17.8,17.3,17.45,35231583
2025-05-27,17.45,17.65,17.2,17.35,26947034
2025-05-28,17.8,18.05,17.3,17.4,48953278
2025-05-29,17.6,17.9,17.4,17.7,48955342
2025-06-02,17.5,17.55,16.85,16.9,36253384
2025-06-03,17.1,17.2,16.7,16.7,26626284
2025-06-04,17.0,18.0,16.95,17.65,69082667
2025-06-05,17.85,18.6,17.7,18.1,106061105
2025-06-06,18.1,18.4,18.0,18.35,52663870
2025-06-09,18.45,18.8,18.3,18.4,66163437
2025-06-10,18.6,19.3,18.45,18.8,99914095
2025-06-11,19.1,19.25,18.65,18.8,61674853
2025-06-12,18.8,18.9,18.6,18.8,28613369
2025-06-13,18.7,18.7,18.2,18.45,41139315
2025-06-16,18.5,18.65,18.15,18.4,45754464
2025-06-17,18.55,19.0,18.55,18.75,56800723
2025-06-18,18.9,19.85,18.85,19.65,194706566
2025-06-19,20.0,20.3,19.15,19.6,152054342
2025-06-20,19.6,19.75,18.8,18.95,83338972
2025-06-23,18.55,19.65,18.5,19.6,81776761
2025-06-24,20.1,21.25,19.85,20.05,243057485
2025-06-25,20.2,21.0,20.05,20.25,147333284
2025-06-26,20.75,21.5,20.5,20.85,216038224
2025-06-27,21.2,21.7,20.7,21.15,169640197
2025-06-30,21.25,21.3,20.15,20.15,104406100
2025-07-01,20.15,20.45,19.8,19.85,76615219
2025-07-02,19.9,20.1,19.5,19.55,68749472
2025-07-03,19.55,19.85,19.5,19.75,32903370
2025-07-04,19.9,19.9,18.95,19.15,56810889
2025-07-07,19.05,19.3,18.85,19.1,29315240
2025-07-08,19.1,19.3,18.8,18.9,41871220
2025-07-09,18.85,19.15,18.8,18.95,19011959
2025-07-10,19.0,19.0,18.4,18.5,28479063
2025-07-11,18.4,18.6,18.0,18.45,41944222
2025-07-14,18.4,18.55,18.2,18.25,23622207
2025-07-15,18.3,18.4,17.7,17.9,43454344
