date,open,high,low,close,volume
2024-01-02,39.5,39.7,39.2,39.25,798749
2024-01-03,39.2,39.2,38.55,38.65,979404
2024-01-04,38.85,39.0,38.1,38.3,1095853
2024-01-05,37.9,38.5,37.9,38.0,927102
2024-01-08,38.2,38.5,37.8,37.8,747805
2024-01-09,39.95,40.45,38.5,38.75,8181679
2024-01-10,38.75,39.95,38.6,38.8,3849092
2024-01-11,38.9,39.6,38.85,39.4,2445392
2024-01-12,39.45,39.75,39.15,39.15,1973636
2024-01-15,39.5,40.15,39.2,40.15,2931900
2024-01-16,39.9,40.55,39.55,39.9,2537270
2024-01-17,40.15,40.25,39.3,39.6,2311390
2024-01-18,39.9,40.1,38.7,38.95,2219172
2024-01-19,39.5,39.85,39.35,39.8,1744531
2024-01-22,40.4,41.7,40.35,40.65,9030212
2024-01-23,40.5,41.45,40.5,41.1,3884384
2024-01-24,41.3,41.4,40.8,40.8,2598311
2024-01-25,41.3,41.4,40.45,40.45,2250259
2024-01-26,40.7,41.1,39.85,39.85,1754031
2024-01-29,40.05,40.15,39.5,39.55,1527937
2024-01-30,39.95,40.0,39.35,39.85,1055032
2024-01-31,40.1,40.1,39.55,39.6,984025
2024-02-01,39.8,39.8,39.3,39.35,875736
2024-02-02,39.65,39.9,39.4,39.4,823597
2024-02-05,39.4,39.6,39.05,39.05,1108539
2024-02-15,37.5,37.5,35.2,36.0,4834775
2024-02-16,36.1,36.95,36.0,36.75,2258289
2024-02-19,36.9,37.25,36.75,37.0,1339873
2024-02-20,37.05,37.15,36.7,37.0,1093340
2024-02-21,37.0,37.45,36.9,37.25,892705
2024-02-22,37.6,37.6,37.1,37.15,986762
2024-02-23,37.4,37.4,36.95,36.95,1192281
2024-02-26,37.15,39.2,37.15,39.15,3741436
2024-02-27,39.65,40.45,39.0,39.4,8623176
2024-02-29,39.45,39.9,39.15,39.65,2407813
2024-03-01,39.9,39.95,39.4,39.75,1951476
2024-03-04,40.05,40.3,39.6,40.1,2544864
2024-03-05,40.6,40.65,39.2,39.45,2162204
2024-03-06,39.6,39.6,38.75,38.8,1829009
2024-03-07,40.2,40.4,38.95,39.35,6592130
2024-03-08,39.3,39.35,37.6,38.4,3125390
2024-03-11,38.55,41.15,38.3,40.25,6071360
2024-03-12,39.4,41.85,39.35,41.2,15994381
2024-03-13,41.75,42.1,40.1,41.4,9390450
2024-03-14,41.2,41.2,40.2,40.4,3299177
2024-03-15,40.35,40.4,39.55,39.85,1747675
2024-03-18,40.2,41.3,39.85,41.05,3292860
2024-03-19,41.0,45.1,41.0,44.9,26342025
2024-03-20,49.35,49.35,49.35,49.35,7253196
2024-03-21,54.2,54.2,54.2,54.2,4660741
2024-03-22,59.6,59.6,59.6,59.6,3851291
2024-03-25,65.5,65.5,62.0,65.5,17610651
2024-03-26,69.9,72.0,66.7,69.7,73228849
2024-03-27,70.5,73.0,69.2,72.8,11448737
2024-03-28,74.0,74.4,70.5,73.1,5635349
2024-03-29,72.8,72.8,71.0,72.5,4088720
2024-04-01,76.4,79.7,76.4,79.7,3104656
2024-04-02,87.6,87.6,87.6,87.6,2330207
2024-04-03,88.0,96.3,88.0,96.3,10516010
2024-04-08,98.0,105.5,98.0,105.5,10454756
2024-04-09,105.5,105.5,96.9,99.0,5767947
2024-04-10,100.0,101.0,96.6,100.5,2845099
2024-04-11,100.0,105.5,98.6,105.5,3028361
2024-04-12,110.0,116.0,102.0,103.5,4643330
2024-04-15,100.0,102.5,98.8,98.8,2743195
2024-04-16,96.1,96.1,89.2,92.0,4893483
2024-04-17,94.8,97.0,94.0,96.6,1894166
2024-04-18,95.0,99.9,95.0,99.0,1639979
2024-04-19,98.0,99.0,89.1,91.2,3188694
2024-04-22,92.8,93.5,82.1,82.1,4705036
2024-04-23,86.3,90.3,85.6,90.3,8359598
2024-04-24,99.3,99.3,99.3,99.3,2173923
2024-04-25,105.0,109.0,104.0,109.0,23380578
2024-04-26,114.0,119.0,104.0,105.5,72555687
2024-04-29,108.5,108.5,98.3,98.5,31367233
2024-04-30,98.3,104.0,95.0,102.0,23115505
2024-05-02,100.5,103.0,96.7,98.0,15340912
2024-05-03,100.5,100.5,90.0,91.7,21826832
2024-05-06,91.4,93.5,90.1,92.3,12319795
2024-05-07,94.2,101.5,92.7,101.5,9435170
2024-05-08,110.5,111.5,101.0,101.5,52286834
2024-05-09,102.0,108.0,101.5,105.0,29023997
2024-05-10,106.0,111.5,102.5,106.0,31144902
2024-05-13,104.0,106.0,99.9,104.5,15868696
2024-05-14,104.0,114.5,101.0,114.5,38083434
2024-05-15,120.0,125.5,120.0,125.5,23445998
2024-05-16,130.0,134.5,118.0,120.0,95284736
2024-05-17,121.0,132.0,119.0,132.0,59619378
2024-05-20,140.0,144.5,135.0,138.0,105556328
2024-05-21,139.5,151.5,138.0,151.5,74632104
2024-05-22,159.5,166.5,155.0,166.5,84927019
2024-05-23,173.0,182.0,157.5,163.0,146083380
2024-05-24,166.0,176.0,166.0,171.5,77614072
2024-05-27,176.5,181.0,173.5,175.5,9952594
2024-05-28,178.5,179.0,169.5,175.0,5889770
2024-05-29,176.5,178.0,173.0,176.5,5603688
2024-05-30,177.0,183.5,173.0,175.5,7913510
2024-05-31,178.5,179.0,173.5,175.0,3790812
2024-06-03,184.5,184.5,178.0,180.0,5419101
2024-06-04,180.5,180.5,166.0,166.0,7261557
2024-06-05,164.5,168.0,153.0,164.0,7152292
2024-06-06,168.5,172.0,165.0,170.0,4008693
2024-06-07,167.5,171.5,166.0,166.5,2766702
2024-06-11,157.0,163.0,150.0,156.0,7794837
2024-06-12,155.0,171.5,148.0,171.5,7152798
2024-06-13,180.0,184.5,163.0,168.0,53581176
2024-06-14,167.5,176.0,165.0,169.5,26056437
2024-06-17,171.0,173.0,163.5,168.0,22848705
2024-06-18,169.0,173.0,165.0,165.5,16695217
2024-06-19,166.0,168.5,153.5,157.0,23900752
2024-06-20,157.0,163.0,155.0,163.0,14450731
2024-06-21,160.0,164.5,157.0,159.5,9596664
2024-06-24,159.5,160.5,156.0,157.0,7528624
2024-06-25,158.0,159.0,152.5,158.5,7882500
2024-06-26,159.0,162.0,155.5,155.5,8879074
2024-06-27,155.0,156.0,151.0,151.0,6957269
2024-06-28,153.0,166.0,151.5,166.0,13440988
2024-07-01,174.5,178.0,166.0,167.0,55703973
2024-07-02,169.0,175.0,162.0,168.5,24420109
2024-07-03,171.5,177.0,169.5,172.0,36284118
2024-07-04,178.0,187.5,172.0,175.0,47912329
2024-07-05,178.5,182.0,175.0,175.5,14750589
2024-07-08,178.0,180.0,165.0,165.0,13049988
2024-07-09,166.5,169.5,161.0,163.0,6832401
2024-07-10,162.5,176.0,161.5,166.5,15057480
2024-07-11,167.0,171.0,163.0,163.0,7232477
2024-07-12,162.5,167.0,159.5,164.0,7488237
2024-07-15,165.0,166.5,161.0,166.5,5120207
2024-07-16,166.5,170.0,162.0,170.0,8998221
2024-07-17,170.0,173.5,165.0,165.0,15668185
2024-07-18,161.0,165.0,159.0,161.0,6962704
2024-07-19,161.0,162.5,157.0,157.0,4626544
2024-07-22,157.5,172.5,154.5,163.5,34216213
2024-07-23,168.0,173.5,160.0,163.0,30426322
2024-07-26,157.0,163.0,155.0,163.0,8711314
2024-07-29,165.0,166.0,147.0,149.5,13156146
2024-07-30,147.0,151.5,141.0,149.0,15933885
2024-07-31,147.5,149.0,142.5,144.0,8856827
2024-08-01,150.5,158.0,149.0,158.0,19457192
2024-08-02,148.0,163.5,146.0,159.5,45416626
2024-08-05,155.0,155.5,144.0,144.0,29691266
2024-08-06,151.0,154.0,131.0,138.0,37710288
2024-08-07,140.0,151.5,139.0,151.5,24731350
2024-08-08,147.5,158.0,144.0,152.0,45908680
2024-08-09,158.5,167.0,158.0,167.0,24108305
2024-08-12,169.5,170.0,156.5,159.0,43699415
2024-08-13,162.0,166.5,157.0,159.5,38374829
2024-08-14,165.0,170.5,159.5,160.5,35930200
2024-08-15,163.5,164.0,155.0,163.5,24179166
2024-08-16,167.5,179.0,164.5,172.5,65589704
2024-08-19,177.5,181.5,166.5,169.0,59248933
2024-08-20,172.0,173.0,166.0,166.5,26913090
2024-08-21,164.0,165.5,160.0,160.0,15039480
2024-08-22,162.5,163.0,158.0,161.5,15409363
2024-08-23,158.0,164.5,157.0,162.5,10165923
2024-08-26,163.5,164.0,157.5,157.5,8702037
2024-08-27,155.5,169.0,155.0,166.0,22828099
2024-08-28,165.0,167.0,162.0,162.5,11516446
2024-08-29,159.5,164.0,159.0,163.0,6949047
2024-08-30,163.5,164.5,158.0,158.5,9518690
2024-09-02,159.0,160.5,157.0,157.0,4677135
2024-09-03,156.5,164.5,156.5,158.0,18673545
2024-09-04,150.5,154.0,145.0,152.0,13390991
2024-09-05,153.0,156.5,146.0,148.0,13734187
2024-09-06,148.0,150.0,146.0,149.5,6641754
2024-09-09,145.0,152.0,144.5,152.0,5558271
2024-09-10,152.5,153.5,140.5,146.5,8706042
2024-09-11,146.5,147.5,143.5,144.5,4572516
2024-09-12,148.5,151.0,146.5,148.0,5691762
2024-09-13,148.5,149.5,145.0,149.0,3391893
2024-09-16,151.5,156.0,151.0,154.0,10080654
2024-09-18,154.5,155.0,151.0,151.0,3660573
2024-09-19,151.5,154.5,151.0,154.0,3995502
2024-09-20,156.5,157.5,152.0,153.5,6010635
2024-09-23,154.0,154.0,151.0,151.5,2140937
2024-09-24,152.5,153.0,150.0,150.0,2201183
2024-09-25,153.0,157.0,152.0,155.0,7790563
2024-09-26,156.0,157.0,151.5,153.0,4327985
2024-09-27,152.5,165.5,152.0,152.0,14924370
2024-09-30,152.0,153.5,150.0,150.0,3455109
2024-10-01,150.0,151.5,146.5,147.0,4098877
2024-10-04,147.0,148.0,144.0,144.0,2726738
