date,open,high,low,close,volume
2024-01-02,77.3,78.8,77.3,78.5,22000
2024-01-03,77.7,78.0,77.0,77.0,55000
2024-01-04,75.3,75.3,73.6,73.6,60000
2024-01-05,74.2,77.0,74.2,74.6,30000
2024-01-08,69.9,73.9,69.9,71.1,49000
2024-01-09,73.7,78.2,69.8,78.2,373000
2024-01-10,82.6,84.9,80.1,84.7,992000
2024-01-11,92.5,93.1,88.3,93.1,564000
2024-01-12,102.0,102.0,99.0,102.0,387000
2024-01-15,110.0,112.0,110.0,112.0,372000
2024-01-16,116.0,120.0,108.5,119.0,3709000
2024-01-17,120.0,122.0,115.0,116.5,162000
2024-01-18,114.5,119.0,114.5,118.0,79000
2024-01-19,122.0,122.0,115.0,116.5,118000
2024-01-22,118.0,118.0,113.0,114.5,134000
2024-01-23,116.5,124.0,116.5,123.0,141000
2024-01-24,123.0,135.0,123.0,135.0,144000
2024-01-25,136.0,147.0,136.0,144.0,126000
2024-01-26,152.0,152.0,144.5,147.0,105000
2024-01-29,147.5,160.5,147.5,160.0,118000
2024-01-30,163.0,170.0,147.0,152.0,185000
2024-01-31,165.0,167.0,155.5,167.0,1147000
2024-02-01,167.0,183.5,164.0,183.5,915000
2024-02-02,187.0,201.5,187.0,201.5,1069000
2024-02-05,181.5,181.5,181.5,181.5,189000
2024-02-15,173.0,181.0,163.5,179.5,454000
2024-02-16,175.0,182.5,170.5,181.0,132000
2024-02-19,188.0,199.0,181.5,199.0,211000
2024-02-20,198.5,200.0,193.0,197.5,161000
2024-02-21,197.5,197.5,186.0,187.0,44000
2024-02-22,183.5,183.5,168.5,168.5,187000
2024-02-23,169.5,169.5,163.0,168.0,105000
2024-02-26,170.0,175.0,170.0,172.0,68000
2024-02-27,172.0,178.0,170.5,178.0,156000
2024-02-29,193.0,195.5,193.0,195.5,163000
2024-03-01,206.0,215.0,206.0,215.0,1380000
2024-03-04,229.0,236.5,224.0,236.5,373000
2024-03-05,250.0,260.0,250.0,260.0,537000
2024-03-06,259.5,273.5,235.0,250.0,2196000
2024-03-07,245.0,246.0,233.0,236.0,265000
2024-03-08,245.0,249.0,212.5,238.0,242000
2024-03-11,234.0,234.0,225.0,226.0,110000
2024-03-12,244.0,245.0,235.0,237.0,109000
2024-03-13,237.0,247.0,231.0,241.0,144000
2024-03-14,247.0,262.5,247.0,256.5,156000
2024-03-15,264.0,281.5,260.5,278.0,212000
2024-03-18,284.0,305.5,284.0,305.5,131000
2024-03-19,323.0,335.5,303.0,303.0,221000
2024-03-20,303.0,303.0,285.0,290.0,178000
2024-03-21,300.0,319.0,296.5,319.0,990000
2024-03-22,340.0,350.5,290.5,300.0,2334000
2024-03-25,318.0,330.0,316.0,330.0,634000
2024-03-26,362.0,363.0,348.5,363.0,759000
2024-03-27,385.5,399.0,385.0,399.0,310000
2024-03-28,404.5,434.0,365.0,365.0,1653000
2024-03-29,360.0,397.5,359.0,397.5,152000
2024-04-01,370.5,399.5,370.5,399.5,86000
2024-04-02,410.0,410.0,400.0,405.5,88000
2024-04-03,410.0,430.0,406.0,417.0,87000
2024-04-08,417.0,429.0,414.0,416.5,91000
2024-04-09,402.5,413.5,385.0,385.0,121000
2024-04-10,395.0,400.0,384.5,400.0,65000
2024-04-11,403.0,408.0,365.0,400.0,179000
2024-04-12,382.0,399.5,373.0,393.0,109000
2024-04-15,372.0,406.0,372.0,406.0,91000
2024-04-16,434.5,436.0,365.5,365.5,904000
2024-04-17,343.5,367.0,329.0,329.0,936000
2024-04-18,296.5,302.0,296.5,296.5,314000
2024-04-19,267.0,288.5,267.0,273.5,1440000
2024-04-22,280.0,280.0,252.0,252.5,845000
2024-04-23,248.0,252.0,245.0,246.0,111000
2024-04-24,245.0,257.0,245.0,253.0,76000
2024-04-25,251.0,251.0,239.0,239.0,98000
2024-04-26,238.5,254.0,227.5,251.5,218000
2024-04-29,252.0,274.0,252.0,274.0,93000
2024-04-30,275.0,282.5,270.0,272.0,48000
2024-05-02,272.0,299.0,272.0,299.0,223000
2024-05-03,287.0,287.0,278.0,279.5,74000
2024-05-06,285.0,285.0,255.5,259.0,115000
2024-05-07,254.0,264.0,254.0,263.0,39000
2024-05-08,263.0,263.0,250.0,256.5,33000
2024-05-09,250.5,252.5,250.5,252.5,8000
2024-05-10,252.0,256.0,250.0,253.5,28000
2024-05-13,228.5,238.5,228.5,228.5,454000
2024-05-14,228.5,234.5,225.0,225.0,293000
2024-05-15,229.0,247.5,205.0,211.5,1858000
2024-05-16,211.5,219.5,195.0,198.5,801000
2024-05-17,197.5,199.5,188.5,189.5,774000
2024-05-20,193.0,193.5,186.5,193.5,404000
2024-05-21,196.5,196.5,186.0,186.0,267000
2024-05-22,184.5,204.5,184.5,204.5,887000
2024-05-23,219.5,224.5,208.0,212.0,1492000
2024-05-24,211.5,232.0,211.5,219.0,1542000
2024-05-27,220.0,233.0,213.5,214.5,748000
2024-05-28,218.0,222.0,212.5,213.0,511000
2024-05-29,213.0,230.0,213.0,224.5,909000
2024-05-30,227.0,227.5,212.0,212.0,683000
2024-05-31,216.5,222.0,212.5,212.5,389000
2024-06-03,212.0,217.0,207.0,211.0,370000
2024-06-04,215.0,220.0,212.5,213.0,283000
2024-06-05,214.5,215.5,202.5,204.0,305000
2024-06-06,206.5,209.0,199.0,201.5,254000
2024-06-07,204.5,221.5,201.0,221.5,498000
2024-06-11,229.0,234.5,217.5,227.5,2041000
2024-06-12,230.5,230.5,217.5,218.5,899000
2024-06-13,220.0,223.0,212.5,215.0,459000
2024-06-14,215.5,219.5,213.5,214.0,200000
2024-06-17,214.0,215.5,209.0,209.0,203000
2024-06-18,213.5,213.5,203.0,204.5,179000
2024-06-19,208.0,208.0,200.5,202.0,183000
2024-06-20,203.0,210.0,203.0,208.5,217000
2024-06-21,208.5,208.5,203.5,205.0,156000
2024-06-24,207.5,207.5,201.0,201.0,65000
2024-06-25,200.0,203.0,194.5,199.5,182000
2024-06-26,203.5,211.5,202.0,203.5,242000
2024-06-27,202.5,211.5,202.5,203.5,226000
2024-06-28,206.0,216.0,205.5,212.0,589000
2024-07-01,217.5,222.0,213.0,215.0,555000
2024-07-02,217.0,224.5,215.0,215.0,416000
2024-07-03,217.5,222.0,205.5,205.5,268000
2024-07-04,210.0,210.0,204.0,204.5,158000
2024-07-05,205.0,206.0,203.0,204.5,119000
2024-07-08,209.0,209.0,201.5,207.0,174000
2024-07-09,208.5,208.5,197.5,201.0,132000
2024-07-10,201.5,204.5,201.5,202.5,78000
2024-07-11,202.5,213.5,202.5,203.0,239000
2024-07-12,207.0,209.5,200.5,200.5,135000
2024-07-15,203.0,206.0,200.0,203.0,85000
2024-07-16,205.0,207.0,200.5,201.0,115000
2024-07-17,203.0,207.5,201.5,203.0,184000
2024-07-18,201.0,209.0,199.5,206.5,263000
2024-07-19,208.0,208.0,198.0,198.0,192000
2024-07-22,198.0,198.0,178.5,178.5,380000
2024-07-23,184.0,185.0,180.0,183.5,102000
2024-07-26,177.0,181.0,177.0,177.5,32000
2024-07-29,180.0,180.0,171.0,171.0,201000
2024-07-30,175.5,178.0,171.0,175.5,170000
2024-07-31,171.0,179.0,171.0,174.0,133000
2024-08-01,180.0,191.0,176.5,191.0,227000
2024-08-02,192.0,198.0,177.5,177.5,573000
2024-08-05,176.5,176.5,160.0,160.0,172000
2024-08-06,155.0,162.0,144.0,147.5,378000
2024-08-07,148.0,162.0,148.0,161.0,278000
2024-08-08,157.0,164.0,155.0,161.5,106000
2024-08-09,165.0,172.0,163.0,164.5,132000
2024-08-12,166.0,170.5,164.5,168.0,74000
2024-08-13,174.0,184.5,168.0,168.0,628000
2024-08-14,171.5,178.5,170.5,173.5,204000
2024-08-15,175.0,175.5,169.5,172.0,120000
2024-08-16,176.5,183.0,174.0,179.0,251000
2024-08-19,179.5,185.0,179.0,180.0,124000
2024-08-20,182.0,182.0,177.0,177.5,143000
2024-08-21,178.0,178.0,171.5,172.0,91000
2024-08-22,176.0,176.0,168.5,168.5,96000
2024-08-23,168.0,169.0,165.5,168.5,68000
2024-08-26,172.0,172.0,161.0,162.5,75000
2024-08-27,161.0,167.0,161.0,167.0,39000
2024-08-28,167.5,169.5,164.5,169.5,68000
2024-08-29,169.5,169.5,166.0,167.0,51000
2024-08-30,172.0,172.0,167.0,167.0,74000
2024-09-02,167.0,167.0,165.0,165.5,29000
2024-09-03,160.0,164.5,159.0,160.0,70000
2024-09-04,158.0,158.0,150.0,150.0,107000
2024-09-05,151.0,156.5,151.0,152.0,54000
2024-09-06,152.0,152.0,148.5,149.0,34000
2024-09-09,146.5,150.5,145.0,149.0,34000
2024-09-10,149.0,152.0,143.0,144.5,47000
2024-09-11,142.5,154.0,142.5,150.0,93000
2024-09-12,153.0,165.0,152.0,165.0,189000
2024-09-13,171.5,181.5,168.0,178.0,794000
2024-09-16,185.0,195.5,185.0,195.5,501000
2024-09-18,207.0,215.0,200.0,200.0,1319000
2024-09-19,203.5,214.0,201.0,209.0,809000
2024-09-20,209.0,209.0,200.0,206.0,190000
2024-09-23,206.0,226.0,206.0,224.0,359000
2024-09-24,227.0,227.0,224.0,224.0,165000
2024-09-25,224.0,230.0,216.0,220.5,132000
2024-09-26,223.0,223.0,206.5,206.5,121000
2024-09-27,210.5,219.0,206.5,210.5,100000
2024-09-30,212.5,212.5,206.0,208.0,56000
2024-10-01,208.0,213.5,208.0,209.5,68000
2024-10-04,207.5,225.5,207.5,220.5,176000
2024-10-07,218.0,227.5,218.0,225.0,122000
2024-10-08,221.0,223.0,209.0,210.0,253000
2024-10-09,211.0,214.5,201.5,202.5,146000
2024-10-11,207.0,216.5,203.5,210.0,195000
2024-10-14,216.0,231.0,214.0,231.0,630000
2024-10-15,241.5,249.5,214.0,218.0,1260000
2024-10-16,221.0,227.5,219.0,220.0,247000
2024-10-17,226.5,240.0,226.0,228.0,659000
2024-10-18,229.0,230.5,218.5,222.5,260000
2024-10-21,220.5,222.0,217.5,219.0,104000
2024-10-22,223.0,228.0,220.0,220.5,189000
2024-10-23,223.0,227.5,218.0,220.5,178000
2024-10-24,220.5,227.0,211.0,211.0,239000
2024-10-25,215.0,215.0,209.0,210.0,54000
2024-10-28,209.5,210.0,200.5,204.0,110000
2024-10-29,204.0,206.0,202.0,206.0,54000
2024-10-30,205.0,226.5,205.0,226.5,436000
2024-11-01,225.0,249.0,222.0,249.0,1075000
2024-11-04,256.0,267.0,240.0,247.5,1698000
2024-11-05,247.0,255.0,244.0,245.5,345000
2024-11-06,250.0,258.0,246.5,249.5,475000
2024-11-07,254.0,256.0,250.5,255.0,296000
2024-11-08,256.0,272.5,251.0,267.0,823000
2024-11-11,271.5,293.5,250.0,293.5,1118000
2024-11-12,315.0,315.0,268.5,270.0,1654000
2024-11-13,270.0,288.0,270.0,273.0,800000
2024-11-14,276.5,282.5,268.0,268.0,390000
2024-11-15,272.5,293.0,272.5,286.5,836000
2024-11-18,286.5,297.5,279.5,286.0,1129000
2024-11-19,287.5,314.5,287.5,314.5,1154000
2024-11-20,306.0,327.0,303.0,306.0,1420000
2024-11-21,306.5,320.0,306.5,311.0,804000
2024-11-22,320.5,342.0,320.5,342.0,1084000
2024-11-25,345.5,368.0,345.5,358.0,2035000
2024-11-26,368.0,379.0,360.0,371.0,1896000
2024-11-27,371.0,371.0,361.0,361.0,242000
2024-11-28,366.5,397.0,361.0,397.0,423000
2024-11-29,395.5,401.5,385.0,398.5,284000
2024-12-02,423.0,438.0,423.0,438.0,475000
2024-12-03,438.0,460.0,430.0,438.0,196000
2024-12-04,441.0,473.0,441.0,473.0,105000
2024-12-05,480.0,490.0,480.0,480.0,75000
2024-12-06,480.0,480.0,441.5,441.5,163000
2024-12-09,447.0,460.0,430.5,460.0,172000
2024-12-10,465.0,468.0,460.0,463.0,71000
2024-12-11,463.0,469.5,457.5,463.0,65000
2024-12-12,463.0,463.0,438.5,439.0,66000
2024-12-13,444.5,465.5,444.5,461.5,73000
2024-12-16,461.5,470.0,458.0,465.0,76000
2024-12-17,488.0,511.0,471.0,511.0,689000
2024-12-18,513.0,561.0,460.0,464.0,1794000
2024-12-19,459.0,492.0,443.5,474.5,1041000
2024-12-20,480.0,501.0,480.0,485.5,819000
2024-12-23,499.0,534.0,497.5,534.0,766643
2024-12-24,554.0,587.0,538.0,587.0,1935211
2024-12-25,600.0,629.0,581.0,594.0,2182579
2024-12-26,600.0,624.0,591.0,600.0,1228252
2024-12-27,615.0,660.0,608.0,660.0,1825186
2024-12-30,690.0,726.0,679.0,726.0,1821425
2024-12-31,726.0,790.0,726.0,780.0,309459
