Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,17850.0,0.7052186177715092,105.5507985,591321.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,2475.0,-5.172413793103448,127.551699,5153604.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4050.0,0.0,76.006917,1876714.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,5870.0,2.8021015761821366,55.2275428,940844.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7000.0,-0.7092198581560284,57.36815,819545.0,一般,穎崴,一般,0,0,0,0
2059.TW,13450.0,-2.993148214929679,87.619218,651444.0,一般,川湖,一般,0,0,0,0
3008.TW,7150.0,-8.450704225352112,120.7552775,1688885.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5800.0,-1.6115351993214586,92.824592,1600424.0,一般,創意,一般,0,0,0,0
3653.TW,5615.0,-2.68630849220104,50.67228675,902445.0,一般,健策,一般,0,0,0,0
6510.TWO,3350.0,-2.4745269286754,64.9457465,1938679.0,一般,精測,一般,0,0,0,0
6223.TWO,5045.0,-4.631379962192817,75.9683163,1505814.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2365.0,-1.6632016632016633,8.1358365,344010.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2330.0,-2.7139874739039667,26.7770357,1149229.0,一般,力旺,一般,0,0,0,0
2330.TW,2390.0,0.20964360587002098,340.6311889,14252351.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2000.0,-3.14769975786925,68.83986,3441993.0,一般,群聯,一般,0,0,0,0
2383.TW,5290.0,-2.846648301193756,86.7743034,1640346.0,一般,台光電,一般,0,0,0,0
2454.TW,4340.0,1.5204678362573099,412.7411176,9510164.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2100.0,-3.225806451612903,51.349641,2445221.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,2095.0,-0.7109004739336493,18.22928635,870133.0,一般,富世達,一般,0,0,0,0
3017.TW,3300.0,-0.3021148036253776,145.794528,4418016.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1670.0,-2.0527859237536656,13.3351003,798509.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1440.0,-1.36986301369863,7.6679712,532498.0,一般,祥碩,一般,0,0,0,0
6442.TW,1770.0,-1.392757660167131,139.2971238,7869894.0,一般,光聖,一般,0,0,0,0
6781.TW,1060.0,-4.932735426008969,7.0549572,665562.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2090.0,-2.336448598130841,57.0742216,2730824.0,一般,智邦,一般,0,0,0,0
2308.TW,1760.0,1.7341040462427744,182.0912544,10346094.0,一般,台達電,一般,0,0,0,0
6409.TW,972.0,-3.2835820895522385,4.43932812,456721.0,一般,旭隼,一般,0,0,0,0
2404.TW,1035.0,0.975609756097561,15.08360355,1457353.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2710.0,-3.041144901610018,4.9956411,184341.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1375.0,-1.4336917562724014,5.79563875,421501.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1350.0,-5.923344947735192,30.1738635,2235101.0,一般,雙鴻,一般,0,0,0,0
8210.TW,948.0,-2.066115702479339,9.4115544,992780.0,一般,勤誠,一般,0,0,0,0
4749.TWO,759.0,-3.5578144853875475,4.5685728,601920.0,一般,新應材,一般,0,0,0,0
2360.TW,2015.0,2.0253164556962027,38.9931919,1935146.0,一般,致茂,一般,0,0,0,0
7750.TWO,2200.0,-4.3478260869565215,4.105706,186623.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,817.0,-0.7290400972053462,11.4098135,1396550.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1405.0,-2.768166089965398,26.1356976,1860192.0,一般,昇達科,一般,0,0,0,0
1519.TW,722.0,-2.564102564102564,9.6762079,1340195.0,一般,華城,一般,0,0,0,0
6944.TWO,695.0,-1.9746121297602257,3.29311155,473829.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1075.0,-4.017857142857143,1.47319075,137041.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1465.0,-5.787781350482315,7.35097445,501773.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,703.0,-0.7062146892655368,9.47424664,1347688.0,一般,鈊象,一般,0,0,0,0
7805.TWO,502.0,-4.015296367112811,0.5097559,101545.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1185.0,-2.066115702479339,14.9030103,1257638.0,一般,均華,一般,0,0,0,0
5289.TWO,1345.0,-5.28169014084507,25.25537435,1877723.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,462.0,-3.4482758620689653,0.42686028,92394.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1100.0,-6.382978723404255,100.887479,9171589.0,一般,金像電,一般,0,0,0,0
3081.TWO,3120.0,-8.100147275405007,131.0627136,4200728.0,一般,聯亞,一般,0,0,0,0
4966.TWO,558.0,-3.6269430051813467,5.69668896,1020912.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,639.0,-4.197901049475263,0.22089591,34569.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45857.66015625,-0.66513693154472,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,53061.94921875,0.5591960688526724,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7666.60009765625,0.4603291610071398,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26217.830078125,0.4523432543480613,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11339.25,0.4485906312683631,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.350000381469727,0.9868458821503223,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4485.10009765625,2.7208459859126104,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,66.33999633789062,2.4983340942335084,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.623000144958496,1.876637729548024,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,92.94999694824219,2.131628135891912,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1226.0,0.24529844644317253,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
