Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,18250.0,4.166666666666666,32.9319425,180449.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,2165.0,-6.479481641468683,197.56804925,9125545.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3345.0,-0.29806259314456035,66.4616043,1986894.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6125.0,-0.16299918500407498,26.80636875,437655.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6210.0,-1.5847860538827259,20.9625381,337561.0,一般,穎崴,一般,0,0,0,0
2059.TW,12045.0,2.8169014084507045,54.74175465,454477.0,一般,川湖,一般,0,0,0,0
3008.TW,6225.0,2.8075970272502064,151.09201725,2427181.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,6170.0,2.236951118475559,77.8291204,1261412.0,一般,創意,一般,0,0,0,0
3653.TW,5240.0,-1.3182674199623352,84.2762824,1608326.0,一般,健策,一般,0,0,0,0
6510.TWO,3230.0,-0.7680491551459293,22.5294115,697505.0,一般,精測,一般,0,0,0,0
6223.TWO,5600.0,2.941176470588235,24.536848,438158.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2325.0,0.21551724137931033,3.45176475,148463.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2700.0,2.857142857142857,15.119838,559994.0,一般,力旺,一般,0,0,0,0
2330.TW,2380.0,0.0,497.878983,20919285.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1985.0,3.3854166666666665,60.51119655,3048423.0,一般,群聯,一般,0,0,0,0
2383.TW,5085.0,-0.5865102639296188,85.73467635,1686031.0,一般,台光電,一般,0,0,0,0
2454.TW,4530.0,2.2573363431151243,300.8311845,6640865.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1995.0,0.7575757575757576,50.65909485,2539303.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,2045.0,0.9876543209876543,21.4061193,1046754.0,一般,富世達,一般,0,0,0,0
3017.TW,3175.0,1.9261637239165328,87.14724125,2744795.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1510.0,-0.6578947368421052,12.6403761,837111.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1475.0,7.664233576642336,23.17595225,1571251.0,一般,祥碩,一般,0,0,0,0
6442.TW,1575.0,4.304635761589404,39.4251795,2503186.0,一般,光聖,一般,0,0,0,0
6781.TW,1005.0,2.3421588594704685,2.13362505,212301.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1840.0,0.0,57.3527632,3116998.0,一般,智邦,一般,0,0,0,0
2308.TW,1710.0,2.3952095808383236,182.5207146,10673726.0,一般,台達電,一般,0,0,0,0
6409.TW,880.0,1.1494252873563218,2.6448488,300551.0,一般,旭隼,一般,0,0,0,0
2404.TW,1035.0,0.0,7.72491915,746369.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2490.0,-2.5440313111545985,4.0954026,164474.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1240.0,-3.125,11.371048,917020.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1360.0,7.936507936507936,65.7480984,4834419.0,一般,雙鴻,一般,0,0,0,0
8210.TW,883.0,1.0297482837528604,5.03611103,570341.0,一般,勤誠,一般,0,0,0,0
4749.TWO,716.0,1.5602836879432624,2.05339492,286787.0,一般,新應材,一般,0,0,0,0
