Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,17520.0,-2.5583982202447166,22.2181632,126816.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,2315.0,1.9823788546255507,64.0719772,2767688.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3355.0,-6.545961002785515,90.5803701,2699862.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6135.0,-2.696272799365583,25.78141725,420235.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6310.0,-4.393939393939394,22.8486362,362102.0,一般,穎崴,一般,0,0,0,0
2059.TW,11715.0,-2.293577981651376,24.7854255,211570.0,一般,川湖,一般,0,0,0,0
3008.TW,6055.0,1.0008340283569641,180.96475565,2988683.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,6035.0,-5.703125,132.71333135,2199061.0,一般,創意,一般,0,0,0,0
3653.TW,5310.0,-8.762886597938143,131.1233346,2469366.0,一般,健策,一般,0,0,0,0
6510.TWO,3255.0,-3.5555555555555554,25.91751435,796237.0,一般,精測,一般,0,0,0,0
6223.TWO,5440.0,-2.7703306523681857,35.8120096,658309.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2320.0,0.4329004329004329,5.7522544,247942.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2625.0,-3.8461538461538463,24.14572125,919837.0,一般,力旺,一般,0,0,0,0
2330.TW,2385.0,0.21008403361344538,362.8956852,15215752.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1920.0,-0.7751937984496124,41.2738368,2149679.0,一般,群聯,一般,0,0,0,0
2383.TW,5115.0,-4.303086997193639,78.0410895,1525730.0,一般,台光電,一般,0,0,0,0
2454.TW,4430.0,-2.850877192982456,275.0699522,6209254.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1980.0,1.278772378516624,51.3767034,2594783.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,2025.0,-6.466512702078522,26.40225375,1303815.0,一般,富世達,一般,0,0,0,0
3017.TW,3115.0,-5.8912386706948645,100.22802195,3217593.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1520.0,-4.40251572327044,11.348472,746610.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1370.0,0.3663003663003663,3.8847994,283562.0,一般,祥碩,一般,0,0,0,0
6442.TW,1510.0,-5.031446540880504,36.3594712,2407912.0,一般,光聖,一般,0,0,0,0
6781.TW,982.0,-1.6032064128256511,3.08192844,313842.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1840.0,-1.866666666666667,41.8062352,2272078.0,一般,智邦,一般,0,0,0,0
2308.TW,1670.0,3.0864197530864197,247.2094654,14802962.0,一般,台達電,一般,0,0,0,0
6409.TW,870.0,-0.4576659038901602,2.385279,274170.0,一般,旭隼,一般,0,0,0,0
2404.TW,1035.0,1.9704433497536946,9.98833995,965057.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2555.0,2.8169014084507045,4.1854477,163814.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1280.0,0.7874015748031495,5.7032576,445567.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1260.0,-3.4482758620689653,54.3328002,4312127.0,一般,雙鴻,一般,0,0,0,0
8210.TW,874.0,-1.3544018058690745,7.45418868,852882.0,一般,勤誠,一般,0,0,0,0
4749.TWO,705.0,-0.5641748942172073,1.8195204,258088.0,一般,新應材,一般,0,0,0,0
2360.TW,2080.0,-2.803738317757009,20.4975264,985458.0,一般,致茂,一般,0,0,0,0
7750.TWO,1890.0,-3.571428571428571,2.6324676,139284.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,837.0,-1.4134275618374559,3.41155341,407593.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1355.0,-2.5179856115107913,9.4231036,695432.0,一般,昇達科,一般,0,0,0,0
1519.TW,694.0,-0.430416068866571,8.5512251,1232165.0,一般,華城,一般,0,0,0,0
6944.TWO,691.0,-0.43227665706051877,0.96037253,138983.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1065.0,-6.986899563318777,3.29086065,309001.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1360.0,-3.202846975088968,1.8529048,136243.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,696.0,-0.4291845493562232,5.99908848,861938.0,一般,鈊象,一般,0,0,0,0
7805.TWO,497.0,0.0,0.17192224,34592.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1100.0,-2.6548672566371683,2.176691,197881.0,一般,均華,一般,0,0,0,0
5289.TWO,1275.0,-1.1627906976744187,12.37396425,970507.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,420.0,-2.3255813953488373,0.2922402,69581.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,972.0,-4.705882352941177,64.8026568,6666940.0,一般,金像電,一般,0,0,0,0
3081.TWO,2675.0,-2.5500910746812386,62.25594375,2327325.0,一般,聯亞,一般,0,0,0,0
