Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,19215.0,10.0,104.71387185,544959.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,2490.0,-2.923976608187134,137.6146059,5526691.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4040.0,-4.265402843601896,129.464224,3204560.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6565.0,9.782608695652174,92.4354626,1408004.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,7000.0,-1.0600706713780919,30.26149,432307.0,一般,穎崴,一般,0,0,0,0
2059.TW,13905.0,0.3246753246753247,41.8270743,300806.0,一般,川湖,一般,0,0,0,0
3008.TW,6660.0,-10.0,165.2947398,2481903.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5935.0,2.1514629948364887,126.53378455,2131993.0,一般,創意,一般,0,0,0,0
3653.TW,5655.0,-3.74468085106383,45.36163905,802151.0,一般,健策,一般,0,0,0,0
6510.TWO,3470.0,3.582089552238806,54.183356,1561480.0,一般,精測,一般,0,0,0,0
6223.TWO,5490.0,6.498545101842872,65.9530719,1201331.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2555.0,7.127882599580712,18.26536285,714887.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2570.0,7.756813417190776,67.2008997,2614821.0,一般,力旺,一般,0,0,0,0
2330.TW,2460.0,2.0746887966804977,661.6988934,26898329.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2095.0,3.970223325062035,58.02066885,2769483.0,一般,群聯,一般,0,0,0,0
2383.TW,5495.0,1.477377654662973,83.29985895,1515921.0,一般,台光電,一般,0,0,0,0
2454.TW,4760.0,7.814269535673839,817.68232,17178200.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2070.0,-3.4965034965034967,53.0008389,2560427.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,2265.0,2.9545454545454546,12.14794245,536333.0,一般,富世達,一般,0,0,0,0
3017.TW,3420.0,-4.201680672268908,112.9719024,3303272.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1695.0,0.5934718100890208,10.6512105,628390.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1440.0,0.6993006993006993,4.7191968,327722.0,一般,祥碩,一般,0,0,0,0
6442.TW,1700.0,-3.133903133903134,34.353413,2020789.0,一般,光聖,一般,0,0,0,0
6781.TW,1080.0,-3.1390134529147984,5.1491484,476773.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2100.0,0.0,43.612968,2076808.0,一般,智邦,一般,0,0,0,0
2308.TW,1850.0,1.36986301369863,139.877723,7560958.0,一般,台達電,一般,0,0,0,0
6409.TW,977.0,1.2435233160621761,3.50451854,358702.0,一般,旭隼,一般,0,0,0,0
2404.TW,1080.0,0.9345794392523363,10.2752064,951408.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2915.0,0.8650519031141869,12.3159916,422504.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1370.0,-1.7921146953405016,8.4550646,617158.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1440.0,-3.0303030303030303,30.5060688,2118477.0,一般,雙鴻,一般,0,0,0,0
8210.TW,937.0,-4.9695740365111565,21.49882784,2294432.0,一般,勤誠,一般,0,0,0,0
4749.TWO,787.0,1.4175257731958764,8.94303515,1136345.0,一般,新應材,一般,0,0,0,0
2360.TW,2230.0,9.852216748768473,38.9130763,1744981.0,一般,致茂,一般,0,0,0,0
7750.TWO,2375.0,-1.6563146997929608,7.98700625,336295.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,874.0,2.4618991793669402,6.90064078,789547.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1510.0,0.33222591362126247,23.5889331,1562181.0,一般,昇達科,一般,0,0,0,0
1519.TW,739.0,-0.938337801608579,32.57035345,4407355.0,一般,華城,一般,0,0,0,0
6944.TWO,719.0,3.3045977011494254,4.29844084,597836.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1110.0,-2.2026431718061676,5.6245476,506716.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1590.0,-1.2422360248447204,5.5499109,349051.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,710.0,0.14104372355430184,8.1265961,1144591.0,一般,鈊象,一般,0,0,0,0
7805.TWO,514.0,1.1811023622047243,0.18035746,35089.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1300.0,4.0,13.406822,1031294.0,一般,均華,一般,0,0,0,0
5289.TWO,1405.0,3.308823529411765,22.70031805,1615681.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
