Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,17690.0,1.1435105774728416,50.3006305,284345.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,6435.0,6.013179571663921,167.1129603,2596938.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4210.0,0.47732696897374705,151.2708572,3593132.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6590.0,-2.658788774002954,40.1825909,609751.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6750.0,0.07412898443291327,42.272145,626254.0,一般,穎崴,一般,0,0,0,0
2059.TW,12500.0,2.1659174499387004,29.329125,234633.0,一般,川湖,一般,0,0,0,0
3008.TW,4610.0,-1.0729613733905579,84.8408265,1840365.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,5465.0,-1.3537906137184115,146.2451488,2676032.0,一般,創意,一般,0,0,0,0
3653.TW,4855.0,4.746494066882416,63.994726,1318120.0,一般,健策,一般,0,0,0,0
6510.TWO,2990.0,6.028368794326241,25.6828741,858959.0,一般,精測,一般,0,0,0,0
6223.TWO,6440.0,-0.8468052347959968,28.5706736,443644.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2535.0,-3.795066413662239,14.69359515,579629.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2655.0,-1.6666666666666667,26.1646002,985484.0,一般,力旺,一般,0,0,0,0
2330.TW,2395.0,-1.642710472279261,490.04006385,20460963.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2080.0,-8.771929824561402,346.0227264,16635708.0,一般,群聯,一般,0,0,0,0
2383.TW,6165.0,8.347978910369068,184.14207675,2986895.0,一般,台光電,一般,0,0,0,0
2454.TW,4210.0,-0.35502958579881655,448.8337414,10661134.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2200.0,-0.22675736961451248,35.93205,1633275.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1805.0,-1.366120218579235,21.36807735,1183827.0,一般,富世達,一般,0,0,0,0
3017.TW,3235.0,1.09375,237.76315085,7349711.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1720.0,-4.972375690607735,82.4542888,4793854.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1380.0,-3.4965034965034967,9.653238,699510.0,一般,祥碩,一般,0,0,0,0
6442.TW,1560.0,-0.3194888178913738,40.404858,2590055.0,一般,光聖,一般,0,0,0,0
6781.TW,1120.0,-0.4444444444444444,5.542936,494905.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2300.0,1.3215859030837005,76.566908,3328996.0,一般,智邦,一般,0,0,0,0
2308.TW,1885.0,0.0,258.95894375,13737875.0,一般,台達電,一般,0,0,0,0
6409.TW,1015.0,4.423868312757202,5.61710135,553409.0,一般,旭隼,一般,0,0,0,0
