Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,15500.0,-2.97339593114241,46.303925,298735.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,6205.0,4.725738396624473,184.1564576,2967872.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3390.0,4.3076923076923075,54.5913735,1610365.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6190.0,-3.6575875486381326,50.3091631,812749.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6575.0,5.2,20.19912325,307211.0,一般,穎崴,一般,0,0,0,0
2059.TW,9495.0,10.0,82.25774865,866327.0,一般,川湖,一般,0,0,0,0
3008.TW,4355.0,10.0,81.43958875,1870025.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4145.0,-0.955794504181601,124.5847728,3005664.0,一般,創意,一般,0,0,0,0
3653.TW,4145.0,10.0,115.24206715,2780267.0,一般,健策,一般,0,0,0,0
6510.TWO,2795.0,5.273069679849341,18.5972592,665376.0,一般,精測,一般,0,0,0,0
6223.TWO,5900.0,1.636520241171404,55.335923,937897.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2540.0,4.958677685950414,9.5716598,376837.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2575.0,7.740585774058577,26.8018875,1040850.0,一般,力旺,一般,0,0,0,0
2330.TW,2320.0,-2.109704641350211,943.0846168,40650199.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1820.0,3.4090909090909087,83.5068598,4588289.0,一般,群聯,一般,0,0,0,0
2383.TW,5140.0,3.2128514056224895,150.3562052,2925218.0,一般,台光電,一般,0,0,0,0
2454.TW,3865.0,-1.1508951406649617,651.42994215,16854591.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2300.0,9.785202863961814,91.18856,3964720.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1590.0,8.16326530612245,30.5164884,1919276.0,一般,富世達,一般,0,0,0,0
3017.TW,2600.0,1.9607843137254901,144.267136,5548736.0,一般,奇鋐,一般,0,0,0,0
3533.TW,2010.0,0.0,17.0398554,847754.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1360.0,1.4925373134328357,7.7195232,567612.0,一般,祥碩,一般,0,0,0,0
6442.TW,1395.0,9.84251968503937,31.9499919,2290322.0,一般,光聖,一般,0,0,0,0
6781.TW,1010.0,4.771784232365145,7.8581939,778039.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2320.0,-0.6423982869379015,103.0911024,4443582.0,一般,智邦,一般,0,0,0,0
2308.TW,1620.0,2.5316455696202533,339.5164734,20957807.0,一般,台達電,一般,0,0,0,0
6409.TW,941.0,0.7494646680942184,2.93060335,311435.0,一般,旭隼,一般,0,0,0,0
