Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16540.0,1.1930253900275314,34.8673124,210806.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,6010.0,-1.4754098360655739,99.3484853,1653053.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3800.0,2.2880215343203227,124.392088,3273476.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6280.0,-0.6329113924050633,42.677624,679580.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6830.0,1.0355029585798818,28.3608237,415239.0,一般,穎崴,一般,0,0,0,0
2059.TW,11905.0,7.155715571557156,121.05468295,1016839.0,一般,川湖,一般,0,0,0,0
3008.TW,4400.0,0.34207525655644244,85.340904,1939566.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4530.0,-0.33003300330033003,92.7827805,2048185.0,一般,創意,一般,0,0,0,0
3653.TW,4135.0,-5.5936073059360725,60.06405895,1452577.0,一般,健策,一般,0,0,0,0
6510.TWO,2845.0,5.565862708719852,19.8335192,697136.0,一般,精測,一般,0,0,0,0
6223.TWO,6225.0,2.0491803278688523,62.90418525,1010509.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2470.0,3.563941299790356,17.4897489,708087.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2835.0,4.036697247706423,42.57203265,1501659.0,一般,力旺,一般,0,0,0,0
2330.TW,2380.0,0.42194092827004215,477.3623358,20057241.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2040.0,0.9900990099009901,90.8764104,4454726.0,一般,群聯,一般,0,0,0,0
2383.TW,5290.0,0.9541984732824428,103.4642005,1955845.0,一般,台光電,一般,0,0,0,0
2454.TW,3960.0,1.5384615384615385,232.5648996,5872851.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2190.0,-0.45454545454545453,92.6932173,4232567.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1755.0,5.089820359281437,47.0856321,2682942.0,一般,富世達,一般,0,0,0,0
3017.TW,2765.0,-0.718132854578097,91.98510755,3326767.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1960.0,2.6178010471204187,15.3861764,785009.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1400.0,0.0,11.33601,809715.0,一般,祥碩,一般,0,0,0,0
6442.TW,1425.0,7.547169811320755,41.73501525,2928773.0,一般,光聖,一般,0,0,0,0
6781.TW,1195.0,4.366812227074235,22.0269331,1843258.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2165.0,-2.2573363431151243,60.8577603,2810982.0,一般,智邦,一般,0,0,0,0
2308.TW,1815.0,10.0,187.27422285,10318139.0,一般,台達電,一般,0,0,0,0
6409.TW,1040.0,2.4630541871921183,7.0683288,679647.0,一般,旭隼,一般,0,0,0,0
2404.TW,1150.0,0.0,13.5599375,1179125.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3455.0,2.3703703703703702,6.1365637,177614.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1570.0,1.6181229773462782,21.2504995,1353535.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1010.0,-0.49261083743842365,34.9512116,3460516.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1075.0,-3.587443946188341,26.785689,2491692.0,一般,勤誠,一般,0,0,0,0
4749.TWO,786.0,-2.843016069221261,10.45047522,1329577.0,一般,新應材,一般,0,0,0,0
2360.TW,2030.0,0.0,32.2324618,1587806.0,一般,致茂,一般,0,0,0,0
7750.TWO,2485.0,6.652360515021459,9.87735315,397479.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1045.0,-1.4150943396226416,4.3835869,419482.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1235.0,0.0,22.21810695,1799037.0,一般,昇達科,一般,0,0,0,0
1519.TW,671.0,2.756508422664625,6.67506774,994794.0,一般,華城,一般,0,0,0,0
6944.TWO,755.0,-2.075226977950713,3.9422476,522152.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1050.0,4.477611940298507,1.9980135,190287.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1390.0,0.36101083032490977,2.6647273,191707.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,792.0,-0.8760951188986232,8.86879224,1119797.0,一般,鈊象,一般,0,0,0,0
7805.TWO,677.0,5.124223602484472,0.57621501,85113.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1005.0,9.477124183006536,0.54268995,53999.0,一般,均華,一般,0,0,0,0
5289.TWO,1465.0,-2.3333333333333335,55.77745775,3807335.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,501.0,-0.3976143141153081,1.22485482,244482.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,926.0,-5.7026476578411405,166.79089776,18011976.0,一般,金像電,一般,0,0,0,0
3081.TWO,2535.0,10.0,83.0088285,3274510.0,一般,聯亞,一般,0,0,0,0
4966.TWO,600.0,0.33444816053511706,4.116474,686079.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,608.0,1.6722408026755853,0.0808944,13305.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44928.76171875,1.5892302951297728,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,54036.9296875,0.2817627147346068,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7757.64013671875,0.6184231308959001,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26690.619140625,1.2990169643423022,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12356.7900390625,2.5571211342259628,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.470000267028809,3.825507805984492,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4412.7998046875,1.6610133418765018,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,64.51499938964844,1.8679319199542421,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.647500038146973,1.171906892182113,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,78.66999816894531,0.626756026933773,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1195.0,0.08375209380234507,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
