Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16440.0,-0.6045949214026602,28.2026556,171549.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,5930.0,-1.3311148086522462,99.5460798,1678686.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3955.0,4.078947368421053,184.2600487,4658914.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,6350.0,1.1146496815286624,22.239224,350224.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6920.0,1.3177159590043925,12.399256,179180.0,一般,穎崴,一般,0,0,0,0
2059.TW,12315.0,3.4439311213775725,56.6807727,460258.0,一般,川湖,一般,0,0,0,0
3008.TW,4355.0,-1.0227272727272727,67.221167,1543540.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,4955.0,9.381898454746135,171.92100885,3469647.0,一般,創意,一般,0,0,0,0
3653.TW,4065.0,-1.6928657799274487,43.2289986,1063444.0,一般,健策,一般,0,0,0,0
6510.TWO,2800.0,-1.5817223198594026,8.760332,312869.0,一般,精測,一般,0,0,0,0
6223.TWO,6315.0,1.4457831325301205,30.76093335,487109.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2390.0,-3.2388663967611335,16.4056292,686428.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2660.0,-6.172839506172839,21.854693,821605.0,一般,力旺,一般,0,0,0,0
2330.TW,2395.0,0.6302521008403361,403.83548765,16861607.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2090.0,2.450980392156863,64.8409124,3102436.0,一般,群聯,一般,0,0,0,0
2383.TW,5535.0,4.631379962192817,155.956374,2817640.0,一般,台光電,一般,0,0,0,0
2454.TW,4020.0,1.5151515151515151,307.612008,7652040.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2200.0,0.45662100456621,78.21946,3555430.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1790.0,1.9943019943019942,58.6527689,3276691.0,一般,富世達,一般,0,0,0,0
3017.TW,2760.0,-0.18083182640144665,86.7772428,3144103.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1990.0,1.530612244897959,20.6893733,1039667.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1435.0,2.5,11.43822715,797089.0,一般,祥碩,一般,0,0,0,0
6442.TW,1450.0,1.7543859649122806,32.9063435,2269403.0,一般,光聖,一般,0,0,0,0
6781.TW,1175.0,-1.6736401673640167,19.42179825,1652919.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2135.0,-1.3856812933025404,73.20148535,3428641.0,一般,智邦,一般,0,0,0,0
2308.TW,1805.0,-0.5509641873278237,336.3394041,18633762.0,一般,台達電,一般,0,0,0,0
6409.TW,1010.0,-2.8846153846153846,7.2670914,719514.0,一般,旭隼,一般,0,0,0,0
2404.TW,1150.0,0.0,12.875883,1119642.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3230.0,-6.512301013024602,8.9053038,275706.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1560.0,-0.6369426751592357,11.9455284,765739.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1045.0,3.4653465346534658,24.421023,2336940.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1015.0,-5.5813953488372094,22.44517205,2211347.0,一般,勤誠,一般,0,0,0,0
4749.TWO,803.0,2.1628498727735366,4.74136971,590457.0,一般,新應材,一般,0,0,0,0
2360.TW,2080.0,2.4630541871921183,36.5386112,1756664.0,一般,致茂,一般,0,0,0,0
7750.TWO,2355.0,-5.23138832997988,8.66260845,367839.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,941.0,-10.0,10.41796156,1107116.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1275.0,3.2388663967611335,13.32154425,1044827.0,一般,昇達科,一般,0,0,0,0
1519.TW,703.0,4.769001490312966,13.77421644,1959348.0,一般,華城,一般,0,0,0,0
6944.TWO,740.0,-1.9867549668874174,2.0436062,276163.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1005.0,-4.285714285714286,2.1845685,217370.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1255.0,-9.712230215827338,4.23548695,337489.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,804.0,1.5151515151515151,14.52978348,1807187.0,一般,鈊象,一般,0,0,0,0
7805.TWO,687.0,1.4771048744460855,0.54799242,79766.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,945.0,-5.970149253731343,6.4720026,684868.0,一般,均華,一般,0,0,0,0
5289.TWO,1470.0,0.3412969283276451,37.4793405,2549615.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,500.0,-0.19960079840319359,1.34882,269764.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,964.0,4.103671706263499,124.8196358,12948095.0,一般,金像電,一般,0,0,0,0
3081.TWO,2480.0,-2.1696252465483234,28.8352576,1162712.0,一般,聯亞,一般,0,0,0,0
4966.TWO,595.0,-0.8333333333333334,3.7029349,622342.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,598.0,-1.644736842105263,0.06948162,11619.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45120.71875,0.4272475445720799,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
