Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
6739.TWO,1005.0,-9.865470852017937,0.99787455,99291.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1385.0,-1.4234875444839856,3.59386725,259485.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,799.0,1.913265306122449,21.92756424,2744376.0,一般,鈊象,一般,0,0,0,0
7805.TWO,644.0,0.3115264797507788,0.19891228,30887.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,918.0,-3.1645569620253164,1.02799476,111982.0,一般,均華,一般,0,0,0,0
5289.TWO,1500.0,-6.832298136645963,117.24612,7816408.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,503.0,-0.39603960396039606,0.7356878,146260.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,982.0,-0.3045685279187817,121.29677748,12352014.0,一般,金像電,一般,0,0,0,0
3081.TWO,2305.0,-2.9473684210526314,138.36216585,6002697.0,一般,聯亞,一般,0,0,0,0
4966.TWO,598.0,-1.1570247933884297,7.68792388,1285606.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,598.0,-4.166666666666666,0.06486506,10847.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44225.91015625,-0.3846886491684744,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,53885.1015625,-0.853775593628433,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7709.9599609375,-0.17595333873230398,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26348.349609375,-0.057237765872052475,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12048.6904296875,0.33150924368873197,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.270000457763672,0.7920847673594853,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
SI=F,64.30999755859375,4.67292504935314,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.736999988555908,0.7477223305907055,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,77.56999969482422,0.3622703790661025,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1172.0,-1.8425460636515913,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
