Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5269.TW,1415.0,-0.7017543859649122,3.41709765,241491.0,一般,祥碩,一般,0,0,0,0
6442.TW,1525.0,-1.929260450160772,33.1590205,2174362.0,一般,光聖,一般,0,0,0,0
6781.TW,1050.0,-2.3255813953488373,3.4977075,333115.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2035.0,-3.32541567695962,56.9855759,2800274.0,一般,智邦,一般,0,0,0,0
2308.TW,1750.0,0.28653295128939826,76.9753075,4398589.0,一般,台達電,一般,0,0,0,0
6409.TW,995.0,-4.326923076923077,4.26422175,428565.0,一般,旭隼,一般,0,0,0,0
2404.TW,1060.0,-1.3953488372093024,8.8602114,835869.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2855.0,1.4209591474245116,7.42519835,260077.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1435.0,1.056338028169014,12.5054797,871462.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,969.0,-2.416918429003021,11.58552873,1195617.0,一般,雙鴻,一般,0,0,0,0
8210.TW,944.0,-2.0746887966804977,10.190716,1079525.0,一般,勤誠,一般,0,0,0,0
4749.TWO,761.0,0.0,1.75115993,230113.0,一般,新應材,一般,0,0,0,0
2360.TW,2100.0,-1.8691588785046727,33.036381,1573161.0,一般,致茂,一般,0,0,0,0
7750.TWO,2215.0,-10.0,13.8753359,626426.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,880.0,0.22779043280182232,6.8917464,783153.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1280.0,-0.38910505836575876,19.7951616,1546497.0,一般,昇達科,一般,0,0,0,0
1519.TW,723.0,-0.5502063273727648,8.21098086,1135682.0,一般,華城,一般,0,0,0,0
6944.TWO,708.0,-0.9790209790209791,1.69122084,238873.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,967.0,-1.1247443762781186,0.86520391,89473.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1730.0,9.841269841269842,4.3346707,250559.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,732.0,-3.430079155672823,27.2585454,3723845.0,一般,鈊象,一般,0,0,0,0
7805.TWO,678.0,-1.7391304347826086,1.55952882,230019.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,1045.0,9.538784067085954,3.8289218,366404.0,一般,均華,一般,0,0,0,0
5289.TWO,1560.0,4.697986577181208,49.4995956,3173051.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,471.0,-3.483606557377049,0.54798495,116345.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,965.0,-5.853658536585367,71.21480945,7379773.0,一般,金像電,一般,0,0,0,0
3081.TWO,2920.0,5.0359712230215825,148.0076168,5068754.0,一般,聯亞,一般,0,0,0,0
4966.TWO,566.0,-0.1763668430335097,2.76970968,489348.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,571.0,0.35149384885764495,0.07030152,12312.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45224.2890625,0.6466205402973145,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,52759.2109375,-1.316497718452018,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7641.16015625,-0.866891512277727,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26067.169921875,-1.0023129442841674,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11800.01953125,0.5263916283165285,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.8100004196167,-1.2492180287689165,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4619.5,2.285060774871229,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,68.9749984741211,1.3950511332946927,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.559500217437744,1.540250444322176,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,86.36000061035156,-1.6736891609438247,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1194.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
