Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
2345.TW,2410.0,1.0482180293501049,97.4825479,4044919.0,一般,智邦,一般,0,0,0,0
2308.TW,1680.0,1.8181818181818181,183.2472096,10907572.0,一般,台達電,一般,0,0,0,0
6409.TW,1010.0,4.880581516095535,5.6015307,554607.0,一般,旭隼,一般,0,0,0,0
2404.TW,1170.0,4.932735426008969,20.6792352,1767456.0,一般,漢唐,一般,0,0,0,0
7734.TWO,3390.0,-1.4534883720930232,5.3021973,156407.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1560.0,3.3112582781456954,13.827138,886355.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1060.0,9.844559585492227,81.5157384,7690164.0,一般,雙鴻,一般,0,0,0,0
8210.TW,1235.0,5.555555555555555,24.93392135,2018941.0,一般,勤誠,一般,0,0,0,0
4749.TWO,823.0,3.6523929471032743,8.00167511,972257.0,一般,新應材,一般,0,0,0,0
2360.TW,1975.0,4.774535809018567,58.00170125,2936795.0,一般,致茂,一般,0,0,0,0
7750.TWO,2365.0,-3.861788617886179,12.30346315,520231.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,1070.0,4.901960784313726,5.6663241,529563.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1350.0,5.058365758754864,47.6034705,3526183.0,一般,昇達科,一般,0,0,0,0
1519.TW,662.0,-0.1508295625942685,6.03259416,911268.0,一般,華城,一般,0,0,0,0
6944.TWO,794.0,0.8894536213468869,2.6437421,332965.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,1115.0,6.698564593301436,1.5894994,142556.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1405.0,0.0,3.3982735,241870.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,784.0,0.9009009009009009,10.73929472,1369808.0,一般,鈊象,一般,0,0,0,0
7805.TWO,642.0,0.6269592476489028,0.19098858,29749.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,948.0,4.175824175824175,1.7173494,181155.0,一般,均華,一般,0,0,0,0
5289.TWO,1610.0,9.897610921501707,59.4882281,3694921.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,505.0,-1.9417475728155338,0.59311745,117449.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,985.0,4.787234042553192,126.5446639,12847174.0,一般,金像電,一般,0,0,0,0
3081.TWO,2375.0,10.0,122.1827775,5144538.0,一般,聯亞,一般,0,0,0,0
4966.TWO,605.0,-2.103559870550162,8.9943051,1486662.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,624.0,0.8077544426494345,0.06086496,9754.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44396.69921875,-0.48171851317403597,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,54349.12109375,0.48671149073178976,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7723.5498046875,-0.1676492119325745,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26363.439453125,-0.8333679241436387,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12008.8798828125,-1.3989346322457443,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.850000381469727,0.2530041795786183,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4320.7001953125,1.7641055648056594,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,62.099998474121094,0.0016094473329860532,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.724999904632568,0.32820879818968346,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,75.19999694824219,-0.02659435274700798,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1193.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
