Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,16065.0,2.783109404990403,61.5919248,383392.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,7095.0,-1.4583333333333333,136.3637715,1921970.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,4075.0,0.24600246002460024,83.16704175,2040909.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,5860.0,-9.70724191063174,89.4357888,1526208.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,6285.0,0.5599999999999999,20.3681766,324076.0,一般,穎崴,一般,0,0,0,0
2059.TW,14180.0,-0.8391608391608392,139.3696898,982861.0,一般,川湖,一般,0,0,0,0
3008.TW,7650.0,8.280254777070063,283.068972,3700248.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,6100.0,1.4131338320864506,124.299517,2037697.0,一般,創意,一般,0,0,0,0
3653.TW,5990.0,3.543647363872083,104.8190699,1749901.0,一般,健策,一般,0,0,0,0
6510.TWO,2845.0,6.156716417910448,27.0915125,952250.0,一般,精測,一般,0,0,0,0
6223.TWO,5130.0,1.9880715705765408,63.1958031,1231887.0,一般,旺矽,一般,0,0,0,0
3131.TWO,2410.0,-3.0181086519114686,18.386854,762940.0,一般,弘塑,一般,0,0,0,0
3529.TWO,2400.0,-5.511811023622047,188.32956,7847065.0,一般,力旺,一般,0,0,0,0
2330.TW,2405.0,-0.6198347107438017,788.665397,32792740.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2165.0,0.6976744186046512,436.18109945,20146933.0,一般,群聯,一般,0,0,0,0
2383.TW,5485.0,-0.09107468123861566,109.6563394,1999204.0,一般,台光電,一般,0,0,0,0
2454.TW,3925.0,-1.5056461731493098,283.47303775,7222243.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,2170.0,-3.982300884955752,67.9463673,3131169.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,2305.0,-1.7057569296375266,66.03223395,2864739.0,一般,富世達,一般,0,0,0,0
3017.TW,3425.0,1.9345238095238095,153.0441385,4468442.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1690.0,-2.5936599423631126,28.3654839,1678431.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1425.0,-1.7241379310344827,5.372877,377044.0,一般,祥碩,一般,0,0,0,0
6442.TW,1630.0,0.9287925696594427,57.3268392,3516984.0,一般,光聖,一般,0,0,0,0
6781.TW,1125.0,-0.4424778761061947,6.76839375,601635.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2035.0,-4.235294117647059,91.26118265,4484579.0,一般,智邦,一般,0,0,0,0
2308.TW,1840.0,0.546448087431694,163.7553448,8899747.0,一般,台達電,一般,0,0,0,0
6409.TW,1035.0,0.48543689320388345,3.3347907,322202.0,一般,旭隼,一般,0,0,0,0
2404.TW,1060.0,-1.3953488372093024,15.5755446,1469391.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2825.0,-5.676126878130217,9.96510275,352747.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1425.0,0.7067137809187279,8.911266,625352.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,1250.0,9.649122807017543,120.9167625,9673341.0,一般,雙鴻,一般,0,0,0,0
8210.TW,969.0,-2.1212121212121215,11.15420745,1151105.0,一般,勤誠,一般,0,0,0,0
