Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5289.TWO,1520.0,3.4013605442176873,37.5553088,2470744.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,497.0,-0.6,1.86546962,375346.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1000.0,3.7344398340248963,198.89143,19889143.0,一般,金像電,一般,0,0,0,0
3081.TWO,2725.0,9.879032258064516,39.1306185,1435986.0,一般,聯亞,一般,0,0,0,0
4966.TWO,591.0,-0.6722689075630253,3.79248837,641707.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,600.0,0.33444816053511706,0.049596,8266.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,45518.0703125,0.8806410303470621,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,53791.8515625,-0.3411311932658703,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7728.2001953125,-0.32128614721071164,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26445.44921875,-0.6010449022547737,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,12098.4697265625,0.8721910371948929,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.300000190734863,0.1308930504790185,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4467.7998046875,1.9347434334360025,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,66.36000061035156,2.456427437409608,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.677999973297119,0.9981848889208127,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,83.77999877929688,0.6971176109723902,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1195.0,0.0,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
