Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3665.TW,2250.0,2.272727272727273,33.010965,1467154.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1850.0,0.0,30.756583,1662518.0,一般,富世達,一般,0,0,0,0
3017.TW,2985.0,-3.5541195476575123,96.11482095,3219927.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1610.0,-0.6172839506172839,25.832289,1604490.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1425.0,-2.3972602739726026,8.0722545,566474.0,一般,祥碩,一般,0,0,0,0
6442.TW,1555.0,1.6339869281045754,33.6842545,2166190.0,一般,光聖,一般,0,0,0,0
6781.TW,1075.0,0.9389671361502347,4.65222375,432765.0,一般,AES-KY,一般,0,0,0,0
2345.TW,2105.0,-0.9411764705882352,50.74268795,2410579.0,一般,智邦,一般,0,0,0,0
2308.TW,1745.0,-1.13314447592068,171.24768645,9813621.0,一般,台達電,一般,0,0,0,0
6409.TW,1040.0,0.9708737864077669,5.503888,529220.0,一般,旭隼,一般,0,0,0,0
2404.TW,1075.0,-1.82648401826484,17.4272765,1621142.0,一般,漢唐,一般,0,0,0,0
7734.TWO,2815.0,-3.098106712564544,7.77601525,276235.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1420.0,-2.405498281786942,16.3111566,1148673.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,993.0,0.40444893832153694,12.39957114,1248698.0,一般,雙鴻,一般,0,0,0,0
8210.TW,964.0,-2.131979695431472,14.07821744,1460396.0,一般,勤誠,一般,0,0,0,0
4749.TWO,761.0,0.2635046113306983,2.3922796,314360.0,一般,新應材,一般,0,0,0,0
2360.TW,2140.0,0.9433962264150944,27.7831492,1298278.0,一般,致茂,一般,0,0,0,0
7750.TWO,2460.0,-2.1868787276341948,15.7302732,639442.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,878.0,0.572737686139748,30.93711142,3523589.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1285.0,4.8979591836734695,13.05646095,1016067.0,一般,昇達科,一般,0,0,0,0
1519.TW,727.0,1.2534818941504178,17.51536382,2409266.0,一般,華城,一般,0,0,0,0
6944.TWO,715.0,-2.3224043715846996,1.78205885,249239.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,978.0,0.0,0.91580898,93641.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,1575.0,9.75609756097561,11.29604175,717209.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,758.0,1.2016021361815754,20.19580332,2664354.0,一般,鈊象,一般,0,0,0,0
7805.TWO,690.0,-0.4329004329004329,0.5037966,73014.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,954.0,-1.2422360248447204,1.8628758,195270.0,一般,均華,一般,0,0,0,0
5289.TWO,1490.0,-1.65016501650165,30.3827688,2039112.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,488.0,1.4553014553014554,0.27207952,55754.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,1025.0,-1.4423076923076923,79.62977975,7768759.0,一般,金像電,一般,0,0,0,0
3081.TWO,2780.0,3.731343283582089,131.5015616,4730272.0,一般,聯亞,一般,0,0,0,0
4966.TWO,567.0,0.0,6.02849142,1063226.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,569.0,-2.735042735042735,0.0383506,6740.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,44933.73828125,0.47940480185713785,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^DJI,53463.05078125,0.22430581338043382,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,7707.97998046875,0.21087781389428267,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,26331.08984375,0.15739582054885423,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,11738.23046875,-2.119911119283202,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,14.960000038146973,0.47011211020965016,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4542.7001953125,1.1872476083256447,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,66.6500015258789,1.393495527506338,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.449999809265137,-0.5780405451591787,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,85.72000122070312,-0.1281610252882023,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,1188.0,-0.5025125628140703,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
