Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,299.81,5465424.0,1.05,0.77,-3.72,-14.19,1.64,1.64,1.64,298.62
CRWV,CoreWeave,Technology,Software - Infrastructure,103.77,36912409.0,1.38,-3.29,-9.53,-11.19,3.83,3.83,3.83,56.61
POET,POET,Technology,Semiconductors,14.21,74042011.0,0.82,-11.02,2.23,95.73,1.05,1.05,1.05,2.17
F,F,Consumer Cyclical,Auto Manufacturers,13.03,63917858.0,0.53,-2.76,8.13,1.24,0.83,0.83,0.83,51.92
^IXIC,Nasdaq,Index,Market Index,26090.73,9179088000.0,0.9,-0.51,-0.7,6.63,239489.15,239489.15,239489.15,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,209.41,4752523.0,0.85,-0.47,3.27,0.49,1.0,1.0,1.0,369.98
INTC,Intel,Technology,Semiconductors,108.17,144148961.0,1.0,-0.55,-16.43,57.91,15.59,15.59,15.59,543.66
GC=F,Gold (黃金),Index,Market Index,4578.2,634.0,8.64,0.49,-2.98,-5.75,0.0,0.0,0.0,0.0
PG,P&G,Consumer Defensive,Household & Personal Products,142.39,6165487.0,0.77,0.58,-0.68,-3.09,0.88,0.88,0.88,331.57
HG=F,Copper (銅),Index,Market Index,6.34,172.0,0.23,1.38,-1.18,3.84,0.0,0.0,0.0,0.0
ADBE,Adobe,Technology,Software - Application,255.64,5041215.0,1.16,3.25,3.86,4.58,1.29,1.29,1.29,103.33
DIS,Disney,Communication Services,Entertainment,103.91,5535941.0,0.66,1.16,-0.77,-2.24,0.58,0.58,0.58,180.44
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,413.57,8231972.0,0.77,-5.28,-6.77,4.19,3.4,3.4,3.4,328.21
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.45,85531575.0,0.59,-8.73,-1.99,24.1,0.3,0.3,0.3,4.81
QCOM,Qualcomm,Technology,Semiconductors,203.64,20164263.0,0.63,1.07,-14.27,49.52,4.11,4.11,4.11,214.64
STUB,STUB,Communication Services,Internet Content & Information,9.33,9389376.0,1.04,5.78,23.09,34.83,0.09,0.09,0.09,3.49
QLYS,QLYS,Technology,Software - Infrastructure,97.98,1057972.0,1.52,8.84,7.05,17.81,0.1,0.1,0.1,3.45
NVDA,NVIDIA,Technology,Semiconductors,222.32,144108922.0,0.87,-1.33,1.31,10.23,32.04,32.04,32.04,5384.71
MARA,MARA,Financial Services,Capital Markets,12.18,35129403.0,0.79,-2.09,-9.04,5.0,0.43,0.43,0.43,4.64
APLS,APLS,Healthcare,Biotechnology,41.03,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,5.25
BRK-B,Berkshire,Financial Services,Insurance - Diversified,488.38,5019764.0,1.12,1.18,1.84,2.91,2.45,2.45,2.45,1053.36
TXN,Texas Inst,Technology,Semiconductors,300.6,6479941.0,0.91,-0.7,0.95,30.8,1.95,1.95,1.95,273.57
YPF,YPF,Energy,Oil & Gas Integrated,47.48,5647398.0,3.97,8.75,5.68,16.97,0.27,0.27,0.27,20.03
UNH,UnitedHealth,Healthcare,Healthcare Plans,391.13,6983847.0,0.88,-0.69,1.74,20.48,2.73,2.73,2.73,355.2
HRC=F,Steel (熱軋鋼),Index,Market Index,1093.0,42.0,0.78,1.3,1.39,4.49,0.0,0.0,0.0,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,133.34,17082054.0,0.95,1.44,4.51,4.58,2.28,2.28,2.28,1062.85
D,D,Utilities,Utilities - Regulated Electric,67.56,39863468.0,8.2,9.44,7.99,8.23,2.69,2.69,2.69,59.42
PLTR,Palantir,Technology,Software - Infrastructure,135.14,31762399.0,0.78,0.86,-1.28,-7.68,4.29,4.29,4.29,323.97
TME,TME,Communication Services,Internet Content & Information,9.06,15631029.0,1.32,6.97,-1.41,-10.12,0.14,0.14,0.14,14.28
MSFT,Microsoft,Technology,Software - Infrastructure,423.54,31059371.0,0.86,0.38,2.64,0.18,13.15,13.15,13.15,3146.24
KEEL,KEEL,Technology,Information Technology Services,4.18,41885973.0,1.0,-4.78,-2.79,45.14,0.18,0.18,0.18,2.52
ORCL,Oracle,Technology,Software - Infrastructure,186.61,19040334.0,1.02,-3.29,-3.73,6.6,3.55,3.55,3.55,536.7
YSS,YSS,Industrials,Aerospace & Defense,25.93,2224552.0,0.53,7.95,-27.73,-27.41,0.06,0.06,0.06,3.31
DRVN,DRVN,Consumer Cyclical,Auto & Truck Dealerships,14.24,3085342.0,2.24,9.54,7.47,7.8,0.04,0.04,0.04,2.34
SMCI,Super Micro,Technology,Computer Hardware,30.85,26145011.0,0.82,-0.61,-7.97,8.02,0.81,0.81,0.81,18.55
ACHR,ACHR,Industrials,Aerospace & Defense,5.92,56275063.0,1.08,-2.15,-9.48,-3.11,0.33,0.33,0.33,4.5
AAL,AAL,Industrials,Airlines,12.36,58842275.0,1.28,0.41,-3.36,-3.29,0.73,0.73,0.73,8.17
META,Meta,Communication Services,Internet Content & Information,611.21,13323126.0,1.01,-0.49,2.06,-11.23,8.14,8.14,8.14,1551.51
BIO,BIO,Healthcare,Medical Devices,281.82,1015750.0,2.66,13.85,15.6,-5.75,0.29,0.29,0.29,7.54
AVGO,Broadcom,Technology,Semiconductors,420.71,15084421.0,0.82,-1.05,-1.8,3.49,6.35,6.35,6.35,1991.92
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,277.96,8536595.0,0.99,-2.37,-6.11,3.87,2.37,2.37,2.37,347.61
BORR,BORR,Energy,Oil & Gas Drilling,6.61,8732737.0,1.84,5.59,7.31,18.67,0.06,0.06,0.06,2.04
FICO,FICO,Technology,Software - Application,1181.82,428989.0,1.32,7.58,8.23,10.09,0.51,0.51,0.51,27.41
^VIX,VIX,Index,Market Index,17.82,0.0,0.0,-3.31,-3.05,1.95,0.0,0.0,0.0,0.0
AMZN,Amazon,Consumer Cyclical,Internet Retail,264.86,33570711.0,0.9,0.27,-1.54,5.71,8.89,8.89,8.89,2849.13
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,988.09,1602915.0,0.55,-1.67,2.18,6.59,1.58,1.58,1.58,881.12
CL=F,Crude Oil (原油),Index,Market Index,102.38,864.0,0.0,-2.88,4.39,22.1,0.0,0.0,0.0,0.0
JNJ,J&J,Healthcare,Drug Manufacturers - General,228.92,9222828.0,1.11,0.97,3.38,-2.25,2.11,2.11,2.11,551.06
BRC,BRC,Industrials,Security & Protection Services,84.43,1020363.0,2.27,18.98,10.48,0.27,0.09,0.09,0.09,3.99
NOK,NOK,Technology,Communication Equipment,13.74,87856439.0,0.68,-1.51,-1.29,33.27,1.21,1.21,1.21,76.7
TMDX,TMDX,Healthcare,Medical Devices,68.34,1927251.0,0.99,8.13,6.28,-41.02,0.13,0.13,0.13,2.36
^DJI,Dow Jones,Index,Market Index,49686.12,461523684.0,0.9,0.32,-0.04,0.48,22931.32,22931.32,22931.32,0.0
BMNR,BMNR,Financial Services,Capital Markets,18.73,42656258.0,1.07,-5.74,-18.64,-18.39,0.8,0.8,0.8,10.67
^GSPC,S&P 500,Index,Market Index,7403.05,3110807000.0,0.56,-0.07,-0.13,3.89,23029.46,23029.46,23029.46,0.0
AAPL,Apple,Technology,Consumer Electronics,297.84,34313641.0,0.74,-0.8,1.76,10.22,10.22,10.22,10.22,4374.48
ZETA,ZETA,Technology,Software - Infrastructure,19.19,17147646.0,2.26,11.63,16.23,6.73,0.33,0.33,0.33,4.78
ZS,ZS,Technology,Software - Infrastructure,174.69,6138744.0,1.72,8.47,17.34,29.71,1.07,1.07,1.07,28.09
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,160.49,19920443.0,1.15,1.63,7.22,9.59,3.2,3.2,3.2,665.22
MNDY,MNDY,Technology,Software - Application,78.04,2890723.0,0.86,8.43,1.47,20.08,0.23,0.23,0.23,4.02
CRM,Salesforce,Technology,Software - Application,179.48,12117204.0,1.07,3.44,1.12,-1.46,2.17,2.17,2.17,146.82
RAMP,RAMP,Technology,Software - Infrastructure,37.77,13085384.0,23.33,27.34,28.69,31.24,0.49,0.49,0.49,2.4
CTSH,CTSH,Technology,Information Technology Services,51.4,14369391.0,1.82,9.05,4.36,-16.16,0.74,0.74,0.74,24.31
MA,Mastercard,Financial Services,Credit Services,505.79,3332231.0,1.0,2.35,1.6,-2.98,1.69,1.69,1.69,446.91
RGTI,RGTI,Technology,Computer Hardware,16.62,30819580.0,0.85,-6.89,-18.97,-16.1,0.51,0.51,0.51,5.52
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,81.2,12238584.0,0.86,0.47,3.23,7.21,0.99,0.99,0.99,349.36
NU,NU,Financial Services,Banks - Regional,12.29,59426177.0,0.79,0.82,-8.96,-19.88,0.73,0.73,0.73,59.75
RDW,RDW,Industrials,Aerospace & Defense,13.96,78723421.0,1.74,-0.71,14.8,35.01,1.1,1.1,1.1,2.78
RIG,RIG,Energy,Oil & Gas Drilling,7.58,58991868.0,2.07,7.67,15.73,27.61,0.45,0.45,0.45,8.46
NFLX,Netflix,Communication Services,Entertainment,89.65,33688567.0,0.96,3.02,4.92,-7.87,3.02,3.02,3.02,377.5
BAC,Bank of America,Financial Services,Banks - Diversified,50.69,33391246.0,0.93,1.85,0.28,-5.97,1.69,1.69,1.69,359.73
IREN,IREN,Financial Services,Capital Markets,50.46,42390146.0,0.61,-4.68,-8.5,4.86,2.14,2.14,2.14,18.03
TSM,TSMC,Technology,Semiconductors,395.95,11098026.0,0.73,-2.08,-2.12,6.87,4.39,4.39,4.39,2053.56
BTC-USD,Bitcoin,Crypto,Cryptocurrency,77077.98,44163727360.0,1.36,-0.45,-2.77,-0.37,3404050.74,3404050.74,3404050.74,0.0
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,409.99,51738111.0,0.85,-2.9,-7.87,2.34,21.21,21.21,21.21,1539.81
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,189.44,10128372.0,0.81,-3.07,-12.54,-8.19,1.92,1.92,1.92,49.91
FDS,FDS,Financial Services,Financial Data & Stock Exchanges,224.35,886845.0,0.9,5.54,2.35,-3.6,0.2,0.2,0.2,8.17
MDB,MDB,Technology,Software - Infrastructure,330.0,2665363.0,1.62,5.72,12.0,25.29,0.88,0.88,0.88,26.52
