Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
SAIL,SAIL,Technology,Software - Infrastructure,13.18,5600727.0,1.94,11.6,8.12,12.07,0.07,0.07,0.07,7.48
ENPH,ENPH,Technology,Solar,48.01,16337594.0,2.6,14.31,35.35,49.19,0.78,0.78,0.78,6.33
SMCI,Super Micro,Technology,Computer Hardware,33.03,32239866.0,0.76,3.22,-1.75,21.03,1.06,1.06,1.06,19.86
VSNT,VSNT,Communication Services,Entertainment,44.43,4695063.0,2.38,9.87,8.95,8.37,0.21,0.21,0.21,6.29
NOK,NOK,Technology,Communication Equipment,14.46,134952970.0,1.08,-1.7,17.09,44.74,1.95,1.95,1.95,80.72
MSTR,MicroStrategy,Technology,Software - Application,186.97,15390007.0,1.02,5.02,3.96,30.26,2.88,2.88,2.88,65.57
EXTR,EXTR,Technology,Communication Equipment,24.71,4469687.0,1.85,8.52,5.06,42.42,0.11,0.11,0.11,3.23
ACHR,ACHR,Industrials,Aerospace & Defense,6.41,47476069.0,0.87,-1.69,2.07,5.78,0.3,0.3,0.3,4.87
PG,P&G,Consumer Defensive,Household & Personal Products,142.71,6333817.0,0.82,0.33,-2.29,-0.47,0.9,0.9,0.9,332.31
SI=F,Silver (白銀),Index,Market Index,84.07,284.0,0.91,-5.41,5.49,5.77,0.0,0.0,0.0,0.0
BTC-USD,Bitcoin,Crypto,Cryptocurrency,81485.08,43734429696.0,1.52,2.79,1.02,4.11,3563703.42,3563703.42,3563703.42,0.0
BAC,Bank of America,Financial Services,Banks - Diversified,49.85,36805848.0,1.14,0.02,-5.5,-8.23,1.83,1.83,1.83,353.77
SEDG,SEDG,Technology,Solar,50.24,5872690.0,1.74,17.47,30.12,32.8,0.3,0.3,0.3,3.06
QCOM,Qualcomm,Technology,Semiconductors,200.08,24353093.0,0.61,-6.14,-1.22,50.38,4.87,4.87,4.87,210.88
NU,NU,Financial Services,Banks - Regional,12.93,74562887.0,1.54,0.86,-9.33,-15.71,0.96,0.96,0.96,62.85
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,210.77,4714000.0,0.81,1.09,3.98,1.13,0.99,0.99,0.99,372.39
HRC=F,Steel (熱軋鋼),Index,Market Index,1079.0,97.0,7.95,0.09,0.28,3.15,0.0,0.0,0.0,0.0
SNDR,SNDR,Industrials,Trucking,33.21,2780226.0,3.61,13.85,8.35,21.47,0.09,0.09,0.09,5.82
MARA,MARA,Financial Services,Capital Markets,13.29,51030376.0,1.16,4.24,4.65,26.93,0.68,0.68,0.68,5.07
JPM,JPMorgan,Financial Services,Banks - Diversified,299.91,7329924.0,0.82,-0.11,-2.08,-1.97,2.2,2.2,2.2,803.61
V,Visa,Financial Services,Credit Services,322.52,3872653.0,0.52,0.69,0.39,2.09,1.25,1.25,1.25,613.35
TSM,TSMC,Technology,Semiconductors,417.72,18517692.0,1.19,4.48,0.86,11.36,7.74,7.74,7.74,2166.46
INTC,Intel,Technology,Semiconductors,115.93,115100089.0,0.7,-3.62,5.76,78.52,13.34,13.34,13.34,582.66
^DJI,Dow Jones,Index,Market Index,50063.46,515361436.0,1.07,0.75,0.94,3.3,25800.78,25800.78,25800.78,0.0
BTDR,BTDR,Technology,Software - Application,14.75,11870196.0,1.74,11.57,6.58,16.97,0.18,0.18,0.18,3.59
PLTR,Palantir,Technology,Software - Infrastructure,133.73,36888598.0,0.81,2.83,-2.42,-5.92,4.93,4.93,4.93,320.59
AMZN,Amazon,Consumer Cyclical,Internet Retail,267.22,31151517.0,0.84,-1.08,-1.46,7.53,8.32,8.32,8.32,2874.51
NVTS,NVTS,Technology,Semiconductors,22.32,39866754.0,0.9,5.43,41.36,117.54,0.89,0.89,0.89,5.22
UPST,UPST,Financial Services,Credit Services,29.71,4671964.0,0.97,10.08,2.45,-10.94,0.14,0.14,0.14,2.84
CPA,CPA,Industrials,Airlines,135.51,1064301.0,3.37,17.92,10.26,12.29,0.14,0.14,0.14,5.57
AAPL,Apple,Technology,Consumer Electronics,298.21,33673067.0,0.71,-0.22,3.75,11.93,10.04,10.04,10.04,4379.92
TXN,Texas Inst,Technology,Semiconductors,308.17,5600633.0,0.71,0.6,8.04,42.48,1.73,1.73,1.73,280.46
SOFI,SOFI,Financial Services,Credit Services,16.02,67163033.0,1.09,4.64,0.13,-14.74,1.08,1.08,1.08,20.55
PCT,PCT,Industrials,Pollution & Treatment Controls,12.39,15393242.0,2.62,21.47,38.59,85.2,0.19,0.19,0.19,2.24
^SOX,PHLX Semi,Index,Market Index,12073.78,0.0,0.0,0.46,8.18,30.68,0.0,0.0,0.0,0.0
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,212.01,16448752.0,1.53,5.06,9.87,8.22,3.49,3.49,3.49,55.86
FPS,FPS,Industrials,Electrical Equipment & Parts,50.19,10563125.0,2.07,10.26,26.46,54.96,0.53,0.53,0.53,15.28
OPEN,OPEN,Real Estate,Real Estate Services,4.47,39522657.0,0.96,-2.4,-15.98,-7.26,0.18,0.18,0.18,4.31
LUMN,LUMN,Communication Services,Telecom Services,10.34,28377123.0,1.87,10.0,22.22,20.37,0.29,0.29,0.29,10.65
^GSPC,S&P 500,Index,Market Index,7501.24,3015467000.0,0.53,0.77,2.24,6.81,22619.74,22619.74,22619.74,0.0
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,443.3,45182287.0,0.67,-0.44,7.65,13.1,20.03,20.03,20.03,1664.91
AVGO,Broadcom,Technology,Semiconductors,439.79,19428149.0,0.99,5.52,6.6,10.86,8.54,8.54,8.54,2082.26
EOSE,EOSE,Industrials,Electrical Equipment & Parts,8.17,46647016.0,0.85,-1.33,28.46,15.4,0.38,0.38,0.38,2.77
AUR,AUR,Consumer Cyclical,Auto Parts,8.18,49760710.0,1.3,-2.62,14.57,54.34,0.41,0.41,0.41,16.04
AMD,AMD,Technology,Semiconductors,449.7,26027177.0,0.6,0.94,10.1,74.22,11.7,11.7,11.7,733.28
MU,Micron,Technology,Semiconductors,776.01,42112651.0,0.67,-3.44,20.01,70.09,32.68,32.68,32.68,875.13
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,440.56,14037100.0,1.7,0.9,7.29,11.74,6.18,6.18,6.18,349.63
MA,Mastercard,Financial Services,Credit Services,489.94,2079780.0,0.53,-0.14,-2.2,-5.77,1.02,1.02,1.02,432.9
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,304.35,3919849.0,0.81,0.59,-5.67,-10.2,1.19,1.19,1.19,303.14
KLAR,KLAR,Technology,Software - Infrastructure,16.47,27144614.0,4.37,20.31,11.89,10.83,0.45,0.45,0.45,6.22
NVDA,NVIDIA,Technology,Semiconductors,235.74,175521705.0,1.13,4.39,11.46,18.54,41.38,41.38,41.38,5709.75
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,299.15,5516908.0,0.6,1.26,4.41,12.82,1.65,1.65,1.65,374.11
ADBE,Adobe,Technology,Software - Application,237.01,4977125.0,1.35,0.4,-7.6,-3.13,1.18,1.18,1.18,95.8
