Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
TSM,TSMC,Technology,Semiconductors,414.15,13325289.0,1.02,-1.28,4.57,13.19,5.52,5.52,5.52,2147.95
AVGO,Broadcom,Technology,Semiconductors,412.56,21394053.0,1.18,-3.03,-1.17,17.66,8.83,8.83,8.83,1953.33
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,410.64,7140168.0,1.18,-4.19,4.09,6.46,2.93,2.93,2.93,325.89
^GSPC,S&P 500,Index,Market Index,7337.11,3549269000.0,0.64,-0.38,1.78,8.17,26041.38,26041.38,26041.38,0.0
IREN,IREN,Financial Services,Capital Markets,56.85,52638380.0,1.26,-6.77,24.92,54.36,2.99,2.99,2.99,18.86
ADBE,Adobe,Technology,Software - Application,256.51,4423870.0,0.92,2.53,4.23,7.19,1.13,1.13,1.13,103.68
PRMB,PRMB,Consumer Defensive,Beverages - Non-Alcoholic,22.24,8611183.0,1.84,12.32,9.13,13.82,0.19,0.19,0.19,8.08
CRWV,CoreWeave,Technology,Software - Infrastructure,128.84,37359032.0,1.36,-6.62,15.45,44.93,4.81,4.81,4.81,68.05
KEEL,KEEL,Technology,Information Technology Services,4.01,39189957.0,1.14,-2.67,32.34,90.05,0.16,0.16,0.16,2.42
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.13,77795005.0,1.25,-5.44,0.0,18.11,0.24,0.24,0.24,4.37
AAL,AAL,Industrials,Airlines,13.18,81402266.0,1.76,1.85,12.55,15.51,1.07,1.07,1.07,8.72
ORCL,Oracle,Technology,Software - Infrastructure,194.59,30432827.0,1.15,0.29,20.57,35.45,5.92,5.92,5.92,559.65
META,Meta,Communication Services,Internet Content & Information,616.81,11929063.0,0.47,0.64,0.8,0.72,7.36,7.36,7.36,1565.72
BTG,BTG,Basic Materials,Gold,4.95,71693746.0,2.4,10.49,10.0,1.23,0.35,0.35,0.35,6.61
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,202.71,3310347.0,0.5,-1.13,-4.07,-4.2,0.67,0.67,0.67,358.55
BBD,BBD,Financial Services,Banks - Regional,3.74,46114575.0,2.08,-3.11,-3.61,-4.1,0.17,0.17,0.17,39.53
MA,Mastercard,Financial Services,Credit Services,500.94,4754924.0,1.01,1.84,-0.39,-1.22,2.38,2.38,2.38,442.62
WRBY,WRBY,Healthcare,Medical Instruments & Supplies,27.2,8347393.0,3.43,23.47,22.97,27.7,0.23,0.23,0.23,3.34
SEZL,SEZL,Financial Services,Credit Services,99.82,3299712.0,4.96,16.04,25.4,43.65,0.33,0.33,0.33,3.36
MSTR,MicroStrategy,Technology,Software - Application,179.84,15784602.0,0.96,-3.74,8.7,40.17,2.84,2.84,2.84,63.01
CTRA,CTRA,Energy,Oil & Gas E&P,32.56,73319500.0,9.87,-8.62,-8.74,-6.73,2.39,2.39,2.39,24.72
^IXIC,Nasdaq,Index,Market Index,25806.2,8046336000.0,0.99,-0.13,3.67,14.01,207645.32,207645.32,207645.32,0.0
MSFT,Microsoft,Technology,Software - Infrastructure,420.77,33917670.0,0.91,1.65,3.19,12.41,14.27,14.27,14.27,3125.66
JPM,JPMorgan,Financial Services,Banks - Diversified,306.27,5488108.0,0.74,-2.74,-2.22,-0.55,1.68,1.68,1.68,820.65
CL=F,Crude Oil (原油),Index,Market Index,96.8,3996.0,0.01,1.81,-7.87,2.53,0.0,0.0,0.0,0.0
^VIX,VIX,Index,Market Index,17.08,0.0,0.0,-1.78,1.12,-18.82,0.0,0.0,0.0,0.0
SNEX,SNEX,Financial Services,Capital Markets,120.9,1648543.0,2.93,13.64,14.02,31.96,0.2,0.2,0.2,9.51
PTRN,PTRN,Technology,Software - Application,16.95,4656742.0,4.54,18.95,25.84,34.52,0.08,0.08,0.08,3.37
JNJ,J&J,Healthcare,Drug Manufacturers - General,222.51,6771465.0,0.92,-0.94,-3.19,-7.79,1.51,1.51,1.51,535.63
NVDA,NVIDIA,Technology,Semiconductors,211.5,166701997.0,1.07,1.77,5.98,16.16,35.26,35.26,35.26,5140.51
ACHR,ACHR,Industrials,Aerospace & Defense,6.28,59561132.0,1.52,-2.03,9.41,12.54,0.37,0.37,0.37,4.77
HAWK,HAWK,Industrials,Aerospace & Defense,34.0,11396297.0,0.0,0.0,0.0,0.0,0.39,0.39,0.39,3.16
HIMX,HIMX,Technology,Semiconductors,16.03,24754979.0,8.61,30.01,36.43,76.54,0.4,0.4,0.4,2.8
XMTR,XMTR,Industrials,Industrial Distribution,78.5,3515117.0,4.01,39.18,53.11,76.92,0.28,0.28,0.28,4.13
BRK-B,Berkshire,Financial Services,Insurance - Diversified,475.08,4478780.0,0.8,1.12,0.31,-0.97,2.13,2.13,2.13,1024.68
COLD,COLD,Real Estate,REIT - Industrial,14.97,14491360.0,3.36,17.87,22.4,24.96,0.22,0.22,0.22,4.29
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,78.43,15814842.0,1.2,-1.01,-0.42,1.47,1.24,1.24,1.24,337.44
HRB,HRB,Consumer Cyclical,Personal Services,36.29,6668820.0,2.42,23.77,14.37,13.9,0.24,0.24,0.24,4.6
UNH,UnitedHealth,Healthcare,Healthcare Plans,369.74,5150708.0,0.86,0.67,-0.2,20.84,1.9,1.9,1.9,335.78
NOK,NOK,Technology,Communication Equipment,12.35,125876541.0,1.01,-6.37,-4.34,30.83,1.55,1.55,1.55,68.94
^SOX,PHLX Semi,Index,Market Index,11160.99,0.0,0.0,-2.72,6.26,31.14,0.0,0.0,0.0,0.0
VERX,VERX,Technology,Software - Application,14.67,3227314.0,2.24,15.88,18.59,26.47,0.05,0.05,0.05,2.37
BTC-USD,Bitcoin,Crypto,Cryptocurrency,79920.3,37058383872.0,1.07,-1.85,1.61,6.34,2961717.04,2961717.04,2961717.04,0.0
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,411.79,61521561.0,1.15,3.28,7.9,19.97,25.33,25.33,25.33,1546.57
AAON,AAON,Industrials,Building Products & Equipment,129.25,7695074.0,7.48,31.49,38.52,47.93,0.99,0.99,0.99,10.58
CRM,Salesforce,Technology,Software - Application,186.34,10942893.0,0.97,2.84,5.56,5.65,2.04,2.04,2.04,152.44
SOFI,SOFI,Financial Services,Credit Services,16.0,54133895.0,0.77,-1.84,-0.62,-2.97,0.87,0.87,0.87,20.52
BAC,Bank of America,Financial Services,Banks - Diversified,52.75,21204905.0,0.7,-1.59,-1.33,1.68,1.12,1.12,1.12,374.35
FSLY,FSLY,Technology,Software - Application,19.5,46776533.0,4.46,-38.23,-22.79,-40.46,0.91,0.91,0.91,3.05
WMT,Walmart,Consumer Defensive,Discount Stores,130.2,14152494.0,1.05,0.09,-1.31,2.31,1.84,1.84,1.84,1037.82
INTC,Intel,Technology,Semiconductors,109.62,119366028.0,0.75,-3.0,16.02,85.95,13.08,13.08,13.08,550.95
GOOG,Alphabet,Communication Services,Internet Content & Information,395.3,15004886.0,0.58,0.04,3.5,25.6,5.93,5.93,5.93,4789.23
AAPL,Apple,Technology,Consumer Electronics,287.44,40410371.0,0.62,-0.02,5.93,11.02,11.62,11.62,11.62,4221.73
RGC,RGC,Healthcare,Drug Manufacturers - Specialty & Generic,31.47,362066.0,5.63,14.06,7.7,8.97,0.01,0.01,0.01,15.56
AUR,AUR,Consumer Cyclical,Auto Parts,7.14,48428669.0,1.25,-1.79,21.43,68.79,0.35,0.35,0.35,14.0
AMZN,Amazon,Consumer Cyclical,Internet Retail,271.17,33991650.0,0.59,-1.39,2.31,22.56,9.22,9.22,9.22,2917.01
MU,Micron,Technology,Semiconductors,646.63,46040165.0,0.95,-2.99,25.03,58.98,29.77,29.77,29.77,729.23
SMCI,Super Micro,Technology,Computer Hardware,33.62,60920607.0,1.18,-3.0,22.7,43.86,2.05,2.05,2.05,20.19
AMD,AMD,Technology,Semiconductors,408.46,43932237.0,0.81,-3.07,15.22,76.2,17.94,17.94,17.94,666.04
BLLN,BLLN,Healthcare,Diagnostics & Research,92.9,1293858.0,1.75,14.13,23.78,1.0,0.12,0.12,0.12,4.27
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,286.52,8836688.0,0.86,-3.58,11.11,16.24,2.53,2.53,2.53,358.31
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,146.58,21192548.0,1.24,-1.42,-5.02,-6.17,3.11,3.11,3.11,607.57
ONDS,ONDS,Technology,Communication Equipment,8.89,42647114.0,0.89,-4.82,-11.45,-5.93,0.38,0.38,0.38,4.36
PG,P&G,Consumer Defensive,Household & Personal Products,146.06,6846282.0,0.8,-1.24,-0.7,0.8,1.0,1.0,1.0,340.12
FUN,FUN,Consumer Cyclical,Leisure,22.76,6642288.0,3.69,15.59,21.19,25.54,0.15,0.15,0.15,2.32
NP,NP,Financial Services,Insurance Brokers,30.47,1343431.0,4.0,21.98,21.25,17.37,0.04,0.04,0.04,4.21
^DJI,Dow Jones,Index,Market Index,49596.97,484886298.0,0.94,-0.63,-0.11,3.52,24048.89,24048.89,24048.89,0.0
FA,FA,Industrials,Specialty Business Services,15.76,3518573.0,3.85,23.12,23.51,39.59,0.06,0.06,0.06,2.72
