Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
F,F,Consumer Cyclical,Auto Manufacturers,14.93,109613500.0,1.64,9.22,11.42,19.63,1.64,1.64,1.64,59.49
HPQ,HPQ,Technology,Computer Hardware,25.24,48651200.0,3.68,15.25,21.29,25.32,1.23,1.23,1.23,23.17
AMZN,Amazon,Consumer Cyclical,Internet Retail,266.32,27470500.0,0.74,-0.8,0.83,4.41,7.32,7.32,7.32,2864.83
NOK,NOK,Technology,Communication Equipment,15.47,127394200.0,1.49,9.1,10.9,49.76,1.97,1.97,1.97,86.36
LUNR,LUNR,Industrials,Aerospace & Defense,38.26,14742700.0,1.09,11.74,12.89,38.82,0.56,0.56,0.56,6.14
^IXIC,Nasdaq,Index,Market Index,26343.97,9265090000.0,0.97,0.19,0.45,7.8,244079.26,244079.26,244079.26,0.0
CRWV,CoreWeave,Technology,Software - Infrastructure,105.49,19866300.0,0.69,-1.94,-1.69,-10.16,2.1,2.1,2.1,57.55
FLY,FLY,Industrials,Aerospace & Defense,49.5,8773800.0,1.29,15.49,22.43,28.44,0.43,0.43,0.43,7.93
HRC=F,Steel (熱軋鋼),Index,Market Index,1155.0,61.0,43.57,6.94,6.94,10.84,0.0,0.0,0.0,0.0
VOYG,VOYG,Industrials,Aerospace & Defense,44.64,3032700.0,1.18,11.32,29.62,48.21,0.14,0.14,0.14,2.65
BAC,Bank of America,Financial Services,Banks - Diversified,51.8,26666900.0,0.67,0.6,4.08,-1.28,1.38,1.38,1.38,367.6
NVTS,NVTS,Technology,Semiconductors,29.25,51018400.0,1.57,19.98,37.2,58.02,1.49,1.49,1.49,6.84
RGTI,RGTI,Technology,Computer Hardware,26.42,203290100.0,4.0,19.87,48.01,56.7,5.37,5.37,5.37,8.78
ACHR,ACHR,Industrials,Aerospace & Defense,6.36,79231800.0,1.5,3.92,5.12,10.23,0.5,0.5,0.5,4.85
INTC,Intel,Technology,Semiconductors,119.84,82206800.0,0.59,1.13,10.18,79.45,9.85,9.85,9.85,602.32
COST,Costco,Consumer Defensive,Discount Stores,1028.24,2048300.0,0.89,-2.11,-1.97,1.37,2.11,2.11,2.11,456.18
SI=F,Silver (白銀),Index,Market Index,78.54,17268.0,166.68,3.49,1.9,2.82,0.0,0.0,0.0,0.0
BB,BB,Technology,Software - Infrastructure,7.91,57487100.0,2.24,18.95,27.79,50.09,0.45,0.45,0.45,4.64
TXN,Texas Inst,Technology,Semiconductors,309.21,7129100.0,1.05,3.63,2.14,9.56,2.2,2.2,2.2,281.41
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,432.16,4889300.0,0.58,1.12,-1.02,6.99,2.11,2.11,2.11,343.12
PLTR,Palantir,Technology,Software - Infrastructure,136.88,27484300.0,0.92,-0.39,2.16,-3.31,3.76,3.76,3.76,328.14
ADBE,Adobe,Technology,Software - Application,244.76,3779300.0,0.71,0.27,-1.15,2.42,0.93,0.93,0.93,98.93
PTON,PTON,Consumer Cyclical,Leisure,5.71,34856100.0,3.23,10.23,7.94,15.35,0.2,0.2,0.2,2.47
V,Visa,Financial Services,Credit Services,328.88,7462100.0,0.92,-0.68,0.96,6.48,2.45,2.45,2.45,625.45
BRK-B,Berkshire,Financial Services,Insurance - Diversified,486.38,4338200.0,0.93,1.33,0.76,3.36,2.11,2.11,2.11,1049.05
LION,LION,Other,Other,14.95,11242700.0,3.11,15.8,18.28,31.83,0.17,0.17,0.17,4.34
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1065.0,3470600.0,1.21,2.24,5.98,16.06,3.7,3.7,3.7,949.7
GC=F,Gold (黃金),Index,Market Index,4576.3,64374.0,117.21,1.22,0.52,-3.09,0.29,0.29,0.29,0.0
IONQ,IONQ,Technology,Computer Hardware,63.64,52481300.0,1.57,8.07,22.5,45.86,3.34,3.34,3.34,23.75
ATKR,ATKR,Industrials,Electrical Equipment & Parts,84.75,1016500.0,1.9,11.25,14.11,17.59,0.09,0.09,0.09,2.86
UNH,UnitedHealth,Healthcare,Healthcare Plans,388.47,5598600.0,0.78,1.57,-1.37,9.56,2.17,2.17,2.17,352.79
NU,NU,Financial Services,Banks - Regional,12.73,49620500.0,0.63,-3.27,4.43,-11.96,0.63,0.63,0.63,61.89
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,140.83,10143900.0,1.07,16.37,13.77,87.1,1.43,1.43,1.43,9.21
SOFI,SOFI,Financial Services,Credit Services,15.62,57908400.0,1.06,-0.19,0.06,-14.74,0.9,0.9,0.9,20.04
SWKS,SWKS,Technology,Semiconductors,82.42,5335800.0,1.0,12.08,20.27,33.91,0.44,0.44,0.44,12.4
TSM,TSMC,Technology,Semiconductors,404.52,7096500.0,0.62,-0.65,0.04,5.71,2.87,2.87,2.87,2098.03
QBTS,QBTS,Technology,Computer Hardware,29.4,141233700.0,3.35,14.22,44.47,52.25,4.15,4.15,4.15,10.89
MU,Micron,Technology,Semiconductors,751.0,35775900.0,0.68,-1.46,3.63,55.9,26.87,26.87,26.87,846.93
INFQ,INFQ,Technology,Software - Infrastructure,16.35,65324000.0,2.81,11.22,31.43,17.12,1.07,1.07,1.07,3.57
^SOX,PHLX Semi,Index,Market Index,12202.54,0.0,0.0,1.99,5.3,21.07,0.0,0.0,0.0,0.0
AAPL,Apple,Technology,Consumer Electronics,308.82,43627900.0,1.03,1.26,2.86,12.94,13.47,13.47,13.47,4535.75
CRM,Salesforce,Technology,Software - Application,180.07,10176700.0,0.74,2.13,3.78,3.91,1.83,1.83,1.83,147.31
HPE,HPE,Technology,Communication Equipment,37.58,30707000.0,2.31,10.63,13.53,34.55,1.15,1.15,1.15,49.86
QCOM,Qualcomm,Technology,Semiconductors,238.16,30332300.0,1.33,11.6,18.2,77.8,7.22,7.22,7.22,251.02
MA,Mastercard,Financial Services,Credit Services,498.54,1959300.0,0.58,-0.22,0.88,-0.76,0.98,0.98,0.98,440.5
KO,Coca-Cola,Consumer Defensive,Beverages - Non-Alcoholic,81.48,8240200.0,0.52,0.38,0.82,6.82,0.67,0.67,0.67,350.57
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,154.92,12924600.0,0.62,-0.24,-1.9,2.92,2.0,2.0,2.0,642.14
ASTS,ASTS,Technology,Communication Equipment,105.86,30559500.0,1.35,10.01,26.52,34.43,3.24,3.24,3.24,41.09
NIO,NIO,Consumer Cyclical,Auto Manufacturers,5.2,87596200.0,1.93,-7.14,-14.75,-17.2,0.46,0.46,0.46,13.03
EL,EL,Consumer Defensive,Household & Personal Products,88.32,8105900.0,2.5,11.92,10.01,15.6,0.72,0.72,0.72,31.95
NTAP,NTAP,Technology,Software - Infrastructure,139.36,6667700.0,2.88,12.43,16.2,28.56,0.93,0.93,0.93,27.6
RDW,RDW,Industrials,Aerospace & Defense,17.49,55143400.0,0.96,13.94,24.4,74.2,0.96,0.96,0.96,3.48
SMCI,Super Micro,Technology,Computer Hardware,35.58,39371100.0,1.37,6.34,14.63,33.01,1.4,1.4,1.4,21.4
CL=F,Crude Oil (原油),Index,Market Index,90.4,115248.0,0.43,-6.42,-16.8,-4.24,0.01,0.01,0.01,0.0
QUBT,QUBT,Technology,Computer Hardware,12.31,67853600.0,2.77,7.89,17.18,36.02,0.84,0.84,0.84,2.78
^GSPC,S&P 500,Index,Market Index,7473.47,4952440000.0,0.91,0.37,0.88,5.14,37011.91,37011.91,37011.91,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,120.27,30295700.0,1.07,-0.88,-8.51,-8.91,3.64,3.64,3.64,958.67
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,184.99,7892000.0,0.88,-4.43,-5.34,-6.54,1.46,1.46,1.46,48.74
HG=F,Copper (銅),Index,Market Index,6.47,19613.0,16.87,1.97,3.11,7.36,0.0,0.0,0.0,0.0
CRDO,CRDO,Technology,Semiconductors,218.41,8509500.0,1.16,12.94,26.86,17.72,1.86,1.86,1.86,40.29
^DJI,Dow Jones,Index,Market Index,50579.7,463470000.0,0.89,0.58,2.13,2.57,23442.17,23442.17,23442.17,0.0
VSH,VSH,Technology,Semiconductors,47.25,9100900.0,1.63,12.05,26.91,72.89,0.43,0.43,0.43,6.43
MSFT,Microsoft,Technology,Software - Infrastructure,418.57,22341900.0,0.64,-0.12,-0.79,0.68,9.35,9.35,9.35,3109.32
FUTU,FUTU,Financial Services,Capital Markets,89.76,61222200.0,24.91,-27.53,-33.33,-41.78,5.5,5.5,5.5,12.58
NVDA,NVIDIA,Technology,Semiconductors,215.33,168346300.0,0.98,-1.9,-4.43,7.86,36.25,36.25,36.25,5215.51
^VIX,VIX,Index,Market Index,16.59,0.0,0.0,-0.66,-6.9,-11.33,0.0,0.0,0.0,0.0
NFLX,Netflix,Communication Services,Entertainment,88.6,23790900.0,0.77,-0.78,1.82,-4.55,2.11,2.11,2.11,373.08
