Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
BAC,Bank of America,Financial Services,Banks - Diversified,50.77,41579286.0,1.17,-0.65,-0.9,-3.59,2.11,2.11,2.11,360.29
CRWV,CoreWeave,Technology,Software - Infrastructure,106.86,22718886.0,0.95,2.48,5.51,1.26,2.43,2.43,2.43,58.3
DLTR,DLTR,Consumer Defensive,Discount Stores,113.0,12828757.0,2.99,17.87,20.88,15.05,1.45,1.45,1.45,22.0
MSTR,MicroStrategy,Technology,Software - Application,151.64,16152604.0,1.42,-1.66,-8.55,-8.49,2.45,2.45,2.45,53.24
PG,P&G,Consumer Defensive,Household & Personal Products,145.91,10173516.0,1.36,-1.07,2.44,-2.19,1.48,1.48,1.48,339.77
RDW,RDW,Industrials,Aerospace & Defense,25.9,80730017.0,1.06,7.92,75.36,186.5,2.09,2.09,2.09,5.15
RGTI,RGTI,Technology,Computer Hardware,27.03,85232828.0,0.81,9.79,60.13,64.92,2.3,2.3,2.3,8.98
LUNR,LUNR,Industrials,Aerospace & Defense,45.7,23240988.0,0.96,13.29,35.73,85.92,1.06,1.06,1.06,7.33
F,F,Consumer Cyclical,Auto Manufacturers,16.65,90844650.0,1.12,4.85,25.95,34.27,1.51,1.51,1.51,66.35
BRAI,BRAI,Technology,Computer Hardware,13.66,1304203.0,0.74,26.6,95.42,74.61,0.02,0.02,0.02,2.82
BRKR,BRKR,Healthcare,Medical Devices,54.39,4792767.0,2.51,11.87,22.89,50.0,0.26,0.26,0.26,8.28
INOD,INOD,Technology,Information Technology Services,99.35,1446031.0,0.84,11.63,4.9,137.23,0.14,0.14,0.14,3.24
TSLA,Tesla,Consumer Cyclical,Auto Manufacturers,442.1,32191161.0,0.72,0.4,5.95,17.57,14.23,14.23,14.23,1660.41
ONDS,ONDS,Technology,Communication Equipment,13.25,244087329.0,3.64,22.69,41.56,26.43,3.23,3.23,3.23,6.6
BTDR,BTDR,Technology,Software - Application,18.38,21466644.0,1.96,18.28,38.4,62.65,0.39,0.39,0.39,4.47
CZR,CZR,Consumer Cyclical,Resorts & Casinos,29.08,91691516.0,29.77,1.04,5.55,6.48,2.67,2.67,2.67,5.92
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,146.96,13954475.0,0.9,-0.64,-5.96,-2.39,2.05,2.05,2.05,609.14
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,182.25,9003252.0,1.23,4.87,-4.73,-6.11,1.64,1.64,1.64,48.02
NFLX,Netflix,Communication Services,Entertainment,86.36,37621699.0,1.54,-1.13,-1.96,-6.41,3.25,3.25,3.25,363.64
META,Meta,Communication Services,Internet Content & Information,635.29,16411778.0,1.14,0.0,5.0,-5.37,10.43,10.43,10.43,1612.63
AMPX,AMPX,Industrials,Electrical Equipment & Parts,20.85,25213178.0,2.56,21.5,38.35,5.89,0.53,0.53,0.53,2.95
JPM,JPMorgan,Financial Services,Banks - Diversified,296.73,6914130.0,0.81,-0.85,-1.74,-4.73,2.05,2.05,2.05,795.09
AVAV,AVAV,Industrials,Aerospace & Defense,214.39,4058639.0,3.84,18.26,30.83,11.46,0.87,0.87,0.87,10.85
^VIX,VIX,Index,Market Index,15.74,0.0,0.0,-3.38,-6.09,-16.32,0.0,0.0,0.0,0.0
AMZN,Amazon,Consumer Cyclical,Internet Retail,274.0,38605367.0,1.09,0.79,3.39,5.51,10.58,10.58,10.58,2947.45
INFQ,INFQ,Technology,Software - Infrastructure,17.77,36821106.0,0.88,14.94,58.94,40.81,0.65,0.65,0.65,3.88
ADBE,Adobe,Technology,Software - Application,241.44,3306158.0,0.86,1.34,-4.71,-0.72,0.8,0.8,0.8,97.59
DIS,Disney,Communication Services,Entertainment,103.73,5213673.0,0.72,-0.43,-0.34,2.23,0.54,0.54,0.54,180.13
BBY,BBY,Consumer Cyclical,Specialty Retail,74.74,14294745.0,2.8,15.8,22.56,26.44,1.07,1.07,1.07,15.75
AXON,AXON,Industrials,Aerospace & Defense,439.32,1701286.0,1.48,12.27,10.26,8.12,0.75,0.75,0.75,35.41
KTOS,KTOS,Industrials,Aerospace & Defense,65.19,11088122.0,3.13,13.77,16.79,5.72,0.72,0.72,0.72,12.22
WMT,Walmart,Consumer Defensive,Discount Stores,118.9,21448994.0,0.66,0.3,-9.13,-6.81,2.55,2.55,2.55,947.75
^IXIC,Nasdaq,Index,Market Index,26917.47,7899136000.0,0.86,0.91,2.46,9.14,212624.76,212624.76,212624.76,0.0
GOOG,Alphabet,Communication Services,Internet Content & Information,386.12,17825680.0,1.12,0.34,0.32,11.11,6.88,6.88,6.88,4678.02
QBTS,QBTS,Technology,Computer Hardware,29.49,51224535.0,0.69,7.31,52.8,62.84,1.51,1.51,1.51,10.92
PLTR,Palantir,Technology,Software - Infrastructure,143.34,50190033.0,1.68,8.17,4.51,1.53,7.19,7.19,7.19,343.63
HOOD,HOOD,Financial Services,Capital Markets,84.84,43527866.0,2.18,11.29,11.99,3.38,3.69,3.69,3.69,76.4
UHAL,UHAL,Industrials,Rental & Leasing Services,59.05,792591.0,3.82,13.47,17.47,12.26,0.05,0.05,0.05,11.22
MSFT,Microsoft,Technology,Software - Infrastructure,426.99,46777202.0,1.66,3.47,1.41,-0.53,19.97,19.97,19.97,3171.87
AAPL,Apple,Technology,Consumer Electronics,312.51,44630908.0,1.0,0.53,3.39,15.44,13.95,13.95,13.95,4589.95
AAL,AAL,Industrials,Airlines,14.65,55111244.0,0.56,-1.81,13.13,25.86,0.81,0.81,0.81,9.69
MU,Micron,Technology,Semiconductors,923.52,48774823.0,0.88,-0.53,26.17,83.13,45.04,45.04,45.04,1041.48
OPEN,OPEN,Real Estate,Real Estate Services,5.07,51769553.0,1.32,6.74,15.23,-7.48,0.26,0.26,0.26,4.89
CRM,Salesforce,Technology,Software - Application,176.17,21327945.0,1.61,-0.75,-2.18,-2.84,3.76,3.76,3.76,144.12
BSX,BSX,Healthcare,Medical Devices,49.11,44268499.0,2.05,-2.68,-13.34,-15.98,2.17,2.17,2.17,72.99
TSM,TSMC,Technology,Semiconductors,424.86,8861295.0,0.87,0.5,5.79,8.29,3.76,3.76,3.76,2203.53
BTC-USD,Bitcoin,Crypto,Cryptocurrency,73456.22,41049108480.0,1.46,-1.2,-4.2,-8.19,3015312.29,3015312.29,3015312.29,0.0
NOK,NOK,Technology,Communication Equipment,15.28,116168079.0,0.99,-2.55,12.19,35.22,1.78,1.78,1.78,85.3
ACHR,ACHR,Industrials,Aerospace & Defense,6.81,58086292.0,0.9,3.97,17.82,16.61,0.4,0.4,0.4,5.2
ICLR,ICLR,Healthcare,Diagnostics & Research,136.8,3417852.0,3.91,15.49,18.86,33.48,0.47,0.47,0.47,10.64
JNJ,J&J,Healthcare,Drug Manufacturers - General,230.8,6733852.0,1.1,-0.21,0.65,1.32,1.55,1.55,1.55,555.59
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,449.68,5602717.0,0.92,0.32,5.35,17.99,2.52,2.52,2.52,357.03
MRCY,MRCY,Industrials,Aerospace & Defense,108.11,772364.0,1.63,11.33,14.03,41.26,0.08,0.08,0.08,6.49
ORCL,Oracle,Technology,Software - Infrastructure,203.7,24751058.0,1.92,6.67,8.26,22.74,5.04,5.04,5.04,585.85
CL=F,Crude Oil (原油),Index,Market Index,88.62,1267.0,0.0,-0.07,-9.81,-11.32,0.0,0.0,0.0,0.0
PATH,PATH,Technology,Software - Infrastructure,11.58,71659026.0,1.77,3.76,7.52,9.66,0.83,0.83,0.83,6.03
SOFI,SOFI,Financial Services,Credit Services,16.97,68218122.0,1.14,4.95,8.16,-7.57,1.16,1.16,1.16,21.77
V,Visa,Financial Services,Credit Services,324.95,8102719.0,1.05,-0.81,-1.75,5.06,2.63,2.63,2.63,617.97
MRVL,MRVL,Technology,Semiconductors,204.83,52361036.0,1.56,3.09,9.65,33.67,10.73,10.73,10.73,179.34
^DJI,Dow Jones,Index,Market Index,50668.97,505094261.0,0.98,0.05,1.32,3.11,25592.61,25592.61,25592.61,0.0
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,218.63,3752661.0,0.79,1.5,2.98,10.59,0.82,0.82,0.82,386.27
HRC=F,Steel (熱軋鋼),Index,Market Index,1190.0,105.0,1.06,5.59,10.19,14.2,0.0,0.0,0.0,0.0
SOC,SOC,Energy,Oil & Gas Drilling,14.69,4771167.0,1.73,11.88,-2.39,11.8,0.07,0.07,0.07,2.27
^SOX,PHLX Semi,Index,Market Index,12829.14,0.0,0.0,1.0,8.6,27.84,0.0,0.0,0.0,0.0
TE,TE,Industrials,Electrical Equipment & Parts,10.82,42037652.0,0.52,-1.28,24.37,120.82,0.45,0.45,0.45,3.02
COST,Costco,Consumer Defensive,Discount Stores,995.2,2789503.0,1.21,-0.85,-7.34,0.12,2.78,2.78,2.78,441.52
HD,Home Depot,Consumer Cyclical,Home Improvement Retail,321.21,3499920.0,0.67,1.06,3.42,-2.39,1.12,1.12,1.12,320.28
AMD,AMD,Technology,Semiconductors,518.09,30696681.0,0.93,4.55,15.75,60.3,15.9,15.9,15.9,844.8
PLUG,PLUG,Industrials,Electrical Equipment & Parts,4.12,91235083.0,0.97,-0.48,24.47,35.97,0.38,0.38,0.38,5.75
^GSPC,S&P 500,Index,Market Index,7563.63,3225656000.0,0.6,0.58,1.76,5.95,24397.67,24397.67,24397.67,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,477.42,2946711.0,0.71,-0.52,-0.72,-0.15,1.41,1.41,1.41,1029.73
MA,Mastercard,Financial Services,Credit Services,493.75,3922468.0,1.53,-0.26,-0.86,-2.73,1.94,1.94,1.94,436.27
SMCI,Super Micro,Technology,Computer Hardware,41.3,69673329.0,1.89,8.14,23.43,51.56,2.88,2.88,2.88,24.84
HEI,HEI,Industrials,Aerospace & Defense,345.07,1392450.0,1.87,11.53,14.45,30.77,0.48,0.48,0.48,48.14
TXN,Texas Inst,Technology,Semiconductors,315.95,5874090.0,0.82,-0.47,3.63,19.23,1.86,1.86,1.86,287.54
