Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
AMAT,Applied Mat,Technology,Semiconductor Equipment & Materials,389.08,4582850.0,0.67,-1.37,-6.7,9.97,1.78,1.78,1.78,308.78
TRN,TRN,Industrials,Railroads,36.22,998239.0,1.54,11.07,14.08,9.69,0.04,0.04,0.04,2.89
V,Visa,Financial Services,Credit Services,328.03,6719006.0,0.69,-0.55,6.01,9.89,2.2,2.2,2.2,623.83
HRC=F,Steel (熱軋鋼),Index,Market Index,1130.0,137.0,0.7,4.53,8.45,7.72,0.0,0.0,0.0,0.0
RNG,RNG,Technology,Software - Application,45.08,2834880.0,2.44,12.08,10.22,18.23,0.13,0.13,0.13,3.86
MA,Mastercard,Financial Services,Credit Services,495.46,3597826.0,0.87,-1.48,-1.73,0.77,1.78,1.78,1.78,438.17
AAPL,Apple,Technology,Consumer Electronics,280.14,76013740.0,1.57,3.24,3.35,9.59,21.29,21.29,21.29,4112.77
PLUG,PLUG,Industrials,Electrical Equipment & Parts,3.11,36599724.0,0.46,-0.64,-0.96,38.22,0.11,0.11,0.11,4.34
ONDS,ONDS,Technology,Communication Equipment,10.32,45456018.0,0.95,2.79,-2.18,17.14,0.47,0.47,0.47,5.03
MSTR,MicroStrategy,Technology,Software - Application,177.17,21198882.0,1.54,7.08,3.6,44.3,3.76,3.76,3.76,62.08
LRCX,Lam Research,Technology,Semiconductor Equipment & Materials,256.72,8083860.0,0.78,-0.44,-4.13,15.63,2.08,2.08,2.08,321.05
INTC,Intel,Technology,Semiconductors,99.62,156874061.0,0.78,5.44,20.69,107.41,15.63,15.63,15.63,500.69
^GSPC,S&P 500,Index,Market Index,7230.12,2918281000.0,0.58,0.29,0.91,9.96,21099.52,21099.52,21099.52,0.0
MSFT,Microsoft,Technology,Software - Infrastructure,414.44,31238861.0,0.79,1.63,-2.4,12.2,12.95,12.95,12.95,3078.64
^IXIC,Nasdaq,Index,Market Index,25114.44,6413265000.0,0.76,0.89,1.12,14.99,161065.58,161065.58,161065.58,0.0
BRK-B,Berkshire,Financial Services,Insurance - Diversified,473.01,4759657.0,1.09,-0.12,0.79,-1.15,2.25,2.25,2.25,1020.22
ORCL,Oracle,Technology,Software - Infrastructure,171.83,26244580.0,1.01,6.47,-0.84,18.32,4.51,4.51,4.51,494.19
TWLO,TWLO,Technology,Software - Infrastructure,183.34,7339490.0,2.81,23.83,27.51,40.53,1.35,1.35,1.35,27.83
COIN,Coinbase,Financial Services,Financial Data & Stock Exchanges,191.25,6511510.0,0.81,1.85,-4.26,10.56,1.25,1.25,1.25,50.5
NIO,NIO,Consumer Cyclical,Auto Manufacturers,5.91,60943851.0,2.27,-7.51,-4.83,-4.68,0.36,0.36,0.36,14.81
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,152.75,13256049.0,0.82,-1.02,2.58,-4.99,2.02,2.02,2.02,634.91
BAC,Bank of America,Financial Services,Banks - Diversified,53.24,19919819.0,0.75,-0.41,2.29,8.06,1.06,1.06,1.06,379.6
XNDU,XNDU,Technology,Software - Infrastructure,36.12,4273548.0,1.93,24.12,16.7,381.6,0.15,0.15,0.15,12.27
NOK,NOK,Technology,Communication Equipment,13.3,137416588.0,0.98,3.02,27.15,60.82,1.83,1.83,1.83,74.25
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,206.6,5342169.0,0.63,-2.23,3.97,-3.9,1.1,1.1,1.1,365.43
MLYS,MLYS,Healthcare,Biotechnology,29.26,2110091.0,2.48,9.79,6.36,10.79,0.06,0.06,0.06,2.41
