Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1065.0,2749877.0,0.96,2.24,5.98,16.06,2.93,2.93,2.93,949.7
AMZN,Amazon,Consumer Cyclical,Internet Retail,266.32,26386815.0,0.71,-0.8,0.83,4.41,7.03,7.03,7.03,2864.83
TSM,TSMC,Technology,Semiconductors,404.52,7085377.0,0.62,-0.65,0.04,5.71,2.87,2.87,2.87,2098.03
ACHR,ACHR,Industrials,Aerospace & Defense,6.36,79189482.0,1.5,3.92,5.12,10.23,0.5,0.5,0.5,4.85
DELL,DELL,Technology,Computer Hardware,295.19,15237483.0,3.25,16.77,21.98,39.15,4.5,4.5,4.5,191.75
MSTR,MicroStrategy,Technology,Software - Application,159.89,12654231.0,0.91,-3.01,-9.88,-7.29,2.02,2.02,2.02,56.14
MDLN,MDLN,Healthcare,Medical Instruments & Supplies,37.01,42541954.0,4.42,-0.24,2.27,-19.94,1.57,1.57,1.57,31.3
LUNR,LUNR,Industrials,Aerospace & Defense,38.26,14540084.0,1.07,11.74,12.89,38.82,0.56,0.56,0.56,6.14
BRK-B,Berkshire,Financial Services,Insurance - Diversified,486.38,4304072.0,0.93,1.33,0.76,3.36,2.09,2.09,2.09,1049.05
GOOG,Alphabet,Communication Services,Internet Content & Information,379.38,13118344.0,0.7,-1.07,-3.54,12.33,4.98,4.98,4.98,4596.36
SI=F,Silver (白銀),Index,Market Index,75.92,25615.0,157.73,-0.65,-1.61,0.6,0.0,0.0,0.0,0.0
ASTS,ASTS,Technology,Communication Equipment,105.86,29630727.0,1.31,10.01,26.52,34.43,3.14,3.14,3.14,41.09
QUBT,QUBT,Technology,Computer Hardware,12.31,67044470.0,2.74,7.89,17.18,36.02,0.83,0.83,0.83,2.78
INFQ,INFQ,Technology,Software - Infrastructure,16.35,65204876.0,2.8,11.22,31.43,17.12,1.07,1.07,1.07,3.57
JNJ,J&J,Healthcare,Drug Manufacturers - General,234.34,5460721.0,0.61,1.13,3.37,1.6,1.28,1.28,1.28,564.11
BBAI,BBAI,Technology,Information Technology Services,4.18,64142806.0,1.77,-0.48,2.45,12.06,0.27,0.27,0.27,2.0
BAC,Bank of America,Financial Services,Banks - Diversified,51.8,20210946.0,0.51,0.6,4.08,-1.28,1.05,1.05,1.05,367.6
ORCL,Oracle,Technology,Software - Infrastructure,192.08,9467888.0,0.59,1.22,-0.45,8.96,1.82,1.82,1.82,552.43
AAL,AAL,Industrials,Airlines,13.85,98670397.0,1.38,1.91,12.51,17.57,1.37,1.37,1.37,9.16
HG=F,Copper (銅),Index,Market Index,6.38,41401.0,36.95,1.97,2.06,5.02,0.0,0.0,0.0,0.0
ATKR,ATKR,Industrials,Electrical Equipment & Parts,84.75,893101.0,1.67,11.25,14.11,17.59,0.08,0.08,0.08,2.86
CL=F,Crude Oil (原油),Index,Market Index,97.0,241610.0,1.14,0.67,-7.99,1.2,0.02,0.02,0.02,0.0
TE,TE,Industrials,Electrical Equipment & Parts,8.08,61920045.0,0.86,-7.34,42.5,49.91,0.5,0.5,0.5,2.26
NVDA,NVIDIA,Technology,Semiconductors,215.33,166941160.0,0.98,-1.9,-4.43,7.86,35.95,35.95,35.95,5215.51
SWKS,SWKS,Technology,Semiconductors,82.42,5232163.0,0.98,12.08,20.27,33.91,0.43,0.43,0.43,12.4
INTC,Intel,Technology,Semiconductors,119.84,81852556.0,0.59,1.13,10.18,79.45,9.81,9.81,9.81,602.32
AXTI,AXTI,Technology,Semiconductor Equipment & Materials,140.83,10092687.0,1.06,16.37,13.77,87.1,1.42,1.42,1.42,9.21
AAPL,Apple,Technology,Consumer Electronics,308.82,43605063.0,1.02,1.26,2.86,12.94,13.47,13.47,13.47,4535.75
IONQ,IONQ,Technology,Computer Hardware,63.64,52367331.0,1.57,8.07,22.5,45.86,3.33,3.33,3.33,23.75
HPE,HPE,Technology,Communication Equipment,37.58,28182448.0,2.12,10.63,13.53,34.55,1.06,1.06,1.06,49.86
ADBE,Adobe,Technology,Software - Application,244.76,3778049.0,0.71,0.27,-1.15,2.42,0.92,0.92,0.92,98.93
BB,BB,Technology,Software - Infrastructure,7.91,56157873.0,2.19,18.95,27.79,50.09,0.44,0.44,0.44,4.64
