Code,Name,Sector,Industry,Close,Volume,RVOL,Daily_Chg%,Weekly_Chg%,Monthly_Chg%,Daily_Amount_B,Weekly_Amount_B,Monthly_Amount_B,Market_Cap_B
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,215.4,4519930.0,0.86,1.07,0.77,9.13,0.97,0.97,0.97,380.57
META,Meta,Communication Services,Internet Content & Information,635.26,22567525.0,1.87,3.74,5.42,-6.39,14.34,14.34,14.34,1612.55
XOM,Exxon Mobil,Energy,Oil & Gas Integrated,147.9,16148145.0,0.98,-1.27,-9.01,-0.2,2.39,2.39,2.39,613.04
PATH,PATH,Technology,Software - Infrastructure,11.16,40723806.0,1.0,0.63,5.78,6.69,0.45,0.45,0.45,5.81
TSM,TSMC,Technology,Semiconductors,422.73,13691707.0,1.36,2.52,7.67,4.38,5.79,5.79,5.79,2192.48
ANF,ANF,Consumer Cyclical,Apparel Retail,81.42,4784181.0,2.98,8.88,12.86,-5.97,0.39,0.39,0.39,3.66
TE,TE,Industrials,Electrical Equipment & Parts,10.96,72772515.0,0.94,4.88,59.3,106.4,0.8,0.8,0.8,3.06
RGTI,RGTI,Technology,Computer Hardware,24.62,55988731.0,0.57,-1.78,54.26,45.59,1.38,1.38,1.38,8.18
TVTX,TVTX,Healthcare,Biotechnology,47.76,3076328.0,2.25,7.83,13.01,17.03,0.15,0.15,0.15,4.44
COHU,COHU,Technology,Semiconductor Equipment & Materials,54.94,2333616.0,1.62,10.03,28.45,18.94,0.13,0.13,0.13,2.59
TXN,Texas Inst,Technology,Semiconductors,317.45,6476058.0,0.89,-2.29,5.01,17.79,2.06,2.06,2.06,288.91
TEO,TEO,Communication Services,Telecom Services,13.98,1785263.0,4.82,9.73,20.73,24.6,0.02,0.02,0.02,6.02
DY,DY,Industrials,Engineering & Construction,529.13,1350136.0,2.92,25.84,28.01,27.19,0.71,0.71,0.71,15.88
MA,Mastercard,Financial Services,Credit Services,495.04,2827258.0,1.06,0.41,-0.93,-2.25,1.4,1.4,1.4,437.41
LLY,Eli Lilly,Healthcare,Drug Manufacturers - General,1082.92,1952420.0,0.61,1.71,6.02,24.72,2.11,2.11,2.11,965.68
AMZN,Amazon,Consumer Cyclical,Internet Retail,271.85,39653628.0,1.12,2.47,4.82,4.11,10.78,10.78,10.78,2924.32
^DJI,Dow Jones,Index,Market Index,50644.28,503582323.0,0.98,0.36,2.59,3.0,25503.56,25503.56,25503.56,0.0
WMT,Walmart,Consumer Defensive,Discount Stores,118.54,22019688.0,0.7,-0.03,-11.67,-7.09,2.61,2.61,2.61,944.88
JPM,JPMorgan,Financial Services,Banks - Diversified,299.28,9555552.0,1.23,-2.43,1.21,-3.96,2.86,2.86,2.86,801.92
BTC-USD,Bitcoin,Crypto,Cryptocurrency,74400.0,33494667264.0,1.25,-1.88,-1.44,-8.63,2492003.24,2492003.24,2492003.24,0.0
ERAS,ERAS,Healthcare,Biotechnology,12.47,6355734.0,1.66,8.43,20.83,-34.88,0.08,0.08,0.08,3.88
