date,open,high,low,close,volume
2024-12-30,38.4,39.5,38.0,39.4,27156505
2024-12-31,39.3,40.3,38.9,39.8,32660666
2025-01-02,39.65,40.95,39.05,40.95,33326063
2025-01-03,40.6,40.6,39.0,39.0,22036996
2025-01-06,39.3,39.65,38.85,38.85,10317501
2025-01-07,39.1,39.1,38.2,38.2,12996573
2025-01-08,38.2,38.7,38.15,38.3,7551684
2025-01-09,38.3,38.45,37.35,37.4,9446840
2025-01-10,37.25,37.9,37.05,37.15,8851894
2025-01-13,37.0,37.05,36.1,36.3,13309249
2025-01-14,36.6,36.8,36.25,36.7,6768136
2025-01-15,36.85,37.2,36.7,36.8,7813047
2025-01-16,37.55,38.1,37.0,37.0,11394675
2025-01-17,37.2,37.9,36.9,37.55,8767138
2025-01-20,37.65,37.85,37.35,37.4,5389629
2025-01-21,37.6,37.9,37.4,37.55,5394545
2025-01-22,37.55,37.7,37.2,37.2,10043573
2025-02-03,37.2,38.8,37.2,38.65,24679014
2025-02-04,38.1,40.0,38.0,38.0,25291023
2025-02-05,38.35,38.6,38.0,38.2,8658206
2025-02-06,38.35,38.8,38.15,38.6,9824128
2025-02-07,38.6,38.9,38.6,38.7,6271049
2025-02-10,38.5,38.6,38.15,38.15,5659113
2025-02-11,38.35,38.5,37.7,37.8,9328697
2025-02-12,38.0,38.6,38.0,38.2,8254686
2025-02-13,38.55,39.65,38.3,39.1,13572280
2025-02-14,39.2,39.8,38.95,39.4,10497424
2025-02-17,39.8,39.8,39.4,39.55,6282829
2025-02-18,39.9,40.45,39.25,39.45,23574458
2025-02-19,39.45,39.95,39.3,39.55,7840312
2025-02-20,39.6,39.95,39.4,39.7,6522574
2025-02-21,39.7,40.5,39.7,40.5,15734307
2025-02-24,40.55,40.7,39.85,39.9,12512749
2025-02-25,39.65,40.1,39.45,39.65,7422664
2025-02-26,39.6,40.0,39.4,39.85,6913256
2025-02-27,39.9,39.95,38.85,39.15,20129658
2025-03-03,38.65,38.9,38.4,38.4,7744277
2025-03-04,38.0,38.55,37.75,38.2,8883464
2025-03-05,38.3,38.6,38.0,38.0,8493058
2025-03-06,38.3,38.95,38.2,38.25,8683044
2025-03-07,38.25,38.6,38.1,38.2,5448626
2025-03-10,38.4,38.45,37.7,37.7,8895722
2025-03-11,37.1,38.4,36.9,38.3,13518522
2025-03-12,38.7,39.05,37.9,38.0,14381738
2025-03-13,38.4,38.4,37.7,37.8,7596923
2025-03-14,38.2,38.5,37.75,37.95,10966041
2025-03-17,38.05,38.75,38.05,38.25,7968077
2025-03-18,38.55,39.25,38.55,39.15,12217216
2025-03-19,39.05,39.1,38.4,38.4,10557736
2025-03-20,38.65,39.0,38.55,38.7,7629197
2025-03-21,38.8,38.8,38.0,38.3,16800853
2025-03-24,38.3,38.3,37.75,37.75,9361333
2025-03-25,38.2,38.3,37.7,37.75,8830228
2025-03-26,38.0,38.2,37.8,38.15,9408047
2025-03-27,37.9,37.95,37.65,37.95,7125489
2025-03-28,37.9,38.1,37.45,37.55,9237898
2025-03-31,36.0,36.25,35.15,35.45,26212152
2025-04-01,35.55,37.0,35.55,37.0,9859882
2025-04-02,36.65,37.1,36.4,37.05,7317777
2025-04-07,33.35,33.35,33.35,33.35,2821308
2025-04-08,30.05,30.95,30.05,30.05,26066213
2025-04-09,27.35,28.9,27.05,27.05,35515458
2025-04-10,29.75,29.75,29.75,29.75,8029219
2025-04-11,28.6,30.6,28.1,30.6,21578218
2025-04-14,30.45,32.4,30.45,30.95,36121059
2025-04-15,30.6,32.05,30.45,31.6,28471194
2025-04-16,31.05,31.25,30.7,30.95,15904055
2025-04-17,30.75,31.25,30.5,31.15,9788454
2025-04-18,30.8,31.5,30.8,31.45,12174767
2025-04-21,31.5,31.85,31.3,31.5,12387651
2025-04-22,31.4,31.7,30.9,31.4,12914269
2025-04-23,31.95,32.1,31.45,32.0,18191914
2025-04-24,31.6,32.8,31.5,32.8,19124049
2025-04-25,32.8,33.45,32.8,32.85,12502286
2025-04-28,33.0,33.2,32.85,33.1,7515438
2025-04-29,33.15,34.0,33.1,34.0,9490350
2025-04-30,34.0,34.95,33.8,34.9,13493441
2025-05-02,34.5,34.65,33.9,34.05,16747056
2025-05-05,33.8,34.3,33.45,33.6,11704749
2025-05-06,33.6,34.1,33.25,33.9,9337955
2025-05-07,34.15,34.4,33.9,34.05,5487623
2025-05-08,34.05,34.65,33.95,34.5,7674592
2025-05-09,33.8,34.5,33.45,34.1,10811545
2025-05-12,34.45,34.7,34.25,34.6,5954513
2025-05-13,34.95,35.15,34.25,34.5,8990522
2025-05-14,34.7,35.15,34.65,35.15,9363044
2025-05-15,35.2,35.7,35.0,35.3,9585950
2025-05-16,35.6,36.2,35.5,36.2,11530566
2025-05-19,36.35,36.8,36.15,36.35,9665014
2025-05-20,36.5,36.6,35.85,36.05,8241205
2025-05-21,35.9,36.05,35.6,35.75,9158353
2025-05-22,35.4,35.65,35.35,35.5,5609726
2025-05-23,35.5,35.75,35.15,35.15,6888825
2025-05-26,35.2,35.8,35.15,35.2,7809175
2025-05-27,35.2,35.6,34.9,34.9,7162322
2025-05-28,35.2,35.45,35.0,35.15,5920287
2025-05-29,35.15,35.4,34.7,34.7,17077157
2025-06-02,34.25,34.55,34.0,34.45,9121998
2025-06-03,34.55,35.0,34.5,35.0,11233944
2025-06-04,35.0,35.5,35.0,35.3,9579932
2025-06-05,35.35,35.95,35.3,35.95,5778526
2025-06-06,36.1,36.2,35.75,36.2,5985865
2025-06-09,36.4,36.55,36.1,36.4,7337217
2025-06-10,36.15,36.5,36.05,36.35,8496936
2025-06-11,36.5,36.9,36.05,36.3,7962796
2025-06-12,36.7,36.7,36.1,36.15,6646089
2025-06-13,36.05,36.45,35.9,36.4,11625897
2025-06-16,36.4,36.4,35.75,36.2,8086224
2025-06-17,36.2,36.25,35.3,35.55,16905588
2025-06-18,35.55,35.6,35.0,35.2,14622528
2025-06-19,33.5,33.5,32.05,32.15,25392125
2025-06-20,32.15,32.55,31.5,31.6,26037821
2025-06-23,31.15,31.45,30.9,31.1,19310503
2025-06-24,31.9,32.05,31.55,31.7,15697644
2025-06-25,31.9,32.0,31.1,31.4,17224097
2025-06-26,31.4,31.6,31.15,31.15,17166707
2025-06-27,31.35,31.5,30.6,30.9,20193627
2025-06-30,30.9,31.0,30.1,30.3,51943079
2025-07-01,30.3,30.8,29.85,29.95,52196704
2025-07-02,30.15,30.6,30.05,30.6,19726369
2025-07-03,30.8,31.05,30.5,30.8,19687145
2025-07-04,31.0,31.05,29.95,29.95,19038693
2025-07-07,30.1,30.3,29.55,30.0,14242779
2025-07-08,30.0,30.0,29.2,29.3,13635993
2025-07-09,29.45,29.8,29.1,29.75,12356986
2025-07-10,30.0,30.05,29.35,29.6,14074051
2025-07-11,29.75,30.55,29.75,30.25,13244871
2025-07-14,30.25,30.3,29.85,30.15,8646315
2025-07-15,30.1,30.8,30.1,30.8,14503958
2025-07-16,30.8,30.9,30.5,30.8,14785869
2025-07-17,30.9,31.05,30.6,30.85,15251766
2025-07-18,31.15,31.35,30.95,30.95,12794942
2025-07-21,30.95,31.6,30.9,31.3,15167261
2025-07-22,31.55,31.55,30.3,30.3,14890285
2025-07-23,30.4,31.35,30.4,31.2,10348110
2025-07-24,31.35,31.55,31.05,31.5,7638148
2025-07-25,31.5,31.9,31.5,31.9,10417717
2025-07-28,32.0,32.65,31.95,32.4,14787206
2025-07-29,32.35,32.45,31.75,31.85,7597689
2025-07-30,31.9,32.45,31.75,32.15,7474777
2025-07-31,32.1,32.6,32.05,32.15,9555735
2025-08-01,31.7,32.3,31.45,32.05,5990661
2025-08-04,31.8,32.05,31.5,32.0,4358764
2025-08-05,32.1,32.5,32.0,32.5,6709132
2025-08-06,32.5,32.5,32.0,32.15,6017256
2025-08-07,32.15,32.35,31.65,31.75,7475594
2025-08-08,31.75,31.8,30.3,30.3,28402333
2025-08-11,30.05,30.1,29.65,29.95,14977152
2025-08-12,29.8,29.95,29.65,29.75,13163575
2025-08-13,30.0,30.15,29.6,29.75,16546042
2025-08-14,29.95,30.1,29.6,29.6,10109965
2025-08-15,29.7,29.75,29.25,29.35,12055309
2025-08-18,29.35,29.55,29.2,29.25,9259553
2025-08-19,29.25,29.55,29.1,29.35,7674260
2025-08-20,29.5,29.55,29.15,29.35,9431724
2025-08-21,29.5,29.9,29.35,29.75,6972075
2025-08-22,29.85,30.1,29.55,29.75,9262562
2025-08-25,30.1,30.3,29.9,29.95,8677280
2025-08-26,30.1,31.05,29.95,31.05,36896046
2025-08-27,31.0,31.05,30.4,30.6,14767902
2025-08-28,30.65,30.65,29.95,29.95,13076074
2025-08-29,30.0,30.05,29.55,29.55,13642583
2025-09-01,29.5,29.55,28.95,29.05,12702405
2025-09-02,29.1,29.2,28.6,28.7,10219856
2025-09-03,28.7,29.9,28.7,29.5,10110597
2025-09-04,32.45,32.45,32.45,32.45,29418223
2025-09-05,35.6,35.6,33.25,33.4,111309517
2025-09-08,33.0,33.2,31.9,31.9,27478943
2025-09-09,31.95,32.15,31.05,31.35,23966121
2025-09-10,31.55,31.55,31.1,31.2,16894744
2025-09-11,31.25,31.25,30.25,30.25,20203813
2025-09-12,30.5,31.35,30.45,31.3,20074764
2025-09-15,31.3,31.55,30.9,30.95,12358701
2025-09-16,31.2,31.55,30.95,31.2,9572966
2025-09-17,31.25,31.6,30.9,30.9,12267761
2025-09-18,31.1,31.85,31.1,31.35,16511552
2025-09-19,31.6,31.65,31.05,31.3,20402222
2025-09-22,31.45,31.5,31.0,31.3,14431481
2025-09-23,31.25,31.3,31.0,31.2,13796606
2025-09-24,31.2,31.6,31.1,31.2,19405730
2025-09-25,31.45,32.1,31.45,31.75,27566772
2025-09-26,31.8,31.8,30.55,30.75,17654496
2025-09-30,31.0,31.15,30.6,30.95,14529772
2025-10-01,31.15,31.15,30.25,30.25,15507505
2025-10-02,30.4,30.65,29.95,30.0,18627352
2025-10-03,30.05,30.25,29.95,30.15,10250548
2025-10-07,30.15,30.6,30.1,30.2,14613939
2025-10-08,30.15,30.25,29.9,30.2,11648145
2025-10-09,30.35,30.5,29.95,29.95,11491340
2025-10-13,29.5,30.4,29.0,30.2,20569218
2025-10-14,30.35,30.7,29.75,29.8,16278665
2025-10-15,30.1,30.4,29.8,30.4,11483054
2025-10-16,30.5,30.9,30.35,30.6,12373726
2025-10-17,30.6,31.2,30.55,30.65,15469847
2025-10-20,31.1,31.55,30.8,31.35,23541272
2025-10-21,31.65,31.7,31.3,31.3,15752152
2025-10-22,31.0,31.5,30.8,31.5,15052270
2025-10-23,31.35,31.6,30.95,31.05,13047560
2025-10-27,31.45,31.6,30.8,30.8,14956368
2025-10-28,30.95,30.95,30.5,30.8,11238600
2025-10-29,30.95,31.4,30.3,30.3,19825899
2025-10-30,30.4,30.6,30.1,30.55,12707352
2025-10-31,30.6,30.6,30.0,30.05,12380941
2025-11-03,30.15,30.65,29.95,30.3,9216838
2025-11-04,30.3,30.35,29.6,29.6,17940412
2025-11-05,29.5,30.1,29.1,30.1,14518760
2025-11-06,30.2,30.95,30.1,30.9,25657341
2025-11-07,30.4,30.55,30.0,30.15,17257741
2025-11-10,30.4,30.5,29.8,29.85,13802590
2025-11-11,29.9,30.15,29.6,29.6,14010790
2025-11-12,29.7,30.35,29.6,29.9,17091398
2025-11-13,30.0,30.1,29.7,29.7,13742767
2025-11-14,29.55,29.55,29.05,29.05,20498422
2025-11-17,29.05,29.05,28.65,28.65,15718456
2025-11-18,28.15,28.3,27.8,27.8,22511467
2025-11-19,27.6,27.95,27.4,27.4,19225437
2025-11-20,27.85,28.3,27.65,28.25,11695471
2025-11-21,27.8,28.75,27.65,27.95,17848116
2025-11-24,28.3,28.45,27.5,27.5,369745670
2025-11-25,27.45,27.9,27.05,27.15,25629473
2025-11-26,27.35,27.85,27.25,27.3,13996966
2025-11-27,27.4,27.7,27.2,27.25,20129616
2025-11-28,27.3,27.4,27.15,27.25,14311669
2025-12-01,27.25,27.6,27.2,27.3,14075477
2025-12-02,27.5,27.6,27.2,27.35,21277390
2025-12-03,27.45,27.95,27.4,27.7,16776739
2025-12-04,27.95,28.0,27.45,27.5,16538697
2025-12-05,27.5,27.5,27.0,27.05,28120013
2025-12-08,27.0,27.0,26.7,26.7,22170754
2025-12-09,27.0,27.15,26.45,26.8,29695588
2025-12-10,26.9,27.0,26.45,26.45,20435249
2025-12-11,26.55,26.6,26.2,26.5,22782616
2025-12-12,26.55,26.85,26.4,26.6,16842505
2025-12-15,26.5,26.9,26.4,26.7,15734237
2025-12-16,26.7,26.7,26.3,26.45,17730744
2025-12-17,26.75,27.1,26.0,26.05,23975795
2025-12-18,26.05,26.1,25.7,25.7,17067319
2025-12-19,25.85,26.05,25.65,25.9,14144279
2025-12-22,26.15,26.3,25.95,26.1,10990599
2025-12-23,26.15,26.15,25.6,25.6,18644190
2025-12-24,25.7,25.7,25.25,25.25,17881544
2025-12-26,25.4,25.6,25.2,25.2,13179741
2025-12-29,25.3,25.5,25.2,25.35,9924530
2025-12-30,25.3,27.1,25.0,26.7,70890000
