date,open,high,low,close,volume
2025-04-17,177.0,179.5,172.5,179.0,885662
2025-04-18,180.0,181.5,175.0,177.5,582390
2025-04-21,177.0,177.0,169.0,169.5,848166
2025-04-22,165.0,170.0,163.5,164.0,1063840
2025-04-23,170.5,175.5,169.0,175.0,730844
2025-04-24,179.0,179.0,174.5,175.5,692533
2025-04-25,182.0,182.5,177.0,177.5,656104
2025-04-28,180.5,181.0,176.5,179.0,486294
2025-04-29,179.0,181.0,177.5,180.5,812793
2025-04-30,182.0,185.5,175.0,176.5,1540855
2025-05-02,178.5,186.5,178.5,181.0,1133892
2025-05-05,186.0,187.5,172.5,177.0,1288527
2025-05-06,177.0,180.0,175.0,179.0,424235
2025-05-07,179.5,187.5,179.5,180.0,1791395
2025-05-08,183.0,185.0,181.5,183.0,714720
2025-05-09,190.0,197.5,189.0,190.5,3232223
2025-05-12,191.5,192.0,187.5,191.0,947768
2025-05-13,198.0,198.0,190.0,192.0,1280531
2025-05-14,197.0,211.0,197.0,211.0,4227296
2025-05-15,218.0,227.0,216.0,218.0,6408151
2025-05-16,216.0,224.0,215.5,222.0,2409235
2025-05-19,224.0,224.0,211.5,213.5,2429365
2025-05-20,217.0,219.0,211.0,211.5,1813041
2025-05-21,213.5,216.5,211.5,214.5,894400
2025-05-22,210.0,212.5,207.0,212.5,1321422
2025-05-23,214.0,217.0,211.0,213.0,968183
2025-05-26,214.0,225.0,212.0,219.0,2388763
2025-05-27,222.0,230.0,219.0,219.0,6859943
2025-05-28,224.0,226.5,215.5,218.0,3381614
2025-05-29,222.5,223.0,213.0,222.0,4317153
2025-06-02,217.0,219.0,210.0,214.5,1731550
2025-06-03,215.0,218.0,213.5,215.5,1055096
2025-06-04,218.0,232.0,216.5,227.0,4284778
2025-06-05,228.0,239.5,226.0,236.0,5922648
2025-06-06,234.0,237.0,229.5,232.5,2439021
2025-06-09,236.5,236.5,228.0,232.5,1463017
2025-06-10,233.5,245.0,233.5,242.5,5125448
2025-06-11,244.0,247.5,240.0,242.0,3116952
2025-06-12,242.5,248.0,238.5,239.0,2389422
2025-06-13,235.0,235.5,229.0,231.0,2029339
2025-06-16,231.0,238.0,229.0,236.0,1495214
2025-06-17,238.5,240.0,229.0,230.0,1880791
2025-06-18,230.0,232.0,220.5,222.0,2897517
2025-06-19,224.0,225.5,217.0,220.0,1452855
2025-06-20,222.0,222.5,211.0,214.5,3688069
2025-06-23,210.0,225.0,210.0,224.5,1881464
2025-06-24,228.0,230.5,225.0,230.0,2965747
2025-06-25,233.0,245.5,232.5,241.0,6802097
2025-06-26,244.5,254.0,237.0,242.0,6947239
2025-06-27,0.0,0.0,0.0,0.0,0
2025-06-30,250.0,253.0,231.0,231.0,5074118
2025-07-01,236.5,237.5,223.5,223.5,2605034
2025-07-02,221.0,231.5,221.0,223.5,1997452
2025-07-03,228.0,228.0,222.0,224.5,1249105
2025-07-04,223.0,224.5,218.0,218.0,1362364
2025-07-07,218.0,219.0,215.0,215.0,784279
2025-07-08,215.0,217.0,208.0,216.0,1953338
2025-07-09,215.5,221.0,213.5,219.0,1279784
2025-07-10,221.0,226.5,219.5,222.0,1410992
2025-07-11,222.5,224.0,219.5,219.5,778477
2025-07-14,219.0,220.5,214.5,215.5,799120
2025-07-15,217.0,228.0,216.0,227.0,1526659
2025-07-16,228.0,231.5,224.0,224.0,1544029
2025-07-17,226.0,237.5,226.0,231.5,3535805
2025-07-18,234.5,236.0,229.0,232.5,1948046
2025-07-21,232.5,232.5,226.0,226.5,1209010
2025-07-22,230.0,230.0,218.0,218.5,1282610
2025-07-23,220.5,224.5,219.0,222.5,906804
2025-07-24,226.5,227.5,220.0,222.0,954577
2025-07-25,222.5,223.5,218.0,219.5,610783
2025-07-28,221.5,226.5,217.0,223.5,1046250
2025-07-29,222.5,223.0,214.0,217.5,1638970
2025-07-30,217.0,220.0,215.5,218.0,666195
2025-07-31,220.0,226.0,219.0,223.0,1533371
2025-08-01,219.0,227.0,215.5,225.5,1198396
2025-08-04,222.5,223.5,219.0,219.5,992882
2025-08-05,223.5,229.5,223.0,224.0,1575050
2025-08-06,222.5,224.5,222.0,224.0,720089
2025-08-07,227.5,237.5,226.5,235.0,4120260
2025-08-08,236.5,237.5,230.0,235.0,2334574
2025-08-11,234.0,235.5,227.5,233.0,1579685
2025-08-12,237.0,244.5,234.0,234.0,4715345
2025-08-13,237.5,238.5,229.0,230.5,2201582
2025-08-14,236.5,243.0,231.0,240.5,3949840
2025-08-15,247.0,251.5,236.0,244.5,6356264
2025-08-18,247.0,250.0,240.0,248.5,3955049
2025-08-19,256.0,273.0,247.0,273.0,12233056
2025-08-20,277.0,288.5,247.0,250.5,34265664
2025-08-21,253.5,254.0,242.0,242.5,9076101
2025-08-22,243.0,246.0,234.5,235.0,4291289
2025-08-25,241.5,253.0,240.5,245.5,6718920
2025-08-26,248.0,267.5,247.5,259.0,8808543
2025-08-27,262.0,266.0,257.5,263.0,5788617
2025-08-28,265.0,289.0,261.0,289.0,16039529
2025-08-29,296.0,301.0,287.0,292.0,16391778
2025-09-01,290.5,290.5,266.5,282.5,3863223
2025-09-02,288.0,288.0,273.5,278.5,1944312
2025-09-03,279.0,290.0,279.0,290.0,1664579
2025-09-04,294.0,294.0,286.0,287.5,1219373
2025-09-05,293.0,296.0,289.0,295.0,1697207
2025-09-08,316.5,316.5,303.0,307.5,3138736
2025-09-09,309.5,310.0,301.0,309.0,1543528
2025-09-10,312.0,335.0,311.0,332.5,2713389
2025-09-11,336.0,340.0,325.0,328.0,3034196
2025-09-12,333.5,336.0,326.5,331.0,2028519
2025-09-15,330.0,345.0,315.0,333.0,8362186
2025-09-16,333.0,338.5,316.0,319.5,6969192
2025-09-17,313.5,313.5,297.0,306.0,8096897
2025-09-18,311.0,315.0,302.0,314.0,2769771
2025-09-19,315.5,316.0,308.0,309.0,2013743
2025-09-22,310.0,318.0,308.0,309.0,2201192
2025-09-23,313.5,324.0,311.0,321.0,4752422
2025-09-24,325.5,341.5,311.5,331.0,7986550
2025-09-25,331.5,334.5,318.0,318.0,4730189
2025-09-26,312.0,318.0,310.0,313.5,2992110
2025-09-30,316.0,317.5,311.0,314.5,2227776
2025-10-01,317.0,321.0,313.0,313.5,2304944
2025-10-02,318.5,335.0,316.5,329.0,6191344
2025-10-03,332.0,336.0,327.0,335.0,4933107
2025-10-07,341.5,347.0,330.0,332.0,4882667
2025-10-08,327.5,340.0,327.5,340.0,2148529
