Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,8755.0,8.286951144094001,42.57460195,486289.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3945.0,-0.3787878787878788,37.64094135,954143.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3320.0,-4.046242774566474,80.050512,2411160.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3465.0,-1.1412268188302426,26.1118242,753588.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,3450.0,-1.2875536480686696,12.3960915,359307.0,一般,穎崴,一般,0,0,0,0
2059.TW,3400.0,1.6442451420029895,45.685562,1343693.0,一般,川湖,一般,0,0,0,0
3008.TW,2405.0,-0.8247422680412372,15.58456835,648007.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2505.0,3.512396694214876,80.9932632,3233264.0,一般,創意,一般,0,0,0,0
3653.TW,2380.0,-2.857142857142857,51.2521338,2153451.0,一般,健策,一般,0,0,0,0
6510.TWO,2375.0,-1.6563146997929608,9.89213625,416511.0,一般,精測,一般,0,0,0,0
6223.TWO,2230.0,-4.904051172707889,40.0952439,1797993.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1785.0,-2.989130434782609,12.1741284,682024.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1680.0,-0.591715976331361,7.0765464,421223.0,一般,力旺,一般,0,0,0,0
2330.TW,1690.0,-1.1695906432748537,661.7672763,39157827.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1795.0,1.1267605633802817,30.30870065,1688507.0,一般,群聯,一般,0,0,0,0
2383.TW,1570.0,-5.9880239520958085,90.1108094,5739542.0,一般,台光電,一般,0,0,0,0
2454.TW,1490.0,-0.6666666666666667,119.9690486,8051614.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1470.0,-1.6722408026755853,27.4318023,1866109.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1280.0,-1.5384615384615385,23.00096,1796950.0,一般,富世達,一般,0,0,0,0
3017.TW,1380.0,-2.8169014084507045,72.7213632,5269664.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1375.0,-1.079136690647482,9.0403225,657478.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1335.0,-0.7434944237918215,34.5552201,2588406.0,一般,祥碩,一般,0,0,0,0
6442.TW,1320.0,-2.941176470588235,32.175924,2437570.0,一般,光聖,一般,0,0,0,0
6781.TW,1170.0,-2.904564315352697,21.2448717,1815801.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1240.0,2.05761316872428,90.8178356,7324019.0,一般,智邦,一般,0,0,0,0
2308.TW,1045.0,-1.4150943396226416,88.80273105,8497869.0,一般,台達電,一般,0,0,0,0
6409.TW,1000.0,-4.30622009569378,9.01909,901909.0,一般,旭隼,一般,0,0,0,0
2404.TW,1150.0,0.0,48.521697,4219278.0,一般,漢唐,一般,0,0,0,0
7734.TWO,1010.0,2.642276422764228,1.4563392,144192.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1015.0,1.5,5.5041217,542278.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,969.0,-2.318548387096774,29.95590825,3091425.0,一般,雙鴻,一般,0,0,0,0
8210.TW,933.0,-4.698672114402451,17.58351393,1884621.0,一般,勤誠,一般,0,0,0,0
4749.TWO,907.0,-0.6571741511500547,8.85553985,976355.0,一般,新應材,一般,0,0,0,0
2360.TW,966.0,-2.3255813953488373,20.41658388,2113518.0,一般,致茂,一般,0,0,0,0
7750.TWO,864.0,-0.4608294930875576,0.49003488,56717.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,803.0,0.0,28.51992616,3551672.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,890.0,3.1286210892236386,30.2165769,3395121.0,一般,昇達科,一般,0,0,0,0
1519.TW,907.0,1.5677491601343785,136.86228199,15089557.0,一般,華城,一般,0,0,0,0
6944.TWO,767.0,-2.2929936305732483,9.04210931,1178893.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,725.0,0.2766251728907331,1.125693,155268.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,846.0,-3.4246575342465753,4.05239076,479006.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,755.0,-0.395778364116095,9.82883915,1301833.0,一般,鈊象,一般,0,0,0,0
7805.TWO,616.0,-1.5974440894568689,0.49362544,80134.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,765.0,-3.5308953341740232,4.11045975,537315.0,一般,均華,一般,0,0,0,0
5289.TWO,644.0,-0.15503875968992248,18.74401284,2910561.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,720.0,-0.6896551724137931,1.5223248,211434.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,668.0,-1.4749262536873156,63.72797488,9540116.0,一般,金像電,一般,0,0,0,0
3081.TWO,672.0,0.4484304932735426,22.94945856,3415098.0,一般,聯亞,一般,0,0,0,0
