Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,8005.0,-0.6207324643078833,21.0480268,262936.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3900.0,-4.761904761904762,128.586198,3297082.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3675.0,1.2396694214876034,62.74367925,1707311.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3460.0,0.43541364296081275,38.536442,1113770.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,3450.0,-0.5763688760806917,20.0916615,582367.0,一般,穎崴,一般,0,0,0,0
2059.TW,3305.0,-1.7830609212481425,24.2780673,734586.0,一般,川湖,一般,0,0,0,0
3008.TW,2430.0,-2.4096385542168677,33.2760555,1369385.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2420.0,-0.6160164271047228,59.2472386,2448233.0,一般,創意,一般,0,0,0,0
3653.TW,2390.0,-5.719921104536489,53.2638746,2228614.0,一般,健策,一般,0,0,0,0
6510.TWO,2285.0,5.057471264367816,20.89771885,914561.0,一般,精測,一般,0,0,0,0
6223.TWO,2275.0,3.4090909090909087,46.67656175,2051717.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1785.0,-2.191780821917808,20.58135345,1153017.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1680.0,-0.8849557522123894,11.1403656,663117.0,一般,力旺,一般,0,0,0,0
2330.TW,1710.0,1.183431952662722,542.8415862,31745122.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1770.0,-0.28169014084507044,48.2715462,2727206.0,一般,群聯,一般,0,0,0,0
2383.TW,1635.0,1.5527950310559007,50.2666035,3074410.0,一般,台光電,一般,0,0,0,0
2454.TW,1485.0,2.768166089965398,158.1137712,10647392.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1420.0,1.7921146953405016,25.8030188,1817114.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1295.0,-2.631578947368421,33.7140818,2603404.0,一般,富世達,一般,0,0,0,0
3017.TW,1345.0,-0.7380073800738007,62.29855735,4631863.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1360.0,-4.895104895104895,19.2519016,1415581.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1300.0,-5.797101449275362,51.467429,3959033.0,一般,祥碩,一般,0,0,0,0
6442.TW,1340.0,-5.30035335689046,60.642571,4525565.0,一般,光聖,一般,0,0,0,0
6781.TW,1245.0,-4.230769230769231,16.60925865,1334077.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1180.0,-2.0746887966804977,52.473538,4446910.0,一般,智邦,一般,0,0,0,0
2308.TW,1030.0,-2.3696682464454977,124.107481,12049270.0,一般,台達電,一般,0,0,0,0
6409.TW,1020.0,1.4925373134328357,11.0566878,1083989.0,一般,旭隼,一般,0,0,0,0
2404.TW,1080.0,10.0,96.6012696,8944562.0,一般,漢唐,一般,0,0,0,0
7734.TWO,973.0,-2.7,0.77400204,79548.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,992.0,2.268041237113402,3.80715712,383786.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,951.0,-1.2461059190031152,23.28446469,2448419.0,一般,雙鴻,一般,0,0,0,0
8210.TW,952.0,4.500548847420418,30.25243704,3177777.0,一般,勤誠,一般,0,0,0,0
4749.TWO,917.0,-1.3978494623655915,14.28913416,1558248.0,一般,新應材,一般,0,0,0,0
2360.TW,984.0,3.1446540880503147,33.35259144,3389491.0,一般,致茂,一般,0,0,0,0
7750.TWO,879.0,-0.9019165727170236,1.38206049,157231.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,812.0,2.6548672566371683,58.26864904,7175942.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,804.0,1.0050251256281406,20.35158768,2531292.0,一般,昇達科,一般,0,0,0,0
1519.TW,812.0,-0.6119951040391677,60.1200334,7403945.0,一般,華城,一般,0,0,0,0
6944.TWO,770.0,4.054054054054054,18.3899716,2388308.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,740.0,3.7868162692847123,3.9952822,539903.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,874.0,10.0,10.72137548,1226702.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,736.0,-0.6747638326585695,8.5185744,1157415.0,一般,鈊象,一般,0,0,0,0
7805.TWO,619.0,-4.915514592933948,1.42492562,230198.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,815.0,1.2422360248447204,12.1539809,1491286.0,一般,均華,一般,0,0,0,0
5289.TWO,646.0,3.0303030303030303,28.57330998,4423113.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,718.0,2.571428571428571,5.2085515,725425.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,655.0,-1.6516516516516515,46.7829296,7142432.0,一般,金像電,一般,0,0,0,0
3081.TWO,659.0,-2.080237741456166,57.15735014,8673346.0,一般,聯亞,一般,0,0,0,0
4966.TWO,598.0,-4.012841091492777,11.5008855,1923225.0,一般,譜瑞-KY,一般,0,0,0,0
