Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
8210.TW,965.0,-0.6179196704428425,20.74839745,2150093.0,一般,勤誠,一般,0,0,0,0
4749.TWO,838.0,-1.062573789846517,8.1153596,968420.0,一般,新應材,一般,0,0,0,0
2360.TW,1035.0,1.9704433497536946,18.945054,1830440.0,一般,致茂,一般,0,0,0,0
7750.TWO,976.0,6.086956521739131,6.02879104,617704.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,655.0,-0.7575757575757576,11.03340295,1684489.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,1120.0,0.0,7.8353408,699584.0,一般,昇達科,一般,0,0,0,0
1519.TW,1015.0,-0.49019607843137253,25.3581307,2498338.0,一般,華城,一般,0,0,0,0
6944.TWO,720.0,-1.7735334242837655,4.5986832,638706.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,760.0,2.841677943166441,6.2605684,823759.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,840.0,5.0,3.0800784,366676.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,739.0,-1.335113484646195,6.72258693,909687.0,一般,鈊象,一般,0,0,0,0
7805.TWO,572.0,-3.2148900169204735,0.46439536,81188.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,823.0,4.177215189873418,9.97531964,1212068.0,一般,均華,一般,0,0,0,0
5289.TWO,763.0,0.6596306068601583,14.95970609,1960643.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,813.0,0.8684863523573202,7.50799809,923493.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,686.0,3.003003003003003,65.7393114,9582990.0,一般,金像電,一般,0,0,0,0
3081.TWO,819.0,0.3676470588235294,57.28168719,6994101.0,一般,聯亞,一般,0,0,0,0
4966.TWO,586.0,1.7361111111111112,5.46653616,932856.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,610.0,-4.088050314465408,1.8207829,298489.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,32317.919921875,0.7902828245345658,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,302.6499938964844,1.1327888859972801,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49412.3984375,0.6388915187596416,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6950.22998046875,0.5006083031276404,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23601.359375,0.426016412863849,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7927.0400390625,-0.38816797881388093,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,16.149999618530273,0.3728991011397386,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,5084.7998046875,0.10039193611673919,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,110.63999938964844,-3.8581876701083804,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.928500175476074,-0.9274737400909274,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,60.40999984741211,-0.3628586785871288,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,968.0,2.7600849256900215,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
