Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,8635.0,-1.5954415954415955,20.88124335,241821.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,3670.0,-1.3440860215053763,71.1599788,1938964.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3395.0,-1.1644832605531297,71.30379305,2100259.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3495.0,-0.14285714285714285,18.882786,540280.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,3740.0,8.092485549132949,36.2631896,969604.0,一般,穎崴,一般,0,0,0,0
2059.TW,3640.0,10.0,75.0057672,2060598.0,一般,川湖,一般,0,0,0,0
3008.TW,2430.0,-0.8163265306122449,16.6120875,683625.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2700.0,0.1855287569573284,54.931365,2034495.0,一般,創意,一般,0,0,0,0
3653.TW,2460.0,1.2345679012345678,35.3635578,1437543.0,一般,健策,一般,0,0,0,0
6510.TWO,2715.0,10.0,19.95125895,734853.0,一般,精測,一般,0,0,0,0
6223.TWO,2450.0,5.831533477321814,57.90918,2363640.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1750.0,0.0,8.4356475,482037.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1605.0,-4.179104477611941,16.93350435,1055047.0,一般,力旺,一般,0,0,0,0
2330.TW,1775.0,0.8522727272727272,550.6956315,31025106.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,2005.0,1.2626262626262625,60.47061955,3015991.0,一般,群聯,一般,0,0,0,0
2383.TW,1615.0,2.2151898734177213,40.3840117,2500558.0,一般,台光電,一般,0,0,0,0
2454.TW,1485.0,0.0,87.10577865,5865709.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1340.0,1.9011406844106464,30.639837,2286555.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1285.0,0.390625,15.03831645,1170297.0,一般,富世達,一般,0,0,0,0
3017.TW,1295.0,1.171875,62.5789843,4832354.0,一般,奇鋐,一般,0,0,0,0
