Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
3324.TW,963.0,-0.20725388601036268,22.86838989,2374703.0,一般,雙鴻,一般,0,0,0,0
8210.TW,911.0,0.10989010989010989,12.42791666,1364206.0,一般,勤誠,一般,0,0,0,0
4749.TWO,930.0,1.1969532100108813,14.7003984,1580688.0,一般,新應材,一般,0,0,0,0
2360.TW,954.0,3.358613217768147,30.48662502,3195663.0,一般,致茂,一般,0,0,0,0
7750.TWO,887.0,3.7426900584795324,2.98825865,336895.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,791.0,3.129074315514994,25.34240604,3203844.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,796.0,2.051282051282051,32.03755924,4024819.0,一般,昇達科,一般,0,0,0,0
1519.TW,817.0,3.9440203562340965,70.25249012,8598836.0,一般,華城,一般,0,0,0,0
6944.TWO,740.0,1.9283746556473829,9.207487,1244255.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,713.0,-0.5578800557880056,1.20923374,169598.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,795.0,10.0,7.44295695,936221.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,741.0,1.3679890560875512,9.34712961,1261421.0,一般,鈊象,一般,0,0,0,0
7805.TWO,651.0,-2.2522522522522523,1.26802431,194781.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,805.0,6.905710491367861,10.794567,1340940.0,一般,均華,一般,0,0,0,0
5289.TWO,627.0,1.4563106796116505,22.26240621,3550623.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,700.0,1.1560693641618496,2.238257,319751.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,666.0,4.552590266875981,68.8063914,10331290.0,一般,金像電,一般,0,0,0,0
3081.TWO,673.0,10.0,47.03971188,6989556.0,一般,聯亞,一般,0,0,0,0
4966.TWO,623.0,-1.579778830963665,9.1448301,1467870.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,658.0,9.84974958263773,0.47970174,72903.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,30567.2890625,0.9189094521080416,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,279.8500061035156,-0.07498088156420514,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49504.0703125,0.48301142614836323,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6966.27978515625,0.647548703188326,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23671.349609375,0.8148633687052739,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7638.77978515625,2.7256180637466363,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,14.489999771118164,-6.213592556624336,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4596.7001953125,2.3695609481114563,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,84.24500274658203,6.796054812793366,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,6.017499923706055,2.766624478394485,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,59.189998626708984,0.11840273357391135,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,966.0,2.9850746268656714,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
