Code,Close,Daily_Chg%,Daily_Amount_B,Volume,Sector,Name,Industry,RVOL,Weekly_Chg%,Monthly_Chg%,Vol_Increase
5274.TWO,7665.0,0.19607843137254902,25.91268225,338065.0,伺服器IC,信驊,伺服器IC,0,0,0,0
6669.TW,4240.0,-8.817204301075268,224.3262736,5290714.0,AI伺服器,緯穎,AI伺服器,0,0,0,0
3661.TW,3570.0,-0.8333333333333334,40.8052071,1143003.0,ASIC設計,世芯-KY,ASIC設計,0,0,0,0
7769.TWO,3295.0,5.271565495207668,47.08920745,1429111.0,IC測試(興櫃),鴻勁,IC測試(興櫃),0,0,0,0
6515.TW,3490.0,10.0,62.1094011,1779639.0,一般,穎崴,一般,0,0,0,0
2059.TW,3315.0,5.071315372424722,36.87184995,1112273.0,一般,川湖,一般,0,0,0,0
3008.TW,2530.0,2.2222222222222223,62.0051388,2450796.0,光學鏡頭,大立光,光學鏡頭,0,0,0,0
3443.TW,2365.0,-3.4693877551020407,61.7867129,2612546.0,一般,創意,一般,0,0,0,0
3653.TW,2565.0,4.9079754601226995,53.2746396,2076984.0,一般,健策,一般,0,0,0,0
6510.TWO,2185.0,-0.228310502283105,11.0214896,504416.0,一般,精測,一般,0,0,0,0
6223.TWO,2230.0,5.188679245283019,54.1085639,2426393.0,一般,旺矽,一般,0,0,0,0
3131.TWO,1790.0,-2.185792349726776,14.834088,828720.0,一般,弘塑,一般,0,0,0,0
3529.TWO,1650.0,-0.9009009009009009,14.9269725,904665.0,一般,力旺,一般,0,0,0,0
2330.TW,1680.0,-0.2967359050445104,663.4371576,39490307.0,半導體業,台積電,半導體業,0,0,0,0
8299.TWO,1630.0,-4.117647058823529,71.1314396,4363892.0,一般,群聯,一般,0,0,0,0
2383.TW,1565.0,1.2944983818770228,49.83509315,3184351.0,一般,台光電,一般,0,0,0,0
2454.TW,1420.0,-1.7301038062283738,121.8305046,8579613.0,IC設計,聯發科,IC設計,0,0,0,0
3665.TW,1425.0,1.0638297872340425,45.05774475,3161947.0,一般,貿聯-KY,一般,0,0,0,0
6805.TW,1365.0,0.0,29.08513335,2130779.0,一般,富世達,一般,0,0,0,0
3017.TW,1375.0,1.4760147601476015,94.43116375,6867721.0,一般,奇鋐,一般,0,0,0,0
3533.TW,1410.0,0.3558718861209964,40.7185863,2887843.0,一般,嘉澤,一般,0,0,0,0
5269.TW,1400.0,9.803921568627452,53.868066,3847719.0,一般,祥碩,一般,0,0,0,0
6442.TW,1400.0,5.263157894736842,55.62025,3972875.0,一般,光聖,一般,0,0,0,0
6781.TW,1270.0,0.7936507936507936,11.9460137,940631.0,一般,AES-KY,一般,0,0,0,0
2345.TW,1215.0,-3.9525691699604746,110.4651999,9091786.0,一般,智邦,一般,0,0,0,0
2308.TW,1015.0,0.49504950495049505,79.15486635,7798509.0,一般,台達電,一般,0,0,0,0
6409.TW,1025.0,3.015075376884422,7.7471345,755818.0,一般,旭隼,一般,0,0,0,0
2404.TW,994.0,-1.5841584158415842,28.6769994,2885010.0,一般,漢唐,一般,0,0,0,0
7734.TWO,970.0,-0.7164790174002047,0.2945987,30371.0,封裝材料(興櫃),印能科技,封裝材料(興櫃),0,0,0,0
1590.TW,1000.0,1.8329938900203666,8.38769,838769.0,一般,亞德客-KY,一般,0,0,0,0
3324.TW,965.0,2.1164021164021163,41.5468012,4305368.0,一般,雙鴻,一般,0,0,0,0
8210.TW,910.0,-1.1943539630836049,19.9056312,2187432.0,一般,勤誠,一般,0,0,0,0
4749.TWO,919.0,0.9890109890109889,12.77807927,1390433.0,一般,新應材,一般,0,0,0,0
2360.TW,923.0,-0.21621621621621623,21.02236799,2277613.0,一般,致茂,一般,0,0,0,0
7750.TWO,855.0,-0.5813953488372093,0.614916,71920.0,工具機(興櫃),新代,工具機(興櫃),0,0,0,0
5536.TWO,767.0,-2.4173027989821882,15.1591414,1976420.0,一般,聖暉*,一般,0,0,0,0
3491.TWO,780.0,1.1673151750972763,29.0727606,3727277.0,一般,昇達科,一般,0,0,0,0
1519.TW,786.0,6.938775510204081,62.8039152,7990320.0,一般,華城,一般,0,0,0,0
6944.TWO,726.0,-0.9549795361527967,4.44439776,612176.0,廢水處理(興櫃),兆聯實業,廢水處理(興櫃),0,0,0,0
6739.TWO,717.0,1.5580736543909348,1.43389962,199986.0,半導體設備(興櫃),竹陞科技,半導體設備(興櫃),0,0,0,0
7751.TWO,723.0,1.9746121297602257,2.63558805,364535.0,自動化(興櫃),竑騰,自動化(興櫃),0,0,0,0
3293.TWO,731.0,0.136986301369863,6.54079794,894774.0,一般,鈊象,一般,0,0,0,0
7805.TWO,666.0,-0.4484304932735426,0.3331665,50025.0,網通(興櫃),威聯通,網通(興櫃),0,0,0,0
6640.TWO,753.0,1.482479784366577,9.36305802,1243434.0,一般,均華,一般,0,0,0,0
5289.TWO,618.0,-4.186046511627907,31.11634326,5035007.0,工控記憶體,宜鼎,工控記憶體,0,0,0,0
4583.TW,692.0,-1.4245014245014245,3.4910362,504485.0,一般,台灣精銳,一般,0,0,0,0
2368.TW,637.0,0.7911392405063291,58.67772001,9211573.0,一般,金像電,一般,0,0,0,0
3081.TWO,612.0,-2.3923444976076556,4.93346664,806122.0,一般,聯亞,一般,0,0,0,0
4966.TWO,633.0,2.2617124394184165,11.64399702,1839494.0,一般,譜瑞-KY,一般,0,0,0,0
7728.TWO,599.0,-0.9917355371900827,0.15538659,25941.0,光電(興櫃),光焱科技,光電(興櫃),0,0,0,0
^TWII,30288.9609375,-0.23579889662019007,0.0,0.0,指數/原物料,加權指數,指數/原物料,0,0,0,0
^TWOII,280.05999755859375,-0.4903371485365898,0.0,0.0,指數/原物料,櫃買指數,指數/原物料,0,0,0,0
^DJI,49266.109375,0.5511282950261643,0.0,0.0,指數/原物料,道瓊工業,指數/原物料,0,0,0,0
^GSPC,6921.4599609375,0.00765482590915168,0.0,0.0,指數/原物料,S&P 500,指數/原物料,0,0,0,0
^IXIC,23480.01953125,-0.4420731467457426,0.0,0.0,指數/原物料,那斯達克,指數/原物料,0,0,0,0
^SOX,7436.10009765625,-1.8319788641177968,0.0,0.0,指數/原物料,費城半導體,指數/原物料,0,0,0,0
^VIX,15.449999809265137,0.45513455333783215,0.0,0.0,指數/原物料,美股 VIX,指數/原物料,0,0,0,0
GC=F,4481.60009765625,0.7169000369363017,0.0,0.0,指數/原物料,黃金,指數/原物料,0,0,0,0
SI=F,77.04000091552734,3.1104413930679895,0.0,0.0,指數/原物料,白銀,指數/原物料,0,0,0,0
HG=F,5.853499889373779,1.8620007627403024,0.0,0.0,指數/原物料,銅,指數/原物料,0,0,0,0
CL=F,58.439998626708984,1.1772858811221154,0.0,0.0,指數/原物料,原油,指數/原物料,0,0,0,0
HRC=F,962.0,2.55863539445629,0.0,0.0,指數/原物料,熱軋鋼,指數/原物料,0,0,0,0
